Date,spread,regime,z_score,signal,minhash_signal,final_signal,model_signal
2016-09-16,0.3012065068357247,2,0.8903939782677618,0,0.0,0,0.0
2016-09-19,-0.2429143549900007,1,-0.7349162568027944,0,0.0,0,0.0
2016-09-20,-0.0949334231775625,1,-0.2928914421999909,0,0.0,0,0.0
2016-09-21,0.0945398099790545,1,0.2730724947239947,0,0.0,0,0.0
2016-09-22,-0.0420862463931346,1,-0.1350348640969,0,0.0,0,0.0
2016-09-23,0.0512095060040983,1,0.1436431868622958,0,0.0,0,0.0
2016-09-26,0.1395063938425194,1,0.4073894344278357,0,0.0,0,0.0
2016-09-27,-0.0171513152523213,1,-0.0605532523131497,0,0.0,0,0.0
2016-09-28,0.0907580931151656,1,0.2617763589640205,0,0.0,0,0.0
2016-09-29,0.4644523143190071,2,1.3780155718318703,0,0.0,0,0.0
2016-09-30,-0.0807942827388671,1,-0.2506572782809608,0,0.0,0,0.0
2016-10-03,0.1021402336141073,1,0.2957752565395856,0,0.0,0,0.0
2016-10-04,-0.1909743928231725,1,-0.579769564143983,0,0.0,0,0.0
2016-10-05,0.0257410373495388,1,0.0675678777169406,0,0.0,0,0.0
2016-10-06,0.0334545703183343,1,0.0906085015237023,0,0.0,0,0.0
2016-10-07,-0.1195434440623066,1,-0.3664025343773127,0,0.0,0,0.0
2016-10-10,0.0890161217268235,1,0.2565730224898911,0,0.0,0,0.0
2016-10-11,0.1859217813112378,1,0.546034007004132,0,0.0,0,0.0
2016-10-12,-0.2223083642196153,1,-0.6733653587348508,0,0.0,0,0.0
2016-10-13,0.2792011088232312,2,0.8246629961905443,0,0.0,0,0.0
2016-10-14,-0.2261326354766521,1,-0.6847886061267855,0,0.0,0,0.0
2016-10-17,0.1079146287937032,1,0.3130236001433366,0,0.0,0,0.0
2016-10-18,0.0179663969706466,1,0.0443447236930217,0,0.0,0,0.0
2016-10-19,-0.0207179181220315,1,-0.0712068341830332,0,0.0,0,0.0
2016-10-20,0.1789174366656952,1,0.5251117563773802,0,0.0,0,0.0
2016-10-21,-0.1034829332596157,1,-0.318429162247289,0,0.0,0,0.0
2016-10-24,-0.0220113435050056,1,-0.0750703462457652,0,0.0,0,0.0
2016-10-25,0.0859177531815935,1,0.2473180748084403,0,0.0,0,0.0
2016-10-26,-0.2111838660087129,1,-0.6401360487217479,0,0.0,0,0.0
2016-10-27,0.0655897261054382,1,0.1865974651357889,0,0.0,0,0.0
2016-10-28,0.0460395176955762,1,0.1282002301544028,0,0.0,0,0.0
2016-10-31,-0.1360826477112265,1,-0.4158057807081171,0,0.0,0,0.0
2016-11-01,0.2287034634430893,1,0.673824560024141,0,0.0,0,0.0
2016-11-02,0.2329249615469639,1,0.6864343394994883,0,0.0,0,0.0
2016-11-03,-0.3594489807027534,1,-1.083009728675073,1,0.1000424395799324,1,1.0
2016-11-04,0.089466618778515,1,0.257918674752748,0,0.0,0,0.0
2016-11-07,-0.0269986717092107,1,-0.0899676900982914,0,0.0,0,0.0
2016-11-08,0.086273504360254,1,0.2483807174534497,0,0.0,0,0.0
2016-11-09,-1.052479293641881,0,-3.153118301712808,0,0.0,0,0.0
2016-11-10,-0.9288898003084376,0,-2.783951665116605,0,0.0,0,0.0
2016-11-11,-0.1041541162483214,1,-0.3204340120107925,0,0.0,0,0.0
2016-11-14,-0.0714314282388884,1,-0.222690066736762,0,0.0,0,0.0
2016-11-15,0.4121026587692586,2,1.2216451090601717,0,0.0,0,0.0
2016-11-16,0.1618140862993719,1,0.4740233817998834,0,0.0,0,0.0
2016-11-17,-0.2594065411228209,1,-0.7841790599793184,0,0.0,0,0.0
2016-11-18,-0.073647317966671,1,-0.2293090157736882,0,0.0,0,0.0
2016-11-21,0.2129565243629527,1,0.6267878388587322,0,0.0,0,0.0
2016-11-22,0.2114248940190619,1,0.622212799287712,0,0.0,0,0.0
2016-11-23,0.0082080015970154,1,0.015196016133068,0,0.0,0,0.0
2016-11-25,0.0142419162456702,1,0.0332195545121972,0,0.0,0,0.0
2016-11-28,0.2765662619383094,2,0.8167926057858501,0,0.0,0,0.0
2016-11-29,-0.1983003759804142,1,-0.6016525615491315,0,0.0,0,0.0
2016-11-30,0.0014794861135402,1,-0.0049023220292085,0,0.0,0,0.0
2016-12-01,-0.5370641070505446,1,-1.613553038093111,1,-0.0430537976946589,0,0.0
2016-12-02,0.2409228077095186,1,0.7103242179042671,0,0.0,0,0.0
2016-12-05,-0.0944246878519677,1,-0.2913718299416835,0,0.0,0,0.0
2016-12-06,-0.1409194150455449,1,-0.4302533933703942,0,0.0,0,0.0
2016-12-07,-0.0695739260337872,1,-0.2171416352072536,0,0.0,0,0.0
2016-12-08,-0.3570293968482237,1,-1.0757823373374515,1,0.28986654928456,1,1.0
2016-12-09,0.1465983899545865,1,0.4285735034035169,0,0.0,0,0.0
2016-12-12,0.0546960040704873,1,0.1540574925605593,0,0.0,0,0.0
2016-12-13,0.1035942706252397,1,0.3001185217995047,0,0.0,0,0.0
2016-12-14,-0.1292463986562938,1,-0.3953856381662707,0,0.0,0,0.0
2016-12-15,0.0422966129391296,1,0.1170200276730369,0,0.0,0,0.0
2016-12-16,0.3754077929502336,2,1.1120361137533457,0,0.0,0,0.0
2016-12-19,-0.1829618342602898,1,-0.5558357392256389,0,0.0,0,0.0
2016-12-20,-0.202360063058981,1,-0.6137790051812294,0,0.0,0,0.0
2016-12-21,0.2864400760800941,2,0.8462860737076278,0,0.0,0,0.0
2016-12-22,0.0220712636508601,1,0.0566061205572499,0,0.0,0,0.0
2016-12-23,0.0136648285523797,1,0.0314957710658299,0,0.0,0,0.0
2016-12-27,0.0459575413566555,1,0.127955363632957,0,0.0,0,0.0
2016-12-28,0.0347449127318636,1,0.0944628046364664,0,0.0,0,0.0
2016-12-29,0.1635342249529909,1,0.4791615030439149,0,0.0,0,0.0
2016-12-30,-0.3278070782997733,1,-0.988494132158322,0,0.0,0,0.0
2017-01-03,0.0701006566861889,1,0.2000717907074761,0,0.0,0,0.0
2017-01-04,-0.3413469069519954,1,-1.0289381283979049,1,0.0736398584378359,1,1.0
2017-01-05,0.0646464982679893,1,0.1837800067992985,0,0.0,0,0.0
2017-01-06,-0.2685617756831039,1,-0.8115261026664364,0,0.0,0,0.0
2017-01-09,0.3115347359043007,2,0.921244801298117,0,0.0,0,0.0
2017-01-10,0.08682248672541,1,0.2500205491885673,0,0.0,0,0.0
2017-01-11,-0.0178227564000834,1,-0.0625588732078227,0,0.0,0,0.0
2017-01-12,0.1371054215709937,1,0.4002176366145016,0,0.0,0,0.0
2017-01-13,-0.0634140874321544,1,-0.1987419570695258,0,0.0,0,0.0
2017-01-17,0.5816858175635222,2,1.728196618147855,0,0.0,0,0.0
2017-01-18,-0.1119908164741683,1,-0.3438425412179087,0,0.0,0,0.0
2017-01-19,0.0034798693263653,1,0.0010729006427521,0,0.0,0,0.0
2017-01-20,0.0248690251409302,1,0.0649631432412167,0,0.0,0,0.0
2017-01-23,-0.0701092942137138,1,-0.2187408008401356,0,0.0,0,0.0
2017-01-24,0.1408490312621393,1,0.4113999447633058,0,0.0,0,0.0
2017-01-25,-0.0535160326589265,1,-0.169176081436239,0,0.0,0,0.0
2017-01-26,-0.1808044103109136,1,-0.5493914297489869,0,0.0,0,0.0
2017-01-27,0.1505902132557447,1,0.4404972352857979,0,0.0,0,0.0
2017-01-30,0.0933442818473153,1,0.2695014055687091,0,0.0,0,0.0
2017-01-31,0.0457949690847178,1,0.1274697539163355,0,0.0,0,0.0
2017-02-01,0.1558866730999784,1,0.4563179674032707,0,0.0,0,0.0
2017-02-02,-0.0054156631117919,1,-0.0254984016771539,0,0.0,0,0.0
2017-02-03,-0.3943718408591274,1,-1.187325673959068,1,0.3192440087816884,1,1.0
2017-02-06,0.0315685555421344,1,0.0849749018323275,0,0.0,0,0.0
2017-02-07,0.0328789668403875,1,0.0888891514864511,0,0.0,0,0.0
2017-02-08,0.422744552342472,2,1.2534328601988427,0,0.0,0,0.0
2017-02-09,-0.2968375608720066,1,-0.8959869757856506,0,0.0,0,0.0
2017-02-10,-0.0958789568133377,1,-0.2957157880460083,0,0.0,0,0.0
2017-02-13,-0.209649654991333,1,-0.6355533005783689,0,0.0,0,0.0
2017-02-14,-0.1702720136149319,1,-0.517930750053002,0,0.0,0,0.0
2017-02-15,-0.0978544223138491,1,-0.3016165805394935,0,0.0,0,0.0
2017-02-16,-0.206441788597935,1,-0.6259712785540076,0,0.0,0,0.0
2017-02-17,-0.0237613128698973,1,-0.0802975729877705,0,0.0,0,0.0
2017-02-21,0.1237667858664884,1,0.3603746115563047,0,0.0,0,0.0
2017-02-22,-0.1473350648769821,1,-0.4494171896282254,0,0.0,0,0.0
2017-02-23,-0.3736250710737694,1,-1.125354263482998,1,0.0637394291252512,1,1.0
2017-02-24,0.0063228772444855,1,0.0095650761719222,0,0.0,0,0.0
2017-02-27,0.0164462553239431,1,0.0398040013085608,0,0.0,0,0.0
2017-02-28,0.151499835153712,1,0.4432143113704197,0,0.0,0,0.0
2017-03-01,-0.4339537103683916,1,-1.3055582618822252,1,0.1258244873141316,1,1.0
2017-03-02,0.4477773501142446,2,1.328206803426082,0,0.0,0,0.0
2017-03-03,-0.0545505580964265,1,-0.1722662492647022,0,0.0,0,0.0
2017-03-06,0.0951392980946617,1,0.2748631891054419,0,0.0,0,0.0
2017-03-07,-0.0594011182637775,1,-0.1867550616571704,0,0.0,0,0.0
2017-03-08,-0.0803499969388477,1,-0.2493301792690884,0,0.0,0,0.0
2017-03-09,-0.062978308693001,1,-0.1974402689802369,0,0.0,0,0.0
2017-03-10,0.1156192740609085,1,0.3360376760388266,0,0.0,0,0.0
2017-03-13,0.0005784797146815,1,-0.0075936632819873,0,0.0,0,0.0
2017-03-14,-0.1195080451298743,1,-0.3662967963855738,0,0.0,0,0.0
2017-03-15,0.2469234979645599,1,0.7282485137239163,0,0.0,0,0.0
2017-03-16,0.0008769638362857,1,-0.006702079569829,0,0.0,0,0.0
2017-03-17,0.2417116597286345,1,0.7126805496507159,0,0.0,0,0.0
2017-03-20,0.1761172035061601,1,0.516747350720326,0,0.0,0,0.0
2017-03-21,0.4964134180339052,2,1.4734846351162212,0,0.0,0,0.0
2017-03-22,0.1194317662771472,1,0.3474257389765132,0,0.0,0,0.0
2017-03-23,-0.0903193410425772,1,-0.2791089989128785,0,0.0,0,0.0
2017-03-24,0.1940878934562081,1,0.5704265024607852,0,0.0,0,0.0
2017-03-27,0.3114799305983189,2,0.9210810957117342,0,0.0,0,0.0
2017-03-28,-0.0237460345896824,1,-0.0802519361689136,0,0.0,0,0.0
2017-03-29,0.2961669816161576,2,0.875340719894658,0,0.0,0,0.0
2017-03-30,-0.2989285690138658,1,-0.9022328986550224,0,0.0,0,0.0
2017-03-31,0.0458686730583492,1,0.1276899105600386,0,0.0,0,0.0
2017-04-03,0.0917965843010203,1,0.2648783726374842,0,0.0,0,0.0
2017-04-04,0.0121802199662005,1,0.0270611873189501,0,0.0,0,0.0
2017-04-05,-0.0196084933483275,1,-0.067892939116243,0,0.0,0,0.0
2017-04-06,0.0155533145688881,1,0.037136752448385,0,0.0,0,0.0
2017-04-07,0.0367558599354084,1,0.1004695823607044,0,0.0,0,0.0
2017-04-10,0.0561457766957024,1,0.1583880199334319,0,0.0,0,0.0
2017-04-11,-0.0773805113329636,1,-0.2404602099539184,0,0.0,0,0.0
2017-04-12,0.1480338441148626,1,0.4328612609631942,0,0.0,0,0.0
2017-04-13,0.0582520910753074,1,0.1646796631318959,0,0.0,0,0.0
2017-04-17,-0.4464444978536515,1,-1.3428687312433254,1,-0.0654938996794808,0,1.0
2017-04-18,0.1956398292281457,1,0.575062195137296,0,0.0,0,0.0
2017-04-19,-0.1131066293387941,1,-0.347175517761419,0,0.0,0,0.0
2017-04-20,-0.1807643483226286,1,-0.5492717630275561,0,0.0,0,0.0
2017-04-21,0.033356065010705,1,0.0903142623280913,0,0.0,0,0.0
2017-04-24,-0.1461856814525601,1,-0.4459839365133469,0,0.0,0,0.0
2017-04-25,-0.0373750446792456,1,-0.1209623208399237,0,0.0,0,0.0
2017-04-26,-0.2893932911372949,1,-0.8737506517604047,0,0.0,0,0.0
2017-04-27,-0.0352875823952723,1,-0.1147269895863461,0,0.0,0,0.0
2017-04-28,0.0666679695995184,1,0.1898182205042683,0,0.0,0,0.0
2017-05-01,-0.2040541270728322,1,-0.6188392404593595,0,0.0,0,0.0
2017-05-02,-0.0040207424869444,1,-0.0213317193686158,0,0.0,0,0.0
2017-05-03,-0.0544811867784901,1,-0.1720590344325341,0,0.0,0,0.0
2017-05-04,-0.255817831530698,1,-0.7734594444674222,0,0.0,0,0.0
2017-05-05,0.1750898896353506,1,0.5136787241228192,0,0.0,0,0.0
2017-05-08,0.0802029891829324,1,0.2302478518677667,0,0.0,0,0.0
2017-05-09,0.2815735481545696,2,0.83174956499875,0,0.0,0,0.0
2017-05-10,0.1926668510011279,1,0.5661817932265867,0,0.0,0,0.0
2017-05-11,0.1573950411924641,1,0.4608235217221125,0,0.0,0,0.0
2017-05-12,0.0210547834348699,1,0.0535698545092027,0,0.0,0,0.0
2017-05-15,-0.1511746133213748,1,-0.4608860705746048,0,0.0,0,0.0
2017-05-16,-0.0146420719357292,1,-0.0530580446656147,0,0.0,0,0.0
2017-05-17,0.2128405534662691,1,0.6264414292674557,0,0.0,0,0.0
2017-05-18,0.0135608944440296,1,0.0311853158307422,0,0.0,0,0.0
2017-05-19,0.1475340013024168,1,0.4313682109884722,0,0.0,0,0.0
2017-05-22,-0.0312736870296372,1,-0.1027373275866589,0,0.0,0,0.0
2017-05-23,-0.2909587522712158,1,-0.8784267452206509,0,0.0,0,0.0
2017-05-24,0.0548893391409063,1,0.1546349919559985,0,0.0,0,0.0
2017-05-25,-0.1393723682965908,1,-0.4256323043962077,0,0.0,0,0.0
2017-05-26,0.171752999197915,1,0.50371130224696,0,0.0,0,0.0
2017-05-30,0.0006178219329909,1,-0.0074761465415448,0,0.0,0,0.0
2017-05-31,0.0221889025764768,1,0.0569575126160032,0,0.0,0,0.0
2017-06-01,-0.035254873663884,1,-0.1146292873300436,0,0.0,0,0.0
2017-06-02,0.0343127650060736,1,0.093171962525704,0,0.0,0,0.0
2017-06-05,-0.1156939022173128,1,-0.3549038027535937,0,0.0,0,0.0
2017-06-06,0.4484230804222736,2,1.3301356250397458,0,0.0,0,0.0
2017-06-07,-0.293858955924791,1,-0.8870897666422676,0,0.0,0,0.0
2017-06-08,-0.2528525276853465,1,-0.7646019662340523,0,0.0,0,0.0
2017-06-09,-0.5284988947795191,1,-1.5879684149949642,1,0.3204787169581184,1,0.0
2017-06-12,-0.0469375364994963,1,-0.149525856845661,0,0.0,0,0.0
2017-06-13,-0.0263345983256189,1,-0.0879840770025386,0,0.0,0,0.0
2017-06-14,-0.3018239132712277,1,-0.9108814048706326,0,0.0,0,0.0
2017-06-15,-0.2485220886425905,1,-0.7516667759255531,0,0.0,0,0.0
2017-06-16,-0.1430655415931153,1,-0.4366639570672517,0,0.0,0,0.0
2017-06-19,-0.0316716290387942,1,-0.1039259958878103,0,0.0,0,0.0
2017-06-20,-0.1174831382574842,1,-0.3602483205860657,0,0.0,0,0.0
2017-06-21,0.2332826336690905,1,0.6875027200775483,0,0.0,0,0.0
2017-06-22,0.2045277168839432,1,0.6016106621941458,0,0.0,0,0.0
2017-06-23,0.1875120223447873,1,0.5507841189909887,0,0.0,0,0.0
2017-06-26,-0.1103775803527349,1,-0.339023742006731,0,0.0,0,0.0
2017-06-27,-0.4343287637898394,1,-1.3066785610792309,1,0.1142354403074143,1,1.0
2017-06-28,-0.193949264248282,1,-0.5886556211112273,0,0.0,0,0.0
2017-06-29,-0.2707547140438626,1,-0.8180764950749554,0,0.0,0,0.0
2017-06-30,0.0278223952321118,1,0.0737849748854629,0,0.0,0,0.0
2017-07-03,-0.3397004196106822,1,-1.024020006496143,1,0.1533597978599411,1,1.0
2017-07-05,-0.199174814916512,1,-0.6042645447545081,0,0.0,0,0.0
2017-07-06,0.1264199025831145,1,0.3682995746608259,0,0.0,0,0.0
2017-07-07,-0.0753576907887633,1,-0.2344179660980805,0,0.0,0,0.0
2017-07-10,0.1592247218858781,1,0.466288849311168,0,0.0,0,0.0
2017-07-11,0.2177440865521358,1,0.6410884738334822,0,0.0,0,0.0
2017-07-12,0.0026640386665628,1,-0.0013640173555986,0,0.0,0,0.0
2017-07-13,-0.0532856597949275,1,-0.1684879487068967,0,0.0,0,0.0
2017-07-14,0.2538727097035,2,0.7490060802084546,0,0.0,0,0.0
2017-07-17,-0.0121647406450335,1,-0.045658159484006,0,0.0,0,0.0
2017-07-18,0.0070063119863453,1,0.0116065223999173,0,0.0,0,0.0
2017-07-19,0.1688869269478194,1,0.4951502326586669,0,0.0,0,0.0
2017-07-20,0.0340867946462787,1,0.092496980248118,0,0.0,0,0.0
2017-07-21,-0.1236538418956167,1,-0.3786804530115565,0,0.0,0,0.0
2017-07-24,-0.2996581628404619,1,-0.9044122238693362,0,0.0,0,0.0
2017-07-25,-0.0105177418512306,1,-0.0407385098537109,0,0.0,0,0.0
2017-07-26,0.1085879854076388,1,0.3150349426101737,0,0.0,0,0.0
2017-07-27,0.2903613829945115,2,0.8579991703925639,0,0.0,0,0.0
2017-07-28,-0.3620436081200119,1,-1.090759981961292,1,0.6206553266365835,1,1.0
2017-07-31,-0.2189661325813258,1,-0.6633819824837333,0,0.0,0,0.0
2017-08-01,-0.1596060593382747,1,-0.4860711286547733,0,0.0,0,0.0
2017-08-02,-0.0478767040587368,1,-0.1523311869727915,0,0.0,0,0.0
2017-08-03,0.0091388464721853,1,0.0179764860782938,0,0.0,0,0.0
2017-08-04,-0.0848092799883069,1,-0.2626502316505464,0,0.0,0,0.0
2017-08-07,0.3351832444992946,2,0.9918838187668282,0,0.0,0,0.0
2017-08-08,-0.0149316118614578,1,-0.0539229117158674,0,0.0,0,0.0
2017-08-09,-0.2287462897973104,1,-0.6925956935155115,0,0.0,0,0.0
2017-08-10,0.1520995801653766,1,0.4450057731104094,0,0.0,0,0.0
2017-08-11,0.2586117185165716,2,0.7631616843551703,0,0.0,0,0.0
2017-08-14,-0.3821552405359415,1,-1.1508342123444242,1,-0.0262083896544097,0,1.0
2017-08-15,-0.0142039881382681,1,-0.051749471277263,0,0.0,0,0.0
2017-08-16,0.0378310580984227,1,0.1036812412065213,0,0.0,0,0.0
2017-08-17,0.1086288757656188,1,0.3151570837041901,0,0.0,0,0.0
2017-08-18,0.1023817326202346,1,0.296496623489386,0,0.0,0,0.0
2017-08-21,-0.032945117975531,1,-0.1077299570081068,0,0.0,0,0.0
2017-08-22,-0.1722120930875643,1,-0.5237258431011523,0,0.0,0,0.0
2017-08-23,0.090175015710234,1,0.2600346840153814,0,0.0,0,0.0
2017-08-24,-0.1100786084401144,1,-0.3381307012437828,0,0.0,0,0.0
2017-08-25,-0.0896204902979949,1,-0.2770215044835249,0,0.0,0,0.0
2017-08-28,0.0640929548880938,1,0.1821265511352741,0,0.0,0,0.0
2017-08-29,0.1515874065778356,1,0.4434758906295759,0,0.0,0,0.0
2017-08-30,0.0500565638503959,1,0.1401993036842659,0,0.0,0,0.0
2017-08-31,0.0344035544522919,1,0.0934431541423604,0,0.0,0,0.0
2017-09-01,0.181565194800452,1,0.5330207131888723,0,0.0,0,0.0
2017-09-05,0.4178049865698888,2,1.2386781845923134,0,0.0,0,0.0
2017-09-06,-0.0289010827749815,1,-0.0956502661460723,0,0.0,0,0.0
2017-09-07,0.3570942073071205,2,1.0573327192047162,0,0.0,0,0.0
2017-09-08,-0.6033633897273929,1,-1.811591581131056,1,-0.0692722674953121,0,0.0
2017-09-11,0.0069743550534625,1,0.0115110657950711,0,0.0,0,0.0
2017-09-12,-0.2489524025554394,1,-0.7529521403655414,0,0.0,0,0.0
2017-09-13,0.3953731147317161,2,1.171673308565247,0,0.0,0,0.0
2017-09-14,-0.0223154008532332,1,-0.0759785774032045,0,0.0,0,0.0
2017-09-15,0.0404869608908859,1,0.1116145264282254,0,0.0,0,0.0
2017-09-18,-0.2573694142924264,1,-0.778094082688671,0,0.0,0,0.0
2017-09-19,-0.1554820326310088,1,-0.4737525000424956,0,0.0,0,0.0
2017-09-20,-0.4298173959164796,1,-1.2932029292974656,1,0.1331302250056527,1,1.0
2017-09-21,-0.1180577396535489,1,-0.3619646773656536,0,0.0,0,0.0
2017-09-22,-0.0536276832580714,1,-0.1695095861302753,0,0.0,0,0.0
2017-09-25,0.0619844202998791,1,0.1758282760871041,0,0.0,0,0.0
2017-09-26,0.0810970066779332,1,0.2329183169921537,0,0.0,0,0.0
2017-09-27,-0.0934419636270777,1,-0.2884363943555415,0,0.0,0,0.0
2017-09-28,0.0422160892808069,1,0.1167795003651921,0,0.0,0,0.0
2017-09-29,-0.0715600840810475,1,-0.223074366754889,0,0.0,0,0.0
2017-10-02,-0.1836183177027008,1,-0.5577966808710754,0,0.0,0,0.0
2017-10-03,-0.0075199801715938,1,-0.0317840788034702,0,0.0,0,0.0
2017-10-04,0.1135071207721377,1,0.3297285917909659,0,0.0,0,0.0
2017-10-05,-0.1983835160600416,1,-0.6019009042094542,0,0.0,0,0.0
2017-10-06,-0.0397563776835773,1,-0.1280754553962153,0,0.0,0,0.0
2017-10-09,-0.0939323273038588,1,-0.2899011297823453,0,0.0,0,0.0
2017-10-10,0.0365999513334818,1,0.1000038772862902,0,0.0,0,0.0
2017-10-11,0.0565633351898918,1,0.1596352834404209,0,0.0,0,0.0
2017-10-12,-0.158875276281045,1,-0.4838882511621771,0,0.0,0,0.0
2017-10-13,0.0784496825252931,1,0.2250106565021693,0,0.0,0,0.0
2017-10-16,-0.0679093857280319,1,-0.2121695883966354,0,0.0,0,0.0
2017-10-17,0.3174841145598259,2,0.9390158273688516,0,0.0,0,0.0
2017-10-18,-0.1892475157615771,1,-0.574611315012527,0,0.0,0,0.0
2017-10-19,-0.2589599485085807,1,-0.7828450704234023,0,0.0,0,0.0
2017-10-20,-0.2090539934771436,1,-0.6337740364045948,0,0.0,0,0.0
2017-10-23,0.0026974554955123,1,-0.0012641999842652,0,0.0,0,0.0
2017-10-24,0.1373268496950896,1,0.4008790510569066,0,0.0,0,0.0
2017-10-25,-0.1516532990829944,1,-0.4623159236133808,0,0.0,0,0.0
2017-10-26,-0.2401839692392775,1,-0.7267604880799208,0,0.0,0,0.0
2017-10-27,0.0556179508371085,1,0.1568113835085223,0,0.0,0,0.0
2017-10-30,0.0888958771605185,1,0.2562138472807815,0,0.0,0,0.0
2017-10-31,0.1716108200185057,1,0.5032866074930545,0,0.0,0,0.0
2017-11-01,0.0371364482037208,1,0.1016064143611543,0,0.0,0,0.0
2017-11-02,-0.4727135303053481,1,-1.42133535567284,1,0.0415273374596074,1,1.0
2017-11-03,0.1098447092148532,1,0.3187888256347443,0,0.0,0,0.0
2017-11-06,-0.0607105179156264,1,-0.1906662894840306,0,0.0,0,0.0
2017-11-07,0.2978538292314085,2,0.8803793995087283,0,0.0,0,0.0
2017-11-08,0.1092764120654423,1,0.3170912998857779,0,0.0,0,0.0
2017-11-09,0.1002444067733949,1,0.29011234782884,0,0.0,0,0.0
2017-11-10,0.280786311056095,2,0.8293980570832388,0,0.0,0,0.0
2017-11-13,-0.1015895877367307,1,-0.3127736653296656,0,0.0,0,0.0
2017-11-14,-0.1383181381403394,1,-0.4224832778043469,0,0.0,0,0.0
2017-11-15,-0.1199567967040363,1,-0.367637234838976,0,0.0,0,0.0
2017-11-16,0.2676071878162628,2,0.7900315019780311,0,0.0,0,0.0
2017-11-17,0.089410991346214,1,0.2577525134429864,0,0.0,0,0.0
