Date,spread,regime,z_score,signal
2016-07-06,0.0878495603700141,1,0.5976454923185541,0
2016-07-07,-0.06487211029469253,1,-0.4146267660209059,0
2016-07-08,0.07822204378953801,1,0.5338322305286456,0
2016-07-11,-0.07886881379180868,1,-0.5073999435055854,0
2016-07-12,0.04372639871490108,1,0.30518763549116584,0
2016-07-13,0.028563690639873927,1,0.20468592752237819,0
2016-07-14,0.0629173765780003,1,0.43238958670522765,0
2016-07-15,0.06786854135938065,1,0.4652069775368284,0
2016-07-18,-0.13385425969072182,1,-0.8718553692067257,0
2016-07-19,-0.07913046748492887,1,-0.5091342407646766,0
2016-07-20,-0.04921168835624401,1,-0.31082610293763085,0
2016-07-21,-0.052459532697316485,1,-0.3323535175577241,0
2016-07-22,-0.06569381068103392,1,-0.4200731738695101,0
2016-07-25,-0.1943929074210665,1,-1.2731186174942195,1
2016-07-26,0.23692165083336517,2,1.5857275438829193,0
2016-07-27,-0.020393785542191373,1,-0.11981481138207314,0
2016-07-28,-0.11244194455075772,1,-0.7299299141703259,0
2016-07-29,-0.06196155530547071,1,-0.3953349781617412,0
2016-08-01,-0.20002182616365338,1,-1.3104283081410526,1
2016-08-02,0.22181432501916343,2,1.4855929215149746,0
2016-08-03,0.10214876352768693,1,0.6924237029671969,0
2016-08-04,-0.1207373741561895,1,-0.7849138154335734,0
2016-08-05,-0.02377862235077416,1,-0.14225024170064973,0
2016-08-08,0.05599598593871881,1,0.3865131128375658,0
2016-08-09,-0.027799554839095103,1,-0.16890185173652508,0
2016-08-10,0.007629177564606307,1,0.06592744789270658,0
2016-08-11,0.11721581428634845,1,0.7922913735577743,0
2016-08-12,-0.08419897901348972,1,-0.5427294312121418,0
2016-08-15,0.06763962236451138,1,0.46368965293643244,0
2016-08-16,0.05166626029305327,1,0.35781475498008464,0
2016-08-17,0.011558754827412247,1,0.09197353573883185,0
2016-08-18,0.12282103668077142,1,0.8294439996847794,0
2016-08-19,0.02284075719713781,1,0.16675308711282333,0
2016-08-22,-0.03435487827439751,1,-0.212351953016308,0
2016-08-23,0.052510775036899104,1,0.3634123813237005,0
