Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.0227645193314893,1,0.0886121248241615,0,0.0,0,0.0
2016-07-07,0.0670381300273093,1,0.2532832043224552,0,0.0,0,0.0
2016-07-08,-0.1046058238335592,1,-0.3851285883324665,0,0.0,0,0.0
2016-07-11,-0.1213590967945639,1,-0.4474406405970155,0,0.0,0,0.0
2016-07-12,0.07300654008536,1,0.275482083331898,0,0.0,0,0.0
2016-07-13,-0.1100945273378659,1,-0.4055432488242432,0,0.0,0,0.0
2016-07-14,0.2304305619428801,1,0.8610043213157166,0,0.0,0,0.0
2016-07-15,-0.1115030796760379,1,-0.4107822124057368,0,0.0,0,0.0
2016-07-18,-0.1431370560017043,1,-0.528441489534963,0,0.0,0,0.0
2016-07-19,0.1516437066178683,1,0.5679648263944113,0,0.0,0,0.0
2016-07-20,-0.1896292717241089,1,-0.7013644391420241,0,0.0,0,0.0
2016-07-21,-0.0039215178983124,1,-0.0106438086562764,0,0.0,0,0.0
2016-07-22,0.0501537631188281,1,0.1904835617866958,0,0.0,0,0.0
2016-07-25,-0.0569385835361641,1,-0.2078352573140025,0,0.0,0,0.0
2016-07-26,-0.2831825224857169,1,-1.0493260025060678,1,0.0,0,1.0
2016-07-27,0.1659949066466625,1,0.6213426188015845,0,0.0,0,0.0
2016-07-28,0.0042441264664833,1,0.019727454297369,0,0.0,0,0.0
2016-07-29,0.0781711876494878,1,0.2946914515367249,0,0.0,0,0.0
2016-08-01,0.0169686313886307,1,0.0670549238368974,0,0.0,0,0.0
2016-08-02,0.1322835079309553,1,0.4959565856620507,0,0.0,0,0.0
2016-08-03,0.1827458732377332,1,0.6836460927636009,0,0.0,0,0.0
2016-08-04,-0.1700859905495488,1,-0.6286752421830477,0,0.0,0,0.0
2016-08-05,0.3711948089247948,2,1.3845622634165358,0,0.0,0,0.0
2016-08-08,-0.0337695579818565,1,-0.1216604821152045,0,0.0,0,0.0
2016-08-09,-0.0140774450977965,1,-0.0484177211283176,0,0.0,0,0.0
2016-08-10,-0.0177430308330576,1,-0.0620514851365463,0,0.0,0,0.0
2016-08-11,-0.1088583199940592,1,-0.4009453044824779,0,0.0,0,0.0
2016-08-12,-0.0635326944578691,1,-0.2323613654570452,0,0.0,0,0.0
2016-08-15,0.0052244821711789,1,0.0233737851397679,0,0.0,0,0.0
2016-08-16,0.0509938662125907,1,0.1936082376639405,0,0.0,0,0.0
2016-08-17,-0.1138015063169163,1,-0.4193309706875369,0,0.0,0,0.0
2016-08-18,-0.2651158891122234,1,-0.9821290431039298,0,0.0,0,0.0
2016-08-19,-0.0266620242440367,1,-0.0952247513314982,0,0.0,0,0.0
2016-08-22,0.0739397656066317,1,0.2789531183703318,0,0.0,0,0.0
2016-08-23,-0.0974456441463847,1,-0.3584970464284291,0,0.0,0,0.0
2016-08-24,0.1975234204922379,1,0.7386096392304825,0,0.0,0,0.0
2016-08-25,0.0105274698789602,1,0.043097695087076,0,0.0,0,0.0
2016-08-26,0.2461765578504136,1,0.919569911587622,0,0.0,0,0.0
2016-08-29,0.0324508442322782,1,0.1246394005018308,0,0.0,0,0.0
2016-08-30,0.3466902378259642,2,1.2934200657943278,0,0.0,0,0.0
2016-08-31,0.1105676632533389,1,0.4151867652412828,0,0.0,0,0.0
2016-09-01,-0.1648003619366695,1,-0.6090158975795572,0,0.0,0,0.0
2016-09-02,0.0187556493666909,1,0.0737015509112466,0,0.0,0,0.0
2016-09-06,-0.1440788748874561,1,-0.53194448669673,0,0.0,0,0.0
2016-09-07,-0.0695996651140732,1,-0.2549268303364644,0,0.0,0,0.0
2016-09-08,-0.0974129330250402,1,-0.3583753808226936,0,0.0,0,0.0
2016-09-09,0.5318003580342494,2,1.981917860342519,0,0.0,0,0.0
2016-09-12,-0.1931077567278963,1,-0.7143023014846221,0,0.0,0,0.0
2016-09-13,-0.102520969299938,1,-0.3773741892389062,0,0.0,0,0.0
2016-09-14,-0.2591932431033547,1,-0.9601003787045572,0,0.0,0,0.0
2016-09-15,-0.1467318067382889,1,-0.5418117901501002,0,0.0,0,0.0
2016-09-16,-0.3134465963169314,1,-1.1618900701183048,1,0.0,0,1.0
2016-09-19,0.0142160454300783,1,0.0568169673187168,0,0.0,0,0.0
2016-09-20,0.0936871535651644,1,0.3524014692343424,0,0.0,0,0.0
