Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,0.0147888182677383,0,0.0459072144366354,0,0.0,0,0.0
2016-07-07,-0.3984575624462299,0,-1.306376524159987,1,0.0,0,0.0
2016-07-08,-0.0795139077153542,0,-0.2626836137079337,0,0.0,0,0.0
2016-07-11,-0.0814651021113715,0,-0.2690685902636058,0,0.0,0,0.0
2016-07-12,-0.2545550819461598,0,-0.8354783060370454,0,0.0,0,0.0
2016-07-13,0.1537895229836552,0,0.5007651428135305,0,0.0,0,0.0
2016-07-14,-0.2940455604485433,0,-0.9647046813918864,0,0.0,0,0.0
2016-07-15,0.0214089324455545,0,0.0675704961206681,0,0.0,0,0.0
2016-07-18,0.0214991609045389,0,0.0678657545513226,0,0.0,0,0.0
2016-07-19,0.0253165983700062,0,0.0803577178172611,0,0.0,0,0.0
2016-07-20,-0.3050647781045764,0,-1.0007633368181377,1,0.2136674662841617,1,0.0
2016-07-21,0.2221485367592988,0,0.7244592561306146,0,0.0,0,0.0
2016-07-22,-0.0115430200468213,0,-0.0402595819878468,0,0.0,0,0.0
2016-07-25,-0.1475901717613467,0,-0.4854524730377011,0,0.0,0,0.0
2016-07-26,-0.2021006848302949,0,-0.6638295474559738,0,0.0,0,0.0
2016-07-27,-0.2727218336019237,0,-0.8949261415020988,0,0.0,0,0.0
2016-07-28,0.078778045323321,0,0.2553018884883,0,0.0,0,0.0
2016-07-29,0.4298164367416881,1,1.4040197732475708,0,0.0,0,0.0
2016-08-01,-0.2092320965369632,0,-0.6871659698282732,0,0.0,0,0.0
2016-08-02,0.0075076349623448,0,0.0220806880805824,0,0.0,0,0.0
2016-08-03,-0.0913973118204146,0,-0.3015701832713057,0,0.0,0,0.0
2016-08-04,-0.2411432617175323,0,-0.7915902352720471,0,0.0,0,0.0
2016-08-05,-0.4232656253952285,0,-1.3875570055329922,1,0.1634744017833406,1,0.0
2016-08-08,0.1580344755316378,0,0.5146560818989097,0,0.0,0,0.0
2016-08-09,-0.0424627127167555,0,-0.1414394096918862,0,0.0,0,0.0
2016-08-10,0.1013883755399973,0,0.3292906354036041,0,0.0,0,0.0
2016-08-11,-0.1008490522378908,0,-0.3324995161450916,0,0.0,0,0.0
2016-08-12,0.1076526561763958,0,0.3497895078292303,0,0.0,0,0.0
2016-08-15,-0.2923102180497066,0,-0.9590260465232884,0,0.0,0,0.0
2016-08-16,-0.0980571444003319,0,-0.3233634371747966,0,0.0,0,0.0
2016-08-17,0.0742061402125989,0,0.2403410486015605,0,0.0,0,0.0
2016-08-18,0.0767104060108689,0,0.2485358642712665,0,0.0,0,0.0
2016-08-19,-0.2619202738615608,0,-0.8595797373469398,0,0.0,0,0.0
2016-08-22,0.0729773768927302,0,0.2363201140366366,0,0.0,0,0.0
2016-08-23,0.0080521130956884,0,0.023862407074636,0,0.0,0,0.0
2016-08-24,0.014806421872839,0,0.0459648194636345,0,0.0,0,0.0
2016-08-25,-0.1156102278452038,0,-0.380803140007087,0,0.0,0,0.0
2016-08-26,-0.4073302927418666,0,-1.3354111375424764,1,-0.0445929413582141,0,0.0
2016-08-29,0.1472708124002627,0,0.4794336884319834,0,0.0,0,0.0
2016-08-30,-0.144133709176037,0,-0.4741417432519825,0,0.0,0,0.0
2016-08-31,-0.0051562742755105,0,-0.0193599616834349,0,0.0,0,0.0
2016-09-01,-0.1698203006570431,0,-0.5581970709713112,0,0.0,0,0.0
2016-09-02,0.1209676325589542,0,0.3933606723505587,0,0.0,0,0.0
2016-09-06,0.2059738399006629,0,0.671530106452707,0,0.0,0,0.0
2016-09-07,0.1326078490118551,0,0.4314514485983921,0,0.0,0,0.0
2016-09-08,-0.0236669225445119,0,-0.07993314468822,0,0.0,0,0.0
2016-09-09,-0.460572722670717,0,-1.5096386094728091,1,0.4452710894472605,1,0.0
2016-09-12,-0.0954419358621679,0,-0.3148055788504524,0,0.0,0,0.0
2016-09-13,-0.2528749698796119,0,-0.8299804037379681,0,0.0,0,0.0
2016-09-14,0.0638726994037773,0,0.206526489970998,0,0.0,0,0.0
2016-09-15,-0.2891264709378996,0,-0.9486077352009676,0,0.0,0,0.0
2016-09-16,0.1531838338063913,0,0.4987831203124673,0,0.0,0,0.0
2016-09-19,0.242977022722077,0,0.7926171981757217,0,0.0,0,0.0
2016-09-20,-0.1230398451607363,0,-0.4051153932987729,0,0.0,0,0.0
2016-09-21,0.1040609845299909,0,0.3380363276721033,0,0.0,0,0.0
2016-09-22,0.1920219273004278,0,0.6258746684086454,0,0.0,0,0.0
2016-09-23,0.2142806063788644,0,0.6987126923216598,0,0.0,0,0.0
2016-09-26,0.3090623354962737,1,1.0088709828313054,0,0.0,0,0.0
2016-09-27,-0.5164374974022008,1,-1.692447292029761,0,0.0,0,0.0
2016-09-28,0.3008236315117007,0,0.9819111207601584,0,0.0,0,0.0
2016-09-29,-0.0141461480328686,0,-0.0487779086067896,0,0.0,0,0.0
2016-09-30,-0.3102418694243887,0,-1.0177045533217552,1,0.1689689177458574,1,0.0
2016-10-03,-0.2782895097305364,0,-0.9131454853170102,0,0.0,0,0.0
2016-10-04,-0.4250821455037479,0,-1.3935012816796837,1,0.2959961148582833,1,0.0
2016-10-05,-0.3960796187277781,0,-1.298595077614213,1,0.3945385683870271,1,0.0
2016-10-06,0.0541780198205821,0,0.1748021769144401,0,0.0,0,0.0
2016-10-07,-0.1708518543960478,0,-0.5615726682223615,0,0.0,0,0.0
2016-10-10,0.0755252249770446,0,0.244657545877855,0,0.0,0,0.0
2016-10-11,0.2483419905125635,0,0.8101732108590879,0,0.0,0,0.0
2016-10-12,0.244636828412638,0,0.7980486510554732,0,0.0,0,0.0
2016-10-13,0.2950374594456709,0,0.9629767833798876,0,0.0,0,0.0
2016-10-14,-0.2814876414112133,0,-0.9236108678769206,0,0.0,0,0.0
