Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,0.0362549014398099,0,0.2282626311618166,0,0.0,0,0.0
2016-07-07,-0.1398026971589137,0,-0.8721133283459361,0,0.0,0,0.0
2016-07-08,0.0346159011034501,0,0.2180187304037127,0,0.0,0,0.0
2016-07-11,-0.0535545751029206,0,-0.3330547428689375,0,0.0,0,0.0
2016-07-12,0.0676827557383292,0,0.42468957100566,0,0.0,0,0.0
2016-07-13,0.0693643274028525,0,0.4351995464259673,0,0.0,0,0.0
2016-07-14,0.0162099812806167,0,0.1029800621106426,0,0.0,0,0.0
2016-07-15,0.1034510757390006,0,0.6482448151642867,0,0.0,0,0.0
2016-07-18,-0.0671120034624738,0,-0.4177898997626947,0,0.0,0,0.0
2016-07-19,-0.0785839797305901,0,-0.4894907919363438,0,0.0,0,0.0
2016-07-20,-0.041763508065828,0,-0.2593595044479411,0,0.0,0,0.0
2016-07-21,-0.0213480191217065,0,-0.1317608468807098,0,0.0,0,0.0
2016-07-22,-0.0598439932986666,0,-0.3723641770369194,0,0.0,0,0.0
2016-07-25,-0.1531385826649526,0,-0.9554638223114912,0,0.0,0,0.0
2016-07-26,0.223228099794034,0,1.39686207917652,-1,-0.1994230562844947,-1,-1.0
2016-07-27,-0.0082697202798913,0,-0.0500202929294312,0,0.0,0,0.0
2016-07-28,-0.148329810566873,0,-0.9254085605471928,0,0.0,0,0.0
2016-07-29,-0.0052792095149239,0,-0.0313293294117502,0,0.0,0,0.0
2016-08-01,-0.1285987276313007,0,-0.8020875026084027,0,0.0,0,0.0
2016-08-02,0.1948717887897109,0,1.219632563507615,-1,-0.1589228456515515,-1,-1.0
2016-08-03,0.0091939594717201,0,0.0591292894581755,0,0.0,0,0.0
2016-08-04,-0.0761777841966361,0,-0.4744518516093622,0,0.0,0,0.0
2016-08-05,-0.1123462971024822,0,-0.7005083377224669,0,0.0,0,0.0
2016-08-08,0.1037101833882049,0,0.6498642614726444,0,0.0,0,0.0
2016-08-09,0.0238050435095393,0,0.150449889906717,0,0.0,0,0.0
2016-08-10,-0.083938310681778,0,-0.5229558460142659,0,0.0,0,0.0
2016-08-11,0.1132911107597966,0,0.7097459265265816,0,0.0,0,0.0
2016-08-12,-0.0528082694978081,0,-0.328390265147738,0,0.0,0,0.0
2016-08-15,0.0032253268396611,0,0.0218247941581993,0,0.0,0,0.0
2016-08-16,0.0359489431381594,0,0.2263503640263588,0,0.0,0,0.0
2016-08-17,0.1507701440752421,0,0.943993284062704,0,0.0,0,0.0
2016-08-18,0.1682848983406461,0,1.0534620867939264,-1,-0.1533207358216333,-1,-1.0
2016-08-19,0.0425149258438311,0,0.2673883514655282,0,0.0,0,0.0
2016-08-22,-0.0371672651316023,0,-0.2306325692339332,0,0.0,0,0.0
2016-08-23,-0.0335168305091955,0,-0.2078170217527564,0,0.0,0,0.0
2016-08-24,0.0232807705155148,0,0.1471731361429752,0,0.0,0,0.0
2016-08-25,0.1148805696342596,0,0.7196801886544648,0,0.0,0,0.0
2016-08-26,0.0047679659272385,0,0.0314664283715351,0,0.0,0,0.0
2016-08-29,0.03897166382604,0,0.2452426424836579,0,0.0,0,0.0
2016-08-30,-0.0418474802908771,0,-0.2598843384707036,0,0.0,0,0.0
2016-08-31,-0.0607146177035199,0,-0.3778056585321025,0,0.0,0,0.0
2016-09-01,0.0149641625190128,0,0.0951935818559776,0,0.0,0,0.0
2016-09-02,0.113771429608848,0,0.7127479628976398,0,0.0,0,0.0
2016-09-06,0.0705399819076898,0,0.4425474937120056,0,0.0,0,0.0
2016-09-07,0.0484461581286865,0,0.304459091203304,0,0.0,0,0.0
2016-09-08,0.2871972264092063,0,1.7966749224635552,-1,-0.3473681214978501,-1,-1.0
2016-09-09,-0.1638282978262548,0,-1.022275511617174,1,0.0229286669608939,1,1.0
2016-09-12,-0.0340031023975412,0,-0.2108562651593394,0,0.0,0,0.0
2016-09-13,-0.0574005904008991,0,-0.3570926873114292,0,0.0,0,0.0
2016-09-14,0.0034993072132594,0,0.023537196342962,0,0.0,0,0.0
2016-09-15,0.08553354961674,0,0.5362586517966655,0,0.0,0,0.0
2016-09-16,0.0909408803503106,0,0.5700549593215123,0,0.0,0,0.0
2016-09-19,0.1245873300564458,0,0.7803483216875616,0,0.0,0,0.0
2016-09-20,-0.0542574013531531,0,-0.3374474706785991,0,0.0,0,0.0
2016-09-21,0.1670655997111364,0,1.0458413597702023,-1,-0.0703071264157091,-1,-1.0
2016-09-22,-0.0601708950886438,0,-0.374407342873975,0,0.0,0,0.0
2016-09-23,-0.1408996308653609,0,-0.8789692635021307,0,0.0,0,0.0
2016-09-26,0.1154350373109665,0,0.7231456619236019,0,0.0,0,0.0
2016-09-27,-0.1423741299405263,0,-0.8881850164576537,0,0.0,0,0.0
