Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.0861740515688765,1,-0.2849688321672455,0,0.0,0,0.0
2016-07-07,0.2206027570587288,1,0.7737520649890564,0,0.0,0,0.0
2016-07-08,-0.1619102686610115,1,-0.5463429434167822,0,0.0,0,0.0
2016-07-11,-0.0517223714500434,1,-0.1660722511410398,0,0.0,0,0.0
2016-07-12,0.1098719620670437,1,0.3916077720717391,0,0.0,0,0.0
2016-07-13,-0.1830800866418437,1,-0.6194023405256075,0,0.0,0,0.0
2016-07-14,0.1373100979978298,1,0.4862998318101963,0,0.0,0,0.0
2016-07-15,-0.0738631853921885,1,-0.2424826633409183,0,0.0,0,0.0
2016-07-18,0.0131883859034808,1,0.0579419941594906,0,0.0,0,0.0
2016-07-19,0.0638241258734042,1,0.2326915662961718,0,0.0,0,0.0
2016-07-20,0.2049531853198456,1,0.7197436518185067,0,0.0,0,0.0
2016-07-21,-0.0634871764875972,1,-0.2066739022239538,0,0.0,0,0.0
2016-07-22,-0.0023443191734645,1,0.0043369008413381,0,0.0,0,0.0
2016-07-25,0.1188185024396412,1,0.4224832782486725,0,0.0,0,0.0
2016-07-26,-0.0781766089564982,1,-0.2573687679530979,0,0.0,0,0.0
2016-07-27,0.3087238593005133,1,1.0778677927756222,-1,0.0,0,-1.0
2016-07-28,-0.0511647675650165,1,-0.1641478980973579,0,0.0,0,0.0
2016-07-29,-0.0737681663197164,1,-0.2421547419504302,0,0.0,0,0.0
2016-08-01,0.2336391378041404,1,0.8187420653094759,0,0.0,0,0.0
2016-08-02,0.1093268711774891,1,0.389726602767571,0,0.0,0,0.0
2016-08-03,0.0340053248379864,1,0.1297835664197365,0,0.0,0,0.0
2016-08-04,0.1793321521041981,1,0.6313226157125172,0,0.0,0,0.0
2016-08-05,0.1680484196187432,1,0.5923811995288252,0,0.0,0,0.0
2016-08-08,-0.1150396983738666,1,-0.384587390750901,0,0.0,0,0.0
2016-08-09,0.1119864075771465,1,0.3989049587706255,0,0.0,0,0.0
2016-08-10,-0.1171476485232053,1,-0.3918621612371465,0,0.0,0,0.0
2016-08-11,-0.0280371797894364,1,-0.0843320196143583,0,0.0,0,0.0
2016-08-12,0.0203847569364456,1,0.0827774712295281,0,0.0,0,0.0
2016-08-15,0.0774065163561758,1,0.279565906966763,0,0.0,0,0.0
2016-08-16,0.0733503703247208,1,0.2655676957439849,0,0.0,0,0.0
2016-08-17,-0.1386830651356446,1,-0.4661832798984766,0,0.0,0,0.0
2016-08-18,-0.1087103850205338,1,-0.3627442261981393,0,0.0,0,0.0
2016-08-19,0.1440916638401235,1,0.5097037700179021,0,0.0,0,0.0
2016-08-22,-0.0222324930003022,1,-0.0642993997021946,0,0.0,0,0.0
2016-08-23,-0.0189579673866248,1,-0.0529986475006741,0,0.0,0,0.0
2016-08-24,-0.0089933465173356,1,-0.0186096322626855,0,0.0,0,0.0
2016-08-25,0.115043514594045,1,0.409455375205665,0,0.0,0,0.0
2016-08-26,0.4191159630920403,0,1.4588432246799623,0,0.0,0,0.0
2016-08-29,-0.1929135009848048,1,-0.6533385474438007,0,0.0,0,0.0
2016-08-30,0.1533477102247359,1,0.5416474158765201,0,0.0,0,0.0
2016-08-31,0.0354084130510431,1,0.1346257799441624,0,0.0,0,0.0
2016-09-01,0.1352955749804639,1,0.4793474887506639,0,0.0,0,0.0
2016-09-02,-0.0773677673362276,1,-0.2545773655335303,0,0.0,0,0.0
2016-09-06,0.0405609456054004,1,0.1524077430364187,0,0.0,0,0.0
2016-09-07,-0.0488421647785519,1,-0.1561323374791219,0,0.0,0,0.0
2016-09-08,0.016502922206215,1,0.069380827700352,0,0.0,0,0.0
2016-09-09,0.5550240785995488,0,1.9278772518107337,0,0.0,0,0.0
2016-09-12,-0.1629207881180362,1,-0.5498303584887402,0,0.0,0,0.0
2016-09-13,0.2032870347245079,1,0.7139935807457135,0,0.0,0,0.0
2016-09-14,0.0022490000413343,1,0.0201889564832635,0,0.0,0,0.0
2016-09-15,0.1355976473095878,1,0.480389973965654,0,0.0,0,0.0
2016-09-16,-0.0625275850378657,1,-0.2033622453711815,0,0.0,0,0.0
2016-09-19,-0.1842973948445737,1,-0.6236034065653628,0,0.0,0,0.0
2016-09-20,0.1144121252042889,1,0.4072763801761252,0,0.0,0,0.0
2016-09-21,-0.1954791107286477,1,-0.6621927521077902,0,0.0,0,0.0
2016-09-22,-0.1854148759321712,1,-0.6274599581244886,0,0.0,0,0.0
2016-09-23,-0.0252866289754017,1,-0.0748395627414412,0,0.0,0,0.0
2016-09-26,-0.1345047828364898,1,-0.4517635628275447,0,0.0,0,0.0
2016-09-27,0.2063537238593219,1,0.7245770661357419,0,0.0,0,0.0
2016-09-28,-0.2267020410150947,1,-0.7699465582465154,0,0.0,0,0.0
2016-09-29,-0.0372776410324711,1,-0.1162218794154601,0,0.0,0,0.0
2016-09-30,0.0755682685221954,1,0.2732219091766633,0,0.0,0,0.0
2016-10-03,0.1580564361919544,1,0.5578977530606725,0,0.0,0,0.0
2016-10-04,0.3756587144850024,1,1.3088674248826648,-1,0.0,0,0.0
2016-10-05,0.0484705324205213,1,0.1797046071197974,0,0.0,0,0.0
2016-10-06,-0.121110907379069,1,-0.4055398084827572,0,0.0,0,0.0
2016-10-07,0.3370023434398075,1,1.1754599876749328,-1,0.0,0,-1.0
2016-10-10,0.0217718152975345,1,0.0875643639514051,0,0.0,0,0.0
2016-10-11,-0.1199070135633535,1,-0.401385036985012,0,0.0,0,0.0
2016-10-12,-0.2065713917453631,1,-0.7004734479728488,0,0.0,0,0.0
2016-10-13,-0.1815933042720339,1,-0.614271289154798,0,0.0,0,0.0
2016-10-14,0.1553000764349906,1,0.5483852488794302,0,0.0,0,0.0
2016-10-17,-0.1464125505323125,1,-0.4928585939495152,0,0.0,0,0.0
2016-10-18,0.1775081650406673,1,0.6250278334278271,0,0.0,0,0.0
2016-10-19,-0.0420484681720632,1,-0.1326865346545659,0,0.0,0,0.0
2016-10-20,0.0275117809036662,1,0.1073736238604451,0,0.0,0,0.0
2016-10-21,0.1631867880165612,1,0.5756031679868332,0,0.0,0,0.0
2016-10-24,0.1624759963087957,1,0.573150146723905,0,0.0,0,0.0
2016-10-25,0.0883204441044577,1,0.3172310858596902,0,0.0,0,0.0
2016-10-26,-0.1283828906647167,1,-0.4306362318490762,0,0.0,0,0.0
2016-10-27,0.1631486080129773,1,0.5754714045467327,0,0.0,0,0.0
2016-10-28,-0.1841319589461319,1,-0.6230324688742,0,0.0,0,0.0
2016-10-31,-0.3081195070001863,1,-1.0509272914953725,1,0.0,0,1.0
2016-11-01,0.1016562653700315,1,0.3632544887295703,0,0.0,0,0.0
2016-11-02,-0.131952869698781,1,-0.4429566266751458,0,0.0,0,0.0
2016-11-03,0.0335751915017124,1,0.1282991284215902,0,0.0,0,0.0
2016-11-04,-0.1498570775338961,1,-0.5047460398542758,0,0.0,0,0.0
2016-11-07,-0.1068481858604086,1,-0.3563175697167993,0,0.0,0,0.0
2016-11-08,-0.1343428564361941,1,-0.4512047368049348,0,0.0,0,0.0
2016-11-09,0.1255428355386105,1,0.4456896998917132,0,0.0,0,0.0
2016-11-10,-0.264566981617966,1,-0.900622680946863,0,0.0,0,0.0
2016-11-11,0.1689488295818743,1,0.5954886144870783,0,0.0,0,0.0
2016-11-14,-0.5394735541005145,0,-1.849355847430092,0,0.0,0,0.0
2016-11-15,0.0251081941361013,1,0.0990785785135255,0,0.0,0,0.0
2016-11-16,0.2519824019805271,1,0.8820467107697314,0,0.0,0,0.0
2016-11-17,0.3363222268580449,1,1.173112829684615,-1,0.0,0,-1.0
2016-11-18,0.0398686505486431,1,0.1500185557739724,0,0.0,0,0.0
2016-11-21,-0.0633715155059213,1,-0.2062747433082791,0,0.0,0,0.0
2016-11-22,-0.403560314643936,0,-1.380304136981013,0,0.0,0,1.0
2016-11-23,-0.0183056433048833,1,-0.0507474045199949,0,0.0,0,0.0
2016-11-25,-0.1626466693699058,1,-0.5488843441917461,0,0.0,0,0.0
2016-11-28,-0.1535366030392358,1,-0.5174444917403555,0,0.0,0,0.0
2016-11-29,-0.0053640139400923,1,-0.0060844017557014,0,0.0,0,0.0
2016-11-30,-0.06490970494882,1,-0.2115832062076338,0,0.0,0,0.0
2016-12-01,-0.550436391749637,0,-1.887189819832312,0,0.0,0,0.0
2016-12-02,-0.0719603172860198,1,-0.2359156538021412,0,0.0,0,0.0
2016-12-05,0.1247694743670853,1,0.4430207444481583,0,0.0,0,0.0
2016-12-06,0.054074220419364,1,0.1990435578444607,0,0.0,0,0.0
2016-12-07,-0.2775045048654614,1,-0.9452715130435414,0,0.0,0,0.0
2016-12-08,0.1610744008012173,1,0.5683130846921561,0,0.0,0,0.0
2016-12-09,-0.1305069299204553,1,-0.4379665276315078,0,0.0,0,0.0
2016-12-12,-0.0879724438513923,1,-0.2911752840150945,0,0.0,0,0.0
2016-12-13,0.1470959800272707,1,0.5200719994262041,0,0.0,0,0.0
2016-12-14,0.4131933583739928,1,1.4384036568761098,-1,0.1407041810112612,0,0.0
2016-12-15,0.0432616064086965,1,0.1617280239317432,0,0.0,0,0.0
2016-12-16,-0.3423737936892844,1,-1.169142645834474,1,0.1407041810112612,1,1.0
2016-12-19,-0.0217137943856237,1,-0.0625093130749072,0,0.0,0,0.0
2016-12-20,-0.009971725943129,1,-0.0219861285111115,0,0.0,0,0.0
2016-12-21,-0.0318259489852743,1,-0.0974074836303,0,0.0,0,0.0
2016-12-22,-0.0142073257649813,1,-0.0366036547297575,0,0.0,0,0.0
2016-12-23,0.0753280785100135,1,0.2723929867221832,0,0.0,0,0.0
2016-12-27,0.010298185818724,1,0.0479675921165731,0,0.0,0,0.0
2016-12-28,0.1038552910434578,1,0.3708435709820876,0,0.0,0,0.0
2016-12-29,-0.2054541669098341,1,-0.6966177807681211,0,0.0,0,0.0
2016-12-30,-0.0264137615306867,1,-0.0787294225893345,0,0.0,0,0.0
2017-01-03,0.0106076381533698,1,0.049035546551685,0,0.0,0,0.0
2017-01-04,0.0347873571108018,1,0.1324824467985509,0,0.0,0,0.0
2017-01-05,0.1615290335285839,1,0.5698820728146531,0,0.0,0,0.0
2017-01-06,0.2984267468024894,1,1.0423313119353743,-1,0.0,0,-1.0
2017-01-09,0.2944828286872443,1,1.0287204117374005,-1,0.0,0,-1.0
2017-01-10,-0.024045150892947,1,-0.0705550837577253,0,0.0,0,0.0
2017-01-11,-0.0860410429998283,1,-0.284509804797536,0,0.0,0,0.0
2017-01-12,-0.0656960417648038,1,-0.2142969420438258,0,0.0,0,0.0
2017-01-13,0.1101330649211118,1,0.3925088670702359,0,0.0,0,0.0
2017-01-17,-0.3465144427043819,0,-1.1834324862552172,0,0.0,0,1.0
2017-01-18,0.009530212795602,1,0.0453172317726185,0,0.0,0,0.0
2017-01-19,0.1383042267556108,1,0.4897306807555101,0,0.0,0,0.0
2017-01-20,-0.0554740627659457,1,-0.1790197552682082,0,0.0,0,0.0
2017-01-23,0.0290952419776559,1,0.1128383241954092,0,0.0,0,0.0
2017-01-24,-0.2269736235914267,1,-0.7708838199324706,0,0.0,0,0.0
2017-01-25,0.0305048211874388,1,0.1177029388716958,0,0.0,0,0.0
2017-01-26,-0.0391312744310195,1,-0.1226189745006115,0,0.0,0,0.0
2017-01-27,0.182542227390872,1,0.6424009426651004,0,0.0,0,0.0
2017-01-30,-0.0073311708588339,1,-0.0128732791391464,0,0.0,0,0.0
2017-01-31,-0.0056923592553065,1,-0.0072175579687016,0,0.0,0,0.0
2017-02-01,0.1606351740627468,1,0.5667972643513397,0,0.0,0,0.0
2017-02-02,0.1080283042652261,1,0.385245103880745,0,0.0,0,0.0
2017-02-03,0.0431531702491501,1,0.161353798681038,0,0.0,0,0.0
2017-02-06,0.0875418110594288,1,0.3145439365941498,0,0.0,0,0.0
2017-02-07,0.0812308891529952,1,0.2927642429707852,0,0.0,0,0.0
2017-02-08,-0.2221929418226013,1,-0.7543851552714999,0,0.0,0,0.0
2017-02-09,0.0995620930212403,1,0.3560272669658695,0,0.0,0,0.0
2017-02-10,-0.158297319387783,1,-0.5338742535146846,0,0.0,0,0.0
2017-02-13,-0.0015747315399848,1,0.0069928333852711,0,0.0,0,0.0
2017-02-14,0.142738473709598,1,0.5050337603277235,0,0.0,0,0.0
2017-02-15,0.1086772820996967,1,0.3874847985898041,0,0.0,0,0.0
2017-02-16,-0.0999366536255373,1,-0.3324651030288426,0,0.0,0,0.0
2017-02-17,0.1204615729525872,1,0.4281536973893478,0,0.0,0,0.0
2017-02-21,-0.165082590148021,1,-0.5572909778064088,0,0.0,0,0.0
2017-02-22,0.0727255609168791,1,0.2634114089640906,0,0.0,0,0.0
2017-02-23,0.128379208056886,1,0.4554783370140953,0,0.0,0,0.0
2017-02-24,-0.1013264342532913,1,-0.337261390595848,0,0.0,0,0.0
2017-02-27,-0.111501019193125,1,-0.3723750152009264,0,0.0,0,0.0
2017-02-28,-0.1129340452542942,1,-0.3773205475699362,0,0.0,0,0.0
2017-03-01,-0.0316264275464608,1,-0.0967189129471134,0,0.0,0,0.0
2017-03-02,-0.1212703007401742,1,-0.4060898927053066,0,0.0,0,0.0
2017-03-03,0.0765162027213406,1,0.2764933355607299,0,0.0,0,0.0
2017-03-06,0.0268451644118649,1,0.1050730561825418,0,0.0,0,0.0
2017-03-07,0.1340748355806801,1,0.4751345812681364,0,0.0,0,0.0
2017-03-08,0.2051084164255996,1,0.7202793716347655,0,0.0,0,0.0
2017-03-09,0.2746836213942238,1,0.9603911446000803,0,0.0,0,0.0
2017-03-10,-0.0929859763986244,1,-0.3084775426182575,0,0.0,0,0.0
2017-03-13,0.0237629470222858,1,0.0944359810577167,0,0.0,0,0.0
2017-03-14,0.0938151967424704,1,0.3361940885344799,0,0.0,0,0.0
2017-03-15,-0.3959713344581945,0,-1.3541137220448474,0,0.0,0,1.0
2017-03-16,0.099956796598504,1,0.3573894329239183,0,0.0,0,0.0
2017-03-17,-0.1513731510802853,1,-0.5099781783342626,0,0.0,0,0.0
2017-03-20,0.0799816207491027,1,0.2884528787210725,0,0.0,0,0.0
2017-03-21,-0.2221619600162054,1,-0.754278233610734,0,0.0,0,0.0
2017-03-22,0.0054451589925829,1,0.0312192566140262,0,0.0,0,0.0
2017-03-23,-0.0330893536236702,1,-0.1017676335980171,0,0.0,0,0.0
2017-03-24,0.1180534059704525,1,0.4198428452123737,0,0.0,0,0.0
2017-03-27,0.0766370582654403,1,0.2769104214892525,0,0.0,0,0.0
2017-03-28,-0.2077839171893549,1,-0.7046580081800911,0,0.0,0,0.0
2017-03-29,0.0228677186427176,1,0.091346448320818,0,0.0,0,0.0
2017-03-30,0.0019513330384605,1,0.0191616745392788,0,0.0,0,0.0
2017-03-31,-0.0294542850777548,1,-0.0892226076249882,0,0.0,0,0.0
2017-04-03,0.0405844212634355,1,0.1524887601440919,0,0.0,0,0.0
2017-04-04,-0.0697900891841149,1,-0.2284259551728304,0,0.0,0,0.0
2017-04-05,-0.0123598524457528,1,-0.0302278187636814,0,0.0,0,0.0
2017-04-06,-0.1090340522013294,1,-0.363861237648793,0,0.0,0,0.0
2017-04-07,0.0459607941365488,1,0.1710432210798235,0,0.0,0,0.0
2017-04-10,-0.1792852184272421,1,-0.6063058281173634,0,0.0,0,0.0
2017-04-11,-0.1090507921649961,1,-0.3639190091258183,0,0.0,0,0.0
2017-04-12,0.1300642451133413,1,0.4612935873654264,0,0.0,0,0.0
2017-04-13,0.1045771114990703,1,0.3733346536808437,0,0.0,0,0.0
2017-04-17,-0.008141563071571,1,-0.0156700328258274,0,0.0,0,0.0
2017-04-18,-0.0127064713209313,1,-0.0314240390651504,0,0.0,0,0.0
2017-04-19,0.1643341574063291,1,0.5795628674019845,0,0.0,0,0.0
2017-04-20,0.0384389889813063,1,0.1450846346474961,0,0.0,0,0.0
2017-04-21,-0.0722077506520707,1,-0.2367695738766858,0,0.0,0,0.0
2017-04-24,0.0417435624171037,1,0.1564890852261357,0,0.0,0,0.0
2017-04-25,0.00761836378101,1,0.0387192281196979,0,0.0,0,0.0
2017-04-26,0.1410210914897902,1,0.4991068832190882,0,0.0,0,0.0
2017-04-27,0.1934237259868009,1,0.6799542049453386,0,0.0,0,0.0
2017-04-28,0.1926098976330401,1,0.6771455927536955,0,0.0,0,0.0
2017-05-01,0.3016689669165068,1,1.0535205742634064,-1,0.2142701580978357,0,-1.0
2017-05-02,-0.1183956411347675,1,-0.3961691225855888,0,0.0,0,0.0
2017-05-03,-0.0010151728375066,1,0.0089239327214614,0,0.0,0,0.0
2017-05-04,0.1118851341634215,1,0.3985554529526445,0,0.0,0,0.0
2017-05-05,-0.1346601059586191,1,-0.4522996002025521,0,0.0,0,0.0
2017-05-08,-0.0092739995591534,1,-0.0195781971341703,0,0.0,0,0.0
2017-05-09,0.0596426020794953,1,0.2182606624662097,0,0.0,0,0.0
2017-05-10,0.050099854717612,1,0.1853275796379926,0,0.0,0,0.0
2017-05-11,0.0264041946067106,1,0.1035512203246737,0,0.0,0,0.0
2017-05-12,0.1917255905119143,1,0.674093750494731,0,0.0,0,0.0
2017-05-15,0.0881034087885092,1,0.3164820728379968,0,0.0,0,0.0
2017-05-16,0.223287643666877,1,0.7830179073819608,0,0.0,0,0.0
2017-05-17,-0.3289509812730349,1,-1.122819026825375,1,0.0,0,1.0
2017-05-18,0.0405087754664822,1,0.1522276980828011,0,0.0,0,0.0
2017-05-19,-0.1369865860711858,1,-0.46032854190454,0,0.0,0,0.0
2017-05-22,0.1017527643176628,1,0.3635875173338767,0,0.0,0,0.0
2017-05-23,0.143223784750961,1,0.5067086227249507,0,0.0,0,0.0
2017-05-24,0.122756771514998,1,0.4360746829815056,0,0.0,0,0.0
2017-05-25,0.0808049805356078,1,0.2912943849475395,0,0.0,0,0.0
2017-05-26,-0.0230940118027937,1,-0.0672725969382283,0,0.0,0,0.0
2017-05-30,0.0536631298609629,1,0.1976248385913661,0,0.0,0,0.0
2017-05-31,-0.0084647319565118,1,-0.0167853246020478,0,0.0,0,0.0
2017-06-01,-0.0705278460477455,1,-0.2309720361886686,0,0.0,0,0.0
2017-06-02,0.1003000698843743,1,0.3585741072244702,0,0.0,0,0.0
2017-06-05,0.183546344761581,1,0.6458662634249162,0,0.0,0,0.0
2017-06-06,0.0418485912011829,1,0.1568515512450146,0,0.0,0,0.0
2017-06-07,0.1106143123643331,1,0.3941697055381785,0,0.0,0,0.0
2017-06-08,0.1229004163517921,1,0.4365704172945486,0,0.0,0,0.0
2017-06-09,-0.7048539356540434,0,-2.4201019436349926,0,0.0,0,0.0
2017-06-12,-0.209642877953202,1,-0.7110734885955865,0,0.0,0,0.0
2017-06-13,0.0262684630623293,1,0.1030827956641441,0,0.0,0,0.0
2017-06-14,0.037312147885951,1,0.1411957806602466,0,0.0,0,0.0
2017-06-15,-0.0544383346600895,1,-0.175445342344534,0,0.0,0,0.0
