Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.1413124024303301,1,-0.8002809567134217,0,0.0,0,0.0
2016-07-07,-0.1326347253352224,1,-0.7508499149528025,0,0.0,0,0.0
2016-07-08,-0.0964374182617944,1,-0.5446575690106699,0,0.0,0,0.0
2016-07-11,0.0635832457066339,1,0.3668753258518095,0,0.0,0,0.0
2016-07-12,0.1094896431602225,1,0.6283739993720817,0,0.0,0,0.0
2016-07-13,-0.0371027669186469,1,-0.2066669297820635,0,0.0,0,0.0
2016-07-14,-0.1027846167466772,1,-0.5808134007995788,0,0.0,0,0.0
2016-07-15,-0.0299121030596079,1,-0.165706428301417,0,0.0,0,0.0
2016-07-18,0.1370036528696204,1,0.7851032885633199,0,0.0,0,0.0
2016-07-19,0.0144006985265231,1,0.0867145735089624,0,0.0,0,0.0
2016-07-20,0.0818885609678244,1,0.4711487152854107,0,0.0,0,0.0
2016-07-21,0.0381576353889127,1,0.2220422799076284,0,0.0,0,0.0
2016-07-22,-0.048306881939121,1,-0.2704894333619759,0,0.0,0,0.0
2016-07-25,-0.0750532382436364,1,-0.4228459039868467,0,0.0,0,0.0
2016-07-26,-0.061912438837043,1,-0.3479913781597169,0,0.0,0,0.0
2016-07-27,0.0295443210490475,1,0.1729778706002976,0,0.0,0,0.0
2016-07-28,-0.0196731319923434,1,-0.1073817175678199,0,0.0,0,0.0
2016-07-29,0.1706709879574967,1,0.9768840414604076,0,0.0,0,0.0
2016-08-01,0.0100056514568585,1,0.0616788694997686,0,0.0,0,0.0
2016-08-02,-0.0389460093637065,1,-0.2171666745038454,0,0.0,0,0.0
2016-08-03,-0.0357607265924678,1,-0.1990222051995833,0,0.0,0,0.0
2016-08-04,0.0743093597110709,1,0.4279749707765329,0,0.0,0,0.0
2016-08-05,-0.1682204149669388,1,-0.9535582769933202,0,0.0,0,0.0
2016-08-08,0.0922728739611619,1,0.530301343759959,0,0.0,0,0.0
2016-08-09,0.0457973014560194,1,0.2655604528312604,0,0.0,0,0.0
2016-08-10,-0.1063931078410439,1,-0.601368610681613,0,0.0,0,0.0
2016-08-11,-0.0482652945700805,1,-0.270252537363977,0,0.0,0,0.0
2016-08-12,0.0764872508142159,1,0.4403809896787959,0,0.0,0,0.0
2016-08-15,-0.0694934290575418,1,-0.3911753132231206,0,0.0,0,0.0
2016-08-16,-0.0151170626118505,1,-0.0814287749377704,0,0.0,0,0.0
2016-08-17,0.0132156091526337,1,0.0799638956848452,0,0.0,0,0.0
2016-08-18,0.0773037268703377,1,0.4450319189060953,0,0.0,0,0.0
2016-08-19,-0.0607720176769049,1,-0.3414951458876883,0,0.0,0,0.0
2016-08-22,-0.0578968992504462,1,-0.3251174796704092,0,0.0,0,0.0
2016-08-23,0.085321951890604,1,0.4907064941960972,0,0.0,0,0.0
2016-08-24,-0.0669281791758598,1,-0.3765627651139807,0,0.0,0,0.0
2016-08-25,0.165477704749363,1,0.9473013090860134,0,0.0,0,0.0
2016-08-26,-0.0129353050733013,1,-0.0690007314858689,0,0.0,0,0.0
2016-08-29,-0.0587989090159675,1,-0.3302556384079712,0,0.0,0,0.0
2016-08-30,-0.0136099217058163,1,-0.0728435805074183,0,0.0,0,0.0
2016-08-31,-0.0246317818847897,1,-0.1356278976484301,0,0.0,0,0.0
2016-09-01,0.0634756968780023,1,0.3662626906291425,0,0.0,0,0.0
2016-09-02,0.0619413882953812,1,0.3575227397425191,0,0.0,0,0.0
2016-09-06,0.2349650732084341,2,1.3431253267914376,0,0.0,0,0.0
2016-09-07,0.2284720316189109,2,1.3061387223755958,0,0.0,0,0.0
2016-09-08,0.1031377805909645,1,0.5921915993498772,0,0.0,0,0.0
2016-09-09,-0.079527802831854,1,-0.4483345672081907,0,0.0,0,0.0
2016-09-12,-0.1045530778213991,1,-0.5908871650429945,0,0.0,0,0.0
2016-09-13,-0.0547196058380736,1,-0.3070185205098666,0,0.0,0,0.0
2016-09-14,0.1920387137004891,1,1.098601977257626,-1,0.0,0,0.0
2016-09-15,0.0105397730440955,1,0.0647214102851183,0,0.0,0,0.0
2016-09-16,0.1522185269481237,1,0.8717724590929616,0,0.0,0,0.0
2016-09-19,0.0541364995525033,1,0.3130634014705649,0,0.0,0,0.0
