Date,spread,regime,z_score,signal
2016-07-06,0.09403856054824852,0,0.38544154735181857,0
2016-07-07,-0.12305921574299007,0,-0.496942001968849,0
2016-07-08,-0.08505535021018351,0,-0.3424771044944636,0
2016-07-11,-0.13551794759822033,0,-0.547579922919752,0
2016-07-12,-0.025457721191422367,0,-0.10024538603538714,0
2016-07-13,0.05745682740842592,0,0.23675683910812179,0
2016-07-14,0.14969329846621365,0,0.6116475731320443,0
2016-07-15,0.10793145961457573,0,0.4419085724771898,0
2016-07-18,-0.20985795026247628,0,-0.8497313153844813,0
2016-07-19,-0.05192846736725483,0,-0.20783447037710534,0
2016-07-20,-0.048229188106207466,0,-0.19279892639294044,0
2016-07-21,-0.0440669617515482,0,-0.17588175604397596,0
2016-07-22,-0.11766830878970258,0,-0.47503091797359925,0
2016-07-25,-0.3048104255546128,1,-1.2356611189798012,0
2016-07-26,0.22938709454358766,0,0.9355592033794919,0
2016-07-27,0.09325127108663664,0,0.38224164691364954,0
2016-07-28,-0.050970194579245356,0,-0.20393961637009386,0
2016-07-29,-0.1896974951451403,0,-0.7677901078499993,0
2016-08-01,-0.1829695294101414,0,-0.7404446122563821,0
2016-08-02,0.4506181168846168,1,1.8347421339832604,0
2016-08-03,0.11113052823887029,0,0.4549110342041059,0
2016-08-04,-0.1345112590718102,0,-0.5434882854549696,0
2016-08-05,-0.04722809849317,0,-0.18873004544431646,0
2016-08-08,0.038850856944260395,0,0.16113376024847686,0
2016-08-09,-0.07975665067242296,0,-0.32094079313841944,0
2016-08-10,0.014936056456571617,0,0.06393319515694916,0
2016-08-11,0.14522195688426856,0,0.593474018696328,0
2016-08-12,-0.15115187060700747,0,-0.6111232567574666,0
2016-08-15,0.07705893785317836,0,0.31642868137154906,0
2016-08-16,0.06871376277188657,0,0.2825101155818459,0
2016-08-17,0.15010231429795373,0,0.613309998457189,0
2016-08-18,0.1188314529616143,0,0.4862110751625649,0
2016-08-19,-0.01006892389806445,0,-0.037698353967802384,0
2016-08-22,-0.05991169582049976,0,-0.2402819213733885,0
2016-08-23,-0.09511722540251975,0,-0.3833731159447363,0
2016-08-24,-0.03133540822494718,0,-0.12413496443199,0
2016-08-25,-0.0020212859878462747,0,-0.004989113808015211,0
2016-08-26,0.050884301334286404,0,0.21004312059669034,0
2016-08-29,0.05346822844897811,0,0.2205453690194882,0
2016-08-30,-0.07320530395180475,0,-0.2943131570984518,0
2016-08-31,-0.10828350466032019,0,-0.43688682954104585,0
2016-09-01,-0.08188803967208715,0,-0.32960372199303717,0
2016-09-02,0.09145998939161157,0,0.37496106796488604,0
2016-09-06,-0.07963262472786736,0,-0.3204366956067248,0
2016-09-07,-0.04140087102563805,0,-0.1650455575451779,0
2016-09-08,0.38171602006553285,1,1.554692850266515,0
2016-09-09,0.1609349934130162,0,0.6573389056597104,0
2016-09-12,-0.04434794613788873,0,-0.17702380367043452,0
2016-09-13,0.04539268033219124,0,0.18772268915730017,0
2016-09-14,-0.18174225717328618,0,-0.7354564228292998,0
2016-09-15,0.05351281758429349,0,0.22072659943166867,0
2016-09-16,0.0029079631698110397,0,0.015045584112541538,0
2016-09-19,-0.0033705849562038204,0,-0.010473275060762668,0
2016-09-20,-0.03397778943694484,0,-0.13487479674318276,0
2016-09-21,0.10171329229008841,0,0.41663512818962456,0
2016-09-22,-0.16498095426963727,0,-0.6673309072205184,0
2016-09-23,-0.3052865546399679,1,-1.237596322920844,0
2016-09-26,0.06080592094154891,0,0.2503690699160484,0
2016-09-27,-0.01139203824567353,0,-0.04307608907935045,0
2016-09-28,0.16077102110317354,0,0.6566724480330087,0
2016-09-29,-0.036036794455457155,0,-0.14324352436140886,0
2016-09-30,0.18376666870912522,0,0.750137160109315,0
2016-10-03,0.06117738863790462,0,0.2518788826371543,0
2016-10-04,-0.03885523269233282,0,-0.1546989320467422,0
2016-10-05,0.3923724458936542,1,1.5980053843971083,0
2016-10-06,0.02453976953305792,0,0.1029670285561413,0
2016-10-07,0.011237490136241701,0,0.04890054888630057,0
2016-10-10,-0.15653872898256593,0,-0.6330178855017816,0
2016-10-11,-0.11971029314776693,0,-0.48333046592985723,0
