Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0780220066943452,1,-0.4411684997244204,0,0.0,0,0.0
2016-07-07,0.0645153156718426,1,0.3766590086436033,0,0.0,0,0.0
2016-07-08,-0.0084519073598817,1,-0.0420004779662338,0,0.0,0,0.0
2016-07-11,0.0430754678668369,1,0.2536449305124653,0,0.0,0,0.0
2016-07-12,0.2711010973940023,2,1.5619733692995903,0,0.0,0,0.0
2016-07-13,-0.1266722526097393,1,-0.7203059827217625,0,0.0,0,0.0
2016-07-14,0.1332450423188744,1,0.7710052764242803,0,0.0,0,0.0
2016-07-15,-0.0579565493066554,1,-0.3260401758074014,0,0.0,0,0.0
2016-07-18,-0.0189713025508306,1,-0.1023569559450362,0,0.0,0,0.0
2016-07-19,0.0239098217378416,1,0.1436793975577247,0,0.0,0,0.0
2016-07-20,-0.0363395019994973,1,-0.2020093911398724,0,0.0,0,0.0
2016-07-21,-0.0902432831459982,1,-0.5112897557127621,0,0.0,0,0.0
2016-07-22,-0.0745134005523298,1,-0.4210373889996278,0,0.0,0,0.0
2016-07-25,-0.1281892113529319,1,-0.7290097423311587,0,0.0,0,0.0
2016-07-26,0.1048012509944038,1,0.607805108206795,0,0.0,0,0.0
2016-07-27,0.2037205866584532,1,1.1753684135403613,-1,-0.2788592873354829,-1,0.0
2016-07-28,-0.1085095776684304,1,-0.6160951350226015,0,0.0,0,0.0
2016-07-29,-0.0369542987188444,1,-0.2055368719483356,0,0.0,0,0.0
2016-08-01,-0.1193796092770424,1,-0.6784634377153822,0,0.0,0,0.0
2016-08-02,0.0484751777750557,1,0.2846265094199432,0,0.0,0,0.0
2016-08-03,0.2310525671513802,1,1.332189414063074,-1,-0.1350552689634193,-1,0.0
2016-08-04,-0.0662966204660986,1,-0.3738924821557449,0,0.0,0,0.0
2016-08-05,0.2044931948573957,1,1.1798013594368932,-1,-0.0474757439804355,-1,0.0
2016-08-08,0.1102346171648501,1,0.638979794551831,0,0.0,0,0.0
2016-08-09,-0.0214994745493977,1,-0.1168626908079525,0,0.0,0,0.0
2016-08-10,-0.0751387006770297,1,-0.4246251345421727,0,0.0,0,0.0
2016-08-11,0.0150649551849725,1,0.0929307581508679,0,0.0,0,0.0
2016-08-12,-0.0393747150645953,1,-0.219424343919875,0,0.0,0,0.0
2016-08-15,0.1182675255049937,1,0.6850697119412625,0,0.0,0,0.0
2016-08-16,0.1323386114227773,1,0.7658045043811625,0,0.0,0,0.0
2016-08-17,-0.1229214044231801,1,-0.6987849749200324,0,0.0,0,0.0
2016-08-18,-0.0174186255588169,1,-0.0934482579661543,0,0.0,0,0.0
2016-08-19,0.0606637119892429,1,0.3545599023136193,0,0.0,0,0.0
2016-08-22,-0.0853285470077794,1,-0.4830907805708013,0,0.0,0,0.0
2016-08-23,0.178037167613894,1,1.028006261264051,-1,-0.050928873347553,-1,0.0
2016-08-24,0.1053801180943226,1,0.6111264378778165,0,0.0,0,0.0
2016-08-25,0.1717650916001083,1,0.9920193617383872,0,0.0,0,0.0
2016-08-26,0.1498350773169497,1,0.8661928859638905,0,0.0,0,0.0
2016-08-29,-0.036456418783251,1,-0.2026802172810992,0,0.0,0,0.0
2016-08-30,0.2007463629779813,1,1.1583033957502804,-1,-0.2261552850924753,-1,0.0
2016-08-31,-0.0988749530111244,1,-0.5608151497756299,0,0.0,0,0.0
