Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.0387575994430097,1,0.1888219922529923,0,0.0,0,0.0
2016-07-07,-0.0314596270069186,1,-0.1455967102912708,0,0.0,0,0.0
2016-07-08,-0.0890961665679889,1,-0.4200982500651175,0,0.0,0,0.0
2016-07-11,-0.0230620467007569,1,-0.1056021384108154,0,0.0,0,0.0
2016-07-12,0.386012255784864,2,1.842667601052532,0,0.0,0,0.0
2016-07-13,-0.1162422144917534,1,-0.5493848451764084,0,0.0,0,0.0
2016-07-14,0.1939183482011182,1,0.9277953027765092,0,0.0,0,0.0
2016-07-15,0.0056567326393975,1,0.0311747952728023,0,0.0,0,0.0
2016-07-18,-0.0538580511926808,1,-0.25227212790521,0,0.0,0,0.0
2016-07-19,-0.029511409718336,1,-0.1363180712611933,0,0.0,0,0.0
2016-07-20,-0.0279584713479534,1,-0.1289219996529694,0,0.0,0,0.0
2016-07-21,-0.0224836729331761,1,-0.1028475578795279,0,0.0,0,0.0
2016-07-22,-0.1443149590956277,1,-0.6830849541372589,0,0.0,0,0.0
2016-07-25,-0.2944959833359579,1,-1.398341676916445,1,0.0,0,1.0
2016-07-26,0.1802826540904665,1,0.8628535304604764,0,0.0,0,0.0
2016-07-27,0.2170459660263904,1,1.0379436002399878,-1,0.0,0,-1.0
2016-07-28,-0.1052378163800945,1,-0.4969749633733191,0,0.0,0,0.0
2016-07-29,0.0909052194028582,1,0.4371818362604972,0,0.0,0,0.0
2016-08-01,-0.2679802388591694,1,-1.2720569842100744,1,0.0,0,1.0
2016-08-02,0.3277775421113103,2,1.5653171790213531,0,0.0,0,0.0
2016-08-03,0.3350936963506737,2,1.6001613181598635,0,0.0,0,0.0
2016-08-04,-0.2205509491592889,1,-1.0461688036887231,1,0.0,0,1.0
2016-08-05,0.169687863910307,1,0.8123944598746533,0,0.0,0,0.0
2016-08-08,0.1636793059336395,1,0.7837779185455538,0,0.0,0,0.0
2016-08-09,-0.0929642878856714,1,-0.4385206825328203,0,0.0,0,0.0
2016-08-10,-0.1698864222162975,1,-0.804872383680221,0,0.0,0,0.0
2016-08-11,0.0816487618865358,1,0.3930967496048452,0,0.0,0,0.0
2016-08-12,-0.0855292518537515,1,-0.4031103533461846,0,0.0,0,0.0
2016-08-15,0.1932884003111762,1,0.9247950937583548,0,0.0,0,0.0
2016-08-16,0.207200501014438,1,0.9910532885357802,0,0.0,0,0.0
2016-08-17,-0.0377761818952431,1,-0.1756801270979633,0,0.0,0,0.0
2016-08-18,-0.0073931792179265,1,-0.0309771126319532,0,0.0,0,0.0
2016-08-19,-0.0440231360302416,1,-0.2054320612357983,0,0.0,0,0.0
2016-08-22,-0.0888131224760509,1,-0.4187502156471502,0,0.0,0,0.0
2016-08-23,0.0588694605752325,1,0.2846073549856617,0,0.0,0,0.0
2016-08-24,-0.0655784222895665,1,-0.3080919244668526,0,0.0,0,0.0
2016-08-25,0.134724003225966,1,0.6458745114637945,0,0.0,0,0.0
2016-08-26,0.2465989785563735,2,1.1786936783365485,0,0.0,0,0.0
2016-08-29,-0.0047064142536773,1,-0.0181810439346752,0,0.0,0,0.0
2016-08-30,0.2413062864840067,2,1.1534865417791198,0,0.0,0,0.0
2016-08-31,-0.1134327394893426,1,-0.5360043539118219,0,0.0,0,0.0
2016-09-01,-0.0611256565426518,1,-0.2868850466235841,0,0.0,0,0.0
2016-09-02,0.0114997277904253,1,0.0590028220430215,0,0.0,0,0.0
2016-09-06,0.0384662410648651,1,0.1874343599621616,0,0.0,0,0.0
2016-09-07,0.2387070783626659,2,1.141107473970152,0,0.0,0,0.0
2016-09-08,0.4128522945495506,2,1.97049678761724,0,0.0,0,0.0
2016-09-09,0.4006052562442938,2,1.9121686697589464,0,0.0,0,0.0
2016-09-12,-0.2732504185604213,1,-1.2971569026627716,1,0.0,0,1.0
2016-09-13,-0.1024645958328324,1,-0.4837671386816697,0,0.0,0,0.0
2016-09-14,-0.1422414164160454,1,-0.6732094365807435,0,0.0,0,0.0
2016-09-15,-0.0546521371167244,1,-0.2560540657266459,0,0.0,0,0.0
2016-09-16,-0.0586849966503435,1,-0.2752610854419273,0,0.0,0,0.0
2016-09-19,0.0312855633757324,1,0.1532354455703961,0,0.0,0,0.0
2016-09-20,-0.020715340242615,1,-0.0944256427179291,0,0.0,0,0.0
2016-09-21,-0.0480518977843614,1,-0.2246195647415576,0,0.0,0,0.0
2016-09-22,-0.0990827311681938,1,-0.4676605669683139,0,0.0,0,0.0
2016-09-23,-0.0946810135192295,1,-0.4466968123520233,0,0.0,0,0.0
2016-09-26,0.0591203200108444,1,0.2858021057785905,0,0.0,0,0.0
2016-09-27,-0.1052819200288309,1,-0.4971850127548395,0,0.0,0,0.0
2016-09-28,0.386677868888005,2,1.8458376703019568,0,0.0,0,0.0
2016-09-29,-0.0561492619729515,1,-0.263184318191449,0,0.0,0,0.0
2016-09-30,0.0695527213515466,1,0.335487778328851,0,0.0,0,0.0
2016-10-03,0.0486072295969015,1,0.235732140989132,0,0.0,0,0.0
2016-10-04,0.2047073802422014,1,0.9791794755686436,0,0.0,0,0.0
2016-10-05,0.2516887618723513,2,1.2029344354672007,0,0.0,0,0.0
2016-10-06,-0.0794467284224584,1,-0.3741415418888046,0,0.0,0,0.0
2016-10-07,0.0857392289078805,1,0.4125781324967439,0,0.0,0,0.0
2016-10-10,0.0139391562952926,1,0.0706209185813252,0,0.0,0,0.0
2016-10-11,-0.0048589418087839,1,-0.0189074763168682,0,0.0,0,0.0
2016-10-12,-0.1276005612496355,1,-0.6034804535885042,0,0.0,0,0.0
2016-10-13,-0.1626200473779433,1,-0.7702653254339722,0,0.0,0,0.0
2016-10-14,0.028335965585677,1,0.1391876012471639,0,0.0,0,0.0
2016-10-17,-0.0232177105853305,1,-0.1063435079713068,0,0.0,0,0.0
2016-10-18,0.0325516939348523,1,0.1592655575562983,0,0.0,0,0.0
2016-10-19,0.2229170441590291,1,1.065905375874249,-1,0.0,0,-1.0
2016-10-20,0.1302418321469858,1,0.6245275868899101,0,0.0,0,0.0
2016-10-21,-0.013847400814821,1,-0.0617161851002424,0,0.0,0,0.0
2016-10-24,-0.1715987963785182,1,-0.8130277890494219,0,0.0,0,0.0
2016-10-25,-0.0290353940332503,1,-0.1340509844529357,0,0.0,0,0.0
2016-10-26,0.0112732755322285,1,0.057924313617053,0,0.0,0,0.0
2016-10-27,0.1704821825972338,1,0.8161775062596903,0,0.0,0,0.0
2016-10-28,-0.2579065257325867,1,-1.22407961107932,1,-0.0105019939490366,0,1.0
2016-10-31,-0.1732643654842568,1,-0.8209602792302484,0,0.0,0,0.0
2016-11-01,0.1821561450696276,1,0.8717762756920362,0,0.0,0,0.0
2016-11-02,-0.1365423485515304,1,-0.6460668822914215,0,0.0,0,0.0
2016-11-03,0.2143761436693519,1,1.0252282229201335,-1,0.0,0,-1.0
2016-11-04,0.1833539780657177,1,0.8774811116229,0,0.0,0,0.0
