,spread,regime,z_score,signal,minhash_signal,final_signal
0,-0.1092590870314609,0,-0.3622502469558542,0,0.0,0
1,0.1734253147617943,0,0.5753618132997087,0,0.0,0
2,-0.0440569429129107,0,-0.1459867520751379,0,0.0,0
3,0.1739900178632915,0,0.5772348294090826,0,0.0,0
4,0.2166035400904848,0,0.7185760286996132,0,0.0,0
5,-0.0601534295596727,0,-0.1993758315998886,0,0.0,0
6,-0.1100596924148906,0,-0.364905707456141,0,0.0,0
7,0.0538529439449642,0,0.1787622972315916,0,0.0,0
8,0.0892765970833302,0,0.2962560258920538,0,0.0,0
9,-0.0098089738814529,0,-0.0323925509114004,0,0.0,0
10,-0.0555279142673584,0,-0.1840338498865066,0,0.0,0
11,0.0404102832202358,0,0.1341754691736104,0,0.0,0
12,-0.1641267247075595,0,-0.5442360886807441,0,0.0,0
13,0.0762079543658341,0,0.2529097466302182,0,0.0,0
14,0.3034843298635018,0,1.006743595707028,-1,0.0,0
15,0.0861235892581137,0,0.2857980800547547,0,0.0,0
16,-0.0789527292658349,0,-0.2617296438974197,0,0.0,0
17,-0.0863001863221768,0,-0.2860998047712921,0,0.0,0
18,-0.125622337563474,0,-0.4165241331217402,0,0.0,0
19,-0.2150132910354787,0,-0.7130174504799224,0,0.0,0
20,0.1529088685163862,0,0.5073125424122812,0,0.0,0
21,-0.0385989898998218,0,-0.1278837278653936,0,0.0,0
22,-0.0060545080948114,0,-0.019939679868496,0,0.0,0
23,0.186237009567535,0,0.6178558436953492,0,0.0,0
24,-0.0800048936583305,0,-0.2652194792668889,0,0.0,0
25,-0.0144669861703973,0,-0.0478423191732057,0,0.0,0
26,-0.0096827613583998,0,-0.0319739272341858,0,0.0,0
27,-0.0215264094774959,0,-0.0712571251872486,0,0.0,0
28,0.1625662291562463,0,0.5393442277430928,0,0.0,0
29,0.2271591098049392,0,0.7535869079853373,0,0.0,0
30,-0.1341481860229311,0,-0.444802801094884,0,0.0,0
31,-0.0454516095017997,0,-0.15061260410476,0,0.0,0
32,0.0471767639230114,0,0.1566186385602573,0,0.0,0
33,-0.0954881907973416,0,-0.3165747222090683,0,0.0,0
34,0.2772452861724438,0,0.919713523802666,0,0.0,0
35,0.1175824161244317,0,0.3901412107129644,0,0.0,0
