Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.10551913765299506,2,-0.4403855544808495,0
2016-07-07,-0.03308262835892703,2,-0.139139812313261,0
2016-07-08,-0.13879995241980547,2,-0.5787923308713135,0
2016-07-11,-0.09658887194977309,2,-0.403246761547033,0
2016-07-12,-0.4863060880329608,0,-2.0239854351606237,0
2016-07-13,0.061197221179945666,2,0.2529470444744684,0
2016-07-14,-0.09375541246879393,2,-0.39146309592636985,0
2016-07-15,-0.07499641917866323,2,-0.3134490266252003,0
2016-07-18,-0.15604727599431598,2,-0.6505197352043306,0
2016-07-19,0.1804531164268,3,0.7489031724216888,0
2016-07-20,-0.03612081848480525,2,-0.15177490265977187,0
2016-07-21,-0.001438945193075969,2,-0.007541466215246193,0
2016-07-22,0.07579460391565179,2,0.3136539923765293,0
2016-07-25,0.053998747520625986,2,0.22301035148485776,0
2016-07-26,-0.2624514146925344,0,-1.0930285480147346,0
2016-07-27,-0.132557225227025,2,-0.5528303538977359,0
2016-07-28,0.180078040490365,3,0.74734332325251,0
2016-07-29,-0.2848277863131795,0,-1.1860864098798565,0
2016-08-01,0.14591748291118342,3,0.6052779114720734,0
2016-08-02,-0.0013444918425985497,2,-0.007148657810450304,0
2016-08-03,-0.19363303584067368,2,-0.8068297262598493,0
2016-08-04,0.2193327159889539,3,0.9105939267032296,0
2016-08-05,-0.14734308071019264,2,-0.614321113902847,0
2016-08-08,-0.16210674415869777,2,-0.675719582658459,0
2016-08-09,-0.0023961920825585348,2,-0.011522422123669655,0
2016-08-10,0.23857102476588815,3,0.9906013519924463,0
2016-08-11,-0.08406234815072186,2,-0.35115200994455387,0
2016-08-12,-0.03779469304032129,2,-0.1587361379220178,0
2016-08-15,-0.14037468807055098,2,-0.5853412716533818,0
2016-08-16,-0.08957692093543701,2,-0.37408577066077797,0
2016-08-17,0.003397208502977811,2,0.012570915284114009,0
2016-08-18,-0.09223826045110863,2,-0.38515363140353853,0
2016-08-19,-0.06606284355031795,2,-0.27629646852158196,0
2016-08-22,0.06885583209367865,2,0.2847973358698494,0
2016-08-23,-0.014947542870812125,2,-0.06372042310772366,0
2016-08-24,0.16282139161108833,3,0.6755771372556248,0
2016-08-25,-0.09958687159177199,2,-0.4157147094917041,0
2016-08-26,-0.21185791395593173,0,-0.882622541060691,0
2016-08-29,0.00757436972579309,2,0.0299427081132269,0
2016-08-30,-0.15510811019650275,2,-0.6466139741380138,0
2016-08-31,0.056213534935780574,2,0.2322211111573468,0
2016-09-01,0.022704233506441372,2,0.09286411456853709,0
2016-09-02,-0.0028252171803795634,2,-0.013306632672481979,0
2016-09-06,-0.17471523021597635,2,-0.7281551952652859,0
2016-09-07,-0.15276021958090438,2,-0.6368496707788766,0
2016-09-08,-0.30840168807492874,0,-1.2841245069832672,0
2016-09-09,0.09428508373634026,2,0.3905513797700197,0
2016-09-12,0.018744517040341413,2,0.0763966213496005,0
2016-09-13,0.18041735864072816,3,0.748754464526893,0
2016-09-14,-0.01783625046354044,2,-0.0757338521251798,0
2016-09-15,-0.12189703411204328,2,-0.5084972238866796,0
2016-09-16,-0.05052605349658296,2,-0.21168275512964338,0
2016-09-19,-0.025253901406123047,2,-0.10658204987953239,0
2016-09-20,0.010563610427738294,2,0.042374229766476826,0
2016-09-21,-0.09922112215138346,2,-0.4141936469406371,0
2016-09-22,-0.0325721953833743,2,-0.1370170462931184,0
2016-09-23,-0.04736950137061546,2,-0.19855542614672086,0
2016-09-26,0.05588336159550861,2,0.23084800091358296,0
2016-09-27,0.03632968376990575,2,0.14952903281192662,0
2016-09-28,-0.36217974993174606,0,-1.507774325483261,0
2016-09-29,0.0020931299281569116,2,0.007147571145291128,0
2016-09-30,-0.11050583396896685,2,-0.46112400595109887,0
2016-10-03,-0.059690732446082084,2,-0.24979641547544404,0
2016-10-04,-0.015094159147382442,2,-0.06433016437603863,0
2016-10-05,-0.23610012393682372,0,-0.9834399687452465,0
2016-10-06,0.07304145940005104,2,0.30220433707177413,0
2016-10-07,0.002015945003042141,2,0.006826577902008864,0
2016-10-10,-0.0793043722544717,2,-0.3313647508116962,0
2016-10-11,0.13923198604621523,3,0.5774745636234029,0
2016-10-12,0.155625045570255,3,0.6456492925114117,0
2016-10-13,0.12366241204062439,2,0.5127245097865113,0
2016-10-14,0.06355099981155182,2,0.2627358346534352,0
2016-10-17,-0.06540187898727051,2,-0.2735476784117028,0
2016-10-18,-0.14179577047830916,2,-0.5912512061433017,0
2016-10-19,-0.1955674674251252,2,-0.8148745545378768,0
2016-10-20,-0.25442658187540446,0,-1.0596552292100816,0
2016-10-21,0.10852240006894459,2,0.4497608994844291,0
2016-10-24,-0.00540366088132449,2,-0.02402974997753007,0
2016-10-25,-0.07955587690433741,2,-0.3324106971948911,0
2016-10-26,-0.10036363734439571,2,-0.41894508845280987,0
2016-10-27,-0.2187177751657852,0,-0.91115102761351,0
2016-10-28,0.5092086571909054,3,2.1161171344741105,0
2016-10-31,0.018949562821218256,2,0.07724935664897577,0
2016-11-01,-0.13016501720176388,2,-0.542881745260847,0
2016-11-02,0.2800791925554301,3,1.1632236792364974,0
2016-11-03,-0.09818531254231927,2,-0.4098859678784102,0
2016-11-04,-0.12308764536063187,2,-0.5134486851416399,0
2016-11-07,-0.10287247782415676,2,-0.4293787429686218,0
2016-11-08,0.17428617401713054,3,0.7232563658429269,0
2016-11-09,-0.5101016886242112,0,-2.122945523523437,0
2016-11-10,0.047335878939993914,2,0.19530110914148072,0
2016-11-11,0.10100573855123095,2,0.41850094094151197,0
2016-11-14,-0.15631490266316253,2,-0.6516327291250236,0
2016-11-15,-0.1814956525667435,2,-0.7563533150141876,0
2016-11-16,0.08932771169188418,2,0.3699348807795676,0
2016-11-17,0.1160858952487751,2,0.4812156277842039,0
2016-11-18,-0.037920686429616504,2,-0.1592601136413938,0
2016-11-21,-0.08182137348175186,2,-0.34183234388234734,0
2016-11-22,0.13513101234972244,3,0.5604196160997114,0
2016-11-23,-0.014700994874358414,2,-0.06269509023490241,0
2016-11-25,0.075328466020848,2,0.3117154387736419,0
2016-11-28,-0.01136755749399554,2,-0.04883213870116759,0
2016-11-29,0.04715630923712841,2,0.19455432262543082,0
2016-11-30,-0.4424553421393942,0,-1.8416208979949489,0
2016-12-01,0.0003030113059233064,2,-0.00029709478599422877,0
2016-12-02,-0.03387450185828607,2,-0.14243302070143485,0
2016-12-05,-0.10524955790991203,2,-0.439264438201644,0
2016-12-06,-0.008874878028249489,2,-0.03846569389367229,0
2016-12-07,0.0299984567831445,2,0.12319900682026075,0
2016-12-08,-0.33968763638013366,0,-1.4142351212089872,0
2016-12-09,0.10406077694271365,2,0.431206099107769,0
2016-12-12,0.06572297968109381,2,0.2717685682038193,0
2016-12-13,-0.03450812574512599,2,-0.14506810761970848,0
2016-12-14,0.025362504863716495,2,0.10391921559023645,0
2016-12-15,-0.058705895585346425,2,-0.2457007196182362,0
2016-12-16,0.16438927524844082,3,0.682097582188293,0
2016-12-19,-0.04656618000213133,2,-0.19521460886816236,0
2016-12-20,-0.09869400711722387,2,-0.41200150431503846,0
2016-12-21,0.0614566303955586,2,0.25402586401511174,0
2016-12-22,-0.1735408527007826,2,-0.723271246140774,0
2016-12-23,-0.11600031106175893,2,-0.4839741935950321,0
2016-12-27,-0.05380813626276566,2,-0.22533213537159175,0
2016-12-28,0.12081982599108376,2,0.5009028889972938,0
2016-12-29,0.07021365909523472,2,0.2904442065819427,0
2016-12-30,-0.10639340929422683,2,-0.44402143660694343,0
2017-01-03,-0.2416138689416417,0,-1.0063702869271476,0
2017-01-04,-0.011448453777882728,2,-0.049168566578707405,0
2017-01-05,0.13035121669170002,2,0.5405416139093394,0
2017-01-06,-0.00039208696725023806,2,-0.0031878386556566697,0
2017-01-09,0.01638304506539537,2,0.0665758364355649,0
2017-01-10,0.05528490500399208,2,0.22835916618336982,0
2017-01-11,0.039230340061846336,2,0.16159215354972126,0
2017-01-12,0.051826642515409416,2,0.2139770975257802,0
2017-01-13,0.03768144613985658,2,0.15515068220307698,0
2017-01-17,0.22679116417633455,3,0.9416117902298199,0
2017-01-18,-0.0034119672540390833,2,-0.015746782855435702,0
2017-01-19,0.005280777605735004,2,0.020404218929110284,0
2017-01-20,-0.08222847634991665,2,-0.34352538523475407,0
2017-01-23,-0.06969928958282928,2,-0.2914195589989135,0
2017-01-24,-0.08342952716280122,2,-0.3485202620866958,0
2017-01-25,0.007101874681240072,2,0.027977716677912972,0
2017-01-26,0.0355437152619786,2,0.1462603818402231,0
2017-01-27,-0.08348914619114092,2,-0.3487682030575478,0
2017-01-30,0.1858301081642526,3,0.7712647671805151,0
2017-01-31,-0.06491601931686604,2,-0.2715271067631421,0
2017-02-01,-0.1960404828617677,2,-0.8168417101567322,0
2017-02-02,0.3180786251055816,3,1.321254033985453,0
2017-02-03,-0.1654912444275009,2,-0.6897948922679116,0
2017-02-06,-0.08140690565313999,2,-0.3401086734590819,0
2017-02-07,0.17580843787612488,3,0.7295870892646752,0
2017-02-08,0.10729258627402447,2,0.444646404418486,0
2017-02-09,0.015120060616223618,2,0.061323392723896086,0
2017-02-10,-0.07081412683247243,2,-0.2960558947077675,0
2017-02-13,-0.11882595084624079,2,-0.49572533900871935,0
2017-02-14,-0.035617589520721096,2,-0.14968209636301438,0
2017-02-15,-0.05620412878500164,2,-0.2352964828066507,0
2017-02-16,0.03466762196106335,2,0.14261692387663125,0
2017-02-17,0.09374627122757463,2,0.3883105902058327,0
2017-02-21,-0.10379324570361248,2,-0.43320799158805284,0
2017-02-22,0.06893991511036404,2,0.28514701659041325,0
2017-02-23,-0.1331138960256725,2,-0.5551454117258375,0
2017-02-24,0.17979325481402875,3,0.7461589692125006,0
2017-02-27,-0.09687427781417116,2,-0.4044336947976475,0
2017-02-28,-0.027799571606189788,2,-0.11716887020268979,0
2017-03-01,-0.0734739621297471,2,-0.30711749977377356,0
2017-03-02,0.19087545403900602,3,0.792247127834616,0
2017-03-03,-0.020317776216463614,2,-0.0860539113664738,0
2017-03-06,-0.03512505563034199,2,-0.14763376826443642,0
2017-03-07,0.03126391645689151,2,0.12846174438611266,0
2017-03-08,0.22677450674580346,3,0.9415425160465131,0
2017-03-09,-0.014944543296068952,2,-0.06370794860931808,0
2017-03-10,0.09592776105735024,2,0.3973828733570532,0
2017-03-13,0.0025289444451321447,2,0.008960017229359464,0
2017-03-14,0.05346820237642966,2,0.22080394386976965,0
2017-03-15,-0.1652002564946674,2,-0.6885847445586623,0
2017-03-16,0.04689828575833632,2,0.19348126602561824,0
2017-03-17,0.1761152488561244,3,0.7308630411606991,0
2017-03-20,-0.11174636237522342,2,-0.46628306046745643,0
2017-03-21,0.23209415815582746,3,0.963665646394772,0
2017-03-22,-0.034476031308700306,2,-0.14493463470094517,0
2017-03-23,-0.05048879453069248,2,-0.21152780419479772,0
2017-03-24,0.02306905004598287,2,0.09438129741293722,0
2017-03-27,0.04913464910841922,2,0.20278175473935706,0
2017-03-28,-0.0867693979328425,2,-0.36240996851609314,0
2017-03-29,-0.044416531939923024,2,-0.18627474784766326,0
2017-03-30,-0.12398361180656153,2,-0.5171747906593093,0
2017-03-31,0.06528795313544022,2,0.26995939909993555,0
2017-04-03,-0.0969614883123982,2,-0.4047963819497376,0
2017-04-04,-0.08305513706538584,2,-0.3469632651544136,0
2017-04-05,0.1362144634537916,3,0.5649254244983821,0
2017-04-06,-0.09878659486328173,2,-0.41238655412691705,0
2017-04-07,0.05623256384917139,2,0.23230024775839128,0
2017-04-10,0.025941071180768722,2,0.10632533152917555,0
2017-04-11,0.10210438937465727,2,0.42306996125891144,0
2017-04-12,0.04217394577824851,2,0.17383389044908545,0
2017-04-13,0.10204278931687044,2,0.4228137816706568,0
2017-04-17,-0.030437605488268238,2,-0.12813980851010828,0
2017-04-18,0.12015432428604107,2,0.498135230022515,0
2017-04-19,0.07464919351347875,2,0.30889051039690624,0
2017-04-20,-0.0021288894983112483,2,-0.010410775991634378,0
2017-04-21,0.12347564587298715,2,0.5119477949319444,0
2017-04-24,-0.015528785576892856,2,-0.066137669494652,0
2017-04-25,-0.13070052431804677,2,-0.5451087885053766,0
2017-04-26,0.04075314730691065,2,0.1679251367813573,0
2017-04-27,0.0931799694265702,2,0.38595547939228064,0
2017-04-28,-0.07759138702715976,2,-0.32424086382221146,0
