Date,spread,regime,z_score,signal
2016-07-06,-0.03737527531816315,0,-0.17102690739169044,0
2016-07-07,0.05173758012390592,0,0.20383368052206813,0
2016-07-08,-0.14544522015738037,0,-0.6256320578749687,0
2016-07-11,0.08324952837786431,0,0.336391294013266,0
2016-07-12,0.13659436154961352,0,0.5607907414972818,0
2016-07-13,-0.05897034153137458,0,-0.26186833735780246,0
2016-07-14,0.03946349748130348,0,0.15220173794001168,0
2016-07-15,0.0294210895301088,0,0.1099575193030958,0
2016-07-18,0.1520791821042607,0,0.6259289183412233,0
2016-07-19,-0.12291274832523069,0,-0.5308473537349381,0
2016-07-20,0.011366244568929651,0,0.034008322486715196,0
2016-07-21,0.006247858249840033,0,0.012477407612250437,0
2016-07-22,-0.13934185588755282,0,-0.5999577518829817,0
2016-07-25,0.023189858524695003,0,0.08374533132496112,0
2016-07-26,0.004154234243401389,0,0.0036704052776193076,0
2016-07-27,-0.007816893469603015,0,-0.04668713236637167,0
2016-07-28,0.04923006954298437,0,0.19328563012124486,0
2016-07-29,-0.005219649384620023,0,-0.03576161056794628,0
2016-08-01,-0.18306804442844093,0,-0.7838955761435998,0
2016-08-02,0.08525589682117385,0,0.3448312486135264,0
2016-08-03,0.16400208700938707,0,0.6760836027602521,0
2016-08-04,0.03371770260684517,0,0.1280315771479865,0
2016-08-05,0.06362182820156875,0,0.2538257518029815,0
2016-08-08,0.09807134142462372,0,0.39874047500509263,0
2016-08-09,-0.12868378419587595,0,-0.5551236928625494,0
2016-08-10,-0.05058957867119554,0,-0.2266139660625764,0
2016-08-11,0.05831042459348179,0,0.23148289375744305,0
2016-08-12,0.09569275583255056,0,0.3887347582201852,0
2016-08-15,0.11889978599364731,0,0.48635704769531496,0
2016-08-16,0.1594827458004799,0,0.6570726206281048,0
2016-08-17,-0.024870475479159916,0,-0.11842443386372752,0
2016-08-18,0.09775681323294746,0,0.39741738618404304,0
2016-08-19,0.01426810661625888,0,0.04621524490784237,0
2016-08-22,-0.08604429457704653,0,-0.37575715738835086,0
2016-08-23,0.008864794842889934,0,0.023485767572631672,0
2016-08-24,-0.06346879546463502,0,-0.28079145543947137,0
2016-08-25,-0.14602599730266888,0,-0.6280751449138668,0
2016-08-26,0.01470936580029461,0,0.04807143811733402,0
2016-08-29,-0.08820347357823857,0,-0.38483992222382474,0
2016-08-30,-0.025640565233503096,0,-0.12166388003148174,0
2016-08-31,-0.033296987516941545,0,-0.1538712528538187,0
2016-09-01,-0.0062700293665743645,0,-0.04018012073255677,0
2016-09-02,-0.14868811344241922,0,-0.6392735563696669,0
2016-09-06,0.06117904318551379,0,0.24354997483766397,0
2016-09-07,0.04068917196697361,0,0.1573576389153528,0
2016-09-08,0.15628131160671013,0,0.6436055232257113,0
2016-09-09,0.3630394828156518,2,1.5133508504388269,0
2016-09-12,-0.04214743252900632,0,-0.19110138092078172,0
2016-09-13,0.17485669331454068,0,0.7217444008677424,0
