Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0905520119491399,1,-0.2525606238453524,0,0.0,0,0.0
2016-07-07,0.3732895786297955,1,1.0581717722099238,-1,0.0,0,-1.0
2016-07-08,-0.1269984734988662,1,-0.3555517286645303,0,0.0,0,0.0
2016-07-11,0.0304631624012572,1,0.0894063594028861,0,0.0,0,0.0
2016-07-12,0.3821234363790683,1,1.083134655593589,-1,0.0,0,-1.0
2016-07-13,-0.2313225383031966,1,-0.6503526568360105,0,0.0,0,0.0
2016-07-14,0.3692100514299737,1,1.0466437665933486,-1,0.0,0,-1.0
2016-07-15,-0.0440751148487165,1,-0.1212253233139408,0,0.0,0,0.0
2016-07-18,-0.0825998137354269,1,-0.2300891507599895,0,0.0,0,0.0
2016-07-19,0.0794441167523115,1,0.2278176725787923,0,0.0,0,0.0
2016-07-20,0.238765893649627,1,0.6780321824845498,0,0.0,0,0.0
2016-07-21,-0.1808733360052418,1,-0.5077923406631066,0,0.0,0,0.0
2016-07-22,-0.0984499561485515,1,-0.2748787849043573,0,0.0,0,0.0
2016-07-25,0.0166035968250022,1,0.0502417351755151,0,0.0,0,0.0
2016-07-26,0.208639981093116,1,0.5929018053244025,0,0.0,0,0.0
2016-07-27,0.5903414213166849,0,1.671521000937149,0,0.0,0,-1.0
2016-07-28,-0.2029149322576476,1,-0.5700779029231436,0,0.0,0,0.0
2016-07-29,-0.3375044708321038,1,-0.9504035829888032,0,0.0,0,0.0
2016-08-01,0.2438791929493783,1,0.6924814409793423,0,0.0,0,0.0
2016-08-02,0.1556136370338241,1,0.4430589529054597,0,0.0,0,0.0
2016-08-03,0.1870430693471478,1,0.531872841007392,0,0.0,0,0.0
2016-08-04,0.127737113750583,1,0.3642849427716805,0,0.0,0,0.0
2016-08-05,0.4353714234280696,1,1.2336038309919095,-1,-0.1606048399418604,-1,-1.0
2016-08-08,-0.0623848614441655,1,-0.1729653537762021,0,0.0,0,0.0
2016-08-09,0.1169420399723052,1,0.3337800178007759,0,0.0,0,0.0
2016-08-10,-0.1699292315448863,1,-0.476866281953932,0,0.0,0,0.0
2016-08-11,0.0207424960753817,1,0.0619375154627253,0,0.0,0,0.0
2016-08-12,-0.1763464713532342,1,-0.4950002403589099,0,0.0,0,0.0
2016-08-15,0.2654987199160353,1,0.7535743118174645,0,0.0,0,0.0
2016-08-16,0.1998007333297982,1,0.5679236907364478,0,0.0,0,0.0
2016-08-17,-0.1341309677872194,1,-0.375706866794242,0,0.0,0,0.0
2016-08-18,-0.1933880630511722,1,-0.543156694571984,0,0.0,0,0.0
2016-08-19,0.2747665834862092,1,0.7797636171112943,0,0.0,0,0.0
2016-08-22,-0.1056154102847268,1,-0.2951270615994478,0,0.0,0,0.0
2016-08-23,0.0229394534765375,1,0.0681457195068134,0,0.0,0,0.0
2016-08-24,0.0996851109519957,1,0.2850150592831183,0,0.0,0,0.0
2016-08-25,0.340336586003968,1,0.9650525783753804,0,0.0,0,0.0
2016-08-26,0.6038822294359032,0,1.7097848742747586,0,0.0,0,-1.0
2016-08-29,-0.2062650617238451,1,-0.5795447625396857,0,0.0,0,0.0
2016-08-30,0.3781686487771092,1,1.071959141507119,-1,-0.372915541205564,-1,-1.0
2016-08-31,0.0024781279535247,1,0.0103257163549365,0,0.0,0,0.0
2016-09-01,0.1249069106825733,1,0.3562873010681298,0,0.0,0,0.0
2016-09-02,-0.0576217755659874,1,-0.1595057350345339,0,0.0,0,0.0
2016-09-06,-0.214275655069741,1,-0.6021812497011444,0,0.0,0,0.0
2016-09-07,0.011403055275783,1,0.0355459458714876,0,0.0,0,0.0
2016-09-08,0.1609400966474524,1,0.4581105638727917,0,0.0,0,0.0
2016-09-09,0.8740796989252397,0,2.473314026867126,0,0.0,0,0.0
2016-09-12,-0.3015072623019204,1,-0.8486819859039484,0,0.0,0,0.0
2016-09-13,0.3041748593566762,1,0.862866082863537,0,0.0,0,0.0
2016-09-14,-0.0464883964996517,1,-0.128044820540868,0,0.0,0,0.0
2016-09-15,0.1446092525434649,1,0.4119625537400479,0,0.0,0,0.0
2016-09-16,-0.1928727350915424,1,-0.5417004710142026,0,0.0,0,0.0
2016-09-19,-0.0867513429123263,1,-0.2418206209339748,0,0.0,0,0.0
2016-09-20,0.1101584362499234,1,0.3146107812736475,0,0.0,0,0.0
2016-09-21,-0.2402210371659495,1,-0.6754982043086155,0,0.0,0,0.0
2016-09-22,-0.2631311009694504,1,-0.7402378987061402,0,0.0,0,0.0
