Date,spread,regime,z_score,signal
2016-07-06,-0.08041174004818868,0,-0.3157586146316869,0
2016-07-07,0.08669900123757915,0,0.36993982323674574,0
2016-07-08,-0.11796112015528315,0,-0.46983339812111596,0
2016-07-11,-0.0391995126941474,0,-0.14665422492988903,0
2016-07-12,0.1486766065830829,0,0.6242499103158552,0
2016-07-13,-0.13279983022379632,0,-0.5307204496396206,0
2016-07-14,0.054312391237390734,0,0.2370492160015861,0
2016-07-15,-0.15471957349407325,0,-0.6206628052492063,0
2016-07-18,-0.07007908814945601,0,-0.27336108104715545,0
2016-07-19,0.22275311959676225,0,0.9282049335860829,0
2016-07-20,-0.033384841387301634,0,-0.12279513004977972,0
2016-07-21,0.014192246931567232,0,0.07242592448907208,0
2016-07-22,0.04152306038982165,0,0.184571295575369,0
2016-07-25,-0.013964285714413046,0,-0.04310758522185932,0
2016-07-26,-0.1720783747154505,0,-0.6918904402245813,0
2016-07-27,0.28217015640188486,1,1.172008348055848,0
2016-07-28,-0.022717246800222274,0,-0.07902324029635288,0
2016-07-29,0.12591066865719974,0,0.5308353999601568,0
2016-08-01,0.16323459492794617,0,0.6839850882569859,0
2016-08-02,-0.006739006015115789,0,-0.013460400577405997,0
2016-08-03,0.07300520321897613,0,0.31375064091611404,0
2016-08-04,-0.06507600241896805,0,-0.25283213094184215,0
2016-08-05,0.15398812620922797,0,0.6460444441820358,0
2016-08-08,-0.030424768847532837,0,-0.11064918957414153,0
2016-08-09,0.07517413904676268,0,0.32265034357739814,0
2016-08-10,-0.062198043239523854,0,-0.2410231227451795,0
2016-08-11,-0.15262006360613267,0,-0.6120479751109786,0
2016-08-12,-0.06883753744207113,0,-0.26826667853276265,0
2016-08-15,0.003571758076724385,0,0.02884732169470427,0
2016-08-16,0.04175615710622041,0,0.18552775147447584,0
2016-08-17,-0.135753754555693,0,-0.5428411624338951,0
2016-08-18,-0.3157764722667174,1,-1.281520767140982,0
2016-08-19,-0.066660335018118,0,-0.25933305589700945,0
2016-08-22,0.03220600917578262,0,0.14634103333219117,0
2016-08-23,0.07876463935761907,0,0.3373830916663448,0
2016-08-24,0.0985576932879384,0,0.41859909284161745,0
2016-08-25,0.2628383393662223,1,1.0926849207254403,0
2016-08-26,0.25957725819899097,1,1.0793038642779147,0
2016-08-29,-0.054036520616045525,0,-0.20753429210216937,0
2016-08-30,0.3529592306260769,1,1.4624741627617694,0
2016-08-31,0.06286372323836736,0,0.2721375349788618,0
2016-09-01,0.040496411012459155,0,0.18035868860061904,0
2016-09-02,-0.0057244464195299605,0,-0.009297401092962444,0
2016-09-06,-0.030350237403373156,0,-0.11034336785113824,0
2016-09-07,0.18609083831055956,0,0.7777701451744102,0
2016-09-08,-0.06827935000567392,0,-0.26597629162985953,0
2016-09-09,0.4310569811973384,1,1.7829293600502352,0
2016-09-12,-0.2944520301189218,1,-1.1940210854529294,0
2016-09-13,-0.04391236768688167,0,-0.16599228352237735,0
2016-09-14,-2.8301389193990945e-05,0,0.014075349929033382,0
