Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.05420930281888542,1,-0.1877397824295054,0
2016-07-07,-0.04840710366065726,1,-0.16769993622574084,0
2016-07-08,-0.2885923571416631,0,-0.9972604888561697,0
2016-07-11,0.03465003991171234,1,0.11916584309758702,0
2016-07-12,0.07331959324085502,1,0.25272415096527745,0
2016-07-13,-0.040313753046716,1,-0.13974682790361034,0
2016-07-14,-0.022279398139259443,1,-0.07745911786921372,0
2016-07-15,-0.07420680574967445,1,-0.2568078844135677,0
2016-07-18,0.04096602633977339,1,0.14098022643600028,0
2016-07-19,0.15430317379276126,1,0.5324281830112869,0
2016-07-20,-0.10776719755934083,1,-0.37271998464715766,0
2016-07-21,0.1615683656217032,1,0.5575209664408899,0
2016-07-22,-0.0883543767716718,1,-0.3056712790861906,0
2016-07-25,-0.08962711379414716,1,-0.31006710444355945,0
2016-07-26,-0.1917312841766467,1,-0.6627181968016342,0
2016-07-27,0.12047995181967949,1,0.41560831041261276,0
2016-07-28,0.11498660956226252,1,0.3966352053913618,0
2016-07-29,0.22761652565423174,3,0.7856405006034661,0
2016-08-01,-0.03233234618928979,1,-0.11218035499382205,0
2016-08-02,-0.0039678669508779185,1,-0.014214086327989659,0
2016-08-03,0.09410511391889406,1,0.32451393726766115,0
2016-08-04,-0.13545614872793343,1,-0.46835308992849883,0
2016-08-05,-0.010570184677025918,1,-0.037017411104038576,0
2016-08-08,0.09427291625808325,1,0.3250934990817734,0
2016-08-09,-0.09368910263065978,1,-0.32409654902918433,0
2016-08-10,-0.042316000914164986,1,-0.1466622643150944,0
2016-08-11,-0.13479235450512206,1,-0.4660604533310075,0
2016-08-12,-0.0018863425130354328,1,-0.007024841618147768,0
2016-08-15,-0.01700264593704187,1,-0.05923407944772874,0
2016-08-16,0.09660186413370492,1,0.3331373038480846,0
2016-08-17,0.0014685736015649375,1,0.004562489517802699,0
2016-08-18,-0.23395406877057565,1,-0.808548783874313,0
2016-08-19,-0.1966820870226668,1,-0.6798174594973496,0
2016-08-22,0.004674038712995346,1,0.01563364135055273,0
2016-08-23,-0.020636501511977906,1,-0.07178482182359859,0
2016-08-24,-0.0022036969359862657,1,-0.008120931851279515,0
2016-08-25,0.0511236656032006,1,0.17606304987609786,0
2016-08-26,-0.0006866442656348754,1,-0.0028812802350919723,0
2016-08-29,-0.002823917428480982,1,-0.010263071916291134,0
2016-08-30,0.24057123715369905,3,0.8303839537293914,0
2016-08-31,0.08853594222769101,1,0.3052789297936761,0
2016-09-01,-0.07611830322598206,1,-0.2634098838278357,0
2016-09-02,-0.12215882923137719,1,-0.42242632485780757,0
2016-09-06,0.06408361660582741,1,0.22082459938834795,0
2016-09-07,0.30746016912112556,3,1.061407376539758,0
2016-09-08,0.13235029002976306,1,0.4566065156843854,0
2016-09-09,0.5078534274730575,3,1.7535328910438668,0
2016-09-12,-0.21527251631221955,1,-0.7440257594307087,0
2016-09-13,0.0188588415506028,1,0.06462562862028691,0
2016-09-14,-0.021320945022292818,1,-0.07414877768030588,0
2016-09-15,-0.3018635611147817,0,-1.0430970551834278,0
2016-09-16,0.03235308126676409,1,0.11123252389810837,0
2016-09-19,-0.006158367677088994,1,-0.021779717300903317,0
2016-09-20,0.09378410463173328,1,0.32340522373176683,0
2016-09-21,-0.2335761137399634,1,-0.8072433890612674,0
2016-09-22,0.036812905998115264,1,0.12663602854776876,0
2016-09-23,0.28135272900089786,3,0.9712365515618847,0
2016-09-26,0.04010020420107485,1,0.13798981848443456,0
