Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.009177663257624,0,-0.0325100253321487,0,0.0,0,0.0
2016-07-07,-0.0029472546828069,0,-0.0081988414344865,0,0.0,0,0.0
2016-07-08,-0.1310622889689603,0,-0.5081063709623362,0,0.0,0,0.0
2016-07-11,-0.0384063161492184,0,-0.1465608370879956,0,0.0,0,0.0
2016-07-12,0.0191495749388317,0,0.078023447527154,0,0.0,0,0.0
2016-07-13,-0.0553253214394191,0,-0.2125791477712018,0,0.0,0,0.0
2016-07-14,0.0602485732931492,0,0.2383925942698058,0,0.0,0,0.0
2016-07-15,-0.0609144498536107,0,-0.2343880431387177,0,0.0,0,0.0
2016-07-18,-0.1071058378513633,0,-0.4146278002295415,0,0.0,0,0.0
2016-07-19,0.1017639357132501,0,0.4003864022606066,0,0.0,0,0.0
2016-07-20,-0.2091817425940829,0,-0.8129301044718172,0,0.0,0,0.0
2016-07-21,0.0169854019012017,0,0.0695787993034652,0,0.0,0,0.0
2016-07-22,-0.0731311661300966,0,-0.2820579242479075,0,0.0,0,0.0
2016-07-25,-0.1547187136708036,0,-0.6004142323780846,0,0.0,0,0.0
2016-07-26,-0.1415026827204187,0,-0.548845004618181,0,0.0,0,0.0
2016-07-27,-0.0958767772990422,0,-0.3708117723066098,0,0.0,0,0.0
2016-07-28,0.0919662058403664,0,0.3621554564311376,0,0.0,0,0.0
2016-07-29,-0.0438777066072914,0,-0.1679103165009136,0,0.0,0,0.0
2016-08-01,-0.2416982910418581,0,-0.9398103531005048,0,0.0,0,0.0
2016-08-02,0.1027703420131329,0,0.4043134205834676,0,0.0,0,0.0
2016-08-03,0.244117319596724,0,0.955852268180516,0,0.0,0,0.0
2016-08-04,-0.1620126827298778,0,-0.6288754514152671,0,0.0,0,0.0
2016-08-05,0.1887504041791555,0,0.739809412178521,0,0.0,0,0.0
2016-08-08,0.0663434796754051,0,0.2621750457926431,0,0.0,0,0.0
2016-08-09,-0.1783675939396233,0,-0.6926926552591947,0,0.0,0,0.0
2016-08-10,0.0716778971552529,0,0.2829900537944724,0,0.0,0,0.0
2016-08-11,-0.0315559027958672,0,-0.1198303816437943,0,0.0,0,0.0
2016-08-12,-0.0799777100768429,0,-0.3087732811870246,0,0.0,0,0.0
