Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,0.03718760220035,1,0.13853339266057,0,0.0,0,0.0
2016-07-07,-0.2010747198588002,1,-0.7438090872252017,0,0.0,0,0.0
2016-07-08,-0.1456210813305541,1,-0.5384509738867661,0,0.0,0,0.0
2016-07-11,-0.114498994328825,1,-0.4231984270845518,0,0.0,0,0.0
2016-07-12,-0.0090338177208379,1,-0.0326356026075021,0,0.0,0,0.0
2016-07-13,0.0992041857031418,1,0.3681956640973096,0,0.0,0,0.0
2016-07-14,0.1077642671679469,1,0.3998956972473485,0,0.0,0,0.0
2016-07-15,0.1454472029391358,1,0.5394446393980625,0,0.0,0,0.0
2016-07-18,-0.1481453196265795,1,-0.5477988332490396,0,0.0,0,0.0
2016-07-19,-0.0475077051229746,1,-0.1751136282049344,0,0.0,0,0.0
2016-07-20,-0.0463709508248626,1,-0.1709039546075791,0,0.0,0,0.0
2016-07-21,-0.0133393363114089,1,-0.0485799697972739,0,0.0,0,0.0
2016-07-22,-0.1153159634859903,1,-0.4262238596661435,0,0.0,0,0.0
2016-07-25,-0.2670270268050713,1,-0.9880462857979316,0,0.0,0,0.0
2016-07-26,0.2098026952816884,1,0.7777684508049734,0,0.0,0,0.0
2016-07-27,0.1113857404647903,1,0.4133068807780105,0,0.0,0,0.0
2016-07-28,-0.0832607853437633,1,-0.3075158527485782,0,0.0,0,0.0
2016-07-29,-0.1440390521294046,1,-0.5325923406100893,0,0.0,0,0.0
2016-08-01,-0.1109041731626362,1,-0.4098859427810815,0,0.0,0,0.0
2016-08-02,0.439704864573057,2,1.6291512814201523,0,0.0,0,-1.0
2016-08-03,0.0186718124963405,1,0.0699649859427706,0,0.0,0,0.0
2016-08-04,-0.0891755435068076,1,-0.3294196197412022,0,0.0,0,0.0
2016-08-05,-0.1372209674308287,1,-0.507343338967609,0,0.0,0,0.0
2016-08-08,0.0871226515341437,1,0.3234548476418566,0,0.0,0,0.0
2016-08-09,-0.032282697056116,1,-0.1187317745492906,0,0.0,0,0.0
2016-08-10,-0.0748074844322851,1,-0.2762112535782459,0,0.0,0,0.0
2016-08-11,0.1403310972752666,1,0.5204984740127719,0,0.0,0,0.0
2016-08-12,-0.1218879303453338,1,-0.4505614279660136,0,0.0,0,0.0
2016-08-15,0.0115838787420102,1,0.0437166685755401,0,0.0,0,0.0
2016-08-16,0.0577069403519119,1,0.2145214194446336,0,0.0,0,0.0
2016-08-17,0.2979365546699085,2,1.104149254040831,0,0.0,0,-1.0
2016-08-18,0.1639622695806373,1,0.6080103684421078,0,0.0,0,0.0
