,spread,regime,z_score,signal
0,0.10495510353499193,0,0.42706512293593824,0
1,-0.19276971223015132,0,-0.7841418024624562,0
2,-0.09626980727150425,0,-0.39155997186893027,0
3,-0.1885717356966992,0,-0.7670635544269008,0
4,-0.2650171928456844,0,-1.07805968982173,1
5,0.07580900086180697,0,0.30849267100441424,0
6,0.05866143066650106,0,0.23873276294658816,0
7,-0.016613942840601505,0,-0.06750322705457805,0
8,-0.20941371161720299,0,-0.8518530789716541,0
9,0.08924067658506432,0,0.3631355418511227,0
10,-0.11616783718764273,0,-0.4725093263064282,0
11,0.02301005524860894,0,0.09369549860181146,0
12,0.03196948701104141,0,0.13014434405798872,0
13,-0.19548985865980703,0,-0.7952079280228317,0
14,-0.1587172692700315,0,-0.6456093303403936,0
15,-0.03739613113965945,0,-0.15204952302947836,0
16,0.057165274123289755,0,0.23264608467638592,0
17,-0.0226896081310812,0,-0.09222030633908294,0
18,-0.023992433078678287,0,-0.09752047117437221,0
19,0.306886202173707,1,1.2485631377922222,0
20,-0.025428815465992266,0,-0.1033639756553939,0
21,-0.13340621402717756,0,-0.5426386548174322,0
22,-0.054528447950851766,0,-0.2217473771250687,0
23,-0.07075968516582119,0,-0.287779450642458,0
24,-0.004036328704007754,0,-0.01633485767267092,0
25,0.10008991669988081,0,0.4072725236092764,0
26,-0.014547200924847847,0,-0.05909528794833091,0
27,-0.09860082709425451,0,-0.4010430488684076,0
28,-0.12159036298964132,0,-0.49456929731574145,0
29,-0.11227709176695655,0,-0.4566809588040881,0
30,0.08779661072304261,0,0.35726077938526285,0
31,-0.05217238769135951,0,-0.21216243038282587,0
32,-0.06801748438172331,0,-0.2766236033477122,0
33,0.07878891329030656,0,0.3206155790703868,0
34,-0.17283285294404854,0,-0.7030344820129927,0
35,0.04769370514628957,0,0.19411375773599143,0
36,-0.10307595729967879,0,-0.4192488161066521,0
37,-0.05237935642819314,0,-0.21300442256526994,0
38,0.10764305335264585,0,0.4380002659333361,0
39,-0.02574979932075039,0,-0.1046698052243029,0
40,0.025779376051046382,0,0.1049616758129446,0
41,-0.15231272906399118,0,-0.6195543189984177,0
42,0.13767334975493947,0,0.5601698031979653,0
43,-0.04488503605330782,0,-0.1825159571819348,0
44,-0.13953778348291426,0,-0.56758316395841,0
45,0.03859564135588245,0,0.15710092814589713,0
46,-0.004183335403737942,0,-0.01693291172582591,0
47,0.05969040910159251,0,0.2429188627967649,0
48,-0.09129519567839528,0,-0.3713222097016889,0
49,-0.20612340650103378,0,-0.8384674284233921,0
50,-0.012054102454919446,0,-0.048952841055830545,0
51,-0.09289593842759142,0,-0.3778343665691804,0
52,0.022780529886024414,0,0.09276174134008473,0
53,0.026292052380834964,0,0.1070473505308277,0
54,0.046207910809916486,0,0.18806923509414225,0
55,0.01405976249866664,0,0.057283832563113896,0
56,-0.148604603754942,0,-0.6044688883700607,0
57,-0.04473318383779806,0,-0.1818981905554283,0
58,-0.04938356148006923,0,-0.20081690108199682,0
59,-0.015122762097263542,0,-0.061436791380716026,0
60,-0.23752519560724739,0,-0.9662164853422769,0
61,0.08663489364033378,0,0.3525346709071556,0
62,-0.07994989247552561,0,-0.3251671393735905,0
63,-0.06640377684455412,0,-0.27005870300655715,0
64,0.008014305963694457,0,0.03268964882490177,0
65,0.013364800351304891,0,0.05445658094953565,0
66,0.0717820327910822,0,0.2921101212223779,0
67,-0.07229371147302155,0,-0.2940201910464762,0
68,-0.0589767321866006,0,-0.23984392933430607,0
69,0.11689666462620768,0,0.475645895272894,0
70,0.02615855400293332,0,0.10650425116093348,0
71,0.04209023904093434,0,0.171317683664708,0
72,-0.019132510148627935,0,-0.07774928651631254,0
73,-0.07520986124247697,0,-0.30588369925685516,0
74,-0.16663317313442877,0,-0.6778128856829524,0
75,-0.16816093464087983,0,-0.6840281395650147,0
76,-0.07018372366150574,0,-0.28543631857603313,0
77,-0.12335947387603283,0,-0.5017664110393263,0
78,0.04404602009397246,0,0.17927421073456226,0
79,0.08902751778952424,0,0.3622683672130119,0
80,0.05479494454008077,0,0.2230030873357674,0
81,-0.20202441454256012,0,-0.8217918703766218,0
82,-0.013919278556909637,0,-0.05654076820262296,0
83,-0.016221785275689293,0,-0.0659078479215073,0
84,0.2534380465987597,0,1.0311248432524285,-1
85,0.03785839697047649,0,0.15410166352961077,0
86,-0.10032796919716974,0,-0.40806942478813696,0
87,0.09422771996793133,0,0.3834238791436231,0
88,0.04717638157455534,0,0.19200917706425258,0
89,0.7336927224967534,1,2.9849014806069345,0
90,0.5677547959953292,1,2.3098312307580953,0
91,-0.2516375988693368,0,-1.0236286984328415,1
92,0.02670082385683456,0,0.10871031853490094,0
93,-0.08999473014991982,0,-0.36603164347769673,0
94,-0.14602417300059153,0,-0.5939711554479729,0
95,-0.03036124452616712,0,-0.12343013044120373,0
96,-0.07776505834748554,0,-0.31627877640684204,0
97,-0.0009097486179865943,0,-0.003615274848279096,0
98,-0.17848916726707947,0,-0.7260455537057517,0
99,0.06517165675812925,0,0.26521772661286697,0
100,0.05398719848500849,0,0.21971700715681944,0
101,-0.06526871189550543,0,-0.26544102099193717,0
102,0.07773587921251092,0,0.3163316158259097,0
103,0.0259827222531524,0,0.10578893076517727,0
104,0.5823393724326997,1,2.3691643432483898,0
105,-0.06106056447260455,0,-0.24832139564725103,0
