Date,spread,regime,z_score,gmm_signal
2016-07-06,0.1108831475059554,1,0.5464916423592876,0
2016-07-07,-0.07076680928300558,1,-0.35067929671945147,0
2016-07-08,0.11794965370852739,1,0.5813931866141692,0
2016-07-11,-0.06483847735006426,1,-0.3213992064762885,0
2016-07-12,-0.08787109653501085,1,-0.43515754118158634,0
2016-07-13,0.08038563910972915,1,0.3958641457659781,0
2016-07-14,-0.06924414865014433,1,-0.3431588607445095,0
2016-07-15,0.05299604258478194,1,0.2605866567444779,0
2016-07-18,-0.09994583892927594,1,-0.4947948136835692,0
2016-07-19,-0.03221720061716235,1,-0.16028239699415375,0
2016-07-20,-0.054779625741359694,1,-0.27171843856771283,0
2016-07-21,0.038177297723250514,1,0.1873967288281486,0
2016-07-22,-0.023181391457663847,1,-0.11565444589377569,0
2016-07-25,-0.06709796899687054,1,-0.3325588581406204,0
2016-07-26,0.1823164255158058,1,0.8993013112766699,0
2016-07-27,-0.042686540587353744,1,-0.21199057099335616,0
2016-07-28,-0.10864022235941238,1,-0.5377364597186877,0
2016-07-29,0.060228017948141296,1,0.2963054548264256,0
2016-08-01,-0.04589396321835819,1,-0.22783206319488655,0
2016-08-02,0.01830370280281901,1,0.08924084631203705,0
2016-08-03,-0.05257922126724596,1,-0.2608506190356267,0
2016-08-04,-0.12498557098586564,1,-0.6184662987783337,0
2016-08-05,-0.13721770156971946,1,-0.6788809131104456,0
2016-08-08,0.014376009400070347,1,0.06984192962167243,0
2016-08-09,0.06698410540631469,1,0.329673837822462,0
2016-08-10,0.06894183458243958,1,0.3393430816497336,0
2016-08-11,0.027686627595412572,1,0.13558320496867243,0
2016-08-12,-0.06359972213961401,1,-0.3152809821998054,0
2016-08-15,-0.06461818964638183,1,-0.3203112033219036,0
2016-08-16,-0.05152195773081908,1,-0.2556287839380724,0
2016-08-17,-0.02395308853458829,1,-0.11946586541419417,0
2016-08-18,0.02324690082374123,1,0.11365535038833234,0
2016-08-19,0.04449517199368608,1,0.2186007725415933,0
