Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0181069037406458,0,-0.0691136723603546,0,0.0,0,0.0
2016-07-07,-0.272747725744706,0,-1.012351101502976,1,0.0,0,1.0
2016-07-08,-0.134726883965759,0,-0.5010959816714877,0,0.0,0,0.0
2016-07-11,-0.1797140952232779,0,-0.6677370612787531,0,0.0,0,0.0
2016-07-12,-0.3409184461870405,0,-1.2648682532572324,1,0.0,0,1.0
2016-07-13,0.1286408562801959,0,0.4744675916535119,0,0.0,0,0.0
2016-07-14,-0.0713909562419698,0,-0.266487810175728,0,0.0,0,0.0
2016-07-15,0.0122232446667171,0,0.0432348936869976,0,0.0,0,0.0
2016-07-18,-0.17035970043256,0,-0.6330866261123083,0,0.0,0,0.0
2016-07-19,0.1584160529783579,0,0.5847605123437474,0,0.0,0,0.0
2016-07-20,-0.1854618454743871,0,-0.6890278077016645,0,0.0,0,0.0
2016-07-21,0.1185111569335338,0,0.4369452828008455,0,0.0,0,0.0
2016-07-22,0.0852669115262806,0,0.3138023541653737,0,0.0,0,0.0
2016-07-25,-0.0961871893449099,0,-0.3583377146033276,0,0.0,0,0.0
2016-07-26,-0.2470495309024187,0,-0.9171601613941712,0,0.0,0,0.0
2016-07-27,0.0251599336486819,0,0.0911548193333716,0,0.0,0,0.0
2016-07-28,0.0460551277836625,0,0.1685545427642079,0,0.0,0,0.0
2016-07-29,0.1212693177727024,0,0.4471620285630695,0,0.0,0,0.0
2016-08-01,0.1504203998750379,0,0.5551431115745513,0,0.0,0,0.0
2016-08-02,0.1536377954444124,0,0.5670609490269585,0,0.0,0,0.0
2016-08-03,-0.1992921212191017,0,-0.7402577465430107,0,0.0,0,0.0
2016-08-04,-0.1144191649305583,0,-0.4258723763447348,0,0.0,0,0.0
2016-08-05,-0.2468952453662362,0,-0.9165886587915746,0,0.0,0,0.0
2016-08-08,-0.0493960083290986,0,-0.1850143922053299,0,0.0,0,0.0
2016-08-09,0.076082897545524,0,0.2797830415184776,0,0.0,0,0.0
2016-08-10,0.0848907503312665,0,0.312408982451695,0,0.0,0,0.0
2016-08-11,-0.1464935185714117,0,-0.5446818061584959,0,0.0,0,0.0
2016-08-12,-0.0532649367829288,0,-0.1993456298270392,0,0.0,0,0.0
2016-08-15,-0.2893361343284749,0,-1.073797682388864,1,0.3973088314212986,1,1.0
2016-08-16,-0.1447644971803116,0,-0.5382771861959988,0,0.0,0,0.0
2016-08-17,0.1746958900818373,0,0.6450640865134136,0,0.0,0,0.0
2016-08-18,-0.0783555413911929,0,-0.2922859415966725,0,0.0,0,0.0
2016-08-19,-0.1563824284911708,0,-0.5813121857509234,0,0.0,0,0.0
2016-08-22,0.1076804770715829,0,0.3968264104674437,0,0.0,0,0.0
2016-08-23,-0.2280621163896516,0,-0.8468272119867031,0,0.0,0,0.0
2016-08-24,0.0931306443339835,0,0.3429310973834735,0,0.0,0,0.0
2016-08-25,0.0687216470280993,0,0.2525155870754511,0,0.0,0,0.0
2016-08-26,-0.1152552465276108,0,-0.4289693796058406,0,0.0,0,0.0
2016-08-29,0.1079726970928237,0,0.3979088483083601,0,0.0,0,0.0
2016-08-30,-0.0208662135361119,0,-0.0793346740724919,0,0.0,0,0.0
2016-08-31,0.1367858813352521,0,0.5046382941856887,0,0.0,0,0.0
2016-09-01,-0.1295848175437163,0,-0.4820488019057436,0,0.0,0,0.0
2016-09-02,0.1755852522047197,0,0.6483584508488814,0,0.0,0,0.0
2016-09-06,0.082497928326498,0,0.3035455203468727,0,0.0,0,0.0
2016-09-07,-0.0785169528662369,0,-0.2928838400151443,0,0.0,0,0.0
2016-09-08,0.0253184994191815,0,0.0917421767277553,0,0.0,0,0.0
2016-09-09,-0.1070213046321115,0,-0.3984693123970699,0,0.0,0,0.0
2016-09-12,-0.0007696925375809,0,-0.0048933859389544,0,0.0,0,0.0
2016-09-13,-0.0813122623262349,0,-0.3032381912458534,0,0.0,0,0.0
2016-09-14,-0.0445916137713544,0,-0.1672180124435602,0,0.0,0,0.0
2016-09-15,-0.0500337409642611,0,-0.1873766736594067,0,0.0,0,0.0
2016-09-16,0.048680902619707,0,0.1782809059072647,0,0.0,0,0.0
2016-09-19,0.1801201044241799,0,0.6651563951665336,0,0.0,0,0.0
2016-09-20,0.0506687481227249,0,0.1856442589904143,0,0.0,0,0.0
2016-09-21,0.0380106299553805,0,0.1387562119601582,0,0.0,0,0.0
2016-09-22,0.0566744562607635,0,0.2078905298739341,0,0.0,0,0.0
2016-09-23,0.0166565386074609,0,0.0596566470664852,0,0.0,0,0.0
2016-09-26,0.0450111428566888,0,0.1646874265224665,0,0.0,0,0.0
2016-09-27,-0.2433609644904752,0,-0.9034970186496514,0,0.0,0,0.0
2016-09-28,-0.046024336330235,0,-0.1725250858832291,0,0.0,0,0.0
2016-09-29,-0.285719226766207,0,-1.0603999774818886,1,0.1769982761668333,1,1.0
2016-09-30,-0.1297644199336343,0,-0.4827140828893693,0,0.0,0,0.0
2016-10-03,-0.1886815931309977,0,-0.7009543577269423,0,0.0,0,0.0
2016-10-04,-0.1805677445789014,0,-0.6708991388170306,0,0.0,0,0.0
2016-10-05,-0.1811426351229318,0,-0.6730286413630955,0,0.0,0,0.0
2016-10-06,-0.0220929250328155,0,-0.0838786438466388,0,0.0,0,0.0
2016-10-07,0.1154164731166658,0,0.4254819927263841,0,0.0,0,0.0
2016-10-10,-0.0363542428829578,0,-0.1367052436010942,0,0.0,0,0.0
2016-10-11,-0.0537802567120626,0,-0.2012544716274885,0,0.0,0,0.0
2016-10-12,0.230940142361135,0,0.8534033602655533,0,0.0,0,0.0
2016-10-13,0.1279148504401979,0,0.4717783296700137,0,0.0,0,0.0
2016-10-14,0.0388808711682351,0,0.1419797488537592,0,0.0,0,0.0
