Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.1001796044910801,1,0.3414777575916045,0,0.0,0,0.0
2016-07-07,0.2598126292358212,2,0.8708280611904936,0,0.0,0,0.0
2016-07-08,0.0040260930902211,1,0.0226283808192661,0,0.0,0,0.0
2016-07-11,-0.0699234047192569,1,-0.222591486304264,0,0.0,0,0.0
2016-07-12,0.1800895242017416,1,0.6064626523340378,0,0.0,0,0.0
2016-07-13,-0.1142649716269653,1,-0.369630120334903,0,0.0,0,0.0
2016-07-14,0.3304251317409064,2,1.1049823015095883,0,0.0,0,0.0
2016-07-15,0.1086936851140534,1,0.3697108326075235,0,0.0,0,0.0
2016-07-18,-0.2435852593807299,1,-0.798462022088404,0,0.0,0,0.0
2016-07-19,-0.0630109532514943,1,-0.1996694857412618,0,0.0,0,0.0
2016-07-20,0.0604469707382642,1,0.2097225535950113,0,0.0,0,0.0
2016-07-21,-0.2012171508916812,1,-0.6579674651040262,0,0.0,0,0.0
2016-07-22,-0.132186524962093,1,-0.4290587987934062,0,0.0,0,0.0
2016-07-25,-0.1243263275640851,1,-0.402994030017422,0,0.0,0,0.0
2016-07-26,0.4129004235417618,2,1.3784740857065052,0,0.0,0,0.0
2016-07-27,0.34552724611699,2,1.1550615933274828,0,0.0,0,0.0
2016-07-28,-0.1630576368466365,1,-0.5314287969479187,0,0.0,0,0.0
2016-07-29,-0.5048522790288945,1,-1.6648352327212437,1,0.0,0,0.0
2016-08-01,-0.0687030502079001,1,-0.2185447357517519,0,0.0,0,0.0
2016-08-02,0.3834416912442425,2,1.2807876019086468,0,0.0,0,0.0
2016-08-03,0.218907177494615,1,0.7351837398936838,0,0.0,0,0.0
2016-08-04,-0.0315901300933918,1,-0.0954766202319806,0,0.0,0,0.0
2016-08-05,0.3291805983004978,2,1.100855372538765,0,0.0,0,0.0
2016-08-08,-0.0456869357404625,1,-0.142222263002226,0,0.0,0,0.0
2016-08-09,-0.0406333142863004,1,-0.125464226528807,0,0.0,0,0.0
2016-08-10,0.0285340582234379,1,0.1038978976038041,0,0.0,0,0.0
2016-08-11,0.2014144176742553,1,0.6771769600528799,0,0.0,0,0.0
2016-08-12,-0.2513388304825423,1,-0.8241732132613017,0,0.0,0,0.0
2016-08-15,0.3187161148990852,2,1.0661546740185124,0,0.0,0,0.0
2016-08-16,0.2073427563752098,1,0.6968355983340583,0,0.0,0,0.0
2016-08-17,-0.0372958179023912,1,-0.1143969381221158,0,0.0,0,0.0
2016-08-18,-0.0211709054563713,1,-0.0609260018139485,0,0.0,0,0.0
2016-08-19,0.2784611508690244,2,0.9326673992847984,0,0.0,0,0.0
