Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.1065554890943944,1,-0.2682922077014786,0,0.0,0,0.0
2016-07-07,-0.1476604110423421,1,-0.37492526325706,0,0.0,0,0.0
2016-07-08,-0.1899828411126594,1,-0.4847167389020019,0,0.0,0,0.0
2016-07-11,-0.2322579269557224,1,-0.5943853956878927,0,0.0,0,0.0
2016-07-12,-0.4375396300214662,1,-1.1269205328491665,1,0.0,0,1.0
2016-07-13,0.0626158444638415,1,0.1705665798804741,0,0.0,0,0.0
2016-07-14,0.0287933941170997,1,0.0828254759947368,0,0.0,0,0.0
2016-07-15,0.0438495126494111,1,0.1218835704472805,0,0.0,0,0.0
2016-07-18,-0.1470310647744328,1,-0.3732926335774645,0,0.0,0,0.0
2016-07-19,0.0125914093704326,1,0.0407948125673782,0,0.0,0,0.0
2016-07-20,0.0290388267255248,1,0.0834621693085566,0,0.0,0,0.0
2016-07-21,-0.0910802579368331,1,-0.228146864867612,0,0.0,0,0.0
2016-07-22,0.0869354112242678,1,0.2336556113287307,0,0.0,0,0.0
2016-07-25,0.040598646475134,1,0.1134502788379589,0,0.0,0,0.0
2016-07-26,-0.2408448667792985,1,-0.6166613565185527,0,0.0,0,0.0
2016-07-27,-0.0556931073699639,1,-0.1363466664113519,0,0.0,0,0.0
2016-07-28,0.0194031067669185,1,0.0584654970617336,0,0.0,0,0.0
2016-07-29,-0.2937681779919556,1,-0.7539532942546453,0,0.0,0,0.0
2016-08-01,0.200301788892214,1,0.5277469919986475,0,0.0,0,0.0
2016-08-02,0.3990709742937315,1,1.0433875670251107,-1,0.0,0,0.0
2016-08-03,-0.2555512649628699,1,-0.6548122177832234,0,0.0,0,0.0
2016-08-04,0.2207303138137091,1,0.5807420088881303,0,0.0,0,0.0
2016-08-05,-0.2361096159801786,1,-0.6043773224514993,0,0.0,0,0.0
2016-08-08,-0.1990643111491209,1,-0.5082755939741668,0,0.0,0,0.0
