Date,spread,regime,z_score,signal
2016-07-06,-0.10602382915841962,1,-0.37546097275129847,0
2016-07-07,-0.06496330963299338,1,-0.22908873839697994,0
2016-07-08,-0.12601201191007783,1,-0.4467146978346099,0
2016-07-11,-0.03751741121358765,1,-0.13124980401568456,0
2016-07-12,0.09972696559873895,1,0.35799792881308634,0
2016-07-13,-0.0731869146073008,1,-0.2584041841937942,0
2016-07-14,0.04332948962377628,1,0.15695262627405104,0
2016-07-15,-0.06534872987083873,1,-0.23046268159182584,0
2016-07-18,0.08424295819251851,1,0.3028006544726133,0
2016-07-19,0.06236617002237184,1,0.22481444285204197,0
2016-07-20,0.06703230446968855,1,0.24144824419565297,0
2016-07-21,0.0364582751336725,1,0.13245817200828225,0
2016-07-22,0.04781401557709519,1,0.17293903101013203,0
2016-07-25,0.031049401972843643,1,0.11317666122760718,0
2016-07-26,-0.20640298186225325,1,-0.733291829098724,0
2016-07-27,0.2576399453607518,3,0.9209249435821271,0
2016-07-28,-0.09544481605991521,1,-0.33774898560674177,0
2016-07-29,0.2634375107724713,3,0.9415920616053953,0
2016-08-01,0.24556641553842487,3,0.8778853143455034,0
2016-08-02,0.03177001144968883,1,0.11574548452652844,0
2016-08-03,-0.10814648825477052,1,-0.38302781209713294,0
2016-08-04,0.05660340175296206,1,0.20427136942265328,0
2016-08-05,-0.027718846600361946,1,-0.09631995382187805,0
2016-08-08,-0.008184944594766801,1,-0.026685645360517096,0
2016-08-09,0.1822748490109922,1,0.6522640091238631,0
2016-08-10,-0.1586885841440926,1,-0.563199899293672,0
2016-08-11,-0.12587354304487328,1,-0.44622108505467545,0
2016-08-12,0.09288279969901997,1,0.3335998971609746,0
2016-08-15,-0.1381963651014666,1,-0.4901493893923084,0
2016-08-16,-0.036892135593109054,1,-0.12902082613828433,0
2016-08-17,0.014296353800158312,1,0.05345551980943783,0
2016-08-18,-0.041467596701896925,1,-0.14533139583966992,0
2016-08-19,-0.01967613977114424,1,-0.06764937238609404,0
2016-08-22,0.02101954101927675,1,0.07742228756149655,0
2016-08-23,-0.11290030362455011,1,-0.39997417774045263,0
2016-08-24,-0.024644265872627025,1,-0.08535971133048412,0
2016-08-25,0.24995820810284358,3,0.89354114378713,0
2016-08-26,0.25206140826204615,3,0.9010386160586682,0
2016-08-29,-0.08371279180034868,1,-0.29592675285811715,0
2016-08-30,0.12661460643450254,1,0.4538467907158213,0
2016-08-31,0.11577022029288761,1,0.41518880372259154,0
2016-09-01,0.03491094163886669,1,0.1269422490841762,0
2016-09-02,0.10041488650020325,1,0.36045022412181993,0
2016-09-06,0.2592462751790019,3,0.9266511761608852,0
2016-09-07,0.05273452673209693,1,0.19047963254774677,0
2016-09-08,0.06511692548193548,1,0.23462031543797807,0
2016-09-09,0.10914077553881407,1,0.39155620841211647,0
2016-09-12,-0.08284690094247127,1,-0.2928400315735506,0
2016-09-13,-0.06096625126637345,1,-0.21484005448530924,0
2016-09-14,0.11275057200276162,1,0.404424383975875,0
