Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.02525187708426846,0,-0.07807630352802038,0
2016-07-07,-0.20072568378375236,0,-0.623119012682923,0
2016-07-08,-0.2241840690046506,0,-0.695983573346924,0
2016-07-11,0.055679732168409324,0,0.17330699061165833,0
2016-07-12,-0.08819989353090629,0,-0.27360039949045084,0
2016-07-13,0.07946271366679987,0,0.2471797862811777,0
2016-07-14,-0.2761873378556179,0,-0.8575119693655039,0
2016-07-15,-0.022720012203049755,0,-0.07021202725779083,0
2016-07-18,0.1153161392504631,0,0.3585448303305753,0
2016-07-19,0.06466529320159684,0,0.2012172218930297,0
2016-07-20,-0.04441734643922357,0,-0.13760655214991185,0
2016-07-21,0.24221580387398184,0,0.7527104228950788,0
2016-07-22,-0.11507424234573937,0,-0.35707535316200384,0
2016-07-25,-0.08462466681457986,0,-0.2624953161052889,0
2016-07-26,-0.09935114162491626,0,-0.30823751477242933,0
2016-07-27,-0.1581557898338588,0,-0.49089181157920914,0
2016-07-28,0.10629490953410645,0,0.33052380783727225,0
2016-07-29,0.3461934159445099,0,1.0756773684485819,-1
2016-08-01,-0.07622730217648543,0,-0.23641209343977174,0
2016-08-02,-0.10340275534616161,0,-0.32082231338490075,0
2016-08-03,-0.10706920643755258,0,-0.3322107506304555,0
2016-08-04,-0.08406369704718665,0,-0.2607528766636142,0
2016-08-05,-0.3720520965702069,0,-1.155279418451307,1
2016-08-08,0.10173128866443064,0,0.31634865355556335,0
2016-08-09,-0.07236848554727249,0,-0.22442614574035136,0
2016-08-10,0.01107775365904795,0,0.034767890915460946,0
2016-08-11,-0.10860947385429187,0,-0.33699500613521216,0
2016-08-12,0.0698169582104066,0,0.21721891186530545,0
2016-08-15,-0.13261200879719143,0,-0.41154976116066216,0
2016-08-16,-0.001362125091233679,0,-0.0038718658843893833,0
2016-08-17,0.04425743089692333,0,0.13782795162063538,0
2016-08-18,-0.09235679678004684,0,-0.28651224001652204,0
2016-08-19,-0.22310093095861278,0,-0.6926192165457277,0
2016-08-22,0.027973130127758282,0,0.08724695850911426,0
2016-08-23,0.05128785706698305,0,0.15966529930412954,0
2016-08-24,-0.10623139532728171,0,-0.3296084087431324,0
2016-08-25,-0.02039266861050601,0,-0.06298301866286828,0
2016-08-26,-0.2422171111868775,0,-0.7519963672229828,0
2016-08-29,0.02669535095381731,0,0.08327802299807682,0
2016-08-30,-0.011805511839979604,0,-0.0363102788495629,0
2016-08-31,0.015069656207393645,0,0.047167219456608366,0
2016-09-01,-0.017095187846452503,0,-0.05274064754873443,0
2016-09-02,-0.10049481785490838,0,-0.31178991044056753,0
2016-09-06,0.1879398940922773,0,0.5841229313161757,0
2016-09-07,0.3657952081494374,2,1.1365628882228362,0
2016-09-08,0.10182662743141269,0,0.31664478721118283,0
2016-09-09,-0.00940552098839853,0,-0.02885561914680182,0
2016-09-12,-0.11409387510528768,0,-0.35403021482054403,0
2016-09-13,-0.03172245592010925,0,-0.09817469818202669,0
2016-09-14,0.16485940248920716,0,0.5124321535950964,0
2016-09-15,-0.3021489871114403,0,-0.9381519686376256,0
2016-09-16,0.2538848241107667,0,0.7889558006108134,0
2016-09-19,0.045955987693744094,0,0.1431038729424892,0
2016-09-20,0.002514005351563889,0,0.008167860598539836,0
2016-09-21,-0.0687364175256453,0,-0.2131445064371539,0
2016-09-22,0.1677925776300313,0,0.5215429477087646,0
2016-09-23,0.32862671982915453,0,1.0211131014408474,-1
2016-09-26,0.24270384665647138,0,0.7542263423667933,0
2016-09-27,-0.2744641566580668,0,-0.8521595616988342,0
2016-09-28,0.061608859540023486,0,0.19172357201678822,0
2016-09-29,0.04456545047013272,0,0.13878469739262572,0
2016-09-30,-0.4126650717213013,0,-1.281428194838788,1
2016-10-03,-0.13918287079236544,0,-0.43195964734650255,0
2016-10-04,-0.10715858260643615,0,-0.3324883637405741,0
2016-10-05,-0.3480270727549399,0,-1.0806548102885056,1
2016-10-06,-0.06500834349505394,0,-0.2015646609446384,0
2016-10-07,-0.057558554695883335,0,-0.1784247225908434,0
2016-10-10,0.14925015917228218,0,0.4639479699705562,0
2016-10-11,0.23788062738136428,0,0.7392448442731507,0
2016-10-12,0.040066022013797026,0,0.1248089324530196,0
2016-10-13,0.3581161783357507,2,1.1127108997576804,0
2016-10-14,-0.28620673961141674,0,-0.8886334340433888,0
2016-10-17,0.18349239710257828,0,0.5703084717462907,0
2016-10-18,0.018134740197078614,0,0.056687738290432284,0
2016-10-19,0.03998686755214498,0,0.1245630691926732,0
2016-10-20,0.27582589627434384,0,0.8571074047660704,0
2016-10-21,-0.13512754557036366,0,-0.4193633203671178,0
2016-10-24,-0.17925049042718727,0,-0.5564144840307728,0
2016-10-25,-0.14418281275236755,0,-0.4474900673149026,0
2016-10-26,-0.4185491010429012,0,-1.2997046962865744,1
2016-10-27,-0.20233306171132381,0,-0.628111721490909,0
2016-10-28,0.08995164253700423,0,0.27975965854291096,0
2016-10-31,0.2036607263068611,0,0.6329537234530378,0
2016-11-01,0.006228098868877763,0,0.01970428093846154,0
2016-11-02,-0.06493419846357273,0,-0.20133435757578233,0
2016-11-03,-0.10431362711186826,0,-0.32365159043890407,0
2016-11-04,0.5183212706664628,2,1.6103271490813438,0
2016-11-07,-0.2852026211515215,0,-0.8855145215630149,0
2016-11-08,-0.028598732808533492,0,-0.08847203919601151,0
2016-11-09,-1.0448616584074442,1,-3.2451066879828647,0
2016-11-10,-0.20331411379014597,0,-0.631158987022562,0
2016-11-11,-0.31574376734611564,0,-0.980378988093372,0
2016-11-14,0.28957856709187507,0,0.8998248513268559,0
2016-11-15,-0.16272539710867337,0,-0.5050855603539441,0
2016-11-16,-0.025816449668830427,0,-0.07982993375233775,0
2016-11-17,-0.2718594924073564,0,-0.8440691618474341,0
2016-11-18,-0.07944700177258868,0,-0.24641286690866016,0
2016-11-21,-0.1543410892980266,0,-0.47904289376194514,0
2016-11-22,0.059755779773107295,0,0.1859676837994096,0
2016-11-23,-0.026461332070226884,0,-0.08183301590889804,0
2016-11-25,-0.012614301108241105,0,-0.038822475411546736,0
2016-11-28,0.21271493513156192,0,0.661077183015984,0
2016-11-29,0.0506492449977657,0,0.15768169355206793,0
2016-11-30,-0.04430639317010043,0,-0.13726191797612866,0
2016-12-01,0.06097109538948324,0,0.18974260000192994,0
2016-12-02,0.10592178489036673,0,0.32936483790038223,0
2016-12-05,-0.08879106233159967,0,-0.27543664075493535,0
2016-12-06,-0.07290079067292377,0,-0.22607954936359917,0
2016-12-07,-0.1946829667750053,0,-0.6043496082284769,0
2016-12-08,0.028780327696029673,0,0.089754211059846,0
2016-12-09,-0.010067124051547749,0,-0.0309106376860736,0
2016-12-12,0.17079226703818956,0,0.5308603431217784,0
2016-12-13,-0.08895281805765634,0,-0.27593907345876467,0
2016-12-14,-0.15720607315065804,0,-0.4879418775481554,0
2016-12-15,-0.20362227450536624,0,-0.6321161711985822,0
2016-12-16,0.5235752949378937,2,1.626646779211501,0
2016-12-19,-0.08104758596980075,0,-0.2513844735745658,0
2016-12-20,-0.0914823613106967,0,-0.28379613847316193,0
2016-12-21,-0.015304868442256037,0,-0.04717970055231469,0
2016-12-22,-0.012459462419267653,0,-0.03834152785528487,0
2016-12-23,0.03948900195414436,0,0.1230166388767571,0
2016-12-27,-0.04643719074569895,0,-0.1438804310471643,0
2016-12-28,0.17313686081196444,0,0.5381429328504809,0
2016-12-29,0.20555405862106121,0,0.6388346409145793,0
2016-12-30,0.24078121161773053,0,0.7482544071250502,0
2017-01-03,-0.03483131202651102,0,-0.10783117846519459,0
2017-01-04,0.03520228248482815,0,0.10970157358644535,0
2017-01-05,0.10354799702238437,0,0.3219915678103344,0
2017-01-06,-0.16474647141312757,0,-0.5113632597725795,0
2017-01-09,0.16963806419360605,0,0.5272752505250043,0
2017-01-10,0.022321501208303063,0,0.06969232060994611,0
2017-01-11,-0.22929731673600784,0,-0.7118659346434565,0
2017-01-12,0.21232803564703043,0,0.6598754267699316,0
2017-01-13,-0.1535950804833141,0,-0.47672570082544785,0
2017-01-17,0.5127340724067835,2,1.5929726405463092,0
2017-01-18,-0.18493243693303935,0,-0.5740632919929013,0
2017-01-19,-0.15094786097939464,0,-0.46850311924884264,0
2017-01-20,-0.10728881905068381,0,-0.33289289377123,0
2017-01-23,0.16091926584926045,0,0.5001936161799087,0
2017-01-24,-0.2855305073402815,0,-0.8865329754278831,0
2017-01-25,-0.2777444632113983,0,-0.8623485876527097,0
2017-01-26,0.03723144847708538,0,0.11600440675880011,0
2017-01-27,-0.050094524598714496,0,-0.15524054905580492,0
2017-01-30,0.07672571817568602,0,0.23867834971078253,0
2017-01-31,0.2776476674069108,0,0.8627660446065739,0
2017-02-01,-0.013586498514003793,0,-0.04184223726567777,0
2017-02-02,-0.04714949794747009,0,-0.14609294272800327,0
2017-02-03,-0.283371716092324,0,-0.8798275106498734,0
2017-02-06,0.039723867168777405,0,0.12374615842886368,0
2017-02-07,-0.15138135035792127,0,-0.46984958929873827,0
2017-02-08,0.30254712067785905,0,0.9401067356335581,0
2017-02-09,-0.19735862465975157,0,-0.6126605228299442,0
2017-02-10,-0.0689799184186689,0,-0.2139008494430506,0
2017-02-13,-0.1497073205910808,0,-0.4646498518764614,0
2017-02-14,-0.1458213132082789,0,-0.45257944643215686,0
2017-02-15,-0.2549966134376632,0,-0.7916910353870372,0
2017-02-16,-0.0014559099974780082,0,-0.004163173062017268,0
2017-02-17,-0.11019847498681898,0,-0.34193063441166494,0
2017-02-21,0.07463730051719084,0,0.23219147374995855,0
2017-02-22,-0.026830908082634233,0,-0.08298096337085824,0
2017-02-23,0.17654771883838646,0,0.5487374673524172,0
2017-02-24,0.01740779108678915,0,0.0544297470839813,0
2017-02-27,0.16938809820467868,0,0.5264988261550988,0
2017-02-28,0.1088378146210835,0,0.33842237631195865,0
2017-03-01,-0.48492244391431605,2,-1.505868267333156,0
2017-03-02,0.2988667822192973,0,0.928675162558399,0
2017-03-03,-0.04681005439915567,0,-0.14503859031690358,0
2017-03-06,0.016472441549767625,0,0.05152443913372928,0
2017-03-07,-0.03484093882263961,0,-0.10786108044966225,0
2017-03-08,-0.11108316567043688,0,-0.34467858988167427,0
2017-03-09,-0.2233951754032214,0,-0.6935331751145865,0
2017-03-10,-0.15594172412732032,0,-0.4840146576971748,0
2017-03-13,-0.01688671574273347,0,-0.05209310816760707,0
2017-03-14,0.048716331412735236,0,0.1516778319116148,0
2017-03-15,0.240267787054672,0,0.7466596487958179,0
2017-03-16,-0.04084709273685343,0,-0.12651691554310615,0
2017-03-17,0.13944202702369207,0,0.4334827340554766,0
