Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,0.0037477852712673,0,0.0202783485802544,0,0.0,0,0.0
2016-07-07,0.0014432239299504,0,0.0052737183846136,0,0.0,0,0.0
2016-07-08,0.0098186861156017,0,0.0598050127182515,0,0.0,0,0.0
2016-07-11,0.022096638062468,0,0.1397447935432267,0,0.0,0,0.0
2016-07-12,-0.1467426558503993,0,-0.9595408371912212,0,0.0,0,0.0
2016-07-13,0.0474329395152645,0,0.3047053988475159,0,0.0,0,0.0
2016-07-14,-0.1438152652485048,0,-0.9404810653239544,0,0.0,0,0.0
2016-07-15,-0.0239660543687929,0,-0.160162027488359,0,0.0,0,0.0
2016-07-18,0.0528738016055274,0,0.340129981455167,0,0.0,0,0.0
2016-07-19,0.0620556501302579,0,0.3999115282319824,0,0.0,0,0.0
2016-07-20,-0.0055032120752959,0,-0.0399534151126669,0,0.0,0,0.0
2016-07-21,0.1015843608587026,0,0.6572766397424742,0,0.0,0,0.0
2016-07-22,0.0475597111910187,0,0.3055307889466518,0,0.0,0,0.0
2016-07-25,0.1579167706046071,0,1.0240479471981645,-1,-0.1849466983963049,-1,0.0
2016-07-26,-0.0986839512534402,0,-0.6466383002828834,0,0.0,0,0.0
2016-07-27,-0.0173789475498676,0,-0.1172744288355574,0,0.0,0,0.0
2016-07-28,0.0212987999034263,0,0.1345501969326836,0,0.0,0,0.0
2016-07-29,0.1300973462781983,0,0.8429201261288132,0,0.0,0,0.0
2016-08-01,0.1843267328344372,0,1.19599898605097,-1,-0.3309738578011699,-1,0.0
2016-08-02,-0.2262349424243436,0,-1.4771023974169957,1,0.1220175214073161,1,0.0
2016-08-03,-0.1713939747442705,0,-1.1200416306420042,1,0.1357658603534474,1,0.0
2016-08-04,0.0138314804665913,0,0.0859316747464146,0,0.0,0,0.0
2016-08-05,-0.1164752414322697,0,-0.7624745442789478,0,0.0,0,0.0
2016-08-08,-0.0479416735647143,0,-0.316263448308319,0,0.0,0,0.0
2016-08-09,0.0968217760512296,0,0.6262682120081634,0,0.0,0,0.0
2016-08-10,0.0627517267481792,0,0.404443571728717,0,0.0,0,0.0
2016-08-11,-0.1114305735593334,0,-0.7296295188347613,0,0.0,0,0.0
2016-08-12,0.0355517755425955,0,0.227349041041998,0,0.0,0,0.0
2016-08-15,-0.1466471249667327,0,-0.9589188508912766,0,0.0,0,0.0
2016-08-16,-0.1042174210170275,0,-0.6826658366356129,0,0.0,0,0.0
2016-08-17,-0.0356281143908231,0,-0.2360918345248445,0,0.0,0,0.0
2016-08-18,-0.1195760043001017,0,-0.7826631152325891,0,0.0,0,0.0
2016-08-19,0.0163994844282276,0,0.1026515376958104,0,0.0,0,0.0
