Date,spread,regime,z_score,signal
2016-07-06,-0.059539028373219366,1,-0.1780662380240528,0
2016-07-07,-0.27741563892537185,1,-0.8559303863469416,0
2016-07-08,-0.3102196040383567,0,-0.957991051861125,0
2016-07-11,-0.2632557402473297,1,-0.811875691199057,0
2016-07-12,-0.3805871317464892,0,-1.1769205832072298,0
2016-07-13,0.030102026725062216,1,0.10082766121079317,0
2016-07-14,0.033383788283325944,1,0.11103797473666265,0
2016-07-15,-0.10940905409441173,1,-0.3332233355512553,0
2016-07-18,-0.1873033886451748,1,-0.575570490739775,0
2016-07-19,0.22251905818337026,1,0.6994812148059057,0
2016-07-20,-0.1294396636939995,1,-0.39554315997941575,0
2016-07-21,0.08661273221507843,1,0.276645437846097,0
2016-07-22,0.11193451588939268,1,0.3554273193932069,0
2016-07-25,-0.13405952235621005,1,-0.40991660075167274,0
2016-07-26,-0.5779922137753909,0,-1.7910931071188811,0
2016-07-27,-0.07306544115804435,1,-0.22015001314343147,0
2016-07-28,0.15392940855223142,1,0.48608307026368547,0
2016-07-29,0.11147288044549003,1,0.35399106556025206,0
2016-08-01,0.14906282579426125,1,0.47094201419477505,0
2016-08-02,0.3209131558603763,1,1.0056078387367364,-1
2016-08-03,-0.1528059245302249,1,-0.46824096109307417,0
2016-08-04,-0.02341288688396008,1,-0.06566951920807346,0
2016-08-05,-0.1389677714132594,1,-0.42518729024138724,0
2016-08-08,-0.16797945013276652,1,-0.5154492822779697,0
2016-08-09,0.0062201182632209695,1,0.026525561968542603,0
2016-08-10,0.058415975653377264,1,0.18891885570528377,0
2016-08-11,-0.1871360941406558,1,-0.5750499991342856,0
2016-08-12,0.006976661199917383,1,0.02887934070667226,0
2016-08-15,-0.28604441905342826,1,-0.8827765020348407,0
2016-08-16,-0.15304782816203544,1,-0.46899357881985954,0
2016-08-17,0.09992726119497389,1,0.3180699938110746,0
2016-08-18,-0.15688445910013496,1,-0.4809302183549305,0
2016-08-19,-0.19687544245224495,1,-0.6053513473686114,0
2016-08-22,0.13602932754661998,1,0.4303918093475667,0
2016-08-23,-0.3028854665466711,1,-0.9351728665961472,0
2016-08-24,0.07215935441034843,1,0.2316776617678701,0
2016-08-25,-0.03710634839276103,1,-0.10827302125325391,0
2016-08-26,0.02376443342343193,1,0.08110995367468234,0
2016-08-29,0.059538340845387616,1,0.1924107914530507,0
2016-08-30,0.02110942874395136,1,0.07284962466879033,0
2016-08-31,0.1923862762015796,1,0.6057312131746085,0
2016-09-01,-0.12804752848622278,1,-0.39121190778773546,0
2016-09-02,0.1129599086656567,1,0.3586175516958719,0
2016-09-06,0.1407770972617906,1,0.4451632107671651,0
2016-09-07,-0.10150768310982991,1,-0.3086403566832015,0
2016-09-08,-0.006366578223622965,1,-0.012634540038877158,0
2016-09-09,0.24919044258040524,1,0.7824620139980285,0
2016-09-12,0.05255838730669127,1,0.17069455376764217,0
2016-09-13,-0.09669851487745185,1,-0.29367793038273304,0
2016-09-14,-0.18187260349323542,1,-0.5586740715123297,0
2016-09-15,-0.0020696547200842463,1,0.0007341753259952238,0
2016-09-16,-0.052635700269900304,1,-0.15658839965723226,0
2016-09-19,-0.0759028794372903,1,-0.2289779349552563,0
2016-09-20,0.18157272876235772,1,0.5720877848751642,0
2016-09-21,-0.055071199017049266,1,-0.16416579532073977,0
2016-09-22,-0.024573280231994565,1,-0.06927976927847586,0
2016-09-23,-0.026130324752643652,1,-0.0741240921969195,0
2016-09-26,-0.1582941817732424,1,-0.4853161891884023,0
2016-09-27,-0.08641728063986431,1,-0.2616906506444053,0
2016-09-28,-0.2368569202987002,1,-0.7297429025722412,0
2016-09-29,-0.4297413525561642,0,-1.3298506473439209,0
2016-09-30,-0.06565108184854207,1,-0.1970822393885584,0
2016-10-03,-0.1591365075452059,1,-0.48793685801822967,0
2016-10-04,0.058126535389955714,1,0.1880183406056713,0
2016-10-05,-0.22599203317574132,1,-0.6959397447318271,0
2016-10-06,-0.1284810361462319,1,-0.39256064962835263,0
2016-10-07,0.40791336505301357,0,1.2762854601611973,0
2016-10-10,0.11555099205754356,1,0.3666790069031281,0
2016-10-11,-0.038460208628679604,1,-0.11248519122158329,0
2016-10-12,0.1170703621371915,1,0.37140611598756695,0
2016-10-13,0.13136483319289474,1,0.415879496693024,0
2016-10-14,0.035705881193773464,1,0.11826253881023652,0
2016-10-17,-0.09467018378804634,1,-0.287367326766529,0
2016-10-18,0.150323382205247,1,0.4748638945461369,0
2016-10-19,-0.1622214675000299,1,-0.497534876580605,0
2016-10-20,-0.11194065359725441,1,-0.3410997227253541,0
2016-10-21,0.012490318944337941,1,0.04603359559247105,0
2016-10-24,-0.08460062505987131,1,-0.2560386181274353,0
2016-10-25,0.2657769471978333,1,0.8340664372431534,0
2016-10-26,-0.11981980246066966,1,-0.36561356347344015,0
2016-10-27,-0.08638648481327241,1,-0.2615948377587921,0
2016-10-28,-0.17459894891724048,1,-0.53604406248173,0
2016-10-31,-0.06161017837425728,1,-0.18451006110329268,0
2016-11-01,-0.0682633329474659,1,-0.20520955219138753,0
2016-11-02,0.07448241169932329,1,0.23890522624441263,0
2016-11-03,-0.01254993233273729,1,-0.031872374041946136,0
2016-11-04,-0.22296764619604217,1,-0.6865301825994023,0
2016-11-07,0.028900406083306684,1,0.09708914356602814,0
2016-11-08,0.07496962612818664,1,0.24042106217115622,0
2016-11-09,0.11790826513686403,1,0.3740130245575635,0
2016-11-10,-0.04042048434364004,1,-0.1185840589459902,0
2016-11-11,-0.28900645729115004,1,-0.891992082919015,0
2016-11-14,-0.19336044300755176,1,-0.5944153772390318,0
2016-11-15,-0.1968200906869113,1,-0.6051791353208337,0
2016-11-16,0.013690776826516288,1,0.049768495625283606,0
2016-11-17,0.1183492917485196,1,0.37538515958270463,0
2016-11-18,-0.018240509094876733,1,-0.04957706460307607,0
2016-11-21,-0.11328470521831724,1,-0.34528137584133034,0
2016-11-22,-0.33257369402458886,0,-1.0275397571197986,0
2016-11-23,-0.11702843051434814,1,-0.35692896459772594,0
2016-11-25,0.01981763319067187,1,0.06883055217490512,0
2016-11-28,0.02458597590603362,1,0.08366596092056597,0
2016-11-29,0.18175034292105272,1,0.5726403832936394,0
2016-11-30,-0.30273360326623255,1,-0.9347003850709614,0
2016-12-01,0.12277350975840773,1,0.38914991737688626,0
2016-12-02,-0.018408352794560746,1,-0.05009926488078983,0
2016-12-05,-0.14324058851637156,1,-0.43848100506098375,0
2016-12-06,-0.006278915386515427,1,-0.012361800829905274,0
2016-12-07,-0.37826621666562776,0,-1.1696996836318652,0
2016-12-08,0.0063700536448131895,1,0.026992045357874334,0
2016-12-09,0.3393424669834092,0,1.0629456560312731,0
2016-12-12,0.23632723816935713,1,0.7424416323668797,0
2016-12-13,0.13502082648853267,1,0.4272541310575905,0
2016-12-14,0.07725283015202988,1,0.2475246339916818,0
2016-12-15,0.08112388946581545,1,0.25956838810643806,0
2016-12-16,0.14696719655985527,1,0.4644220306013956,0
2016-12-19,-0.05111240619528018,1,-0.15184908212369413,0
2016-12-20,-0.0989937029899072,1,-0.300818787453841,0
2016-12-21,-0.1370060206716882,1,-0.41908383337060656,0
2016-12-22,0.10522999753109435,1,0.33456802377930156,0
2016-12-23,0.04766827071520964,1,0.15548027854055962,0
2016-12-27,-0.1042189381754781,1,-0.3170756935525614,0
2016-12-28,0.15606986151222169,1,0.49274251075650377,0
2016-12-29,0.01735645142962607,1,0.06117325075970897,0
2016-12-30,0.14046597220190427,1,0.44419522928807337,0
2017-01-03,-0.061596167767691445,1,-0.1844664708901754,0
2017-01-04,0.05226109953897218,1,0.16976962328078996,0
2017-01-05,0.23565420823567174,1,0.7403476817512661,0
2017-01-06,0.21329656689581888,1,0.6707879274162764,0
2017-01-09,-0.060810952569221755,1,-0.182023486164041,0
2017-01-10,-0.16975745917749693,1,-0.5209810765525464,0
2017-01-11,-0.19336503179894532,1,-0.5944296540223999,0
2017-01-12,0.11562195982441567,1,0.36689980391629634,0
2017-01-13,-0.008323294283243854,1,-0.018722332858414983,0
2017-01-17,0.14943422505458093,1,0.47209752254716925,0
2017-01-18,-0.06877284160037095,1,-0.20679475056669436,0
2017-01-19,-0.06923322223670517,1,-0.2082271004052666,0
2017-01-20,-0.11093041335339301,1,-0.33795663342921006,0
2017-01-23,-0.050055184083678844,1,-0.14855982145247024,0
2017-01-24,-0.6239350885913202,0,-1.9340319367145913,0
2017-01-25,-0.20422430249310797,1,-0.6282153378635953,0
2017-01-26,0.0573345807016315,1,0.18555438777957062,0
2017-01-27,-0.05463821224465794,1,-0.16281867408106973,0
2017-01-30,0.061884977088539184,1,0.19971171546851219,0
2017-01-31,0.360788832127194,0,1.1296702209396918,0
2017-02-01,-0.2310389031194839,1,-0.7116417156200356,0
2017-02-02,0.30539803531064297,1,0.9573367372590748,0
2017-02-03,0.04972633801834725,1,0.16188339834353924,0
2017-02-06,-0.06226354027910089,1,-0.1865428199664448,0
2017-02-07,0.15249784922308302,1,0.4816291605807341,0
