Date,spread,regime,z_score,signal
2016-07-06,0.06201700461920945,1,0.27988323904919477,0
2016-07-07,-0.013082959019053708,1,-0.06232401355834032,0
2016-07-08,-0.02190550403828162,1,-0.10252561613938387,0
2016-07-11,0.0044721809072695295,1,0.01766931682813571,0
2016-07-12,0.18226372142638614,1,0.8278102499311926,0
2016-07-13,-0.02563958041218315,1,-0.11954064457660805,0
2016-07-14,0.10409481006881892,1,0.47161875396932207,0
2016-07-15,0.09414540656886208,1,0.42628240662827876,0
2016-07-18,0.0060878418280278235,1,0.025031382774015346,0
2016-07-19,-0.1971394377472374,1,-0.9010123278906006,0
2016-07-20,-0.02845719104310679,1,-0.1323796227360449,0
2016-07-21,-0.05587265970725161,1,-0.2573034143865243,0
2016-07-22,-0.18338471373514212,1,-0.8383363146607374,0
2016-07-25,-0.17463346103981836,1,-0.7984595690984371,0
2016-07-26,0.2553610981487242,2,1.160892334783555,0
2016-07-27,-0.033011400060406704,1,-0.15313174138043562,0
2016-07-28,-0.06832657201982709,1,-0.31405203196548453,0
2016-07-29,-0.06961882567345962,1,-0.3199404312543535,0
2016-08-01,-0.37000994007687216,0,-1.6887296155321123,0
2016-08-02,0.28139190597804026,2,1.2795066562675457,0
2016-08-03,0.2570955913012836,2,1.1687958823706475,0
2016-08-04,-0.08871195616087725,1,-0.40694190783625966,0
2016-08-05,0.048899979942711336,1,0.22011302399888197,0
2016-08-08,0.14318110857998226,1,0.6497228991661165,0
2016-08-09,-0.142706186408463,1,-0.6529768763574816,0
2016-08-10,-0.04208618689784095,1,-0.19448273172971958,0
2016-08-11,0.17879151246235211,1,0.8119884700993851,0
2016-08-12,-0.0008011548852088768,1,-0.006359639594708556,0
2016-08-15,0.18495491834940075,1,0.8400732000131212,0
2016-08-16,0.18716819712961807,1,0.8501584252774227,0
2016-08-17,-0.012277888851658446,1,-0.058655558384811395,0
2016-08-18,0.2190994769068524,2,0.9956593682265158,0
2016-08-19,0.03979624557854393,1,0.1786301287442794,0
2016-08-22,-0.11349853027880585,1,-0.5198866420215604,0
2016-08-23,0.06838848311222545,1,0.3089160913238677,0
2016-08-24,-0.05827005077935371,1,-0.26822758228841,0
2016-08-25,-0.12037204097491432,1,-0.5512070994110413,0
2016-08-26,0.017770286798794707,1,0.07826466283845439,0
2016-08-29,-0.012011524956963393,1,-0.05744182069198786,0
2016-08-30,-0.07126558905060937,1,-0.3274442214519563,0
2016-08-31,-0.1789013235663437,1,-0.8179068955544618,0
2016-09-01,-0.04805133110395897,1,-0.2216640446264326,0
2016-09-02,-0.031417192031927124,1,-0.14586742961407256,0
2016-09-06,-0.03515241140077286,1,-0.16288766632491836,0
2016-09-07,0.010902067415967102,1,0.046968316323237724,0
2016-09-08,0.2811603034540825,2,1.2784513153648216,0
2016-09-09,0.16993390809985676,1,0.7716271129597966,0
2016-09-12,-0.10432551412976099,1,-0.4780880511512734,0
2016-09-13,0.056246780921212824,1,0.253590118480808,0
2016-09-14,-0.1202683438506881,1,-0.5507345837630221,0
2016-09-15,-0.024948875518378877,1,-0.11639331650052742,0
2016-09-16,0.006682419038856607,1,0.02774068679925861,0
2016-09-19,-0.11569120993019637,1,-0.5298780034417209,0
2016-09-20,-0.10983267987829556,1,-0.5031824981943894,0
2016-09-21,0.042788468331869556,1,0.19226476021410893,0
2016-09-22,-0.14142574583470213,1,-0.6471423056114224,0
2016-09-23,-0.1734106564907883,1,-0.7928876278493687,0
2016-09-26,0.07357708585074763,1,0.3325589454878737,0
2016-09-27,-0.0055768003240351804,1,-0.028120775364630635,0
2016-09-28,0.32342656241137163,2,1.4710455544970928,0
2016-09-29,0.24259907144525883,2,1.102739735443656,0
2016-09-30,0.17604120627615966,1,0.7994561774295802,0
2016-10-03,0.13923981943698985,1,0.631763666378044,0
2016-10-04,0.014809313724384404,1,0.06477242646774886,0
2016-10-05,0.32530542717765804,2,1.4796069587713871,0
2016-10-06,0.054113319111765576,1,0.24386859440829745,0
2016-10-07,-0.09183205784936938,1,-0.4211592439699755,0
2016-10-10,-0.056997433494542615,1,-0.262428659844802,0
2016-10-11,0.09934548887772221,1,0.4499775696355404,0
2016-10-12,-0.16307569397005928,1,-0.7457944075775736,0
2016-10-13,-0.06779719938891096,1,-0.3116398449968728,0
2016-10-14,-0.02557336059265832,1,-0.1192389013877976,0
2016-10-17,-0.007761298534503913,1,-0.03807485649483384,0
2016-10-18,-0.08620977671649532,1,-0.3955402518072716,0
2016-10-19,0.10046809645279813,1,0.45509294433630004,0
2016-10-20,0.03418996753764171,1,0.15308405771058278,0
2016-10-21,-0.03807545781072348,1,-0.17620708264330226,0
2016-10-24,-0.1407004339030298,1,-0.6438372839922828,0
2016-10-25,0.026143904184620814,1,0.11642064136585642,0
2016-10-26,0.10519976083774321,1,0.47665367207822396,0
2016-10-27,0.2127468623327993,2,0.9667124729825654,0
2016-10-28,-0.08652226977016414,1,-0.3969641857770673,0
2016-10-31,-0.23361081565349723,1,-1.0672010905407254,1
2016-11-01,0.2483120451947029,2,1.128771985744509,0
2016-11-02,0.17831372695922243,1,0.8098113496796036,0
2016-11-03,-0.05275131524603577,1,-0.24308041532277774,0
2016-11-04,-0.0135913727962552,1,-0.06464069752801535,0
2016-11-07,-0.026469704564023644,1,-0.1233232629902841,0
2016-11-08,-0.013176516573617347,1,-0.06275032633076875,0
2016-11-09,0.609892406323813,0,2.7763815981117568,0
2016-11-10,0.38485286099801863,2,1.7509461544286313,0
2016-11-11,-0.21135273632393503,1,-0.9657779232489471,0
2016-11-14,0.031198303236474184,1,0.13945197093411232,0
2016-11-15,0.2090370773382324,2,0.949808132830414,0
2016-11-16,-0.15358606508915862,1,-0.7025531106411317,0
2016-11-17,-0.1684431388724537,1,-0.7702521900395999,0
2016-11-18,0.010084397865979602,1,0.04324244966916256,0
2016-11-21,0.2001477518348318,1,0.9093022322855709,0
2016-11-22,-0.08819773371620523,1,-0.4045987555696628,0
2016-11-23,0.24600648488619048,2,1.118266262163905,0
2016-11-25,-0.11407431997903758,1,-0.5225103371853171,0
2016-11-28,-0.13623741000609715,1,-0.6235006676731645,0
2016-11-29,-0.1882498608272283,1,-0.8605052817182142,0
2016-11-30,0.7426725519854437,0,3.381419558803182,0
2016-12-01,0.32051245328665895,2,1.457766862616896,0
2016-12-02,-0.04749349216672007,1,-0.21912214552472958,0
2016-12-05,-0.09757024931606173,1,-0.44730640359060037,0
2016-12-06,-0.08743531499440912,1,-0.40112464981138163,0
2016-12-07,-0.20391614294580218,1,-0.9318916726383857,0
2016-12-08,-0.20244238747183813,1,-0.9251762258215299,0
2016-12-09,0.014211738702556168,1,0.062049462347130574,0
2016-12-12,-0.1369565126795339,1,-0.6267773956274527,0
2016-12-13,-0.07500507806714449,1,-0.34448391362369185,0
