Date,spread,regime,z_score,signal
2016-07-06,0.01709358688753504,1,0.08082071153186456,0
2016-07-07,-0.09965032137071786,1,-0.49718683498808636,0
2016-07-08,-0.09935756893825354,1,-0.4957373964884592,0
2016-07-11,-0.058772235412875656,1,-0.2947964702706732,0
2016-07-12,0.02943531588727427,1,0.1419255058237681,0
2016-07-13,-0.02509079362572192,1,-0.12803721215519856,0
2016-07-14,0.07493292517277503,1,0.3671874651669577,0
2016-07-15,0.0611493751140053,1,0.2989441103686896,0
2016-07-18,-0.0889587881412806,1,-0.44425227949236784,0
2016-07-19,-0.013379186605495669,1,-0.07005219742884548,0
2016-07-20,-0.17656742077962484,1,-0.8780089659075436,0
2016-07-21,-0.013373216047760539,1,-0.07002263676500164,0
2016-07-22,-0.07500618203651305,1,-0.37517191596422744,0
2016-07-25,-0.20359194167081093,1,-1.0118093264508732,1
2016-07-26,0.011735570683233776,1,0.0542927851786419,0
2016-07-27,0.05053276981066682,1,0.24638052846273972,0
2016-07-28,0.047871213630727154,1,0.23320297101718296,0
2016-07-29,-0.0688013024185833,1,-0.34445110750476177,0
2016-08-01,-0.24134786276797748,1,-1.1987416267786837,1
2016-08-02,0.2749121263853608,2,1.3572989765291361,0
2016-08-03,0.16947368105041205,1,0.8352655958912785,0
2016-08-04,-0.14937667622920667,1,-0.7433856199863923,0
2016-08-05,0.03797064769850861,1,0.18418455190634161,0
2016-08-08,0.10178440032373323,1,0.5001310637152753,0
2016-08-09,-0.14217056612628287,1,-0.7077076468682603,0
2016-08-10,0.04876032748867843,1,0.23760503813381964,0
2016-08-11,0.07090516148820675,1,0.34724571540019944,0
2016-08-12,-0.058939189794526975,1,-0.2956230735081249,0
2016-08-15,0.07170896791829812,1,0.35122541926197437,0
2016-08-16,0.10205082463656773,1,0.5014501497874502,0
2016-08-17,0.06570377908458908,1,0.32149329434045165,0
2016-08-18,0.056090415136841515,1,0.27389683305915724,0
2016-08-19,-0.06196787289723431,1,-0.31061830294236425,0
2016-08-22,-0.055719899551831674,1,-0.2796841343165428,0
2016-08-23,-0.02972076099713175,1,-0.15096051599813667,0
2016-08-24,0.02152148177796054,1,0.10274353988365689,0
2016-08-25,-0.06753520353801978,1,-0.33818256023300775,0
2016-08-26,-0.07567140368459396,1,-0.378465476531419,0
2016-08-29,0.05501114223469106,1,0.2685532747398875,0
2016-08-30,-0.013593144743531918,1,-0.07111151966903241,0
2016-08-31,-0.0498274806517357,1,-0.2505103415052036,0
2016-09-01,-0.12052429551081176,1,-0.6005353930314449,0
2016-09-02,0.03336923846103007,1,0.16140264145320077,0
2016-09-06,-0.04675465458641548,1,-0.23529655706542546,0
2016-09-07,-0.019227174942962236,1,-0.09900601130613088,0
2016-09-08,0.18237184398167722,2,0.8991253348853097,0
2016-09-09,0.19337050780220655,2,0.9535805161855511,0
2016-09-12,-0.09003633692359247,1,-0.44958730156942445,0
2016-09-13,-0.018830414260918582,1,-0.09704162042865293,0
2016-09-14,-0.19032863715083453,1,-0.946141745000887,0
2016-09-15,-0.08976386289879612,1,-0.44823826293509533,0
2016-09-16,-0.06993952293339223,1,-0.35008651972437,0
2016-09-19,-0.0026580536250607745,1,-0.016971091421781263,0
2016-09-20,-0.051358901069199464,1,-0.25809251492559887,0
2016-09-21,0.012694172893371047,1,0.0590388941605714,0
2016-09-22,-0.08790919983273371,1,-0.43905569174633163,0
2016-09-23,-0.140491386652912,1,-0.6993939076586502,0
2016-09-26,0.023520530196101785,1,0.11264097340959615,0
2016-09-27,-0.08030385895975975,1,-0.40140109816607245,0
2016-09-28,0.2083855717081633,2,1.0279211852500443,0
2016-09-29,0.020348463491526914,1,0.09693584137604241,0
2016-09-30,0.05184444958860951,1,0.252874750059222,0
2016-10-03,0.029790912361107313,1,0.14368608972452895,0
2016-10-04,0.012060183771950617,1,0.05589996809530789,0
2016-10-05,0.17261196334874573,1,0.8508034588822462,0
2016-10-06,0.01639567460184088,1,0.07736529724979478,0
2016-10-07,-0.005526848384289962,1,-0.03117470208541634,0
2016-10-10,-0.03217324601665281,1,-0.16310294698369596,0
2016-10-11,0.14815671223139104,1,0.7297237391027586,0
2016-10-12,0.02722646655858328,1,0.13098933279207017,0
2016-10-13,-0.05918461742315362,1,-0.29683820347582207,0
2016-10-14,0.020947118753267026,1,0.099899826942503,0
2016-10-17,-0.038416892825853324,1,-0.1940156946153737,0
2016-10-18,-0.09843102039038261,1,-0.49114998751032407,0
2016-10-19,0.04702350769006722,1,0.22900591749857593,0
2016-10-20,-0.05105136203938612,1,-0.2565698669113804,0
2016-10-21,-0.032678130311844446,1,-0.16560266570216317,0
2016-10-24,-0.17602548646753882,1,-0.875325809871591,0
2016-10-25,0.09852258975177997,1,0.4839816032934355,0
2016-10-26,0.18935923504878596,2,0.9337204142134804,0
2016-10-27,0.04971891102455106,1,0.24235105465811216,0
2016-10-28,0.011306949257221949,1,0.052170649449838555,0
2016-10-31,-0.08480522895791326,1,-0.42368770709863995,0
2016-11-01,0.15330160161343243,1,0.7551964591204222,0
2016-11-02,0.2029023602581603,2,1.0007734081664181,0
2016-11-03,0.05124015260485104,1,0.24988283191837163,0
2016-11-04,-0.05781235723341252,1,-0.29004404387218224,0
2016-11-07,-0.06598627564011617,1,-0.33051370600874214,0
2016-11-08,0.054814058982174646,1,0.2675775012802977,0
2016-11-09,0.6310932553150116,2,3.1207775470247405,0
2016-11-10,0.6201861302765936,2,3.0667755808656487,0
2016-11-11,-0.18926840806549455,1,-0.9408924739981481,0
2016-11-14,0.23075611905063942,2,1.1386793856276554,0
2016-11-15,-0.011845869116750618,1,-0.06246063147111589,0
2016-11-16,-0.2141795278125896,1,-1.0642292323858409,1
2016-11-17,-0.15101783850436779,1,-0.7515111332937636,0
2016-11-18,0.03861478280843743,1,0.1873737114956686,0
2016-11-21,0.07040488157157115,1,0.34476879329349663,0
2016-11-22,-0.06217112267217248,1,-0.3116246073011567,0
2016-11-23,0.13524760187895596,1,0.6658097986335022,0
2016-11-25,-0.06278672135268226,1,-0.31467248096129885,0
2016-11-28,-0.10040818557471393,1,-0.5009390755604856,0
2016-11-29,-0.09111835480910065,1,-0.45494445050014026,0
2016-11-30,0.5758968748827002,2,2.8474962691709407,0
2016-12-01,0.6126148952974428,2,3.029289848036282,0
2016-12-02,-0.10884693374397415,1,-0.5427199290352879,0
2016-12-05,-0.13237341826187282,1,-0.6592012581025706,0
2016-12-06,-0.05913866546624488,1,-0.29661069200848406,0
2016-12-07,-0.18371416830522036,1,-0.9133930306051975,0
2016-12-08,-0.1954089482289797,1,-0.9712947331580162,0
2016-12-09,0.02746933731557974,1,0.13219180350311083,0
2016-12-12,-0.019316898935306498,1,-0.09945024129168317,0
2016-12-13,-0.11301072037860499,1,-0.5633351382810807,0
2016-12-14,-0.052758475844791985,1,-0.26502191102241196,0
2016-12-15,0.04746128804548898,1,0.23117339975034537,0
2016-12-16,0.10037747212915102,1,0.49316526030837476,0
2016-12-19,-0.09787187516389312,1,-0.4883816189904301,0
2016-12-20,-0.037172848701896105,1,-0.18785634204118712,0
2016-12-21,0.1028878709395254,1,0.5055944266676269,0
2016-12-22,0.06925645015785709,1,0.33908282617374863,0
2016-12-23,-0.05657492952244653,1,-0.28391744963799714,0
2016-12-27,-0.039467964397801536,1,-0.19921962610595498,0
2016-12-28,0.023286094119359668,1,0.11148026341148887,0
2016-12-29,-0.05150561473196757,1,-0.25881890489765597,0
2016-12-30,0.034158703247747224,1,0.16531133879974536,0
2017-01-03,0.011718417102465017,1,0.054207856557679096,0
2017-01-04,-0.15161878565367692,1,-0.754486466161599,0
2017-01-05,-0.07371290072681747,1,-0.3687687865167909,0
2017-01-06,-0.08627966143801542,1,-0.43098772911304717,0
2017-01-09,-0.16800486954507365,1,-0.8356151544883988,0
2017-01-10,-0.010007619499877524,1,-0.053359324458251305,0
2017-01-11,0.07257804038598575,1,0.355528260003651,0
2017-01-12,-0.025394463022665903,1,-0.12954070133677115,0
2017-01-13,-0.0335319519291265,1,-0.16982999837873572,0
