Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.14843770555215458,1,-0.5228454762410494,0
2016-07-07,-0.07717566434578496,1,-0.2717021550663583,0
2016-07-08,-0.2871461529532483,1,-1.0116849701086754,1
2016-07-11,-0.09081060809933711,1,-0.3197547367820659,0
2016-07-12,-0.3113195573532168,0,-1.0968774367056655,0
2016-07-13,0.0392111973299881,1,0.13847109407908395,0
2016-07-14,-0.061849663604362975,1,-0.2176899115020741,0
2016-07-15,-0.11988383290651226,1,-0.4222152629152936,0
2016-07-18,0.007585887853956669,1,0.027016452582258006,0
2016-07-19,0.19339096259632088,1,0.6818349614539645,0
2016-07-20,0.13837160901352347,1,0.4879344927927705,0
2016-07-21,0.08866304052092366,1,0.3127504148357773,0
2016-07-22,0.10187391524924388,1,0.35930848275983474,0
2016-07-25,0.14456867436040519,1,0.5097743327188454,0
2016-07-26,-0.42163244056824234,0,-1.485644631554149,0
2016-07-27,0.015107818093644976,1,0.053525411770909616,0
2016-07-28,0.10338690958049034,1,0.364640612107173,0
2016-07-29,0.06415083005214321,1,0.22636392011504644,0
2016-08-01,0.41425036046122266,0,1.460192720415773,0
2016-08-02,0.0025378969075682267,1,0.009226207031132139,0
2016-08-03,-0.3020964960344479,0,-1.0643733123249788,0
2016-08-04,0.21546849492776204,1,0.7596411076040996,0
2016-08-05,-0.22648851234919137,1,-0.7979139209212432,0
2016-08-08,-0.20419560245292542,1,-0.7193487362139612,0
2016-08-09,0.1282710142745927,1,0.45233774499223256,0
2016-08-10,-0.030571871643125276,1,-0.1074599992068567,0
2016-08-11,-0.21818656230422323,1,-0.76865599803237,0
2016-08-12,0.08133690521675327,1,0.2869314806526227,0
2016-08-15,-0.26068225765216535,1,-0.918420302908275,0
2016-08-16,-0.14660796176566554,1,-0.5163970511937391,0
2016-08-17,0.07177185433235436,1,0.25322210879564394,0
2016-08-18,-0.1554802624960796,1,-0.5476650170585404,0
2016-08-19,-0.1012917551175625,1,-0.35669263565945664,0
2016-08-22,0.09666597397283755,1,0.3409545365845947,0
2016-08-23,-0.22844455086904344,1,-0.8048074367664976,0
2016-08-24,-0.014631253368588004,1,-0.05128170642610725,0
2016-08-25,0.09098528374263688,1,0.3209345176961981,0
2016-08-26,0.11013093930571893,1,0.38840807644895164,0
2016-08-29,-0.09539839742143752,1,-0.3359231292066586,0
2016-08-30,0.0048100152188228495,1,0.01723365853168377,0
2016-08-31,0.22282457947789233,1,0.7855655896072398,0
2016-09-01,0.09305076628233205,1,0.328213738668064,0
2016-09-02,-0.02863129996873448,1,-0.10062099197336093,0
2016-09-06,0.21657928565469658,1,0.7635557817780336,0
2016-09-07,0.006775045317881881,1,0.02415886270674754,0
2016-09-08,-0.039640445885586406,1,-0.13941967668754293,0
2016-09-09,0.24730684032676975,1,0.8718465351901261,0
2016-09-12,0.10475287215119666,1,0.36945456874944843,0
2016-09-13,0.15709016727962677,1,0.5539028654490811,0
2016-09-14,0.11665405951668445,1,0.4113970064104078,0
2016-09-15,0.10042730885201823,1,0.3542103192932607,0
2016-09-16,0.14898741882383676,1,0.5253469733727212,0
