Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.1033051768554829,1,-0.4939479765835986,0,0.0,0,0.0
2016-07-07,-0.1296181967717576,1,-0.6208305950791316,0,0.0,0,0.0
2016-07-08,-0.1225908692466819,1,-0.5869444915363053,0,0.0,0,0.0
2016-07-11,-0.009872110729856,1,-0.0434093412689391,0,0.0,0,0.0
2016-07-12,0.3004302095386422,1,1.4528830282950331,-1,0.0,0,0.0
2016-07-13,-0.0608588049464059,1,-0.2892695766661547,0,0.0,0,0.0
2016-07-14,0.134433573486199,1,0.6524394490022946,0,0.0,0,0.0
2016-07-15,0.0266724503119237,1,0.1328102493179611,0,0.0,0,0.0
2016-07-18,-0.0109727219219089,1,-0.0487165401551755,0,0.0,0,0.0
2016-07-19,0.0269204206547336,1,0.1340059739632153,0,0.0,0,0.0
2016-07-20,-0.0401755049482676,1,-0.18953373215865,0,0.0,0,0.0
2016-07-21,-0.0333465871080565,1,-0.1566043694395904,0,0.0,0,0.0
2016-07-22,-0.0859727112213799,1,-0.4103700128365094,0,0.0,0,0.0
2016-07-25,-0.2313564883789243,1,-1.11141741793162,1,0.2743966787357312,1,1.0
2016-07-26,0.0774160179744811,1,0.3774981170472112,0,0.0,0,0.0
2016-07-27,0.2516020162713268,1,1.2174311859038431,-1,-0.4702196681107251,-1,0.0
2016-07-28,-0.1381609570437603,1,-0.6620241865384268,0,0.0,0,0.0
2016-07-29,0.0696618992356131,1,0.3401073921192706,0,0.0,0,0.0
2016-08-01,-0.0923688490817309,1,-0.4412124901561808,0,0.0,0,0.0
2016-08-02,0.2312065626532508,1,1.1190833501670143,-1,-0.0220950375761279,-1,0.0
2016-08-03,0.1576007802689473,1,0.7641528087449547,0,0.0,0,0.0
2016-08-04,-0.079570373244748,1,-0.3794976382647865,0,0.0,0,0.0
2016-08-05,0.0463189665047397,1,0.2275466735973187,0,0.0,0,0.0
2016-08-08,0.1851451913664185,1,0.8969732533797784,0,0.0,0,0.0
2016-08-09,0.0289336318730476,1,0.1437137730595199,0,0.0,0,0.0
2016-08-10,-0.2186176518393983,1,-1.0499901495350372,1,0.1078948074694467,1,1.0
2016-08-11,0.0363225698028746,1,0.1793435789662739,0,0.0,0,0.0
2016-08-12,-0.0519725082480844,1,-0.2464194364162371,0,0.0,0,0.0
2016-08-15,0.0415183292693672,1,0.2043977752645019,0,0.0,0,0.0
2016-08-16,0.1120723305619295,1,0.5446124848577806,0,0.0,0,0.0
2016-08-17,0.1280969641754578,1,0.621884021146112,0,0.0,0,0.0
2016-08-18,0.0825678049049415,1,0.4023402757104054,0,0.0,0,0.0
2016-08-19,-0.0154720568058086,1,-0.070412544390873,0,0.0,0,0.0
2016-08-22,-0.1007933441105189,1,-0.4818358010553636,0,0.0,0,0.0
2016-08-23,-0.0222078274907966,1,-0.1028927471504249,0,0.0,0,0.0
2016-08-24,0.0483134224633393,1,0.2371640339499637,0,0.0,0,0.0
2016-08-25,0.3130311614301479,1,1.5136454104396075,-1,-0.0736266908445308,-1,0.0
2016-08-26,0.1819304507300575,1,0.8814716229693061,0,0.0,0,0.0
2016-08-29,-0.026075730412942,1,-0.1215439567953043,0,0.0,0,0.0
2016-08-30,0.1851729393283617,1,0.8971070553561561,0,0.0,0,0.0
2016-08-31,-0.0103445605403061,1,-0.0456875164555339,0,0.0,0,0.0
2016-09-01,0.0071890764271209,1,0.0388605049139647,0,0.0,0,0.0
2016-09-02,0.1293701019610726,1,0.6280231513735968,0,0.0,0,0.0
2016-09-06,0.1662515172419526,1,0.8058670689303525,0,0.0,0,0.0
2016-09-07,0.2336321792260638,1,1.1307797872618053,-1,-0.1353641784603922,-1,0.0
2016-09-08,0.4090354328374902,2,1.976582518444656,0,0.0,0,0.0
2016-09-09,0.2394044705856171,1,1.1586140474398348,-1,-0.0775093612276888,-1,0.0
