Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.094528746301308,1,-0.3116150892026866,0,0.0,0,0.0
2016-07-07,0.0952214613730024,1,0.3164183946925947,0,0.0,0,0.0
2016-07-08,-0.1155526279894632,1,-0.3811997385342821,0,0.0,0,0.0
2016-07-11,0.1097455734925198,1,0.3644901667697177,0,0.0,0,0.0
2016-07-12,0.4329630570814479,2,1.434272407127722,0,0.0,0,0.0
2016-07-13,-0.2036696628020909,1,-0.6728486860752694,0,0.0,0,0.0
2016-07-14,0.0179002144750243,1,0.0605012462285787,0,0.0,0,0.0
2016-07-15,-0.1193774523281128,1,-0.3938591067854761,0,0.0,0,0.0
2016-07-18,0.1901535439208487,1,0.6306237242503453,0,0.0,0,0.0
2016-07-19,0.0420652845192843,1,0.1404825717537615,0,0.0,0,0.0
2016-07-20,-0.0141134565419271,1,-0.0454573062677804,0,0.0,0,0.0
2016-07-21,0.0635513438378922,1,0.2115969323356862,0,0.0,0,0.0
2016-07-22,-0.0660884035893804,1,-0.21748350570948,0,0.0,0,0.0
2016-07-25,0.0317089393656094,1,0.1062052362662125,0,0.0,0,0.0
2016-07-26,-0.1130269012045205,1,-0.3728401113615002,0,0.0,0,0.0
2016-07-27,0.1512760506531956,1,0.5019473562965981,0,0.0,0,0.0
2016-07-28,-0.0671306092766219,1,-0.22093298846218,0,0.0,0,0.0
2016-07-29,0.3557833235738448,1,1.1788236383754562,-1,-0.2535830728834717,-1,0.0
2016-08-01,-0.0908303693707961,1,-0.2993742354144575,0,0.0,0,0.0
2016-08-02,-0.0976439124082098,1,-0.3219256371963313,0,0.0,0,0.0
2016-08-03,0.2393501807879433,1,0.7934542983312165,0,0.0,0,0.0
2016-08-04,-0.103566299786856,1,-0.3415275002139083,0,0.0,0,0.0
2016-08-05,0.193322718239188,1,0.6411130281231208,0,0.0,0,0.0
2016-08-08,0.1570738923324658,1,0.5211369991092963,0,0.0,0,0.0
2016-08-09,-0.0199467441013684,1,-0.0647642675271165,0,0.0,0,0.0
2016-08-10,-0.202137143757455,1,-0.6677763687032086,0,0.0,0,0.0
2016-08-11,-0.1091671582132629,1,-0.3600651696765849,0,0.0,0,0.0
2016-08-12,0.1022002506903731,1,0.3395167270848437,0,0.0,0,0.0
2016-08-15,0.0998749271709417,1,0.3318203927883418,0,0.0,0,0.0
2016-08-16,0.2009101833404993,1,0.6662259500003364,0,0.0,0,0.0
2016-08-17,-0.23270698473128,1,-0.7689561458651349,0,0.0,0,0.0
