Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.1494429511083252,2,-0.5806448417267656,0,0.0,0,0.0
2016-07-07,0.0089619149136164,2,0.041033132249791,0,0.0,0,0.0
2016-07-08,-0.3028347740207292,2,-1.1826485559279762,1,0.0,0,1.0
2016-07-11,-0.0246069694580352,2,-0.09071178537118,0,0.0,0,0.0
2016-07-12,-0.0668273909333134,2,-0.2564106476747634,0,0.0,0,0.0
2016-07-13,-0.1068278969847781,2,-0.4133971985592988,0,0.0,0,0.0
2016-07-14,0.0623251787694899,2,0.2504633511049404,0,0.0,0,0.0
2016-07-15,-0.1435009358264425,2,-0.5573247246461012,0,0.0,0,0.0
2016-07-18,-0.0574331319897983,2,-0.2195418063715759,0,0.0,0,0.0
2016-07-19,0.2268113710974967,2,0.8960081841748357,0,0.0,0,0.0
2016-07-20,-0.0002466135241236,2,0.0048932115122123,0,0.0,0,0.0
2016-07-21,0.0285066674630287,2,0.1177387440907096,0,0.0,0,0.0
2016-07-22,-0.0120792929472395,2,-0.0415454892374089,0,0.0,0,0.0
2016-07-25,-0.0645275914421115,2,-0.2473848221168244,0,0.0,0,0.0
2016-07-26,-0.3055776533434871,2,-1.193413298849435,1,0.0,0,1.0
2016-07-27,0.1424157563246057,2,0.5647879627123885,0,0.0,0,0.0
2016-07-28,0.1812409657794329,2,0.7171619279777554,0,0.0,0,0.0
2016-07-29,-0.0984929229406837,2,-0.3806856417302172,0,0.0,0,0.0
2016-08-01,0.062679347194898,2,0.2518533255084014,0,0.0,0,0.0
2016-08-02,0.1076175821575544,2,0.4282185570019652,0,0.0,0,0.0
2016-08-03,0.0824584761607454,2,0.3294787743428192,0,0.0,0,0.0
2016-08-04,0.0973511005386021,2,0.3879265782703666,0,0.0,0,0.0
2016-08-05,0.0868594636370774,2,0.346750951937435,0,0.0,0,0.0
2016-08-08,-0.0355274347291026,2,-0.1335703975785736,0,0.0,0,0.0
2016-08-09,-0.0744624638065839,2,-0.2863753624857382,0,0.0,0,0.0
2016-08-10,0.0236263968325582,2,0.0985855650615507,0,0.0,0,0.0
2016-08-11,-0.1154950175229895,2,-0.4474123022093312,0,0.0,0,0.0
2016-08-12,-0.0412999509980897,2,-0.1562252964397839,0,0.0,0,0.0
2016-08-15,0.0144162490221543,2,0.062439288911149,0,0.0,0,0.0
2016-08-16,0.0843622081705271,2,0.3369501878704281,0,0.0,0,0.0
2016-08-17,-0.0544038906437492,2,-0.2076532030098776,0,0.0,0,0.0
2016-08-18,-0.2338858075212503,2,-0.9120504683967754,0,0.0,0,0.0
2016-08-19,-0.1376251425425013,2,-0.5342645033536593,0,0.0,0,0.0
2016-08-22,0.0038897352490354,2,0.0211267843154733,0,0.0,0,0.0
2016-08-23,-0.0015314461337533,2,-0.0001492606902703,0,0.0,0,0.0
2016-08-24,0.0607704249984404,2,0.2443615425008752,0,0.0,0,0.0
2016-08-25,0.047333357271098,2,0.1916262367574084,0,0.0,0,0.0
2016-08-26,0.0681558465207736,2,0.2733464720947109,0,0.0,0,0.0
2016-08-29,-0.0612204441620321,2,-0.2344055452022058,0,0.0,0,0.0
2016-08-30,0.1748478931417136,2,0.6920715848291317,0,0.0,0,0.0
2016-08-31,0.0808184649045153,2,0.3230423630085192,0,0.0,0,0.0
2016-09-01,0.0046854134102587,2,0.0242495140625391,0,0.0,0,0.0
2016-09-02,-0.0963830236316451,2,-0.3724051011087192,0,0.0,0,0.0
2016-09-06,-0.0264178223116326,2,-0.0978186840509098,0,0.0,0,0.0
2016-09-07,0.1573669667104404,2,0.6234656941141213,0,0.0,0,0.0
2016-09-08,0.0015861909752759,2,0.0120862619310296,0,0.0,0,0.0
2016-09-09,0.6425197196055876,1,2.527503038820605,0,0.0,0,0.0
2016-09-12,-0.1798314241190576,2,-0.6999078720110532,0,0.0,0,0.0
2016-09-13,0.1304795942771017,2,0.5179431325938473,0,0.0,0,0.0
2016-09-14,-0.0801104947430571,2,-0.3085417044531447,0,0.0,0,0.0
2016-09-15,-0.1721206439852421,2,-0.6696460354163042,0,0.0,0,0.0
2016-09-16,-0.06836008963122,2,-0.262425898627339,0,0.0,0,0.0
2016-09-19,-0.0930337425571722,2,-0.3592604653096655,0,0.0,0,0.0
2016-09-20,0.1149139684996809,2,0.4568540578703229,0,0.0,0,0.0
2016-09-21,-0.2440529182422093,2,-0.9519524546989236,0,0.0,0,0.0
2016-09-22,-0.0885851366692507,2,-0.3418014038245206,0,0.0,0,0.0
2016-09-23,0.0634869056118775,2,0.2550226806749655,0,0.0,0,0.0
2016-09-26,-0.0397899559023464,2,-0.1502991483648489,0,0.0,0,0.0
2016-09-27,0.0241709917044669,2,0.1007228897859019,0,0.0,0,0.0
2016-09-28,-0.1996657706888759,2,-0.7777500286337261,0,0.0,0,0.0
2016-09-29,-0.1104639816786882,2,-0.4276674278930624,0,0.0,0,0.0
2016-09-30,-0.1906618611971539,2,-0.7424131583010518,0,0.0,0,0.0
2016-10-03,-0.0054290645776042,2,-0.0154459090720898,0,0.0,0,0.0
2016-10-04,0.3585209950952026,2,1.4129176343476983,-1,0.0,0,0.0
2016-10-05,-0.1554596809784713,2,-0.6042581847355499,0,0.0,0,0.0
2016-10-06,-0.1178638017509222,2,-0.4567088662391563,0,0.0,0,0.0
2016-10-07,0.2477044019188646,2,0.9780052679604982,0,0.0,0,0.0
2016-10-10,0.0984680522918526,2,0.3923101828933086,0,0.0,0,0.0
2016-10-11,0.1984534548570357,2,0.7847143056640284,0,0.0,0,0.0
2016-10-12,-0.0007318524793838,2,0.0029888358564865,0,0.0,0,0.0
2016-10-13,0.0508371863296379,2,0.2053774137570564,0,0.0,0,0.0
2016-10-14,0.0579096546261806,2,0.2331341227018377,0,0.0,0,0.0
2016-10-17,-0.1200961864869942,2,-0.4654701148971691,0,0.0,0,0.0
