Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0822652157188067,1,-0.2257399744639736,0,0.0,0,0.0
2016-07-07,0.5243046610607008,1,1.4476893196715588,-1,0.0,0,0.0
2016-07-08,0.0080728980690658,1,0.0234884356117348,0,0.0,0,0.0
2016-07-11,0.128013320517238,1,0.3543848816096993,0,0.0,0,0.0
2016-07-12,0.5468781626849606,1,1.5099660009499205,-1,0.0,0,0.0
2016-07-13,-0.2850061623155692,1,-0.7850698260502533,0,0.0,0,0.0
2016-07-14,0.2335638631439939,1,0.6455819502496928,0,0.0,0,0.0
2016-07-15,-0.0397860326505725,1,-0.1085467011765674,0,0.0,0,0.0
2016-07-18,0.0135751255655517,1,0.0386682014195981,0,0.0,0,0.0
2016-07-19,-0.0095161387147082,1,-0.0250369042318302,0,0.0,0,0.0
2016-07-20,0.1251583887059542,1,0.3465085812712664,0,0.0,0,0.0
2016-07-21,-0.1774681885636874,1,-0.4883897527438884,0,0.0,0,0.0
2016-07-22,-0.1509582405982476,1,-0.4152530454828688,0,0.0,0,0.0
2016-07-25,0.1073268598931712,1,0.2973142446962902,0,0.0,0,0.0
2016-07-26,0.4132587212348854,1,1.1413313289220763,-1,-0.3709912990866968,-1,0.0
2016-07-27,0.5100539858901915,1,1.4083739856853823,-1,-0.6354461500116222,-1,0.0
2016-07-28,-0.2351392845959894,1,-0.6474950845776339,0,0.0,0,0.0
2016-07-29,-0.2195075482627579,1,-0.6043696236874272,0,0.0,0,0.0
2016-08-01,-0.0318051953432536,1,-0.0865288472522916,0,0.0,0,0.0
2016-08-02,-0.0465185436273999,1,-0.1271206223734608,0,0.0,0,0.0
2016-08-03,0.3750056279413358,1,1.0357971615338155,-1,0.0619432759507236,0,0.0
2016-08-04,0.0053325545247403,1,0.0159282659781601,0,0.0,0,0.0
2016-08-05,0.4788958446827795,1,1.3224136565570566,-1,-0.1838679150710405,-1,0.0
2016-08-08,0.0952532790301964,1,0.2640051657679271,0,0.0,0,0.0
2016-08-09,0.0422674221481885,1,0.117825659538579,0,0.0,0,0.0
2016-08-10,-0.1253921641214307,1,-0.3447203287255436,0,0.0,0,0.0
2016-08-11,0.0643996313183551,1,0.1788848855026719,0,0.0,0,0.0
2016-08-12,-0.0977523476832873,1,-0.2684664950243172,0,0.0,0,0.0
2016-08-15,0.4071972585092054,1,1.1246087225435355,-1,-0.6211504453045605,-1,0.0
2016-08-16,0.3532410928893783,1,0.9757522896675116,0,0.0,0,0.0
2016-08-17,-0.3377385592044775,1,-0.9305500766891388,0,0.0,0,0.0
2016-08-18,-0.1812726927555413,1,-0.4988857714352751,0,0.0,0,0.0
2016-08-19,0.29776526182098,1,0.8227033428268528,0,0.0,0,0.0
2016-08-22,-0.1483118197524309,1,-0.4079519935554083,0,0.0,0,0.0
2016-08-23,0.3304217880097579,1,0.9127974765137292,0,0.0,0,0.0
2016-08-24,0.1499351709440461,1,0.4148637614390933,0,0.0,0,0.0
2016-08-25,0.2622678962408302,1,0.7247717875345773,0,0.0,0,0.0
2016-08-26,0.5035362316800467,1,1.390392544066256,-1,-1.039717143483807,-1,0.0
2016-08-29,-0.2139531867953551,1,-0.5890460285904878,0,0.0,0,0.0
2016-08-30,0.4355993318547477,1,1.2029655011606408,-1,-0.4023294589948717,-1,0.0
2016-08-31,-0.1511623542992509,1,-0.4158161625443473,0,0.0,0,0.0
2016-09-01,0.1679733732577669,1,0.4646282771542325,0,0.0,0,0.0
2016-09-02,-0.1833926195908747,1,-0.5047343105788707,0,0.0,0,0.0
2016-09-06,-0.335166808809729,1,-0.9234550285957084,0,0.0,0,0.0
2016-09-07,0.1293839755909441,1,0.3581662997781606,0,0.0,0,0.0
2016-09-08,0.0163560537256858,1,0.0463403375183488,0,0.0,0,0.0
2016-09-09,0.8203288991596974,2,2.264372855687452,0,0.0,0,0.0
2016-09-12,-0.5361809118037604,0,-1.4780207948196495,0,0.0,0,0.0
2016-09-13,0.2916697258235052,1,0.8058867337400485,0,0.0,0,0.0
2016-09-14,0.033269872859876,1,0.0930028598399984,0,0.0,0,0.0
2016-09-15,-0.104441122362816,1,-0.2869197547707851,0,0.0,0,0.0
2016-09-16,-0.2249718847777878,1,-0.6194448543365572,0,0.0,0,0.0
2016-09-19,0.0293714486541963,1,0.0822477308491092,0,0.0,0,0.0
2016-09-20,-0.070075302395074,1,-0.1921099528789709,0,0.0,0,0.0
2016-09-21,-0.3653277359156121,1,-1.0066642034812892,1,0.524017782894079,1,1.0
2016-09-22,-0.2160804820051327,1,-0.5949148959009065,0,0.0,0,0.0
2016-09-23,-0.0034859498547575,1,-0.0084005774478686,0,0.0,0,0.0
2016-09-26,0.0913036184763507,1,0.2531086838855937,0,0.0,0,0.0
2016-09-27,0.1586260677352363,1,0.4388405559345657,0,0.0,0,0.0
2016-09-28,0.1365262860805023,1,0.3778707923001043,0,0.0,0,0.0
2016-09-29,0.3140718994094378,1,0.867690748357537,0,0.0,0,0.0
2016-09-30,0.1330117027636939,1,0.368174618942051,0,0.0,0,0.0
2016-10-03,0.3059553203762283,1,0.8452984047178339,0,0.0,0,0.0
2016-10-04,0.5840599572999089,2,1.6125446265940735,0,0.0,0,0.0
2016-10-05,0.27600648134961,1,0.7626743469281813,0,0.0,0,0.0
2016-10-06,0.0401697159712034,1,0.1120384236380862,0,0.0,0,0.0
2016-10-07,-0.0441164423575507,1,-0.120493609087229,0,0.0,0,0.0
2016-10-10,-0.178394539569876,1,-0.4909454070382271,0,0.0,0,0.0
2016-10-11,0.1827898725036144,1,0.5055046292839825,0,0.0,0,0.0
2016-10-12,-0.1701518757209209,1,-0.4682052155539615,0,0.0,0,0.0
2016-10-13,-0.4804603644290549,1,-1.3242967148221954,1,0.6607309601946758,1,0.0
2016-10-14,0.2684878889289351,1,0.7419317527291022,0,0.0,0,0.0
2016-10-17,-0.1273112118967188,1,-0.3500146746648163,0,0.0,0,0.0
2016-10-18,-0.1750432077167987,1,-0.4816996183632518,0,0.0,0,0.0
2016-10-19,0.3007213738363075,1,0.8308587831686309,0,0.0,0,0.0
2016-10-20,0.0483602825014385,1,0.1346348869508263,0,0.0,0,0.0
2016-10-21,0.2739113192906934,1,0.7568941298426124,0,0.0,0,0.0
2016-10-24,0.0422106300682546,1,0.1176689792715984,0,0.0,0,0.0
2016-10-25,-0.29888312161499,1,-0.8233541377085764,0,0.0,0,0.0
2016-10-26,0.2148171716542757,1,0.5938628261916753,0,0.0,0,0.0
2016-10-27,0.180270595765621,1,0.4985543476185365,0,0.0,0,0.0
2016-10-28,0.1450720311888109,1,0.4014471365135468,0,0.0,0,0.0
2016-10-31,-0.2566691658090157,1,-0.7068925840255553,0,0.0,0,0.0
2016-11-01,0.2573116079759278,1,0.711098180766131,0,0.0,0,0.0
2016-11-02,-0.1978429308855349,1,-0.5446004087079938,0,0.0,0,0.0
2016-11-03,0.3210835906545953,1,0.8870348832713539,0,0.0,0,0.0
2016-11-04,0.0394339458784901,1,0.1100085516084489,0,0.0,0,0.0
2016-11-07,-0.449269730601075,1,-1.2382467437495803,1,0.0302517594742486,1,1.0
2016-11-08,-0.3567053511546161,1,-0.9828764227214418,0,0.0,0,0.0
2016-11-09,0.88390545785295,2,2.4397704146669423,0,0.0,0,0.0
2016-11-10,0.83117890869601,2,2.2943062969854533,0,0.0,0,0.0
2016-11-11,0.3916203864183702,1,1.0816346233248215,-1,-1.0336317803960502,-1,0.0
2016-11-14,-0.0471022885560957,1,-0.128731081285745,0,0.0,0,0.0
2016-11-15,-0.2140986437345124,1,-0.5894473210257692,0,0.0,0,0.0
2016-11-16,0.0462626588149221,1,0.1288478786283456,0,0.0,0,0.0
2016-11-17,0.2305540763570965,1,0.6372784297962248,0,0.0,0,0.0
2016-11-18,0.2169203110021387,1,0.5996650513418081,0,0.0,0,0.0
2016-11-21,-0.1231244095984613,1,-0.3384639566307175,0,0.0,0,0.0
2016-11-22,-0.142243141708141,1,-0.3912094812666165,0,0.0,0,0.0
2016-11-23,0.2510729561983843,1,0.6938867381275989,0,0.0,0,0.0
2016-11-25,-0.3732143364977668,1,-1.0284220733501246,1,-0.2174963280298255,0,1.0
2016-11-28,-0.4712499291799532,1,-1.2988865968001493,1,0.0184208574430754,1,0.0
2016-11-29,-0.1715406647708381,1,-0.4720366624630057,0,0.0,0,0.0
2016-11-30,0.8853938079276156,2,2.443876534522577,0,0.0,0,0.0
2016-12-01,0.20293340825298,1,0.5610774232865903,0,0.0,0,0.0
2016-12-02,-0.3286795640076486,1,-0.9055577575547068,0,0.0,0,0.0
2016-12-05,0.2384904292418552,1,0.6591735583121104,0,0.0,0,0.0
2016-12-06,0.0458059814573831,1,0.1275879788256524,0,0.0,0,0.0
2016-12-07,-0.0181697852245931,1,-0.0489109311578312,0,0.0,0,0.0
2016-12-08,0.3108325574794646,1,0.8587539219722248,0,0.0,0,0.0
2016-12-09,-0.5907106645275924,0,-1.6284596627939618,0,0.0,0,0.0
2016-12-12,-0.4528290717368777,1,-1.2480663967730674,1,0.1411284493996037,1,1.0
2016-12-13,-0.2126800329086326,1,-0.5855336006056104,0,0.0,0,0.0
2016-12-14,0.473652366042892,1,1.3079477374683126,-1,0.1332640166747523,0,0.0
2016-12-15,-0.180269362788544,1,-0.4961177444976833,0,0.0,0,0.0
2016-12-16,-0.5752558623815367,0,-1.5858223350328284,0,0.0,0,0.0
2016-12-19,0.0534029388768481,1,0.1485467695251356,0,0.0,0,0.0
2016-12-20,0.1744748538645263,1,0.4825648225039121,0,0.0,0,0.0
2016-12-21,-0.0032123923316099,1,-0.0076458759857767,0,0.0,0,0.0
2016-12-22,-0.2167716747569986,1,-0.5968217861754579,0,0.0,0,0.0
2016-12-23,-0.036992182023454,1,-0.1008389140578235,0,0.0,0,0.0
2016-12-27,0.0706130827008788,1,0.1960268042811107,0,0.0,0,0.0
2016-12-28,0.1003229663871251,1,0.2779916224977539,0,0.0,0,0.0
2016-12-29,-0.3834552034957514,1,-1.0566749877921695,1,0.1356287526273804,1,1.0
