Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.0596339140240735,0,0.2132713827828538,0,0.0,0,0.0
2016-07-07,-0.0927933417319074,0,-0.3673833879748694,0,0.0,0,0.0
2016-07-08,0.0101000556069135,0,0.0245776281041862,0,0.0,0,0.0
2016-07-11,0.0219184311482394,0,0.0695984224932373,0,0.0,0,0.0
2016-07-12,-0.3024003617368724,0,-1.165858145960643,1,0.0,0,1.0
2016-07-13,0.2164598645458942,0,0.810682494709513,0,0.0,0,0.0
2016-07-14,-0.1496960831755787,0,-0.5841480874676931,0,0.0,0,0.0
2016-07-15,0.204124481804968,0,0.7636922185799747,0,0.0,0,0.0
2016-07-18,-0.0084038192311982,0,-0.0459108363700016,0,0.0,0,0.0
2016-07-19,-0.1306803352613053,0,-0.5117096991283697,0,0.0,0,0.0
2016-07-20,0.004074415663987,0,0.001623619240248,0,0.0,0,0.0
2016-07-21,0.0525184736986011,0,0.1861658999048985,0,0.0,0,0.0
2016-07-22,-0.0852061556726067,0,-0.338480841903895,0,0.0,0,0.0
2016-07-25,0.0086328543212474,0,0.01898848709421,0,0.0,0,0.0
2016-07-26,0.3178423300119473,0,1.1968877829440874,-1,0.0,0,-1.0
2016-07-27,-0.1761402755758863,0,-0.6848843134131057,0,0.0,0,0.0
2016-07-28,0.0030975787947117,0,-0.0020975327649073,0,0.0,0,0.0
2016-07-29,-0.2414562131318776,0,-0.9336981529085516,0,0.0,0,0.0
2016-08-01,-0.0202779691121748,0,-0.0911440969367275,0,0.0,0,0.0
2016-08-02,0.0228834859020266,0,0.0732746918326655,0,0.0,0,0.0
2016-08-03,-0.2223672356409777,0,-0.8609808045970251,0,0.0,0,0.0
2016-08-04,0.0571701198033413,0,0.2038858312203188,0,0.0,0,0.0
2016-08-05,-0.3745271401709925,1,-1.440617130431265,0,0.0,0,1.0
2016-08-08,0.0251953097514445,0,0.0820813290751872,0,0.0,0,0.0
2016-08-09,-0.0333670398284897,0,-0.1410054640427562,0,0.0,0,0.0
2016-08-10,0.1339923660085471,0,0.4965316807971708,0,0.0,0,0.0
2016-08-11,0.1130290259083799,0,0.4166741554496993,0,0.0,0,0.0
2016-08-12,-0.0221925628440325,0,-0.0984375299841987,0,0.0,0,0.0
2016-08-15,-0.0694893166982115,0,-0.2786092822772935,0,0.0,0,0.0
2016-08-16,-0.0225360479233736,0,-0.0997459984009156,0,0.0,0,0.0
2016-08-17,0.200835881728716,0,0.7511646603429695,0,0.0,0,0.0
2016-08-18,0.2272166825936913,0,0.8516594032462993,0,0.0,0,0.0
2016-08-19,0.048432899994633,0,0.1706023587867065,0,0.0,0,0.0
2016-08-22,-0.0271324230824603,0,-0.117255381162412,0,0.0,0,0.0
2016-08-23,-0.0795861233221849,0,-0.3170719502991722,0,0.0,0,0.0
2016-08-24,-0.0516464998843472,0,-0.2106390452265623,0,0.0,0,0.0
2016-08-25,-0.1466893149574569,0,-0.5726941365206911,0,0.0,0,0.0
2016-08-26,-0.3179655699305277,0,-1.2251520848999622,1,0.0,0,1.0
2016-08-29,0.0429962954096513,0,0.1498922149654034,0,0.0,0,0.0
2016-08-30,-0.3610984379981918,1,-1.389461974858536,0,0.0,0,1.0
2016-08-31,-0.0433143195788904,0,-0.178898525978992,0,0.0,0,0.0
2016-09-01,0.0149457730856496,0,0.0430368528525253,0,0.0,0,0.0
2016-09-02,-0.0205645887181249,0,-0.0922359426224761,0,0.0,0,0.0
2016-09-06,-0.042161758581563,0,-0.1745079723449439,0,0.0,0,0.0
2016-09-07,-0.1244617502597417,0,-0.4880206874052899,0,0.0,0,0.0
2016-09-08,0.1282607003304007,0,0.4746975343782917,0,0.0,0,0.0
2016-09-09,-0.3398148206359193,0,-1.3083843887070807,1,0.0,0,1.0
2016-09-12,0.1857849537340833,0,0.6938298149370714,0,0.0,0,0.0
2016-09-13,0.239601123272709,0,0.898836560164677,0,0.0,0,0.0
2016-09-14,0.1068763740006471,0,0.3932363085546797,0,0.0,0,0.0
2016-09-15,0.0343415285705118,0,0.1169228379992048,0,0.0,0,0.0
2016-09-16,0.225889950324411,0,0.8466053634169061,0,0.0,0,0.0
2016-09-19,-0.0246780484054566,0,-0.107905712309811,0,0.0,0,0.0
2016-09-20,-0.079327762718304,0,-0.3160877541560661,0,0.0,0,0.0
2016-09-21,0.157412407192641,0,0.5857477371870916,0,0.0,0,0.0
2016-09-22,-0.0328699290561728,0,-0.1391117755412525,0,0.0,0,0.0
2016-09-23,-0.1009568967886949,0,-0.398481547989346,0,0.0,0,0.0
2016-09-26,0.1439044351433003,0,0.534290611787759,0,0.0,0,0.0
2016-09-27,0.0140909916078409,0,0.039780657360562,0,0.0,0,0.0
2016-09-28,-0.0883073507068447,0,-0.3502945013623008,0,0.0,0,0.0
2016-09-29,0.2781092536818846,0,1.0455290235574717,-1,0.0,0,-1.0
2016-09-30,0.0097667881862311,0,0.0233080827279501,0,0.0,0,0.0
2016-10-03,0.073249928167758,0,0.2651400825900062,0,0.0,0,0.0
2016-10-04,-0.3307131658889078,0,-1.273712641686309,1,0.0,0,1.0
2016-10-05,0.1729774480075617,0,0.6450410385156352,0,0.0,0,0.0
2016-10-06,0.1144072597438169,0,0.4219243847987559,0,0.0,0,0.0
2016-10-07,-0.2447161301540588,0,-0.9461164462237192,0,0.0,0,0.0
2016-10-10,-0.1706153680163153,0,-0.6638377891773349,0,0.0,0,0.0
2016-10-11,0.0102264411286586,0,0.0250590797697171,0,0.0,0,0.0
2016-10-12,-0.022159429561015,0,-0.0983113124074305,0,0.0,0,0.0
2016-10-13,0.225050333736179,0,0.8434069368943901,0,0.0,0,0.0
2016-10-14,-0.0694584138628305,0,-0.2784915613440856,0,0.0,0,0.0
2016-10-17,0.1951960702227947,0,0.7296804222331523,0,0.0,0,0.0
2016-10-18,-0.1753924170469465,0,-0.682035429068065,0,0.0,0,0.0
2016-10-19,-0.2409571449180771,0,-0.9317970077502298,0,0.0,0,0.0
2016-10-20,0.0079848097706085,0,0.0165198330590393,0,0.0,0,0.0
2016-10-21,-0.2213499339248516,0,-0.8571055062336255,0,0.0,0,0.0
2016-10-24,-0.0192716440722052,0,-0.0873106130070113,0,0.0,0,0.0
2016-10-25,0.0917432477976664,0,0.3355883381660592,0,0.0,0,0.0
2016-10-26,0.0600718948425042,0,0.2149398222654176,0,0.0,0,0.0
2016-10-27,0.2156284428319761,0,0.8075152856542572,0,0.0,0,0.0
