Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0462624373648689,0,-0.1280237987718556,0,0.0,0,0.0
2016-07-07,-0.4500237056444949,0,-1.234123569287459,1,0.0,0,1.0
2016-07-08,-0.2158754532624003,0,-0.5926768814216501,0,0.0,0,0.0
2016-07-11,-0.1295555777544638,0,-0.3562044855004538,0,0.0,0,0.0
2016-07-12,-0.2931517913088229,0,-0.8043746010757258,0,0.0,0,0.0
2016-07-13,0.1005881089606779,0,0.2742717366143819,0,0.0,0,0.0
2016-07-14,-0.2737926819045,0,-0.751340523387327,0,0.0,0,0.0
2016-07-15,-0.0811496536746302,0,-0.2235969628808767,0,0.0,0,0.0
2016-07-18,0.0608352249676119,0,0.1653691267889844,0,0.0,0,0.0
2016-07-19,0.0963145845658314,0,0.2625644612420476,0,0.0,0,0.0
2016-07-20,-0.391429796515206,0,-1.0736061682062,1,0.3109571779477202,1,1.0
2016-07-21,0.2588663056259033,0,0.7078732005561466,0,0.0,0,0.0
2016-07-22,0.0516920113384206,0,0.1403213887032707,0,0.0,0,0.0
2016-07-25,-0.1281644900663448,0,-0.3523936153316742,0,0.0,0,0.0
2016-07-26,-0.5952385928932002,0,-1.6319382337440878,1,0.3716514480477069,1,1.0
2016-07-27,-0.3925111898996991,0,-1.0765686340700544,1,0.4053932882136976,1,1.0
2016-07-28,0.1851976634289711,0,0.5060587259399476,0,0.0,0,0.0
2016-07-29,0.5760524492845791,1,1.5768013228757338,0,0.0,0,-1.0
2016-08-01,-0.2058693011573943,0,-0.5652651324090471,0,0.0,0,0.0
2016-08-02,0.03047821495342,0,0.0822064154340581,0,0.0,0,0.0
2016-08-03,-0.0804726185674857,0,-0.2217422322876368,0,0.0,0,0.0
2016-08-04,-0.2275261367570872,0,-0.6245938069720681,0,0.0,0,0.0
2016-08-05,-0.3155730724719886,0,-0.8657974662626557,0,0.0,0,0.0
2016-08-08,0.1186445023913803,0,0.3237370375213712,0,0.0,0,0.0
2016-08-09,-0.0987446892555115,0,-0.2717983787847625,0,0.0,0,0.0
2016-08-10,0.08036577864598,0,0.2188728742725707,0,0.0,0,0.0
2016-08-11,-0.2040477504914492,0,-0.5602750134157883,0,0.0,0,0.0
2016-08-12,0.2042889896070368,0,0.5583592142814209,0,0.0,0,0.0
2016-08-15,-0.3680947524569089,0,-1.0096800591273607,1,0.5094029205131785,1,1.0
2016-08-16,-0.1169091819931256,0,-0.321559816612159,0,0.0,0,0.0
2016-08-17,0.0386332516441116,0,0.1045470531345353,0,0.0,0,0.0
2016-08-18,-0.0204193622938027,0,-0.0572269649712266,0,0.0,0,0.0
2016-08-19,-0.364417076414936,0,-0.9996051040842738,0,0.0,0,0.0
2016-08-22,0.1313905644146191,0,0.3586547410914874,0,0.0,0,0.0
2016-08-23,-0.0764765508979368,0,-0.2107950467116502,0,0.0,0,0.0
2016-08-24,0.0745027138475486,0,0.2028110695935449,0,0.0,0,0.0
2016-08-25,-0.2024875700501947,0,-0.5560009154187527,0,0.0,0,0.0
2016-08-26,-0.3648155867653911,0,-1.0006968190203416,1,0.3720308700268748,1,1.0
2016-08-29,0.1413081680562695,0,0.3858239125150748,0,0.0,0,0.0
2016-08-30,-0.0552629335519729,0,-0.1526805639180053,0,0.0,0,0.0
2016-08-31,0.1088824186289191,0,0.296993911179856,0,0.0,0,0.0
2016-09-01,-0.2336971154799152,0,-0.6414991386257458,0,0.0,0,0.0
2016-09-02,0.0930443553789061,0,0.2536057025958703,0,0.0,0,0.0
2016-09-06,0.3022654768711184,0,0.8267647761632811,0,0.0,0,0.0
2016-09-07,0.1191504807968867,0,0.325123160069978,0,0.0,0,0.0
2016-09-08,-0.1203760827801446,0,-0.3310573550493185,0,0.0,0,0.0
2016-09-09,-0.2114922261324117,0,-0.5806690765540458,0,0.0,0,0.0
2016-09-12,-0.0782152785054834,0,-0.2155582728028773,0,0.0,0,0.0
2016-09-13,-0.3277517048012756,0,-0.8991607021223396,0,0.0,0,0.0
2016-09-14,-0.0276049534038686,0,-0.0769118166454056,0,0.0,0,0.0
2016-09-15,-0.3602030720748907,0,-0.9880608832794,0,0.0,0,0.0
2016-09-16,0.073603751989116,0,0.2003483729868314,0,0.0,0,0.0
