Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,-0.0109560903613241,1,-0.0551960584040711,0,0.0,0,0.0
2016-07-07,0.292346124357002,1,1.4413748129189456,-1,0.0,0,-1.0
2016-07-08,-0.0236893041288168,1,-0.1180249989723292,0,0.0,0,0.0
2016-07-11,0.0967923564127853,1,0.4764623965867212,0,0.0,0,0.0
2016-07-12,0.1615382759253662,1,0.7959353594516321,0,0.0,0,0.0
2016-07-13,-0.1101548785623634,1,-0.5446683065051547,0,0.0,0,0.0
2016-07-14,0.0343914378980921,1,0.1685602697274796,0,0.0,0,0.0
2016-07-15,-0.0577173345511606,1,-0.2859280233068764,0,0.0,0,0.0
2016-07-18,0.2337457331581791,1,1.1522254620059038,-1,0.0,0,-1.0
2016-07-19,-0.0531701779674367,1,-0.2634911871734316,0,0.0,0,0.0
2016-07-20,0.1723051523768965,1,0.8490618876817616,0,0.0,0,0.0
2016-07-21,-0.0040025915223657,1,-0.0208857127779176,0,0.0,0,0.0
2016-07-22,-0.022438812743146,1,-0.1118547539433789,0,0.0,0,0.0
2016-07-25,0.2493096973480215,1,1.2290220507497889,-1,-0.0597132791836905,-1,-1.0
2016-07-26,-0.0155501133347377,1,-0.0778641453172659,0,0.0,0,0.0
2016-07-27,0.0952080390796724,1,0.4686449687651967,0,0.0,0,0.0
2016-07-28,-0.0316368333971961,1,-0.1572401455319722,0,0.0,0,0.0
2016-07-29,0.0283393080494196,1,0.1386975097426919,0,0.0,0,0.0
2016-08-01,0.1736984154204263,1,0.8559366046665153,0,0.0,0,0.0
2016-08-02,-0.1975634834749257,1,-0.9759647681436152,0,0.0,0,0.0
2016-08-03,0.0179191491960283,1,0.0872817750141258,0,0.0,0,0.0
2016-08-04,0.1294764406177759,1,0.6377340457979991,0,0.0,0,0.0
2016-08-05,0.172758598977471,1,0.8512993094386402,0,0.0,0,0.0
2016-08-08,-0.0653142727399766,1,-0.3234132636147392,0,0.0,0,0.0
2016-08-09,0.0565324492495186,1,0.2778096950274226,0,0.0,0,0.0
2016-08-10,-0.0803183354481471,1,-0.3974471549313764,0,0.0,0,0.0
2016-08-11,-0.0409104953463731,1,-0.2029987706594676,0,0.0,0,0.0
2016-08-12,0.0910792379394518,1,0.448272405624905,0,0.0,0,0.0
2016-08-15,0.1090984165969051,1,0.5371836518845275,0,0.0,0,0.0
2016-08-16,0.0678769190216463,1,0.3337862167529166,0,0.0,0,0.0
2016-08-17,-0.1572140671749195,1,-0.7768704055602261,0,0.0,0,0.0
2016-08-18,-0.1143696754157225,1,-0.5654651945369124,0,0.0,0,0.0
2016-08-19,0.1374370176958806,1,0.6770135735953056,0,0.0,0,0.0
2016-08-22,0.0018557376857073,1,0.008020785170227,0,0.0,0,0.0
2016-08-23,0.0442569758702325,1,0.2172393628648246,0,0.0,0,0.0
2016-08-24,-0.0254627439283839,1,-0.1267756055201313,0,0.0,0,0.0
2016-08-25,-0.0423941465795131,1,-0.2103194861404997,0,0.0,0,0.0
2016-08-26,0.2213866712777907,1,1.0912426827530548,-1,-0.0017131280250932,-1,-1.0
2016-08-29,-0.1586489366559381,1,-0.7839504193723147,0,0.0,0,0.0
2016-08-30,0.1038357597720806,1,0.5112163541609817,0,0.0,0,0.0
2016-08-31,0.0401371175557795,1,0.1969109259191388,0,0.0,0,0.0
2016-09-01,0.0994743042310389,1,0.4896958145719279,0,0.0,0,0.0
2016-09-02,-0.2023517780680014,1,-0.999591441024872,0,0.0,0,0.0
2016-09-06,-0.0254829892855328,1,-0.1268755013016927,0,0.0,0,0.0
2016-09-07,-0.0241877703887906,1,-0.1204845592683425,0,0.0,0,0.0
2016-09-08,-0.1506507318708867,1,-0.7444852268240156,0,0.0,0,0.0
2016-09-09,0.3213978306093952,2,1.584723378243277,0,0.0,0,-1.0
2016-09-12,-0.0223567020438947,1,-0.1114495987062582,0,0.0,0,0.0
2016-09-13,0.1927108618895161,1,0.949748888908002,0,0.0,0,0.0
2016-09-14,0.0777002504972099,1,0.3822570522175768,0,0.0,0,0.0
2016-09-15,0.0137130908526346,1,0.0665280050304349,0,0.0,0,0.0
2016-09-16,-0.0166640706081662,1,-0.0833606960393232,0,0.0,0,0.0
2016-09-19,-0.196241469738038,1,-0.9694416135008032,0,0.0,0,0.0
2016-09-20,0.0779770269478352,1,0.3836227381696517,0,0.0,0,0.0
2016-09-21,-0.2243913570718337,1,-1.108340373122152,1,0.1185413842032423,1,1.0
2016-09-22,-0.0232361141074772,1,-0.115788843243163,0,0.0,0,0.0
2016-09-23,0.1558433200980961,1,0.7678349876410313,0,0.0,0,0.0
2016-09-26,-0.1399428750812962,1,-0.6916499167341046,0,0.0,0,0.0
2016-09-27,0.2482092495828896,1,1.2235921594044898,-1,0.020093144637239,0,-1.0
2016-09-28,-0.199039268626851,1,-0.983246670363662,0,0.0,0,0.0
2016-09-29,0.1149380743438636,1,0.5659980200575727,0,0.0,0,0.0
2016-09-30,0.0554908985852219,1,0.2726704170744373,0,0.0,0,0.0
2016-10-03,0.1486622952577302,1,0.7324019704033587,0,0.0,0,0.0
2016-10-04,0.2839341963473238,1,1.3998682039327837,-1,-0.0901641982102308,-1,-1.0
2016-10-05,-0.0421471571467239,1,-0.2091007769695818,0,0.0,0,0.0
2016-10-06,-0.052823991643556,1,-0.2617830151152377,0,0.0,0,0.0
2016-10-07,0.1047967661562825,1,0.515958205990477,0,0.0,0,0.0
2016-10-10,0.0340210749510382,1,0.1667328040134789,0,0.0,0,0.0
2016-10-11,0.0731012542895331,1,0.3595644260917638,0,0.0,0,0.0
2016-10-12,-0.1561165952304252,1,-0.7714551976767304,0,0.0,0,0.0
2016-10-13,-0.0669005472688218,1,-0.3312403487416843,0,0.0,0,0.0
2016-10-14,-0.0143660328695821,1,-0.0720215887929088,0,0.0,0,0.0
2016-10-17,-0.1553383673850178,1,-0.7676152220083339,0,0.0,0,0.0
2016-10-18,0.105089451160002,1,0.5174023888212764,0,0.0,0,0.0
2016-10-19,0.0281349836018941,1,0.1376893205451625,0,0.0,0,0.0
2016-10-20,0.0737069341677848,1,0.3625530058618778,0,0.0,0,0.0
2016-10-21,0.0804701177592075,1,0.3959242872741573,0,0.0,0,0.0
