Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.0885202152517184,2,-0.3787374062278849,0,0.0,0,0.0
2016-07-07,0.0671974139678266,2,0.2979827402669857,0,0.0,0,0.0
2016-07-08,-0.1321249159720985,2,-0.5682354072394288,0,0.0,0,0.0
2016-07-11,-0.0751891004967606,2,-0.3208028359731855,0,0.0,0,0.0
2016-07-12,-0.0152921235246996,2,-0.060501602039132,0,0.0,0,0.0
2016-07-13,-0.0676109777713702,2,-0.2878697098616135,0,0.0,0,0.0
2016-07-14,0.0815323348472794,2,0.3602796671220605,0,0.0,0,0.0
2016-07-15,-0.0275997676572585,2,-0.1139883574061127,0,0.0,0,0.0
2016-07-18,-0.0301967219672568,2,-0.1252742426967547,0,0.0,0,0.0
2016-07-19,0.0841269942342822,2,0.3715555790998959,0,0.0,0,0.0
2016-07-20,0.1016277015324951,2,0.4476104308592496,0,0.0,0,0.0
2016-07-21,-0.0259662925798911,2,-0.1068895754686271,0,0.0,0,0.0
2016-07-22,0.0502412745772244,2,0.2242944803704913,0,0.0,0,0.0
2016-07-25,0.084694388679046,2,0.3740213708904937,0,0.0,0,0.0
2016-07-26,-0.1189363177463187,2,-0.5109201875809765,0,0.0,0,0.0
2016-07-27,0.2431360074640707,2,1.0625794745071164,-1,0.0,0,0.0
2016-07-28,-0.0353741114020187,2,-0.1477742239404539,0,0.0,0,0.0
2016-07-29,-0.0295431348988142,2,-0.122433873633082,0,0.0,0,0.0
2016-08-01,0.2677149182274894,2,1.16939489531637,-1,0.0,0,0.0
2016-08-02,0.0992746903858915,2,0.4373846776429028,0,0.0,0,0.0
2016-08-03,-0.0795815069910421,2,-0.3398914258854066,0,0.0,0,0.0
2016-08-04,0.1158786802689721,2,0.5095425606160358,0,0.0,0,0.0
2016-08-05,0.0400345039232516,2,0.17993773433721,0,0.0,0,0.0
2016-08-08,-0.0996419658533416,2,-0.4270704866512874,0,0.0,0,0.0
2016-08-09,0.1198493253117735,2,0.5267982529131184,0,0.0,0,0.0
2016-08-10,-0.0891701252031029,2,-0.3815617952178387,0,0.0,0,0.0
2016-08-11,-0.0730543186541513,2,-0.3115254671325105,0,0.0,0,0.0
2016-08-12,0.0015815355836385,2,0.0128282137365751,0,0.0,0,0.0
2016-08-15,-0.0471837463077057,2,-0.1990967228988721,0,0.0,0,0.0
2016-08-16,-0.008331214326644,2,-0.0302507722785255,0,0.0,0,0.0
2016-08-17,0.0431191652394165,2,0.1933431044820322,0,0.0,0,0.0
2016-08-18,-0.083060364039038,2,-0.3550098981030599,0,0.0,0,0.0
2016-08-19,0.0546476160329834,2,0.2434436290596456,0,0.0,0,0.0
2016-08-22,0.018031885777959,2,0.0843184069098683,0,0.0,0,0.0
2016-08-23,-0.1392466624956198,2,-0.5991852064037982,0,0.0,0,0.0
2016-08-24,0.0228764758050163,2,0.1053721032013493,0,0.0,0,0.0
2016-08-25,0.1581045130263431,2,0.6930482553318743,0,0.0,0,0.0
