Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.0031125443726155,1,-0.0079226838414375,0,0.0,0,0.0
2016-07-07,-0.0020578914275586,1,-0.0029735913155962,0,0.0,0,0.0
2016-07-08,-0.1338671489113582,1,-0.6215052268713762,0,0.0,0,0.0
2016-07-11,-0.0687620167729586,1,-0.3159911481687564,0,0.0,0,0.0
2016-07-12,-0.3064999055482775,1,-1.431606302861889,1,0.0,0,1.0
2016-07-13,0.0310040753189665,1,0.1521738752341828,0,0.0,0,0.0
2016-07-14,-0.0617295530266261,1,-0.2829904213151024,0,0.0,0,0.0
2016-07-15,-0.0589901698442997,1,-0.2701355187648277,0,0.0,0,0.0
2016-07-18,-0.1140955638458631,1,-0.5287245597047019,0,0.0,0,0.0
2016-07-19,0.1113832719031408,1,0.5293634359445111,0,0.0,0,0.0
2016-07-20,-0.0037341600767171,1,-0.010839694266084,0,0.0,0,0.0
2016-07-21,0.0396495243204337,1,0.1927437396964633,0,0.0,0,0.0
2016-07-22,0.0154603097643166,1,0.0792327866130373,0,0.0,0,0.0
2016-07-25,0.0191262644945992,1,0.096435743510612,0,0.0,0,0.0
2016-07-26,-0.1476943929042769,1,-0.6863913206513981,0,0.0,0,0.0
2016-07-27,-0.1301591348377487,1,-0.6041049011780508,0,0.0,0,0.0
2016-07-28,0.1649104350943139,1,0.7805464289096804,0,0.0,0,0.0
2016-07-29,-0.1763846020620204,1,-0.8210237609938953,0,0.0,0,0.0
2016-08-01,0.0234997009562834,1,0.1169586480416333,0,0.0,0,0.0
2016-08-02,0.068275938966043,1,0.3270768162106292,0,0.0,0,0.0
2016-08-03,-0.0729727051767036,1,-0.3357503368244108,0,0.0,0,0.0
2016-08-04,0.0982797193237092,1,0.467873355784222,0,0.0,0,0.0
2016-08-05,-0.0797384426753288,1,-0.3674994169774497,0,0.0,0,0.0
2016-08-08,-0.1175588096218552,1,-0.5449762791593791,0,0.0,0,0.0
2016-08-09,-0.0775256664133401,1,-0.3571156841003027,0,0.0,0,0.0
2016-08-10,0.1623725755761983,1,0.7686372016784764,0,0.0,0,0.0
2016-08-11,-0.0334753347090355,1,-0.1504039232121349,0,0.0,0,0.0
2016-08-12,-0.0405914854136115,1,-0.1837973617170426,0,0.0,0,0.0
2016-08-15,-0.0260291344070401,1,-0.115461685167624,0,0.0,0,0.0
2016-08-16,0.0046704796856552,1,0.0286001423411153,0,0.0,0,0.0
2016-08-17,-0.0280522143719749,1,-0.1249552441441249,0,0.0,0,0.0
2016-08-18,-0.1371948967609964,1,-0.6371211051446222,0,0.0,0,0.0
2016-08-19,-0.073874276249084,1,-0.3399810732735387,0,0.0,0,0.0
2016-08-22,0.069032036741517,1,0.330624900788539,0,0.0,0,0.0
2016-08-23,-0.0139311646709558,1,-0.0586904298657398,0,0.0,0,0.0
2016-08-24,0.0363849721588965,1,0.1774244151939267,0,0.0,0,0.0
2016-08-25,-0.1571792839911313,1,-0.7309003734221533,0,0.0,0,0.0
2016-08-26,-0.1173477117725921,1,-0.5439856757642947,0,0.0,0,0.0
2016-08-29,0.0070401221835415,1,0.0397199898987139,0,0.0,0,0.0
2016-08-30,-0.0641824367012237,1,-0.294500888637653,0,0.0,0,0.0
2016-08-31,0.0274591430530342,1,0.1355388315791419,0,0.0,0,0.0
2016-09-01,0.0125951758180945,1,0.0657877826757306,0,0.0,0,0.0
2016-09-02,-0.109197362932994,1,-0.5057391315204172,0,0.0,0,0.0
2016-09-06,-0.1240928784140727,1,-0.575638224564701,0,0.0,0,0.0
2016-09-07,-0.0397656537553611,1,-0.1799220420617889,0,0.0,0,0.0
2016-09-08,-0.124251205609762,1,-0.5763811949840184,0,0.0,0,0.0
2016-09-09,0.2112410972356411,1,0.997958929197678,0,0.0,0,0.0
2016-09-12,0.0161823503805061,1,0.0826210536573633,0,0.0,0,0.0
2016-09-13,0.1427318238284756,1,0.6764704864266503,0,0.0,0,0.0
2016-09-14,-0.0792085881083528,1,-0.3650130073111285,0,0.0,0,0.0
2016-09-15,-0.1342182846976348,1,-0.6231529760229448,0,0.0,0,0.0
2016-09-16,-0.0104695888177153,1,-0.042446546735085,0,0.0,0,0.0
2016-09-19,-0.096732437479539,1,-0.4472458900365706,0,0.0,0,0.0
2016-09-20,0.0477823570966778,1,0.2309080875944872,0,0.0,0,0.0
2016-09-21,-0.1660763051265663,1,-0.7726507719869227,0,0.0,0,0.0
2016-09-22,-0.0092465907174474,1,-0.0367074732460072,0,0.0,0,0.0
2016-09-23,-0.0217939874604966,1,-0.0955877217019956,0,0.0,0,0.0
2016-09-26,0.0200303879066204,1,0.1006784571367815,0,0.0,0,0.0
2016-09-27,0.0616081424191552,1,0.2957873363787094,0,0.0,0,0.0
2016-09-28,-0.2150672910988753,1,-1.002547178805442,1,0.0,0,1.0
2016-09-29,-0.0470039396624632,1,-0.2138886154740583,0,0.0,0,0.0
2016-09-30,-0.1258524730378512,1,-0.5838953452050674,0,0.0,0,0.0
2016-10-03,0.0162712920307358,1,0.0830384236163158,0,0.0,0,0.0
2016-10-04,0.0804176150218881,1,0.3840531689537846,0,0.0,0,0.0
2016-10-05,-0.1125056228940085,1,-0.5212635604079824,0,0.0,0,0.0
2016-10-06,0.0356288347342792,1,0.1738761445573897,0,0.0,0,0.0
2016-10-07,-0.0085097496261079,1,-0.0332497530974284,0,0.0,0,0.0
2016-10-10,-0.0276657304639636,1,-0.1231416194541623,0,0.0,0,0.0
2016-10-11,0.1169041955520895,1,0.5552710694412137,0,0.0,0,0.0
2016-10-12,0.0304966065626796,1,0.1497925138198818,0,0.0,0,0.0
2016-10-13,0.1506218311975264,1,0.7134953453454255,0,0.0,0,0.0
2016-10-14,-0.070717537894417,1,-0.3251676787153167,0,0.0,0,0.0
2016-10-17,-0.0770783993825217,1,-0.3550168269078459,0,0.0,0,0.0
2016-10-18,-0.0544084881546478,1,-0.2486353971254606,0,0.0,0,0.0
2016-10-19,-0.1524999389826604,1,-0.7089419542893011,0,0.0,0,0.0
2016-10-20,-0.1437949238050892,1,-0.6680925680010674,0,0.0,0,0.0
2016-10-21,0.0138533367921347,1,0.0716918624036753,0,0.0,0,0.0
2016-10-24,-0.1017172503486698,1,-0.4706377557957868,0,0.0,0,0.0
2016-10-25,-0.1040462137788929,1,-0.4815667116760105,0,0.0,0,0.0
2016-10-26,-0.245274136861068,1,-1.1442966285098124,1,-0.1263106513712052,0,1.0
2016-10-27,-0.0884929744887674,1,-0.4085811663512133,0,0.0,0,0.0
2016-10-28,0.2136153664219485,1,1.0091004880767038,-1,0.0,0,-1.0
2016-10-31,-0.1202081303449819,1,-0.5574085522126493,0,0.0,0,0.0
2016-11-01,-0.0194072184176862,1,-0.0843875056631116,0,0.0,0,0.0
2016-11-02,0.2565484381083611,1,1.2105693648200102,-1,0.0,0,-1.0
2016-11-03,-0.1456416403852993,1,-0.6767585194567588,0,0.0,0,0.0
2016-11-04,0.051314239776605,1,0.2474818944143534,0,0.0,0,0.0
2016-11-07,-0.0803782838072295,1,-0.3705019525304557,0,0.0,0,0.0
2016-11-08,0.1045176857107207,1,0.4971458031491153,0,0.0,0,0.0
2016-11-09,-0.1189872805071675,1,-0.551679559717231,0,0.0,0,0.0
2016-11-10,0.4263608577402881,1,2.007435652193868,-1,0.0,0,0.0
2016-11-11,-0.1223254230336103,1,-0.5673442163279606,0,0.0,0,0.0
2016-11-14,-0.0323207680729947,1,-0.1449859730363951,0,0.0,0,0.0
2016-11-15,-0.1963657199097439,1,-0.9147876872803642,0,0.0,0,0.0
2016-11-16,-0.0124314462529952,1,-0.051652811236803,0,0.0,0,0.0
2016-11-17,0.102556801952362,1,0.4879441077496745,0,0.0,0,0.0
2016-11-18,-0.0734085105207666,1,-0.3377954086000435,0,0.0,0,0.0
2016-11-21,-0.0605036442658144,1,-0.2772376891827621,0,0.0,0,0.0
2016-11-22,-0.0291891843194994,1,-0.1302906196302246,0,0.0,0,0.0
2016-11-23,0.0702026201621369,1,0.336118011754584,0,0.0,0,0.0
2016-11-25,-0.0246886114761625,1,-0.1091711115253464,0,0.0,0,0.0
2016-11-28,-0.1251769581785498,1,-0.5807254061678394,0,0.0,0,0.0
2016-11-29,0.0337380399299512,1,0.1650033504521267,0,0.0,0,0.0
2016-11-30,-0.1081606638267496,1,-0.5008742896572168,0,0.0,0,0.0
2016-12-01,0.1977518645822163,1,0.9346589964403698,0,0.0,0,0.0
2016-12-02,-0.0751025722861957,1,-0.345745008002287,0,0.0,0,0.0
2016-12-05,-0.1217336645242987,1,-0.5645673145715453,0,0.0,0,0.0
2016-12-06,0.012368725545741,1,0.0647251360907741,0,0.0,0,0.0
2016-12-07,-0.2238991238000178,1,-1.0439916723855998,1,0.0096982096529033,1,1.0
2016-12-08,-0.3217407046504852,1,-1.5031256830315578,1,0.0388481915427742,1,1.0
2016-12-09,0.1073868172906877,1,0.5106095664891058,0,0.0,0,0.0
2016-12-12,0.0665096304958489,1,0.3187881899955891,0,0.0,0,0.0
2016-12-13,-0.1149826895443087,1,-0.5328875094070061,0,0.0,0,0.0
2016-12-14,0.0842322704642778,1,0.4019539227771876,0,0.0,0,0.0
2016-12-15,-0.0782732059871894,1,-0.3606236082331164,0,0.0,0,0.0
2016-12-16,0.208707337069269,1,0.9860689386937502,0,0.0,0,0.0
2016-12-19,-0.1363112403823562,1,-0.6329744356649252,0,0.0,0,0.0
2016-12-20,-0.0993683406689163,1,-0.459615199613272,0,0.0,0,0.0
2016-12-21,0.1060289034150935,1,0.5042373836360281,0,0.0,0,0.0
2016-12-22,-0.0556682681653224,1,-0.2545470743878774,0,0.0,0,0.0
2016-12-23,-0.0264659678250862,1,-0.1175115813106371,0,0.0,0,0.0
2016-12-27,-0.0851884795707347,1,-0.3930744054047163,0,0.0,0,0.0
2016-12-28,0.1278874705156003,1,0.6068114783368039,0,0.0,0,0.0
2016-12-29,0.0068452044143784,1,0.0388053135788494,0,0.0,0,0.0
2016-12-30,0.0210316778091578,1,0.1053771368266965,0,0.0,0,0.0
2017-01-03,-0.1285668603945741,1,-0.5966329516777545,0,0.0,0,0.0
2017-01-04,-0.0294248696850023,1,-0.1313966030594918,0,0.0,0,0.0
2017-01-05,0.1120528303846766,1,0.5325054239246456,0,0.0,0,0.0
