Date,spread,regime,z_score,gmm_signal
2016-07-06,0.012118653532885465,2,0.06256969898513479,0
2016-07-07,0.09040415099094597,2,0.4390446829231581,0
2016-07-08,-0.03317279061830325,2,-0.15523687136313885,0
2016-07-11,0.05829960902152953,2,0.28465392965817793,0
2016-07-12,0.40442221532666495,3,1.9491576612608423,0
2016-07-13,-0.1508398776220541,0,-0.7210979328388358,0
2016-07-14,0.15405233224081638,2,0.7451288082308676,0
2016-07-15,-0.04625661115299283,2,-0.21815696877050444,0
2016-07-18,0.010792916836846952,2,0.05619423076237065,0
2016-07-19,-0.03096263566679018,2,-0.14460823544858536,0
2016-07-20,-0.016225365161542382,2,-0.07373669656967889,0
2016-07-21,-0.04343713390251261,2,-0.20459810171269704,0
2016-07-22,-0.1350506616045334,0,-0.6451675876331409,0
2016-07-25,-0.15644964867375785,0,-0.748075323737036,0
2016-07-26,0.19219846018767844,3,0.9285735505190066,0
2016-07-27,0.195026941989496,3,0.9421757204672621,0
2016-07-28,-0.11097662110373586,0,-0.5293955186657501,0
2016-07-29,0.05375486618084628,2,0.262798259789499,0
2016-08-01,-0.2325560163587255,0,-1.114070871854095,0
2016-08-02,0.12990337969379073,2,0.6289964872076524,0
2016-08-03,0.33338773238663577,3,1.6075528086095578,0
2016-08-04,-0.17310445364221566,0,-0.8281682865025868,0
2016-08-05,0.2514168946893771,3,1.2133550222060898,0
2016-08-08,0.1445258921997349,2,0.699316154828824,0
2016-08-09,-0.09952899624582309,0,-0.47434388682525414,0
2016-08-10,-0.13013209363794498,0,-0.6215141926066678,0
2016-08-11,0.05513467434980995,2,0.2694337577439757,0
2016-08-12,-0.04086882532415902,2,-0.19224710488468874,0
2016-08-15,0.2162773995765254,3,1.0443691782406954,0
2016-08-16,0.226257280762104,3,1.0923624302610573,0
2016-08-17,-0.1535814712345568,0,-0.7342822574550839,0
2016-08-18,-0.07255295727479179,2,-0.34461610622615635,0
2016-08-19,0.046734389724438274,2,0.22903678611962275,0
2016-08-22,-0.07904161453480482,2,-0.375820061199444,0
2016-08-23,0.17239061977753795,3,0.8333176392405536,0
2016-08-24,-0.0015138930772663484,2,-0.002989222306011972,0
2016-08-25,0.1008573870578269,2,0.48931429872891635,0
2016-08-26,0.2290033426627449,3,1.105568242876484,0
2016-08-29,-0.0411387458568552,2,-0.19354515281835333,0
2016-08-30,0.28006912073362705,3,1.351143587011166,0
2016-08-31,-0.11936263722213404,0,-0.569723873035208,0
2016-09-01,-0.024554925133722656,2,-0.11379355331274724,0
2016-09-02,-0.050190186297274425,2,-0.23707353297903838,0
2016-09-06,-0.04070233064909258,2,-0.19144643193559005,0
2016-09-07,0.22536125844385874,3,1.0880534586274515,0
2016-09-08,0.1801661994653938,3,0.870710404607633,0
2016-09-09,0.39555107103072684,3,1.9064963253203717,0
2016-09-12,-0.3220932424913854,0,-1.5446554228203426,0
2016-09-13,-0.0625365344783072,2,-0.2964471255865026,0
2016-09-14,-0.08822864372055551,2,-0.42000048768260645,0
2016-09-15,-0.13890450288883138,0,-0.6637007116818581,0
2016-09-16,-0.12013815578041881,0,-0.573453342046123,0
2016-09-19,0.05256541596623307,2,0.2570781933023252,0
2016-09-20,-0.06941009439236873,2,-0.32950207755419825,0
2016-09-21,-0.13615945532977675,0,-0.6504997770354654,0
2016-09-22,-0.05450832660098526,2,-0.2578394711702414,0
2016-09-23,0.005544893780352778,2,0.030956486096336194,0
2016-09-26,0.08539876261518192,2,0.41497376851939055,0
2016-09-27,-0.08747089566062816,2,-0.4163564770043445,0
2016-09-28,0.3692472112573126,3,1.7800010547115428,0
2016-09-29,0.08297382023902888,2,0.4033122198065919,0
2016-09-30,-0.1193265259797166,0,-0.5695502140581239,0
2016-10-03,0.13471637700337188,2,0.6521421929086226,0
2016-10-04,0.24979854524217082,3,1.2055723791633028,0
2016-10-05,0.1578445237188778,2,0.7633654583403967,0
2016-10-06,-0.028907813373939505,2,-0.13472659434244205,0
2016-10-07,-0.01886610387147547,2,-0.08643600992512099,0
2016-10-10,-0.007793685036085907,2,-0.033188743974725564,0
2016-10-11,0.1282568580306529,2,0.6210783639688559,0
2016-10-12,-0.09939659408340812,0,-0.47370716478110747,0
2016-10-13,-0.17022338520371938,0,-0.8143132274006336,0
2016-10-14,0.02058331511510041,2,0.10327625941687231,0
2016-10-17,-0.04319259286900054,2,-0.20342210379925255,0
