Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.08823358139933984,1,-0.24065080527531313,0
2016-07-07,0.3791933524995663,1,1.0430420207626871,-1
2016-07-08,-0.23119634295201352,1,-0.6332688982571774,0
2016-07-11,-0.03378812272175041,1,-0.091127447406753,0
2016-07-12,0.06994192040008806,1,0.1937459788834731,0
2016-07-13,-0.20439398292016336,1,-0.559661677965471,0
2016-07-14,0.31477638961700904,1,0.8661339584956137,0
2016-07-15,-0.11795216020906195,1,-0.32226682620049174,0
2016-07-18,-0.20860337241355364,1,-0.5712219084588073,0
2016-07-19,0.20357442805370643,1,0.5607404307639865,0
2016-07-20,0.25033443117538434,1,0.6891572510189242,0
2016-07-21,-0.15252140590225835,1,-0.4172042152973272,0
2016-07-22,-0.06410023260577064,1,-0.1743734804832466,0
2016-07-25,0.03156109363166143,1,0.08834085905207652,0
2016-07-26,0.05535885749258873,1,0.15369656820902,0
2016-07-27,0.4468585834215059,1,1.2288707892980593,-1
2016-07-28,-0.01650329635417558,1,-0.04365819392944457,0
2016-07-29,-0.5370583180000517,0,-1.47325648701666,0
2016-08-01,0.2680241573189371,1,0.7377384792242436,0
2016-08-02,0.20325399201492655,1,0.5598604184789547,0
2016-08-03,0.12116053363244864,1,0.3344074632732799,0
2016-08-04,0.24056965498475213,1,0.6623402829866706,0
2016-08-05,0.38024218606767124,1,1.0459224284359327,-1
2016-08-08,-0.19603791502957446,1,-0.5367134402258045,0
2016-08-09,0.033993417540514756,1,0.09502074103138713,0
2016-08-10,0.0014276703043635403,1,0.005585552192535381,0
2016-08-11,-0.008518955277671408,1,-0.021730828137627257,0
2016-08-12,-0.22935003142429145,1,-0.6281983798704883,0
2016-08-15,0.25199364060127555,1,0.6937139316088617,0
2016-08-16,0.1908729906940851,1,0.5258585212366179,0
2016-08-17,-0.17022438258216555,1,-0.465821833400673,0
2016-08-18,-0.3441155327952416,1,-0.9433784435388042,0
2016-08-19,0.19383337988857913,1,0.5339886269187057,0
2016-08-22,-0.030700994096278366,1,-0.0826492777032671,0
2016-08-23,0.021112851957747647,1,0.059646892340232786,0
2016-08-24,0.1282051271965028,1,0.3537540040151654,0
2016-08-25,0.17643850207311282,1,0.48621713956502444,0
2016-08-26,0.47504150380325033,1,1.306269437272996,-1
2016-08-29,-0.18629797349526306,1,-0.5099646755165607,0
2016-08-30,0.31402032502411353,1,0.8640575811550404,0
2016-08-31,0.025519971587065038,1,0.07175014836028393,0
2016-09-01,0.14192198910592138,1,0.3914245701547769,0
2016-09-02,-0.1668610251439411,1,-0.45658505755030226,0
2016-09-06,-0.3580165853295795,0,-0.9815548516971032,0
2016-09-07,-0.025025169997926616,1,-0.0670617833838158,0
2016-09-08,0.007960517260946154,1,0.02352668515596667,0
2016-09-09,1.05223461718385,0,2.891412708125809,0
2016-09-12,-0.25808616944118534,1,-0.707116327350816,0
2016-09-13,0.4219219479334956,1,1.1603874012860054,-1
2016-09-14,-0.13638162346000568,1,-0.3728795916345094,0
2016-09-15,0.01900876245295452,1,0.053868439267117936,0
2016-09-16,-0.22371655411478594,1,-0.6127271823775682,0
2016-09-19,-0.1803924029899478,1,-0.49374622950597113,0
2016-09-20,0.16104550415621538,1,0.44394340742828636,0
2016-09-21,-0.4006962396844665,0,-1.09876582551959,0
2016-09-22,-0.2565858023983863,1,-0.7029958749986169,0
2016-09-23,-0.19179314788154,1,-0.5250560522129175,0
2016-09-26,-0.17226519892581527,1,-0.4714265196299241,0
2016-09-27,0.41440854444900066,1,1.1397533696273567,-1
2016-09-28,-0.41704122392969184,0,-1.1436539941201564,0
2016-09-29,-0.04995720237664936,1,-0.13553252989419015,0
2016-09-30,0.15000020273884856,1,0.4136097377943331,0
2016-10-03,0.2588909826074255,1,0.7126560759525169,0
2016-10-04,0.6801356612448409,0,1.8695187485054954,0
2016-10-05,0.21582546186703883,1,0.5943853987305202,0
2016-10-06,-0.08209744428192,1,-0.22379915504729925,0
2016-10-07,0.289356215406551,1,0.7963226299133829,0
2016-10-10,-0.1706784434654318,1,-0.46706881909225795,0
2016-10-11,-0.0480295096057376,1,-0.13023851450619386,0
2016-10-12,-0.17387806733342842,1,-0.4758559340561029,0
2016-10-13,-0.2880456158175924,1,-0.7893938419661413,0
2016-10-14,0.3693170050344692,1,1.0159186449600728,-1
2016-10-17,-0.20929404926498732,1,-0.5731187116915617,0
2016-10-18,-0.008729959626602835,1,-0.02231030858546271,0
2016-10-19,-0.10339433564513917,1,-0.28228672749383654,0
2016-10-20,-0.14018908289284807,1,-0.3833360031181223,0
2016-10-21,0.18421890809387376,1,0.5075844392822328,0
2016-10-24,0.04756759117501175,1,0.13229944289961668,0
2016-10-25,-0.05497390306294436,1,-0.14930987607246926,0
2016-10-26,-0.1461280342457093,1,-0.39964612282445805,0
2016-10-27,0.28332653295720894,1,0.779763335738902,0
2016-10-28,0.057264313066004824,1,0.15892951366538383,0
2016-10-31,-0.4115225639219582,0,-1.1284981189501504,0
2016-11-01,0.1331285591068342,1,0.36727520650570455,0
2016-11-02,0.1754769404576748,1,0.4835764065263112,0
2016-11-03,0.16614445430202934,1,0.45794663498710403,0
2016-11-04,-0.12224975923361414,1,-0.334069306196646,0
2016-11-07,-0.1872258191560241,1,-0.5125128145560774,0
2016-11-08,-0.08954748576563237,1,-0.24425917588211798,0
2016-11-09,0.8014832322205945,0,2.2027751251104473,0
2016-11-10,1.0641273255397379,0,2.924073608239702,0
2016-11-11,0.14258451945101713,1,0.3932440747433076,0
2016-11-14,-0.5819864154592058,0,-1.5966423516581825,0
2016-11-15,-0.2449749636927055,1,-0.6711090724422406,0
2016-11-16,0.10400472499520999,1,0.2872925307023061,0
2016-11-17,0.5641614414083697,0,1.5510191858730382,0
2016-11-18,0.0065199863326612095,1,0.01957056049943333,0
2016-11-21,-0.18387649879827941,1,-0.5033145886868986,0
2016-11-22,-0.6104623185046388,0,-1.6748456168176564,0
2016-11-23,0.2923837199315806,1,0.8046370541746485,0
2016-11-25,-0.25919692898730795,1,-0.7101668021039872,0
2016-11-28,-0.4572160468988715,0,-1.2539859589530526,0
2016-11-29,0.012359371592663954,1,0.03560724222038605,0
2016-11-30,0.2087158606074062,1,0.5748603275993924,0
2016-12-01,0.13864882328903771,1,0.3824354872140084,0
2016-12-02,-0.37141941414251894,0,-1.01836298992798,0
2016-12-05,-0.011666229168271647,1,-0.030374174555944735,0
2016-12-06,0.134347492956128,1,0.3706227599397815,0
2016-12-07,-0.48977461154967117,0,-1.3434014222848367,0
2016-12-08,-0.2096844172646562,1,-0.5741907778570902,0
2016-12-09,-0.052280219754532495,1,-0.14191222375965992,0
2016-12-12,-0.2242235661208764,1,-0.6141195875381023,0
2016-12-13,-0.058337011357006904,1,-0.15854596769916762,0
2016-12-14,0.6528138165418125,0,1.794484869420155,0
2016-12-15,0.006361282335800619,1,0.01913471231128087,0
2016-12-16,-0.4750477306236257,0,-1.3029570447283456,0
2016-12-19,-0.1458503266984461,1,-0.39888345563456207,0
2016-12-20,0.016585734234402377,1,0.04721408600703016,0
2016-12-21,0.0035581808396345505,1,0.011436565242025758,0
2016-12-22,-0.09827421298233019,1,-0.26822535393143077,0
2016-12-23,-0.025506554893211984,1,-0.0683838089065781,0
2016-12-27,-0.10606287604536856,1,-0.28961532993271083,0
2016-12-28,0.21282744125433317,1,0.5861519460264947,0
2016-12-29,-0.3783595212312633,0,-1.0374225798567096,0
2016-12-30,-0.0019544861738777647,1,-0.0037028513905480688,0
2017-01-03,-0.14315758051499963,1,-0.39148837694451155,0
2017-01-04,-0.041749751226570764,1,-0.11299243774859744,0
2017-01-05,0.07268263004740852,1,0.20127277945350472,0
2017-01-06,0.4254241053530978,1,1.1700053630018603,-1
2017-01-09,0.32419268138457563,1,0.8919938850708337,0
2017-01-10,0.2720202255638747,1,0.7487128663773256,0
2017-01-11,-0.010700625672508818,1,-0.027722341316536152,0
2017-01-12,-0.2030540621353592,1,-0.5559818585666078,0
2017-01-13,0.23690936882006977,1,0.6522880528944588,0
2017-01-17,-0.6941382860865049,0,-1.9046446110704371,0
2017-01-18,0.14270827587819854,1,0.393583946552627,0
2017-01-19,0.2826659102889796,1,0.7779490701961562,0
2017-01-20,-0.23113212316911988,1,-0.6330925317095702,0
2017-01-23,-0.07119535984915658,1,-0.1938588016781334,0
2017-01-24,-0.2578907632907834,1,-0.706579684176786,0
2017-01-25,0.3031072330909771,1,0.8340869979291062,0
2017-01-26,-0.009730799812475863,1,-0.02505891221405381,0
2017-01-27,0.2446453923439657,1,0.67353346512788,0
