Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.0323034120547103,0,-0.0938281284510133,0,0.0,0,0.0
2016-07-07,0.497321981956047,0,1.586881124777756,-1,0.0,0,0.0
2016-07-08,0.0731613858488217,0,0.2408530702431114,0,0.0,0,0.0
2016-07-11,0.0673506227384187,0,0.2224132381685636,0,0.0,0,0.0
2016-07-12,0.4084964788115413,0,1.305002939279272,-1,0.0,0,0.0
2016-07-13,-0.217012284926759,0,-0.6799818803294649,0,0.0,0,0.0
2016-07-14,0.3066866894852303,0,0.9819205173919884,0,0.0,0,0.0
2016-07-15,0.0114480093709297,0,0.0450123041708621,0,0.0,0,0.0
2016-07-18,-0.0983885071615026,0,-0.3035420736328661,0,0.0,0,0.0
2016-07-19,0.009300870596103,0,0.0381985900861022,0,0.0,0,0.0
2016-07-20,0.0671890573213031,0,0.2219005276856096,0,0.0,0,0.0
2016-07-21,-0.2048612560118384,0,-0.6414218963020704,0,0.0,0,0.0
2016-07-22,-0.0843109455567096,0,-0.2588684452161872,0,0.0,0,0.0
2016-07-25,0.0871355776401965,0,0.2851986656691497,0,0.0,0,0.0
2016-07-26,0.4293763393497015,0,1.3712629321146974,-1,0.0,0,0.0
2016-07-27,0.5031180745577849,0,1.605274401570133,-1,0.0,0,0.0
2016-07-28,-0.234519374912539,0,-0.735538748389329,0,0.0,0,0.0
2016-07-29,-0.3454835923044424,0,-1.0876717636428852,1,0.0,0,1.0
2016-08-01,0.0203622921337557,0,0.0733008222343955,0,0.0,0,0.0
2016-08-02,-0.0146392113991568,0,-0.0377726865700006,0,0.0,0,0.0
2016-08-03,0.315025357392276,0,1.0083823835892287,-1,0.0,0,-1.0
2016-08-04,-0.0243182781066448,0,-0.0684881642677396,0,0.0,0,0.0
2016-08-05,0.5075612215695486,0,1.6193742509742108,-1,0.0,0,0.0
2016-08-08,0.0511878390153349,0,0.1711223815206087,0,0.0,0,0.0
2016-08-09,0.057531573890214,0,0.1912535421953229,0,0.0,0,0.0
2016-08-10,-0.0699101347953165,0,-0.2131690203502823,0,0.0,0,0.0
2016-08-11,0.08307910423559,0,0.2723258833900204,0,0.0,0,0.0
2016-08-12,-0.159603094617694,0,-0.4977999863645068,0,0.0,0,0.0
2016-08-15,0.3617466478485572,0,1.1566473763192902,-1,0.0,0,-1.0
2016-08-16,0.2861605104760758,0,0.9167828948681418,0,0.0,0,0.0
2016-08-17,-0.2399237208574026,0,-0.7526888592788328,0,0.0,0,0.0
