Date,spread,regime,z_score,signal,minhash_signal,final_signal,model_signal
2017-11-17,-0.3541347209856376,1,-0.9485658728142063,0,0.0,0,0.0
2017-11-20,-0.1049114581008085,1,-0.2858734923113797,0,0.0,0,0.0
2017-11-21,0.0198306842444883,1,0.0458197304758877,0,0.0,0,0.0
2017-11-22,-0.0531970451053694,1,-0.1483632653062422,0,0.0,0,0.0
2017-11-24,-0.0199665479031623,1,-0.0600023432907089,0,0.0,0,0.0
2017-11-27,0.3770789719232958,1,0.9957540000622408,0,0.0,0,0.0
2017-11-28,0.1088000776723011,1,0.2823921051414745,0,0.0,0,0.0
2017-11-29,0.1802652618035951,1,0.4724202447575015,0,0.0,0,0.0
2017-11-30,0.1008003403817795,1,0.2611205557399932,0,0.0,0,0.0
2017-12-01,-0.1077687645863547,1,-0.2934711588165639,0,0.0,0,0.0
2017-12-04,0.0166283682224782,1,0.0373046729199287,0,0.0,0,0.0
2017-12-05,-0.1041611276013859,1,-0.2838783402574719,0,0.0,0,0.0
2017-12-06,0.1942854072576618,1,0.5097002460639803,0,0.0,0,0.0
2017-12-07,-0.3543857705037031,1,-0.9492334212638384,0,0.0,0,0.0
2017-12-08,-0.0537884615840642,1,-0.1499358600536112,0,0.0,0,0.0
2017-12-11,0.0729326185798993,1,0.1870194197292157,0,0.0,0,0.0
2017-12-12,-0.2776065113908508,1,-0.745074991565995,0,0.0,0,0.0
2017-12-13,0.100309918725567,1,0.2598165093558651,0,0.0,0,0.0
2017-12-14,-0.1077603885611337,1,-0.2934488867058923,0,0.0,0,0.0
2017-12-15,0.1656113252760062,1,0.433454973342638,0,0.0,0,0.0
2017-12-18,-0.506048533623512,0,-1.35250940907541,0,0.0,0,0.0
2017-12-19,-0.1048490511511899,1,-0.2857075502980861,0,0.0,0,0.0
2017-12-20,-0.1420035830605448,1,-0.3845026022225004,0,0.0,0,0.0
2017-12-21,-0.340308781121311,1,-0.9118022701901064,0,0.0,0,0.0
2017-12-22,0.0122127953666151,1,0.0255635278387497,0,0.0,0,0.0
2017-12-26,-0.1509077229337401,1,-0.4081789861226051,0,0.0,0,0.0
2017-12-27,0.1281277460309356,1,0.3337849743539751,0,0.0,0,0.0
2017-12-28,0.0303094384954758,1,0.0736830628105584,0,0.0,0,0.0
2017-12-29,0.028679490508668,1,0.0693489805945954,0,0.0,0,0.0
2018-01-02,-0.5726038021477239,0,-1.529481930912976,0,0.0,0,0.0
2018-01-03,-0.335201953098899,1,-0.8982230561961273,0,0.0,0,0.0
2018-01-04,0.0723808692078626,1,0.1855523010479032,0,0.0,0,0.0
2018-01-05,-0.0490379449596976,1,-0.1373040891106453,0,0.0,0,0.0
2018-01-08,-0.0301640656258852,1,-0.0871178589800044,0,0.0,0,0.0
2018-01-09,-0.0027256367789041,1,-0.0141582262419234,0,0.0,0,0.0
2018-01-10,-0.2992857395862646,1,-0.8027207312693626,0,0.0,0,0.0
2018-01-11,-0.4177937271917279,1,-1.1178371433803629,1,0.2945824228813318,1,1.0
2018-01-12,-0.1072279232674066,1,-0.2920330449865012,0,0.0,0,0.0
2018-01-16,0.300525025642691,1,0.7921946841687493,0,0.0,0,0.0
2018-01-17,0.1991479598995456,1,0.5226299242499987,0,0.0,0,0.0
2018-01-18,-0.1447002932451443,1,-0.391673238185903,0,0.0,0,0.0
2018-01-19,-0.1696104239799962,1,-0.4579100478810886,0,0.0,0,0.0
2018-01-22,-0.0595180886386114,1,-0.1651711159772363,0,0.0,0,0.0
2018-01-23,-0.025041601049363,1,-0.0734970669040029,0,0.0,0,0.0
2018-01-24,0.1388339602977256,1,0.3622531299206208,0,0.0,0,0.0
2018-01-25,0.5796684218854651,0,1.5344456266229196,0,0.0,0,0.0
2018-01-26,0.0399623077689635,1,0.0993503413923587,0,0.0,0,0.0
2018-01-29,-0.1071773675433696,1,-0.2918986157493493,0,0.0,0,0.0
2018-01-30,0.1045251288774415,1,0.2710248837970435,0,0.0,0,0.0
2018-01-31,-0.0113355113458801,1,-0.0370521495722539,0,0.0,0,0.0
2018-02-01,-0.1571345278094218,1,-0.4247362532822885,0,0.0,0,0.0
2018-02-02,0.1007517220140525,1,0.2609912779933167,0,0.0,0,0.0
2018-02-05,-0.3273494637098866,1,-0.8773430435285997,0,0.0,0,0.0
2018-02-06,-0.4652708320470448,1,-1.2440802367086603,1,0.1968727796427137,1,1.0
2018-02-07,0.0601972156468882,1,0.1531555886058747,0,0.0,0,0.0
2018-02-08,0.2815926428621775,1,0.7418528915600588,0,0.0,0,0.0
2018-02-09,0.3195448345413277,1,0.8427689455352378,0,0.0,0,0.0
2018-02-12,-0.0677975447649283,1,-0.1871864464327775,0,0.0,0,0.0
2018-02-13,-0.0306706585621154,1,-0.0884649052989166,0,0.0,0,0.0
2018-02-14,-0.4030935447538388,1,-1.0787489026566532,1,-0.0164641647513867,0,1.0
2018-02-15,0.4223179504899943,1,1.1160458462200205,-1,-0.1327186716927944,-1,0.0
2018-02-16,0.2475750133258022,1,0.6513989602713832,0,0.0,0,0.0
2018-02-20,-0.4495550363401244,1,-1.2022914488244087,1,0.4095079675035837,1,1.0
2018-02-21,-0.2070667007224959,1,-0.5575074486691944,0,0.0,0,0.0
2018-02-22,-0.0224588773905996,1,-0.0666295246457273,0,0.0,0,0.0
2018-02-23,0.2078732127390661,1,0.5458306419830897,0,0.0,0,0.0
2018-02-26,0.1605462461888407,1,0.4199867710614573,0,0.0,0,0.0
2018-02-27,-0.0997893335622895,1,-0.272253604406968,0,0.0,0,0.0
2018-02-28,-0.1363398930948461,1,-0.369442675061795,0,0.0,0,0.0
2018-03-01,-0.1878182161227812,1,-0.5063251315259042,0,0.0,0,0.0
2018-03-02,-0.0583947215266522,1,-0.162184048008598,0,0.0,0,0.0
2018-03-05,0.3142210274178326,1,0.828612777386371,0,0.0,0,0.0
2018-03-06,-0.4084784568269968,1,-1.0930675507605767,1,0.0983594252048616,1,1.0
2018-03-07,-0.1819722569909845,1,-0.4907805450032452,0,0.0,0,0.0
2018-03-08,0.2649417259443127,1,0.6975775873925105,0,0.0,0,0.0
2018-03-09,-0.0493060746964176,1,-0.1380170543910682,0,0.0,0,0.0
2018-03-12,-0.1006099994966091,1,-0.2744357805622618,0,0.0,0,0.0
2018-03-13,0.1203769240221355,1,0.3131752984015378,0,0.0,0,0.0
2018-03-14,0.0294515885205304,1,0.0714020131387484,0,0.0,0,0.0
2018-03-15,0.076627309821984,1,0.1968437182561613,0,0.0,0,0.0
2018-03-16,0.0595810632125931,1,0.1515172201858917,0,0.0,0,0.0
2018-03-19,0.0598217898814859,1,0.152157319859624,0,0.0,0,0.0
2018-03-20,-0.2104948855657287,1,-0.5666230984214228,0,0.0,0,0.0
2018-03-21,-0.4253324121018085,1,-1.1378827402122715,1,0.182564250437765,1,1.0
2018-03-22,0.1754813289307866,1,0.4596996189742163,0,0.0,0,0.0
2018-03-23,-0.0053553218074968,1,-0.0211506402381083,0,0.0,0,0.0
2018-03-26,-0.0207144206612905,1,-0.0619909601343389,0,0.0,0,0.0
2018-03-27,0.6016739196545718,2,1.5929589272352225,0,0.0,0,0.0
2018-03-28,0.3374791251951582,1,0.8904567802439456,0,0.0,0,0.0
2018-03-29,-0.1313622929321428,1,-0.3562070819521043,0,0.0,0,0.0
2018-04-02,0.0151263441047195,1,0.0333107442366736,0,0.0,0,0.0
2018-04-03,0.0297496023136941,1,0.0721944410514895,0,0.0,0,0.0
2018-04-04,0.0030740016177062,1,0.0012631920101978,0,0.0,0,0.0
2018-04-05,-0.0611363604041564,1,-0.169474150758966,0,0.0,0,0.0
2018-04-06,0.0906761345876006,1,0.2341999787409455,0,0.0,0,0.0
2018-04-09,0.0545699600603978,1,0.1381925415887413,0,0.0,0,0.0
2018-04-10,-0.4314228248456487,1,-1.1540773364660144,1,-0.0940335097390987,0,1.0
2018-04-11,-0.0630476624854275,1,-0.1745563622324707,0,0.0,0,0.0
2018-04-12,-0.245999578993835,1,-0.6610311786886647,0,0.0,0,0.0
2018-04-13,0.2106841044032653,1,0.553304890039719,0,0.0,0,0.0
2018-04-16,0.2527117567444293,1,0.665057720231104,0,0.0,0,0.0
2018-04-17,-0.0579742915105018,1,-0.1610661115647343,0,0.0,0,0.0
2018-04-18,-0.3667984191093661,1,-0.9822390386272272,0,0.0,0,0.0
2018-04-19,-0.1077713445339036,1,-0.29347801897706,0,0.0,0,0.0
2018-04-20,-0.1475078571533664,1,-0.3991386376362477,0,0.0,0,0.0
2018-04-23,0.0803092137331003,1,0.2066340148737283,0,0.0,0,0.0
2018-04-24,0.1342746689360402,1,0.3501298328780109,0,0.0,0,0.0
2018-04-25,0.0949910379265504,1,0.2456734404564743,0,0.0,0,0.0
2018-04-26,-0.1114245592963589,1,-0.303192030259138,0,0.0,0,0.0
2018-04-27,0.1581252220959663,1,0.4135491929606397,0,0.0,0,0.0
2018-04-30,-0.1638163337289752,1,-0.4425033823200501,0,0.0,0,0.0
2018-05-01,-0.3068457869234097,1,-0.8228231314569483,0,0.0,0,0.0
2018-05-02,-0.4822655290893155,0,-1.2892696628822164,0,0.0,0,0.0
2018-05-03,-0.0489859953285727,1,-0.1371659534313434,0,0.0,0,0.0
2018-05-04,0.0239506764186689,1,0.0567749173631667,0,0.0,0,0.0
2018-05-07,-0.3279042699557186,1,-0.8788182905320792,0,0.0,0,0.0
2018-05-08,-0.5308766858418362,0,-1.4185282353542847,0,0.0,0,0.0
2018-05-09,-0.3613326645056099,1,-0.967705427728788,0,0.0,0,0.0
2018-05-10,0.181068124714644,1,0.474555082122127,0,0.0,0,0.0
2018-05-11,0.1751536366336409,1,0.4588282749995236,0,0.0,0,0.0
2018-05-14,-0.1138948707244178,1,-0.3097606649118358,0,0.0,0,0.0
2018-05-15,-0.0748590871377614,1,-0.2059633064694621,0,0.0,0,0.0
2018-05-16,-0.1378573652431088,1,-0.3734776805369609,0,0.0,0,0.0
2018-05-17,-0.1874345379489024,1,-0.505304919369737,0,0.0,0,0.0
2018-05-18,-0.1047685148149267,1,-0.2854934016837977,0,0.0,0,0.0
2018-05-21,-0.0403908874911304,1,-0.1143112952925271,0,0.0,0,0.0
2018-05-22,0.1354263521716137,1,0.3531921942969772,0,0.0,0,0.0
2018-05-23,0.132085758142052,1,0.3443094512331133,0,0.0,0,0.0
2018-05-24,0.1728691471045061,1,0.4527537465354787,0,0.0,0,0.0
2018-05-25,0.1836366680297509,1,0.4813849184071105,0,0.0,0,0.0
2018-05-29,-0.0718649937280637,1,-0.1980019192933489,0,0.0,0,0.0
2018-05-30,0.0813262675838716,1,0.2093383925857666,0,0.0,0,0.0
2018-05-31,-0.2509415055358999,1,-0.6741719145354,0,0.0,0,0.0
2018-06-01,-0.3977242131167908,1,-1.0644716834152506,1,0.5914533911441318,1,1.0
2018-06-04,-0.1854648686283247,1,-0.5000675075978663,0,0.0,0,0.0
2018-06-05,-0.267920065016321,1,-0.7193184304318263,0,0.0,0,0.0
2018-06-06,-0.4512711503993995,1,-1.2068546492977166,1,0.1212587911826385,1,1.0
2018-06-07,0.1880721231077109,1,0.4931789309330801,0,0.0,0,0.0
2018-06-08,0.0885428166661065,1,0.22852742026707,0,0.0,0,0.0
2018-06-11,-0.0938719410835379,1,-0.2565190744007317,0,0.0,0,0.0
2018-06-12,0.0059911668553158,1,0.0090200247923966,0,0.0,0,0.0
2018-06-13,0.1359666012297865,1,0.3546287332872816,0,0.0,0,0.0
2018-06-14,0.0764765839570609,1,0.1964429335096934,0,0.0,0,0.0
2018-06-15,0.4577644796785118,1,1.2102992659714376,-1,0.132356618045877,0,0.0
2018-06-18,-0.3539990652527957,1,-0.94820516001603,0,0.0,0,0.0
2018-06-19,0.3559614056476037,1,0.939601736811712,0,0.0,0,0.0
2018-06-20,-0.3084991194155078,1,-0.8272193937972641,0,0.0,0,0.0
2018-06-21,0.1341422540076555,1,0.3497777374793325,0,0.0,0,0.0
2018-06-22,0.3866167625698905,1,1.0211152810083548,-1,-0.447374506584244,-1,0.0
2018-06-25,0.9429384767646434,2,2.500391961835312,0,0.0,0,0.0
2018-06-26,-0.2744875994211273,1,-0.7367817079701136,0,0.0,0,0.0
2018-06-27,0.1819850199224723,1,0.4769931348982361,0,0.0,0,0.0
2018-06-28,-0.0849898809667447,1,-0.2329014012572459,0,0.0,0,0.0
2018-06-29,-0.0205096191082327,1,-0.0614463864570843,0,0.0,0,0.0
2018-07-02,0.1237353596977666,1,0.322105482955289,0,0.0,0,0.0
2018-07-03,0.1686576644031978,1,0.4415552835008854,0,0.0,0,0.0
2018-07-05,0.1867667161462921,1,0.4897078133625372,0,0.0,0,0.0
2018-07-06,-0.0030433617754023,1,-0.0150030668552651,0,0.0,0,0.0
2018-07-09,-0.7005397727836683,0,-1.869667642115438,0,0.0,0,0.0
2018-07-10,0.2751024107386045,1,0.7245951631834983,0,0.0,0,0.0
2018-07-11,0.3154910846469083,1,0.8319898989229747,0,0.0,0,0.0
2018-07-12,-0.0376052691737763,1,-0.1069042498484878,0,0.0,0,0.0
2018-07-13,0.1101905130053373,1,0.2860893157875401,0,0.0,0,0.0
2018-07-16,-0.0563461064238582,1,-0.1567367169549476,0,0.0,0,0.0
2018-07-17,0.0301409142406892,1,0.0732349515937953,0,0.0,0,0.0
2018-07-18,-0.2261018974284462,1,-0.6081226266922637,0,0.0,0,0.0
2018-07-19,0.060611298068336,1,0.1542566465986852,0,0.0,0,0.0
2018-07-20,0.0819035808551756,1,0.2108734864675651,0,0.0,0,0.0
2018-07-23,-0.2644529290467844,1,-0.7100992084274945,0,0.0,0,0.0
2018-07-24,0.2664745834090581,1,0.7016535029010603,0,0.0,0,0.0
2018-07-25,0.0887463385244453,1,0.2290685911964035,0,0.0,0,0.0
2018-07-26,0.460214634599222,1,1.2168143038463592,-1,-0.3737797387852996,-1,0.0
2018-07-27,0.388671832191215,1,1.0265797748268308,-1,-0.3563031816577643,-1,0.0
2018-07-30,0.098202336900652,1,0.2542123839604647,0,0.0,0,0.0
2018-07-31,0.2558746257052239,1,0.6734678868286581,0,0.0,0,0.0
2018-08-01,-0.2435435121558535,1,-0.6545004208424833,0,0.0,0,0.0
2018-08-02,-0.1494637348431746,1,-0.4043393770344407,0,0.0,0,0.0
2018-08-03,0.3041742525400763,1,0.8018980915940055,0,0.0,0,0.0
2018-08-06,-0.1175554411256856,1,-0.3194942350654992,0,0.0,0,0.0
2018-08-07,-0.3546549051478041,1,-0.9499490586241336,0,0.0,0,0.0
2018-08-08,-0.0688469972826265,1,-0.1899769732043472,0,0.0,0,0.0
2018-08-09,0.0864348958139224,1,0.2229223933876533,0,0.0,0,0.0
2018-08-10,0.0323686505334506,1,0.0791585714432989,0,0.0,0,0.0
2018-08-13,0.3207124656259866,1,0.8458737127792141,0,0.0,0,0.0
2018-08-14,-0.1210651916737394,1,-0.3288267705549156,0,0.0,0,0.0
2018-08-15,0.6787887583330933,2,1.798009673399222,0,0.0,0,0.0
2018-08-16,0.2283135252067129,1,0.6001820663670414,0,0.0,0,0.0
2018-08-17,0.1060073957418912,1,0.2749662773313884,0,0.0,0,0.0
2018-08-20,-0.1487409006366669,1,-0.4024173384756212,0,0.0,0,0.0
2018-08-21,-0.4239344160668357,1,-1.134165425425418,1,0.1539686205203702,1,1.0
2018-08-22,-0.3928439479426411,1,-1.05149490705695,1,0.3331949891521416,1,1.0
2018-08-23,-0.000498742694709,1,-0.0082368458511014,0,0.0,0,0.0
2018-08-24,-0.0155457436593604,1,-0.0482472877868576,0,0.0,0,0.0
2018-08-27,-0.2155167213482358,1,-0.5799763154152227,0,0.0,0,0.0
2018-08-28,-0.1710373215903645,1,-0.4617042128527017,0,0.0,0,0.0
2018-08-29,0.0596940981355357,1,0.1518177835494306,0,0.0,0,0.0
2018-08-30,0.0749245002717529,1,0.192315894884765,0,0.0,0,0.0
2018-08-31,-0.0848388147311087,1,-0.2324997114545029,0,0.0,0,0.0
2018-09-04,0.0989056269680446,1,0.256082454047621,0,0.0,0,0.0
2018-09-05,0.6170841893022915,2,1.6339353118585034,0,0.0,0,0.0
2018-09-06,0.3287011002521885,1,0.8671157398521503,0,0.0,0,0.0
2018-09-07,-0.0444561748622322,1,-0.1251210204128843,0,0.0,0,0.0
2018-09-10,-0.0906156059152645,1,-0.2478603782605748,0,0.0,0,0.0
2018-09-11,-0.2087559764135025,1,-0.5619992850894409,0,0.0,0,0.0
2018-09-12,0.069887163065651,1,0.1789214591251714,0,0.0,0,0.0
2018-09-13,0.3504880107117721,1,0.925047810033478,0,0.0,0,0.0
2018-09-14,-0.0906462470720135,1,-0.2479418540460707,0,0.0,0,0.0
2018-09-17,0.3232359792428237,1,0.8525838137008359,0,0.0,0,0.0
2018-09-18,-0.1989913563598449,1,-0.5360348577195354,0,0.0,0,0.0
2018-09-19,-0.3332591482507328,1,-0.8930570778890434,0,0.0,0,0.0
2018-09-20,0.079377109497032,1,0.2041555208201362,0,0.0,0,0.0
2018-09-21,0.2077587822373843,1,0.5455263677324284,0,0.0,0,0.0
2018-09-24,-0.2754616449746639,1,-0.7393717252867942,0,0.0,0,0.0
2018-09-25,-0.3785085294314771,1,-1.0133765849199927,1,0.4025275491832137,1,1.0
2018-09-26,-0.0257874390897255,1,-0.0754802733700294,0,0.0,0,0.0
2018-09-27,0.075136718984398,1,0.1928801910192515,0,0.0,0,0.0
2018-09-28,0.3170019151379524,1,0.8360072440257429,0,0.0,0,0.0
2018-10-01,0.0645332291539617,1,0.1646851829127388,0,0.0,0,0.0
2018-10-02,0.496610079557035,1,1.3135909200392808,-1,-0.2752623082166793,-1,0.0
2018-10-03,-0.4226084993552298,1,-1.130639771793443,1,0.6021548648347373,1,1.0
2018-10-04,0.5510472962928159,1,1.4583411665812898,-1,-0.1856396645929098,-1,0.0
2018-10-05,0.4956542925076795,1,1.3110494526511267,-1,-0.1683196318767676,-1,0.0
2018-10-08,0.38745001670013,1,1.0233309295667616,-1,-0.4514034391132722,-1,0.0
2018-10-09,0.1386510586646553,1,0.361766788809385,0,0.0,0,0.0
2018-10-10,0.4013167434947116,1,1.0602029859025708,-1,-0.0396336583505986,-1,0.0
2018-10-11,-0.515702138398859,0,-1.3781786433794507,0,0.0,0,0.0
2018-10-12,-0.1528103151904899,1,-0.4132380379027531,0,0.0,0,0.0
2018-10-15,0.1936922050254552,1,0.5081229029426751,0,0.0,0,0.0
2018-10-16,0.0114764093639458,1,0.0236054546339086,0,0.0,0,0.0
2018-10-17,0.1795463654795075,1,0.4705086771500888,0,0.0,0,0.0
2018-10-18,0.3654076316999061,1,0.9647195446636256,0,0.0,0,0.0
2018-10-19,0.6614687316633757,2,1.751955185662932,0,0.0,0,0.0
2018-10-22,-0.0639534224131422,1,-0.1769648059536281,0,0.0,0,0.0
2018-10-23,-0.0769441337626325,1,-0.2115075100694839,0,0.0,0,0.0
2018-10-24,0.9494143999834757,2,2.5176116423906727,0,0.0,0,0.0
2018-10-25,-0.8317715110104387,2,-2.218616901491804,0,0.0,0,0.0
2018-10-26,0.0033445698409954,1,0.0019826413019872,0,0.0,0,0.0
2018-10-29,0.449899744286589,1,1.1893866908026154,-1,0.5395496487042127,0,0.0
2018-10-30,-0.10573320269478,1,-0.2880585366561202,0,0.0,0,0.0
2018-10-31,-0.6847137205878115,0,-1.827585678809786,0,0.0,0,0.0
2018-11-01,-0.3341745603169668,1,-0.8954911869456846,0,0.0,0,0.0
2018-11-02,-0.0916725364786535,1,-0.250670789387413,0,0.0,0,0.0
2018-11-05,0.3931376016573422,1,1.0384543942505091,-1,0.2937265648978083,0,0.0
2018-11-06,0.1564907953621382,1,0.4092032016175342,0,0.0,0,0.0
2018-11-07,0.1095078360601293,1,0.2842740566311614,0,0.0,0,0.0
2018-11-08,0.2491477709621387,1,0.6555809715728702,0,0.0,0,0.0
2018-11-09,0.5907165100873124,2,1.5638228355790145,0,0.0,0,0.0
2018-11-12,0.4002574681803331,1,1.0573863400101775,-1,-0.0881459690091989,-1,0.0
2018-11-13,0.0106008961826977,1,0.0212774379490815,0,0.0,0,0.0
2018-11-14,-0.1076421178556658,1,-0.2931344012343394,0,0.0,0,0.0
2018-11-15,-0.0589285108445135,1,-0.1636034103491992,0,0.0,0,0.0
2018-11-16,0.2750515799882822,1,0.7244600026429295,0,0.0,0,0.0
2018-11-19,0.6138666149860232,2,1.6253796820251925,0,0.0,0,0.0
2018-11-20,0.153310127932288,1,0.4007457083391106,0,0.0,0,0.0
2018-11-21,-0.7852006201751839,0,-2.0947834593302894,0,0.0,0,0.0
2018-11-23,0.2353695983668681,1,0.6189443835977015,0,0.0,0,0.0
2018-11-26,-0.3380381874739815,1,-0.905764691306474,0,0.0,0,0.0
2018-11-27,0.3121114991711341,1,0.8230034763951203,0,0.0,0,0.0
2018-11-28,-0.4154004319307731,1,-1.1114732971030543,1,0.1757959577615429,1,1.0
2018-11-29,0.1126242865058227,1,0.2925607949583536,0,0.0,0,0.0
2018-11-30,0.3353422521786149,1,0.8847747686621464,0,0.0,0,0.0
2018-12-03,-0.3415235177017247,1,-0.9150322924072948,0,0.0,0,0.0
2018-12-04,0.7498368671187661,2,1.9869287967442983,0,0.0,0,0.0
2018-12-06,-0.261189530013642,1,-0.7014217292517114,0,0.0,0,0.0
2018-12-07,0.4274546218555604,1,1.1297044145884183,-1,-0.0636814519210722,-1,0.0
2018-12-10,0.3262563128099502,1,0.8606149742688468,0,0.0,0,0.0
2018-12-11,0.212727170115042,1,0.5587374650906551,0,0.0,0,0.0
2018-12-12,-0.178204752635992,1,-0.4807626341522885,0,0.0,0,0.0
2018-12-13,0.406431638086184,1,1.0738036491536986,-1,-0.2476037353165254,-1,0.0
2018-12-14,-0.1949476356184168,1,-0.5252824789359225,0,0.0,0,0.0
2018-12-17,-0.3167770202175293,1,-0.8492305885972973,0,0.0,0,0.0
2018-12-18,-0.3581792027141872,1,-0.9593202750861618,0,0.0,0,0.0
2018-12-19,0.2629686019951096,1,0.6923309896560513,0,0.0,0,0.0
2018-12-20,0.1926816872212171,1,0.5054359047809487,0,0.0,0,0.0
2018-12-21,0.2223815470725312,1,0.5844087526509448,0,0.0,0,0.0
2018-12-24,-0.7907510727736489,0,-2.109542284821812,0,0.0,0,0.0
2018-12-26,-0.4852975480052031,0,-1.2973318951547617,0,0.0,0,0.0
2018-12-27,0.3281879975639458,1,0.8657513839008718,0,0.0,0,0.0
2018-12-28,0.018235203393731,1,0.0415772974429663,0,0.0,0,0.0
2018-12-31,0.0664017540518381,1,0.1696536485297494,0,0.0,0,0.0
2019-01-02,-0.639864297565483,0,-1.7083296729184738,0,0.0,0,0.0
2019-01-03,0.0982227214841129,1,0.2542665871996923,0,0.0,0,0.0
2019-01-04,-0.2220837437310472,1,-0.5974382314711556,0,0.0,0,0.0
2019-01-07,-0.5837519529248996,0,-1.559125209358235,0,0.0,0,0.0
2019-01-08,-0.0571744157947528,1,-0.1589392172449971,0,0.0,0,0.0
2019-01-09,-0.4532724555126057,1,-1.2121761816227148,1,0.3858604480577123,1,1.0
2019-01-10,0.422598583009228,1,1.1167920567866618,-1,0.151089088659851,0,0.0
2019-01-11,-0.0972573054970205,1,-0.2655208633030665,0,0.0,0,0.0
2019-01-14,-0.3100054896909018,1,-0.8312248790483774,0,0.0,0,0.0
2019-01-15,0.2562799030368818,1,0.67454553181481,0,0.0,0,0.0
2019-01-16,-0.1013293366542176,1,-0.2763485203596699,0,0.0,0,0.0
2019-01-17,0.018486433366644,1,0.0422453257276307,0,0.0,0,0.0
2019-01-18,0.0023131627959614,1,-0.000759901998462,0,0.0,0,0.0
2019-01-22,0.2227651144198903,1,0.585428670115961,0,0.0,0,0.0
2019-01-23,0.4683396434283859,1,1.2384189541517898,-1,-0.3301715039583877,-1,0.0
2019-01-24,-0.3384521697454375,1,-0.9068654829973524,0,0.0,0,0.0
2019-01-25,-0.7611690983869026,0,-2.030882898055874,0,0.0,0,0.0
2019-01-28,-0.0261504679034848,1,-0.0764455782376269,0,0.0,0,0.0
2019-01-29,0.2201489317677716,1,0.5784721593573168,0,0.0,0,0.0
2019-01-30,-0.0375040845112852,1,-0.1066351966947797,0,0.0,0,0.0
2019-01-31,0.3699941831584368,1,0.976915327148654,0,0.0,0,0.0
2019-02-01,-0.0544443932287169,1,-0.1516800026268626,0,0.0,0,0.0
2019-02-04,-0.0822662619421177,1,-0.2256592138541907,0,0.0,0,0.0
2019-02-05,-0.1471467694426854,1,-0.3981784942218983,0,0.0,0,0.0
2019-02-06,0.1779085193741862,1,0.4661535935922017,0,0.0,0,0.0
2019-02-07,0.353447805045714,1,0.932917994904082,0,0.0,0,0.0
2019-02-08,0.1970584096532625,1,0.5170737453810559,0,0.0,0,0.0
2019-02-11,-0.0898256349339098,1,-0.2457598209365821,0,0.0,0,0.0
2019-02-12,-0.0563674035711685,1,-0.1567933467297351,0,0.0,0,0.0
2019-02-13,-0.1231862658856509,1,-0.3344667726255263,0,0.0,0,0.0
2019-02-14,-0.2601083542783801,1,-0.698546849461402,0,0.0,0,0.0
2019-02-15,0.1243889213039129,1,0.3238433235226943,0,0.0,0,0.0
2019-02-19,-0.0102671824105065,1,-0.0342114298210244,0,0.0,0,0.0
2019-02-20,0.0707945951383061,1,0.1813343491315523,0,0.0,0,0.0
2019-02-21,0.2924584440722604,1,0.7707453937552006,0,0.0,0,0.0
2019-02-22,-0.1327964439077155,1,-0.3600205338466087,0,0.0,0,0.0
2019-02-25,-0.2627226133127223,1,-0.7054982452607573,0,0.0,0,0.0
2019-02-26,0.1157563048994949,1,0.3008889289417389,0,0.0,0,0.0
2019-02-27,-0.1028774470129247,1,-0.2804649937860162,0,0.0,0,0.0
2019-02-28,0.2858777558059996,1,0.7532471396916115,0,0.0,0,0.0
2019-03-01,-0.1004643220378733,1,-0.2740484196843175,0,0.0,0,0.0
2019-03-04,-0.0123629988809306,1,-0.039784270774175,0,0.0,0,0.0
2019-03-05,-0.0097941639882201,1,-0.0329536591753061,0,0.0,0,0.0
2019-03-06,0.1281767002709899,1,0.3339151451955803,0,0.0,0,0.0
2019-03-07,0.1356520517702322,1,0.3537923365250973,0,0.0,0,0.0
2019-03-08,0.1660780436571299,1,0.4346959919836395,0,0.0,0,0.0
2019-03-11,-0.0579198998553386,1,-0.160921482467826,0,0.0,0,0.0
2019-03-12,0.0095937357958728,1,0.0185993672643172,0,0.0,0,0.0
2019-03-13,0.0552012038614162,1,0.1398710384205873,0,0.0,0,0.0
2019-03-14,-0.0443837722817357,1,-0.1249284997072792,0,0.0,0,0.0
2019-03-15,0.2215785003326249,1,0.5822734264796899,0,0.0,0,0.0
2019-03-18,-0.2002059987002489,1,-0.5392646293496172,0,0.0,0,0.0
2019-03-19,-0.217976595424472,1,-0.5865171968259256,0,0.0,0,0.0
2019-03-20,-0.0528494156691721,1,-0.1474389078608745,0,0.0,0,0.0
2019-03-21,0.173611288368765,1,0.4547271231592665,0,0.0,0,0.0
2019-03-22,0.7715142538658039,2,2.04456963997936,0,0.0,0,0.0
2019-03-25,-0.0368643296818378,1,-0.1049340687745478,0,0.0,0,0.0
2019-03-26,0.0045123427517007,1,0.0050877856658168,0,0.0,0,0.0
2019-03-27,-0.0997373739288018,1,-0.2721154421310734,0,0.0,0,0.0
2019-03-28,-0.3574150544865575,1,-0.9572883812646812,0,0.0,0,0.0
2019-03-29,0.1825705288016621,1,0.4785500211554199,0,0.0,0,0.0
2019-04-01,-0.4345496429648136,1,-1.1623916427583056,1,0.2822102247433253,1,1.0
2019-04-02,-0.204613375125171,1,-0.5509839798668819,0,0.0,0,0.0
2019-04-03,-0.2090332306571792,1,-0.5627365127166688,0,0.0,0,0.0
2019-04-04,-0.0756085233816886,1,-0.2079560806702909,0,0.0,0,0.0
2019-04-05,0.0510335567017159,1,0.1287891354497801,0,0.0,0,0.0
