Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.06624494546931986,1,-0.2998893299414828,0
2016-07-07,0.18373310379331445,3,0.8271475692941275,0
2016-07-08,-0.0022312252351466277,1,-0.01128069020663993,0
2016-07-11,0.0398566449509149,1,0.17847430168104178,0
2016-07-12,0.20230815624571202,3,0.9108940005541549,0
2016-07-13,-0.14715915177924194,1,-0.6646945456499815,0
2016-07-14,0.08681969251972682,1,0.3902092426757985,0
2016-07-15,-0.10683257235758278,1,-0.4828804097199317,0
2016-07-18,0.04079525153909291,1,0.18270605027601883,0
2016-07-19,0.08650763804256531,1,0.3888023315035171,0
2016-07-20,-0.10523676671843324,1,-0.4756856506415447,0
2016-07-21,-0.019470616107739813,1,-0.08900523318579158,0
2016-07-22,0.04072296539363379,1,0.18238014504763478,0
2016-07-25,0.12532835033450113,3,0.5638272000336877,0
2016-07-26,-0.1501795807319231,1,-0.6783122808520623,0
2016-07-27,0.13491339753702747,3,0.6070418019158419,0
2016-07-28,-0.0475395629358022,1,-0.2155552998465337,0
2016-07-29,0.11433675226175244,3,0.5142711024239346,0
2016-08-01,0.0178391050222717,1,0.07920726602262945,0
2016-08-02,-0.15149522144509409,1,-0.6842439041856074,0
2016-08-03,0.16510283821405633,3,0.743152207252067,0
2016-08-04,-0.05642162072774,1,-0.2556004434188793,0
2016-08-05,0.29363735144376313,3,1.3226556463039087,0
2016-08-08,0.0413715229315728,1,0.18530419489397432,0
2016-08-09,0.022077571304112913,1,0.09831657545956424,0
2016-08-10,-0.05375003587888198,1,-0.2435554870197742,0
2016-08-11,-0.10867225788911841,1,-0.49117471189224826,0
2016-08-12,0.03723518522412897,1,0.16665533657325432,0
2016-08-15,0.058951967802852556,1,0.26456639464853254,0
2016-08-16,0.11436314055753849,3,0.5143900752023307,0
2016-08-17,-0.21283730834155445,1,-0.960807368907236,0
2016-08-18,-0.1814525617601976,1,-0.8193078749529279,0
2016-08-19,0.016112119685360707,1,0.07142107757576861,0
2016-08-22,0.014960360565165247,1,0.06622832152650596,0
2016-08-23,0.10062613595272116,3,0.4524561929264007,0
2016-08-24,0.16646133529052476,3,0.7492770503620916,0
2016-08-25,0.08023177529268907,1,0.3605073315444705,0
2016-08-26,0.1641811613101538,3,0.7389967868744161,0
2016-08-29,-0.045698234570963836,1,-0.2072535908888736,0
2016-08-30,0.3093036952654896,3,1.393288038289043,0
2016-08-31,0.05731504472611493,1,0.25718625581580123,0
2016-09-01,-0.023851822912472648,1,-0.10875809447373719,0
2016-09-02,-0.06042136124066791,1,-0.27363344735156153,0
2016-09-06,-0.08901611102285187,1,-0.4025541194825443,0
2016-09-07,0.03138851517329658,1,0.14029537055071442,0
2016-09-08,-0.21862443922523955,1,-0.9868989000070988,0
2016-09-09,0.34355398061643183,3,1.5477069383233617,0
2016-09-12,-0.24824606971527885,0,-1.1204493084380487,0
2016-09-13,-0.03743378926699026,1,-0.16999298006017335,0
2016-09-14,-0.044115386469483986,1,-0.20011725143220965,0
2016-09-15,-0.17319171163060354,1,-0.7820634731241651,0
2016-09-16,-0.21877032629913645,1,-0.9875566382200671,0
2016-09-19,0.05276323883667605,1,0.2366642411401615,0
