,spread,regime,z_score,signal,minhash_signal,final_signal
0,0.1980376613629792,1,0.6511719232972597,0,0.0,0
1,-0.0475185875248203,1,-0.1574970265258633,0,0.0,0
2,0.0652848588420504,1,0.2139887121718608,0,0.0,0
3,-0.1612072776656498,1,-0.5318980612352627,0,0.0,0
4,-0.0128419456620345,1,-0.0432994702202016,0,0.0,0
5,-0.0178509397404804,1,-0.0597951529789731,0,0.0,0
6,0.1534129652888083,1,0.5042133088294004,0,0.0,0
7,0.0793954248796358,1,0.2604578070155349,0,0.0,0
8,-0.1292455329527403,1,-0.4266412386189784,0,0.0,0
9,-0.218894362810474,1,-0.7218739008797973,0,0.0,0
10,-0.0691830021796961,1,-0.228842551336743,0,0.0,0
11,-0.1345781125581882,1,-0.4442025573348223,0,0.0,0
12,-0.0680361790192697,1,-0.2250658187755669,0,0.0,0
13,-0.1693483880569675,1,-0.5587084691167952,0,0.0,0
14,0.1110496004717909,1,0.3647017391067154,0,0.0,0
15,-0.1067392312127233,1,-0.3525232005933287,0,0.0,0
16,-0.0841982119380584,1,-0.278290830342735,0,0.0,0
17,-0.2340742863623462,1,-0.7718646174373579,0,0.0,0
18,-0.3205442347575186,1,-1.0566285469919845,1,0.0,0
19,0.4986133091429213,2,1.6410314546003026,0,0.0,0
20,0.181168298808114,1,0.595617524811308,0,0.0,0
21,-0.122242800164246,1,-0.4035797502813262,0,0.0,0
22,0.1485883863525963,1,0.4883249443534143,0,0.0,0
23,-0.0072353715995788,1,-0.0248358294872663,0,0.0,0
24,-0.1010437773287935,1,-0.3337668597062839,0,0.0,0
25,0.1002589757412391,1,0.3291659170361563,0,0.0,0
26,0.2327949510775363,1,0.7656350701301133,0,0.0,0
27,-0.0048024775608137,1,-0.0168237920161362,0,0.0,0
28,0.1261843092335263,1,0.4145435537445649,0,0.0,0
29,0.0588178666910389,1,0.1926915316889384,0,0.0,0
30,-0.0830565109992122,1,-0.2745309663465609,0,0.0,0
31,0.2508135819034823,1,0.8249742534466256,0,0.0,0
32,0.1563367193669639,1,0.5138418528010242,0,0.0,0
33,-0.0361009250940103,1,-0.1198962359567871,0,0.0,0
34,-0.0414789008538977,1,-0.1376070538635615,0,0.0,0
35,0.0261417945434704,1,0.0850822769149229,0,0.0,0
36,-0.3027082695255293,1,-0.997890920323706,0,0.0,0
37,0.0214400506162277,1,0.0695984342466879,0,0.0,0
38,0.0094761859620412,1,0.0301988835956776,0,0.0,0
39,-0.1883955433864765,1,-0.6214348023589594,0,0.0,0
40,-0.1948432090315136,1,-0.6426683365475566,0,0.0,0
41,-0.0922366348788911,1,-0.304763066611369,0,0.0,0
42,0.1030171087692579,1,0.3382490356671936,0,0.0,0
43,-0.1477349971268755,1,-0.4875309762827997,0,0.0,0
44,-0.3579921578139239,1,-1.1799525216342155,1,0.03115386781585633,1
45,0.0463822785159766,1,0.1517384951626498,0,0.0,0
46,-0.0158898167959016,1,-0.0533367580521504,0,0.0,0
47,0.0557085227058221,1,0.1824518006841168,0,0.0,0
48,-0.0108556956168435,1,-0.036758326407304,0,0.0,0
49,-0.3401019269277623,1,-1.1210361866261174,1,0.36428000718330883,1
50,0.1281522393277549,1,0.4210243660628551,0,0.0,0
51,-0.1702052010938792,1,-0.5615301366650348,0,0.0,0
52,-0.1744646293121547,1,-0.5755573396367405,0,0.0,0
53,-0.1421028671145432,1,-0.4689831743719589,0,0.0,0
54,0.1164414877335699,1,0.3824583705477659,0,0.0,0
55,-0.1475609517676597,1,-0.486957807900826,0,0.0,0
56,-0.3840817788683616,1,-1.2658711922236798,1,0.23473805106551326,1
57,-0.0550245996003246,1,-0.1822159205876113,0,0.0,0
58,0.1303849989020217,1,0.4283773181799679,0,0.0,0
59,0.2472173929199901,1,0.8131312383255773,0,0.0,0
60,0.1327841451922706,1,0.4362782171381295,0,0.0,0
61,0.402317031453937,2,1.3239073329241804,0,0.0,0
62,0.1410936006668932,1,0.4636430211807885,0,0.0,0
63,-0.0979565045197413,1,-0.3235998137784304,0,0.0,0
64,0.3379556385287981,1,1.111951578339792,-1,-0.2754132166439034,-1
65,0.1455623730981627,1,0.4783596391669365,0,0.0,0
66,-0.0847335917756957,1,-0.2800539500068428,0,0.0,0
67,-0.1377198987063423,1,-0.4545491272816436,0,0.0,0
68,-0.0213566013272993,1,-0.0713400421303929,0,0.0,0
69,-0.0839548205637927,1,-0.2774892907854445,0,0.0,0
70,-0.1866064751162355,1,-0.6155430200654501,0,0.0,0
71,0.0496960055585449,1,0.1626513030412985,0,0.0,0
72,-0.1627794630486536,1,-0.5370756020568033,0,0.0,0
73,-0.1433226981026333,1,-0.4730003372361436,0,0.0,0
74,-0.0618369448529846,1,-0.204650422280208,0,0.0,0
75,-0.2095690270413218,1,-0.6911635869808666,0,0.0,0
76,-0.0047161771990451,1,-0.016539586571409,0,0.0,0
77,-0.0903281726297714,1,-0.2984780945539977,0,0.0,0
78,0.0675354526614189,1,0.2214003962508869,0,0.0,0
79,0.3450222067973278,1,1.1352232904890374,-1,0.22396920730850223,0
80,0.1870392924286892,1,0.6149519553830103,0,0.0,0
81,-0.2475845702832032,1,-0.8163568556091654,0,0.0,0
82,-0.3396319170340128,1,-1.119488344089402,1,0.23625737780943246,1
83,0.2012426369600397,1,0.6617265895377752,0,0.0,0
84,0.5256801228178829,2,1.7301682283078637,0,0.0,0
85,-0.1454005917293669,1,-0.4798432828528223,0,0.0,0
86,-0.3281323558487165,1,-1.0816178435044648,1,0.020937870582599005,1
87,0.185837355001438,1,0.6109937198200764,0,0.0,0
88,0.0572533649766908,1,0.1875392948223603,0,0.0,0
89,1.4109266494663408,0,4.645473305176317,0,0.0,0
90,0.4776739439282428,2,1.5720736717916317,0,0.0,0
91,-0.1427227537243978,1,-0.4710245928089608,0,0.0,0
92,-0.0798161236446591,1,-0.2638596816576345,0,0.0,0
93,0.2165437834478301,1,0.7121165190036914,0,0.0,0
94,-0.1273428055139348,1,-0.4203751525115889,0,0.0,0
95,-0.1269175392701878,1,-0.4189746603299251,0,0.0,0
96,-0.0213924574580144,1,-0.0714581239943301,0,0.0,0
97,0.3052783651316061,1,1.0043383675952973,-1,0.0497276267790488,0
98,-0.0095829737642924,1,-0.032566982678195,0,0.0,0
99,0.1566990269833214,1,0.5150350088333376,0,0.0,0
100,-0.0418275603557269,1,-0.1387552637522003,0,0.0,0
101,-0.2444276210108845,1,-0.8059603502697421,0,0.0,0
102,-0.1445577573982871,1,-0.4770676501557263,0,0.0,0
103,0.5553699283144654,2,1.8279430719134304,0,0.0,0
104,0.4439826645111813,2,1.4611211235759214,0,0.0,0
105,-0.0329829807675847,1,-0.1096281821993376,0,0.0,0
106,-0.1263571013679451,1,-0.4171290191299947,0,0.0,0
107,-0.0793032758593613,1,-0.2621707648337527,0,0.0,0
108,-0.1232278146696173,1,-0.4068236125296988,0,0.0,0
109,-0.3187806130048007,1,-1.050820565492368,1,-0.1015241314004243,0
110,0.1204258687692273,1,0.3955797846530628,0,0.0,0
111,-0.0912119871951925,1,-0.3013886838780105,0,0.0,0
112,-0.0336844191173853,1,-0.1119381678595199,0,0.0,0
113,-0.0399752599072297,1,-0.1326552444481607,0,0.0,0
114,0.1237947467450625,1,0.4066742162838607,0,0.0,0
115,-0.1270677807362027,1,-0.4194694374292352,0,0.0,0
116,-0.1234395406548927,1,-0.4075208712267934,0,0.0,0
117,-0.0813457260690923,1,-0.2688969877405209,0,0.0,0
118,0.192973651913938,1,0.6344950632230464,0,0.0,0
119,0.0147958295060529,1,0.0477176011101112,0,0.0,0
120,-0.0502851927916105,1,-0.1666080460409586,0,0.0,0
121,0.0606387901820584,1,0.1986882199990934,0,0.0,0
122,-0.1050060836952544,1,-0.3468155772313162,0,0.0,0
123,-0.1081432711726479,1,-0.3571470027773273,0,0.0,0
124,-0.3334701028187504,1,-1.0991961794508296,1,0.08952780098573337,1
125,0.1885510299938487,1,0.6199304286850044,0,0.0,0
126,-0.2626286998448949,1,-0.8659003736778709,0,0.0,0
127,-0.0575720179010999,1,-0.1906051108093165,0,0.0,0
128,-0.1713460747329396,1,-0.5652872761870731,0,0.0,0
129,-0.1774935376332066,1,-0.5855321788932837,0,0.0,0
130,0.003001448663745,1,0.0088761966955929,0,0.0,0
131,0.1335216183724757,1,0.4387068731583296,0,0.0,0
132,-0.0571174837271299,1,-0.1891082331090428,0,0.0,0
133,0.0567526500375646,1,0.1858903340412037,0,0.0,0
134,0.0039318714615422,1,0.011940276840953,0,0.0,0
135,0.0702742455217869,1,0.2304198235967937,0,0.0,0
136,0.1895793899205559,1,0.6233170366240695,0,0.0,0
137,0.0070706454057219,1,0.0222769269594835,0,0.0,0
138,-0.2443910422076979,1,-0.8058398884916659,0,0.0,0
139,0.3140373998778751,1,1.033183731791124,-1,-0.05557666806323757,-1
140,0.178397133306881,1,0.5864914874743715,0,0.0,0
141,-0.1120114549029047,1,-0.3698857544443595,0,0.0,0
142,-0.0229771765234843,1,-0.0766769408977588,0,0.0,0
143,-0.0504600462093637,1,-0.1671838755315452,0,0.0,0
144,-0.12008834483182,1,-0.3964846706854904,0,0.0,0
145,0.0401315579279209,1,0.1311535429308277,0,0.0,0
146,-0.0422882022956881,1,-0.1402722556248168,0,0.0,0
147,0.0632979262173488,1,0.2074453204794711,0,0.0,0
148,-0.0981540254176073,1,-0.324250292101702,0,0.0,0
149,0.0329533415371955,1,0.1075141497710821,0,0.0,0
150,-0.1435978082009992,1,-0.4739063332974896,0,0.0,0
151,0.1408790082794875,1,0.4629363228118835,0,0.0,0
152,0.0745720467909007,1,0.2445733971856735,0,0.0,0
153,-0.0005786283537152,1,-0.0029137582947943,0,0.0,0
154,0.1113027312426661,1,0.3655353525683099,0,0.0,0
155,0.1398366199130345,1,0.4595035162373193,0,0.0,0
156,-0.1976969045963113,1,-0.6520661629354091,0,0.0,0
157,0.0098145855213267,1,0.0313133053115471,0,0.0,0
158,-0.0857009012909776,1,-0.2832395059575461,0,0.0,0
159,-0.2200262049204391,1,-0.7256012976557974,0,0.0,0
160,-0.4196371810445181,1,-1.3829626931264687,1,-0.06892793506115634,0
161,0.0050196209005853,1,0.0155224670744564,0,0.0,0
162,-0.0079430535567879,1,-0.0271663766744669,0,0.0,0
163,-0.0579678672741936,1,-0.1919087269798586,0,0.0,0
164,0.4078362090329025,2,1.3420831584504478,0,0.0,0
165,-0.0809245673581103,1,-0.2675100225377976,0,0.0,0
166,0.0283009161085337,1,0.0921927234071968,0,0.0,0
167,0.0521585081980858,1,0.1707608479316184,0,0.0,0
168,-0.1438415064123948,1,-0.4747088833347038,0,0.0,0
169,0.0101643888453689,1,0.0324652820499891,0,0.0,0
170,0.1787581128230313,1,0.5876802697902567,0,0.0,0
171,0.1670058852037221,1,0.5489776849037626,0,0.0,0
172,-0.0165927808455645,1,-0.0556517681664484,0,0.0,0
173,-0.213903336353503,1,-0.7054373893197013,0,0.0,0
174,0.025606444645059,1,0.0833192558470529,0,0.0,0
175,-0.0938728175910469,1,-0.3101513642480637,0,0.0,0
176,0.0159384726058271,1,0.0514805678425899,0,0.0,0
177,0.0228800495827072,1,0.0743406570866427,0,0.0,0
178,-0.2122996784757601,1,-0.7001562028797567,0,0.0,0
179,-0.1024444566976607,1,-0.3383795947492365,0,0.0,0
