Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.0889525803129352,0,0.4871784073436486,0,0.0,0,0.0
2016-07-07,-4.696344164448196e-05,0,-0.0089993178817866,0,0.0,0,0.0
2016-07-08,0.0490091980607125,0,0.2644916866300041,0,0.0,0,0.0
2016-07-11,0.0484056570435629,0,0.2611269097296264,0,0.0,0,0.0
2016-07-12,0.1008346537424386,0,0.5534216701346352,0,0.0,0,0.0
2016-07-13,0.0133038794426249,0,0.065432421571014,0,0.0,0,0.0
2016-07-14,-0.0098522644073018,0,-0.0636644512414201,0,0.0,0,0.0
2016-07-15,0.0835622505827191,0,0.4571269999889223,0,0.0,0,0.0
2016-07-18,0.0701250053107038,0,0.3822135621093972,0,0.0,0,0.0
2016-07-19,-0.1828936400870248,0,-1.02838036474549,1,0.0,0,1.0
2016-07-20,-0.0166531663342026,0,-0.1015798820988651,0,0.0,0,0.0
2016-07-21,0.0161234239409618,0,0.0811515490669311,0,0.0,0,0.0
2016-07-22,-0.147905135014092,0,-0.8333173776362665,0,0.0,0,0.0
2016-07-25,-0.0436342471937827,0,-0.2520010051772752,0,0.0,0,0.0
2016-07-26,0.225090581092363,1,1.2461558210902108,0,0.0,0,-1.0
2016-07-27,-0.0683733525439678,0,-0.3899229820653371,0,0.0,0,0.0
2016-07-28,-0.0561020279750945,0,-0.3215096211286051,0,0.0,0,0.0
2016-07-29,0.0419107172221444,0,0.2249172357232733,0,0.0,0,0.0
2016-08-01,-0.257241872039962,0,-1.4428761593157082,1,0.0,0,1.0
2016-08-02,0.0603130456786114,0,0.3275113062901934,0,0.0,0,0.0
2016-08-03,0.1451850624428529,0,0.8006778241939368,0,0.0,0,0.0
2016-08-04,-0.0829456999191612,0,-0.471164681368388,0,0.0,0,0.0
2016-08-05,-0.0218951997008297,0,-0.1308045284474035,0,0.0,0,0.0
2016-08-08,0.1171224288524099,0,0.6442269806127932,0,0.0,0,0.0
2016-08-09,-0.0685360894459167,0,-0.390830249927765,0,0.0,0,0.0
2016-08-10,0.0038668311794221,0,0.0128203188282102,0,0.0,0,0.0
2016-08-11,0.1146394100106586,0,0.6303840035747379,0,0.0,0,0.0
2016-08-12,0.0313051813818739,0,0.1657907455635813,0,0.0,0,0.0
2016-08-15,0.0917144522581288,0,0.5025760069415628,0,0.0,0,0.0
2016-08-16,0.0971191831960983,0,0.5327077018820692,0,0.0,0,0.0
2016-08-17,-0.0534028068617891,0,-0.3064613036274108,0,0.0,0,0.0
2016-08-18,0.1524881077672432,0,0.8413927342193914,0,0.0,0,0.0
2016-08-19,0.0714298885308451,0,0.3894883633110741,0,0.0,0,0.0
2016-08-22,-0.0543258134362695,0,-0.3116071199223426,0,0.0,0,0.0
2016-08-23,0.0847628818069911,0,0.4638205901418856,0,0.0,0,0.0
2016-08-24,-0.0595625653151367,0,-0.3408023216639544,0,0.0,0,0.0
2016-08-25,-0.1567624181003609,0,-0.882697255195431,0,0.0,0,0.0
2016-08-26,-0.0720777704735808,0,-0.410575331325331,0,0.0,0,0.0
2016-08-29,0.0025411931683584,0,0.0054298084384518,0,0.0,0,0.0
2016-08-30,-0.0887389024484891,0,-0.5034621284283262,0,0.0,0,0.0
2016-08-31,-0.1373792791476111,0,-0.7746351080475247,0,0.0,0,0.0
2016-09-01,-0.0467827576814196,0,-0.2695541375384028,0,0.0,0,0.0
2016-09-02,-0.0470070459353945,0,-0.2708045578322293,0,0.0,0,0.0
2016-09-06,-0.0328453031494379,0,-0.1918520034220602,0,0.0,0,0.0
2016-09-07,0.0050016395748371,0,0.0191469428135689,0,0.0,0,0.0
2016-09-08,0.0945931638217185,0,0.5186249943289685,0,0.0,0,0.0
2016-09-09,-0.0710224171732509,0,-0.4046916741988318,0,0.0,0,0.0
2016-09-12,-0.0624528653770115,0,-0.3569159156153411,0,0.0,0,0.0
2016-09-13,0.0275883895068901,0,0.1450694108256044,0,0.0,0,0.0
2016-09-14,-0.0156390999690345,0,-0.0959264020800886,0,0.0,0,0.0
2016-09-15,-0.0608236468450046,0,-0.3478329258492872,0,0.0,0,0.0
2016-09-16,0.0485489342694066,0,0.2619256887457501,0,0.0,0,0.0
2016-09-19,-0.0353979303231051,0,-0.2060830510313764,0,0.0,0,0.0
2016-09-20,-0.1082737776116077,0,-0.6123702139318574,0,0.0,0,0.0
2016-09-21,0.0265413216368752,0,0.1392319454636106,0,0.0,0,0.0
2016-09-22,-0.0053978550553029,0,-0.0388308554019583,0,0.0,0,0.0
2016-09-23,-0.0414858435974374,0,-0.2400235279416583,0,0.0,0,0.0
2016-09-26,0.0825686323372265,0,0.45158751944787,0,0.0,0,0.0
2016-09-27,-0.0402663002007068,0,-0.2332245013076328,0,0.0,0,0.0
2016-09-28,0.2502459875275096,1,1.3863987011720542,0,0.0,0,-1.0
2016-09-29,0.2406856920726103,1,1.3330994880392806,0,0.0,0,-1.0
2016-09-30,0.0975539589143476,0,0.5351316022501323,0,0.0,0,0.0
2016-10-03,0.0847678067006212,0,0.4638480467154282,0,0.0,0,0.0
2016-10-04,-0.0697105234124349,0,-0.3973777888178672,0,0.0,0,0.0
2016-10-05,0.1297917531917627,0,0.7148592138316273,0,0.0,0,0.0
2016-10-06,0.0768821718103089,0,0.419885165370521,0,0.0,0,0.0
2016-10-07,-0.1834047254952956,0,-1.0312296961529748,1,0.0,0,1.0
2016-10-10,-0.0594934535622058,0,-0.3404170195499331,0,0.0,0,0.0
2016-10-11,0.1037335263813002,0,0.5695830567102224,0,0.0,0,0.0
2016-10-12,-0.0902153795281038,0,-0.511693575554964,0,0.0,0,0.0
2016-10-13,0.0016931142481598,0,0.0007017182518756,0,0.0,0,0.0
2016-10-14,-0.080941947974712,0,-0.4599936456555036,0,0.0,0,0.0
2016-10-17,0.0582542783123143,0,0.316033556343581,0,0.0,0,0.0
2016-10-18,-0.1095060891338186,0,-0.6192404236213112,0,0.0,0,0.0
2016-10-19,0.0823204215157685,0,0.4502037294241032,0,0.0,0,0.0
2016-10-20,0.07393214647753,0,0.4034385994980942,0,0.0,0,0.0
2016-10-21,-0.0438356317898893,0,-0.2531237362225841,0,0.0,0,0.0
2016-10-24,-0.0939977710697629,0,-0.5327806323181706,0,0.0,0,0.0
2016-10-25,-0.0747858918293849,0,-0.425673268205352,0,0.0,0,0.0
2016-10-26,0.0865849830267393,0,0.4739789123107974,0,0.0,0,0.0
2016-10-27,0.0803264997516605,0,0.4390874975485699,0,0.0,0,0.0
2016-10-28,-0.0706023757385447,0,-0.4023499183337939,0,0.0,0,0.0
2016-10-31,-0.1058462975673844,0,-0.5988368689779302,0,0.0,0,0.0
2016-11-01,0.1826177548049667,0,1.0093673001367998,-1,0.0,0,-1.0
2016-11-02,0.1139565252596581,0,0.6265768806609742,0,0.0,0,0.0
2016-11-03,-0.1194895593832728,0,-0.6748988612857747,0,0.0,0,0.0
2016-11-04,0.0686102126217177,0,0.3737685031922206,0,0.0,0,0.0
