Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,0.0550603902537133,0,0.226039534022551,0,0.0,0,0.0
2016-07-07,-0.2645258052331831,0,-1.0885912481304472,1,0.0,0,1.0
2016-07-08,-0.0134755508410184,0,-0.0558858404752136,0,0.0,0,0.0
2016-07-11,-0.0610204389289207,0,-0.2514636667300352,0,0.0,0,0.0
2016-07-12,-0.1509159730794116,0,-0.6212525939153051,0,0.0,0,0.0
2016-07-13,0.0984751368842376,0,0.4046278558144431,0,0.0,0,0.0
2016-07-14,-0.1625839393043296,0,-0.6692492464022166,0,0.0,0,0.0
2016-07-15,0.141758771365437,0,0.5826768424602907,0,0.0,0,0.0
2016-07-18,-0.0415636931042452,0,-0.171427553334474,0,0.0,0,0.0
2016-07-19,-0.1358842950031677,0,-0.5594191762473796,0,0.0,0,0.0
2016-07-20,-0.1322211422850753,0,-0.5443506489112885,0,0.0,0,0.0
2016-07-21,0.0354311849272689,0,0.1452940014690228,0,0.0,0,0.0
2016-07-22,-0.102994895515424,0,-0.4241272969869449,0,0.0,0,0.0
2016-07-25,-0.2186820726954832,0,-0.900011194254746,0,0.0,0,0.0
2016-07-26,0.1372284519368167,0,0.5640411896756753,0,0.0,0,0.0
2016-07-27,-0.2411120467482646,0,-0.9922778026035678,0,0.0,0,0.0
2016-07-28,0.0244481509796877,0,0.1001148456956514,0,0.0,0,0.0
2016-07-29,-0.0120525602879809,0,-0.050032311098308,0,0.0,0,0.0
2016-08-01,-0.3253208956540603,0,-1.3386743193009507,1,0.0,0,1.0
2016-08-02,0.2430017015655731,0,0.9991437437095452,0,0.0,0,0.0
2016-08-03,-0.0202496220661687,0,-0.0837512573137344,0,0.0,0,0.0
2016-08-04,-0.0995368421546229,0,-0.4099024541788545,0,0.0,0,0.0
2016-08-05,-0.3221886726955871,0,-1.325789793073209,1,0.0,0,1.0
2016-08-08,0.1112934045128598,0,0.4573563197982791,0,0.0,0,0.0
2016-08-09,-0.1306787683694538,0,-0.5380060312284857,0,0.0,0,0.0
2016-08-10,0.1233377348566326,0,0.5069011613588477,0,0.0,0,0.0
2016-08-11,0.134600548644675,0,0.5532312028578549,0,0.0,0,0.0
2016-08-12,0.0043898991991942,0,0.0176044131450906,0,0.0,0,0.0
2016-08-15,-0.0314621704157308,0,-0.1298745298920631,0,0.0,0,0.0
2016-08-16,0.0104226787836053,0,0.0424204967419686,0,0.0,0,0.0
2016-08-17,0.1221105292444051,0,0.5018530012798202,0,0.0,0,0.0
2016-08-18,0.2556282326071085,0,1.051083491462803,-1,0.2487626130361526,0,-1.0
2016-08-19,-0.0611833957943427,0,-0.2521339964078254,0,0.0,0,0.0
2016-08-22,-0.0442749742609924,0,-0.1825805183813558,0,0.0,0,0.0
2016-08-23,0.0356835339331916,0,0.146332049343795,0,0.0,0,0.0
2016-08-24,-0.070370367616296,0,-0.2899249777532861,0,0.0,0,0.0
2016-08-25,-0.165115385054716,0,-0.6796624512083197,0,0.0,0,0.0
2016-08-26,-0.3300761160099247,0,-1.3582351111750046,1,0.0522145120219851,1,1.0
2016-08-29,0.0903369627111381,0,0.3711511461518764,0,0.0,0,0.0
2016-08-30,-0.3181174715257127,0,-1.3090427418743915,1,0.0,0,1.0
