Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,0.0290327497091219,1,0.127038388002076,0,0.0,0,0.0
2016-07-07,-0.144453969941313,1,-0.6141926078699698,0,0.0,0,0.0
2016-07-08,-0.0251936672558981,1,-0.1046467872698043,0,0.0,0,0.0
2016-07-11,-0.1322354421143161,1,-0.561988314840832,0,0.0,0,0.0
2016-07-12,0.03396953079222,1,0.1481310408921669,0,0.0,0,0.0
2016-07-13,-0.0157151487768674,1,-0.064149326105284,0,0.0,0,0.0
2016-07-14,0.1007985770890408,1,0.4336616027679287,0,0.0,0,0.0
2016-07-15,0.1125623557265726,1,0.4839229563302397,0,0.0,0,0.0
2016-07-18,-0.2753602556294049,1,-1.1734964940810182,1,0.0,0,1.0
2016-07-19,-0.0219185939094313,1,-0.0906538667566552,0,0.0,0,0.0
2016-07-20,-0.1181388083029493,1,-0.5017597167124175,0,0.0,0,0.0
2016-07-21,-0.0859271757770697,1,-0.3641338482659374,0,0.0,0,0.0
2016-07-22,-0.0874282716075936,1,-0.3705473579547513,0,0.0,0,0.0
2016-07-25,-0.298209607436557,1,-1.27112153321469,1,0.172413915287223,1,1.0
2016-07-26,0.234340295091306,1,1.0042255100498936,-1,0.0163913477742828,0,-1.0
2016-07-27,0.1374413283172779,1,0.5902196553907755,0,0.0,0,0.0
2016-07-28,-0.0887495942645766,1,-0.3761927774478241,0,0.0,0,0.0
2016-07-29,-0.1595896583509769,1,-0.6788606205899625,0,0.0,0,0.0
2016-08-01,-0.2535032834134224,1,-1.0801114481533267,1,0.015220005985601,1,1.0
2016-08-02,0.4257955374374573,2,1.822227949862616,0,0.0,0,0.0
2016-08-03,0.1494854354673983,1,0.6416787270434162,0,0.0,0,0.0
2016-08-04,-0.141262415547013,1,-0.6005565264060195,0,0.0,0,0.0
2016-08-05,-0.031869738966153,1,-0.1331706494552004,0,0.0,0,0.0
2016-08-08,0.1019534629078324,1,0.4385959122488289,0,0.0,0,0.0
2016-08-09,-0.0613134921602916,1,-0.2589706100877917,0,0.0,0,0.0
2016-08-10,0.0217884021738279,1,0.0960865379189755,0,0.0,0,0.0
2016-08-11,0.1541530116099985,1,0.6616211878811069,0,0.0,0,0.0
2016-08-12,-0.1380771906438241,1,-0.5869474880206934,0,0.0,0,0.0
2016-08-15,0.0725905158093773,1,0.3131411998455935,0,0.0,0,0.0
2016-08-16,0.0941928100753989,1,0.4054381210404141,0,0.0,0,0.0
2016-08-17,0.0928513567508277,1,0.399706692227354,0,0.0,0,0.0
2016-08-18,0.1497275453460413,1,0.6427131540405872,0,0.0,0,0.0
2016-08-19,0.0258212532133531,1,0.1133171028766511,0,0.0,0,0.0
2016-08-22,-0.0799258178289401,1,-0.3384927355776581,0,0.0,0,0.0
2016-08-23,0.010808122188269,1,0.0491727229304327,0,0.0,0,0.0
2016-08-24,0.0278151266295248,1,0.1218360303247557,0,0.0,0,0.0
2016-08-25,0.0841607296273853,1,0.3625755376903293,0,0.0,0,0.0
2016-08-26,0.0261642180632893,1,0.1147824379627002,0,0.0,0,0.0
2016-08-29,0.059980880942442,1,0.2592658817299804,0,0.0,0,0.0
