,spread,regime,z_score,signal
0,-0.11683902375055666,0,-0.4507519919321566,0
1,0.1965402587779549,0,0.7649656944592607,0
2,-0.061851061065931745,0,-0.23743272514799155,0
3,0.10968010011205898,0,0.4280020308728299,0
4,0.3651767686195095,2,1.4191709946039688,0
5,-0.16083748449428653,0,-0.6214387918653472,0
6,0.09335812072267083,0,0.36468285144114543,0
7,-0.02636342316356076,0,-0.09976265105098536,0
8,0.020055375900044053,0,0.08031356377517972,0
9,-0.024918145478747322,0,-0.09415586802117651,0
10,-0.0698516857448282,0,-0.26847019784189613,0
11,-0.09806084431007248,0,-0.3779042762828258,0
12,-0.13011928851307808,0,-0.5022712009286514,0
13,-0.02677983024760282,0,-0.1013780528501217,0
14,0.2645859087731205,0,1.0289407074647758,-1
15,0.2652946890304487,0,1.0316903362457421,-1
16,-0.14322156015011384,0,-0.5530999067464962,0
17,-0.06827673450012134,0,-0.26236036164613513,0
18,-0.17846449707063755,0,-0.6898206924632727,0
19,0.04459889521600546,0,0.175527230351843,0
20,0.31052259160458157,0,1.2071466096602386,-1
21,-0.046547795643274166,0,-0.17806552549217386,0
22,0.23217503421916874,0,0.9032065711532352,0
23,0.1699525385502944,0,0.6618217933666513,0
24,-0.0668958300518847,0,-0.25700330693788354,0
25,-0.07410982406869288,0,-0.28498913945684606,0
26,0.04628289328652116,0,0.1820601007498365,0
27,-0.0219660639523796,0,-0.08270361854789458,0
28,0.21706260426066257,0,0.8445796950028123,0
29,0.29178542148216857,0,1.134457984787055,-1
30,-0.13958470490987032,0,-0.5389911590247732,0
31,-0.020534267590999994,0,-0.07714913471030492,0
32,0.067550238807805,0,0.2645642404115569,0
33,-0.12745753871590976,0,-0.4919452588974583,0
34,0.24060203230635663,0,0.9358981088168613,0
35,0.17157978911005037,0,0.6681345185401977,0
36,0.22053109608797872,0,0.858035296871416,0
37,0.2064037016609517,0,0.803229749009452,0
38,-0.12138914479249191,0,-0.46840364580432714,0
39,0.3003635065361749,0,1.1677356463841537,-1
40,-0.1212459182482465,0,-0.46784801544613963,0
41,0.09463732533237734,0,0.3696453737112389,0
42,-0.07468789711644747,0,-0.28723170515075885,0
43,-0.1143860503087773,0,-0.44123597296192274,0
44,0.18832883673049386,0,0.7331104584239476,0
45,0.15834835001547293,0,0.6168047229203321,0
46,0.5684163099731667,1,2.2076146434761346,0
47,-0.4714294282793842,1,-1.8263433288328745,0
48,0.1539613118525457,0,0.5997857296974488,0
49,0.009941986958215004,0,0.041079873191889986,0
50,-0.2002015888926384,0,-0.7741471570766965,0
51,-0.0945939263877095,0,-0.3644547801914542,0
52,0.1339988009376587,0,0.5223435408322616,0
53,-0.11276019350416591,0,-0.4349286546958339,0
54,-0.1832406318640611,0,-0.7083491398261775,0
55,-0.15232920713280423,0,-0.5884319409158539,0
56,0.025378503101721295,0,0.10096400318449676,0
57,0.21567886399685665,0,0.8392116390850516,0
58,-0.13343572815585986,0,-0.5151369344163546,0
59,0.31135878455186317,0,1.2103905208308932,-1
60,0.27934733357281116,0,1.0862059008129932,-1
61,-0.23393749290363097,0,-0.9050215877080047,0
62,0.20460307061920574,0,0.7962444148595571,0
63,0.2790187754672226,0,1.0849312986863036,-1
64,0.19101476945715498,0,0.7435302152563488,0
65,0.028254684514598494,0,0.11212180718702185,0
66,-0.09429846388151236,0,-0.3633085685097145,0
67,-0.09892088371024907,0,-0.38124069693371243,0
68,0.27389775154258456,0,1.0650648949234778,-1
69,-0.034061631065196926,0,-0.12962693379496595,0
70,-0.21319236112734624,0,-0.824543314213153,0
71,0.11612771080259543,0,0.45301477035007465,0
72,-0.006177816559213345,0,-0.02145498896993546,0
73,-0.17523200259195387,0,-0.6772806142641313,0
74,0.3090419912438378,0,1.2014027965067,-1
75,0.05678538958506594,0,0.22280328708424146,0
76,0.17697067471352013,0,0.689047818617253,0
77,-0.07421833027091512,0,-0.28541007637411897,0
78,-0.10298340380753168,0,-0.3970007608847737,0
79,0.24902068825985363,0,0.9685572841641644,0
80,0.0702113506905939,0,0.27488770772972104,0
81,0.2638479999572682,0,1.0260780779024845,-1
82,-0.06098953654092782,0,-0.23409054313182096,0
83,0.18412007632967714,0,0.7167830725936759,0
84,-0.2421949173524085,0,-0.9370552845925663,0
85,0.4091629040853035,2,1.5898099800860717,0
86,0.07799146145554021,0,0.30506972289905177,0
87,-0.4387563337402748,0,-1.699591941249618,1
88,-0.21241780448473044,0,-0.821538513761948,0
89,0.4746583030313748,2,1.843891597203682,0
90,0.588318151763202,1,2.284821473681027,0
91,0.19051466893293906,0,0.7415901347017014,0
92,0.1441379214303287,0,0.5616770539092505,0
93,-0.13608453648783903,0,-0.5254126715712351,0
94,-0.05577941518177668,0,-0.21387849645962445,0
95,-0.024558207632748075,0,-0.09275953192055025,0
96,0.21529975052686634,0,0.837740913429872,0
97,-0.037480283996317254,0,-0.1428891915883436,0
98,-0.06992964775272538,0,-0.26877264218698,0
99,0.10682125459461761,0,0.41691147941655077,0
100,-0.2536716103170175,0,-0.9815777511250812,0
101,-0.14134260358865297,0,-0.5458107180506183,0
102,-0.17287626277970708,0,-0.6681418016049879,0
103,0.8903451590072715,1,3.456499357145061,0
104,0.3779251785202843,2,1.4686269358668673,0
105,-0.22527857032178467,0,-0.8714303265279142,0
106,0.12155508734121978,0,0.47406963267369095,0
107,-0.06026000952076105,0,-0.23126042974984753,0
108,0.03660201540141805,0,0.14450428541400742,0
109,0.14227459436394796,0,0.5544484979822172,0
110,-0.47955417256474675,1,-1.8578623087904094,0
111,-0.3033725304704197,0,-1.1743865646908642,1
112,-0.19076058781822902,0,-0.7375219153223835,0
113,0.20465030529149564,0,0.796427656157611,0
114,-0.18694818618562578,0,-0.7227321562324169,0
115,-0.22489479044516958,0,-0.8699414981027626,0
116,0.0727796761202307,0,0.2848512210290861,0
117,0.1415440816823215,0,0.5516145608437412,0
118,0.019630834430175437,0,0.07866660559287253,0
119,-0.05973378865607687,0,-0.22921901843834344,0
120,-0.07593166195027552,0,-0.2920567430217894,0
121,0.03511478354806896,0,0.13873474617295478,0
122,0.08674556910330145,0,0.33903024323111747,0
123,-0.19448510115455084,0,-0.7519707222110622,0
124,0.24218102137489533,0,0.9420236092703463,0
125,-0.11686579983364448,0,-0.45085586656458126,0
126,0.01050520994722659,0,0.04326482984760422,0
127,-0.05589963722314478,0,-0.21434488358262127,0
128,-0.0077797387089934,0,-0.027669455586861836,0
129,-0.12095488749319003,0,-0.46671899621630647,0
130,-0.024257003585770417,0,-0.09159104661364394,0
131,0.1895471661541025,0,0.7378368226436286,0
132,-0.1267260695291007,0,-0.489107611110792,0
133,-0.009723932911084837,0,-0.03521172595710294,0
134,-0.39622780087850007,0,-1.534607551856761,1
135,0.06242706705530132,0,0.24468950440576184,0
136,0.20264564159867354,0,0.7886508015839242,0
137,-0.010930091344436316,0,-0.039890874266411316,0
138,0.07583487926209281,0,0.2967035185553033,0
139,0.19744005421688066,0,0.7684563439380974,0
140,-0.027893147022182707,0,-0.1056970329769904,0
141,0.1880258325516823,0,0.7319349897195089,0
142,-0.11690392944532012,0,-0.4510037858619748,0
143,-0.13414106760548028,0,-0.5178732149927041,0
144,-0.35155986837194514,0,-1.3613236157758353,1
145,0.024639142978897806,0,0.09809574344927553,0
146,-0.12393756757939277,0,-0.47828994916631284,0
147,0.04098215286850965,0,0.16149650820743502,0
148,0.10725345648151115,0,0.41858815527638654,0
149,-0.26833821750305736,0,-1.0384751108087158,1
150,-0.1380951433227256,0,-0.5332125818583124,0
151,0.11283471986218935,0,0.4402400033167302,0
152,0.06751557711579073,0,0.26442977449638216,0
153,-0.02761729739868088,0,-0.10462690714298581,0
154,-0.07105567350669056,0,-0.2731409252891125,0
155,-0.1930813980617908,0,-0.7465252228706409,0
156,-0.05413452625551879,0,-0.20749734533927505,0
157,-0.14654269808721856,0,-0.5659838667087072,0
158,-0.187210704908352,0,-0.7237505664210296,0
159,-0.057852038976994646,0,-0.2219189941745713,0
160,-0.1729657052648345,0,-0.6684887830972132,0
161,-0.21954789592997065,0,-0.8491988562250079,0
