Date,spread,regime,z_score,gmm_signal,minhash_signal,final_signal,model_signal
2016-07-06,2.1039875342965253e-05,0,0.000298714514115,0,0.0,0,0.0
2016-07-07,-0.0415735078585363,0,-0.2223936123654932,0,0.0,0,0.0
2016-07-08,0.0550108096585524,0,0.2947074881338011,0,0.0,0,0.0
2016-07-11,-0.0012801753581961,0,-0.0066678391308954,0,0.0,0,0.0
2016-07-12,0.1035528915344302,0,0.5545960974217646,0,0.0,0,0.0
2016-07-13,-0.0644124460401092,0,-0.3446706069286859,0,0.0,0,0.0
2016-07-14,-0.0366605065530822,0,-0.1960899799838154,0,0.0,0,0.0
2016-07-15,0.0175000681278854,0,0.0938793803758249,0,0.0,0,0.0
2016-07-18,-0.0005159851470155,0,-0.0025764544283802,0,0.0,0,0.0
2016-07-19,-0.0433524859423921,0,-0.2319180522391116,0,0.0,0,0.0
2016-07-20,-0.2096577654029721,0,-1.1222970002778878,1,0.3790097911688485,1,1.0
2016-07-21,-0.0117876881861662,0,-0.0629238296118806,0,0.0,0,0.0
2016-07-22,-0.0300395206379843,0,-0.1606419984573973,0,0.0,0,0.0
2016-07-25,-0.0809751970450256,0,-0.4333456319442398,0,0.0,0,0.0
2016-07-26,0.0028962612405943,0,0.0156923122572221,0,0.0,0,0.0
2016-07-27,-0.0829898530707194,0,-0.4441318638584373,0,0.0,0,0.0
2016-07-28,-0.0251761651556789,0,-0.1346041639862428,0,0.0,0,0.0
2016-07-29,0.0933684015665473,0,0.500069533422547,0,0.0,0,0.0
2016-08-01,-0.285719050671829,1,-1.5295201947779444,0,0.0,0,1.0
2016-08-02,0.0345483729467338,0,0.1851540035248074,0,0.0,0,0.0
2016-08-03,0.1693520257658764,0,0.906876939670938,0,0.0,0,0.0
2016-08-04,-0.1494081959008583,0,-0.7997278762724357,0,0.0,0,0.0
2016-08-05,0.0512765685103355,0,0.2747147992903868,0,0.0,0,0.0
2016-08-08,0.1384276094624355,0,0.7413112441844187,0,0.0,0,0.0
2016-08-09,-0.0940621634912838,0,-0.5034117143634699,0,0.0,0,0.0
2016-08-10,0.0488755124794872,0,0.2618598270979038,0,0.0,0,0.0
