,spread,regime,z_score,signal
0,0.07584661180274235,0,0.29786317509875854,0
1,-0.058471086160107766,0,-0.22703258081563693,0
2,0.03181497761736085,0,0.12579338637832996,0
3,-0.052906083670145654,0,-0.20528528888809017,0
4,0.026534537541065828,0,0.10515812663635507,0
5,-0.02555980200613621,0,-0.09841964569155283,0
6,0.04859853316382909,0,0.1913812963046248,0
7,0.06945680145528442,0,0.2728926434164317,0
8,-0.1542706858579057,0,-0.601404715406419,0
9,-0.08898463848104575,0,-0.346275497825442,0
10,-0.2450533534078012,0,-0.9561713443037309,0
11,-0.09866212155497187,0,-0.38409381864599507,0
12,-0.08599991302521787,0,-0.3346115864563905,0
13,-0.22093945610698568,0,-0.8619374306518274,0
14,0.23123235735054284,0,0.905090067791582,0
15,-0.04082505090195421,0,-0.15807421452289133,0
16,-0.0763347747135914,0,-0.2968415073302465,0
17,-0.1758391658452849,0,-0.6856914756666429,0
18,-0.38260086717569614,0,-1.4936887921780506,1
19,0.2789106257088824,1,1.0914104193923206,0
20,0.2306841033614035,0,0.9029475638890658,0
21,-0.21776160428387947,0,-0.8495188070439792,0
22,0.08327182073162809,0,0.32687990716505533,0
23,0.13985820714947927,0,0.5480120031117646,0
24,-0.16070889395653887,0,-0.6265643790838066,0
25,0.12055156075944465,0,0.47256418867801775,0
26,0.14676043452916995,0,0.5749849926202493,0
27,-0.06374567058864841,0,-0.24764495746252443,0
28,0.13116678040396904,0,0.514047059692164,0
29,0.1471309360419928,0,0.5764328634115902,0
30,-0.03557768033692384,0,-0.13756818604661147,0
31,0.1380650923735121,0,0.5410047482968936,0
32,0.04358218200127307,0,0.1717780610248618,0
33,-0.05809042576256607,0,-0.22554501044967082,0
34,0.11062886405981709,0,0.4337876055184342,0
35,0.1619924873122951,0,0.6345098354442961,0
36,-0.08284363882028385,0,-0.32227728531961725,0
37,-0.13491398749454087,0,-0.5257613044967452,0
38,0.07063613075723163,0,0.2775013059739808,0
39,-0.003335253141769509,0,-0.011569055241106992,0
40,-0.18259182006075358,0,-0.7120799530796291,0
41,-0.11552187861001761,0,-0.4499795139650806,0
42,0.08507913439112291,0,0.3339426493342766,0
43,-0.20294566933332708,0,-0.7916200975410838,0
44,-0.09100991448548273,0,-0.35419000794143773,0
45,0.06770527013319691,0,0.2660478912262241,0
46,0.054246411448011234,0,0.21345245584838224,0
47,-0.23132483952406657,0,-0.902522132160613,0
48,-0.049977345407518636,0,-0.1938401680473339,0
49,-0.23164182780078313,0,-0.9037608803199894,0
50,-0.18207664403481633,0,-0.710066713471859,0
51,-0.2010006550904964,0,-0.7840192397484104,0
52,0.13331339138080373,0,0.5224357307938041,0
53,-0.22322435672094337,0,-0.8708665193210234,0
54,0.018113938234137983,0,0.07225154094066662,0
55,-0.06017027247327239,0,-0.23367277565083,0
56,-0.20665678515149016,0,-0.8061226461419342,0
57,0.20714922841999467,0,0.8109763928514393,0
58,-0.15929864877212058,0,-0.6210533278721888,0
59,0.43236353226868396,1,1.6910840335741684,0
60,0.19357253125883755,0,0.7579204603324246,0
61,-0.045053054881451615,0,-0.17459669352965018,0
62,0.09811096891192725,0,0.38486933089221115,0
63,-0.08351250536315485,0,-0.3248911270914084,0
64,0.22027620596910516,0,0.8622748807500138,0
65,0.17673087318146258,0,0.6921054934185294,0
66,-0.27946407053740824,0,-1.090643864703069,1
67,-0.18693263682149663,0,-0.7290432894788748,0
68,0.2450665254625065,0,0.9591521626510724,0
69,0.11925742228966235,0,0.46750686711386946,0
70,-0.1519516388853997,0,-0.5923421872951108,0
71,0.0484998919198384,0,0.19099581940088017,0
72,-0.011544586854527722,0,-0.043650043004190585,0
73,-0.3555025330449513,0,-1.3877920950688414,1
74,0.12994687154454027,0,0.5092798176039797,0
75,-0.19429070996489478,0,-0.7577976637962904,0
76,0.025112042126176713,0,0.0995992031481823,0
77,-0.21941791881432418,0,-0.8559914646362068,0
78,-0.12237702243978055,0,-0.4767685072027441,0
79,0.468695557292263,1,1.8330647704978076,0
80,0.018863960899673904,0,0.07518253008022359,0
81,0.17949317726662517,0,0.7029002115594544,0
82,-0.053163790514366246,0,-0.20629237306875334,0
83,0.13014831349421485,0,0.5100670260363082,0
84,0.25864954516799255,0,1.0122328028350873,-1
85,0.18029825591282087,0,0.7060463521721553,0
86,-0.06207323734017869,0,-0.24110931005726083,0
87,-0.15934571013115328,0,-0.6212372374239343,0
88,-0.026801000931231694,0,-0.10327008653374417,0
89,1.1211837173169683,1,4.382901993557474,0
90,1.0008388519047478,1,3.9126102147448636,0
91,-0.07898491768268333,0,-0.30719791469979113,0
92,0.38927893347495524,1,1.5227151336071842,0
93,-0.08199521440418589,0,-0.31896175518488296,0
94,-0.27325107145672567,0,-1.0663642880098152,1
95,-0.26409815954024063,0,-1.0305959217253506,1
96,0.09949066372235182,0,0.3902609952926037,0
97,0.1282742040867502,0,0.5027432549397434,0
98,0.1370117619534089,0,0.5368884726647678,0
99,0.1845836995834531,0,0.7227932978765644,0
100,-0.0635401968590816,0,-0.24684199336890703,0
101,-0.16674687685983797,0,-0.6501600157593395,0
102,-0.16519050163800464,0,-0.6440779077352979,0
103,0.8658845607490036,1,3.385226737031614,0
104,0.9360682978540231,1,3.6594954767387633,0
105,-0.16082488998935918,0,-0.6270176762014145,0
106,-0.1048751751318332,0,-0.40837360830309044,0
107,-0.09801587900440886,0,-0.38156838843667423,0
108,0.07326117879996152,0,0.28775964569836626,0
109,-0.18624693279005594,0,-0.7263636490340529,0
110,-0.22282497528820788,0,-0.8693057896315387,0
111,-0.15028845540617203,0,-0.5858426867617188,0
112,-0.2794626685855792,0,-1.0906383860611908,1
113,-0.12824672772158713,0,-0.49970653724358605,0
114,-0.09488085385193018,0,-0.3693171257797154,0
115,0.004849644650977064,0,0.02041644018626429,0
116,-0.005407782405684805,0,-0.019668224830347632,0
117,0.040398544231989936,0,0.1593368267064499,0
118,0.11840476772751285,0,0.4641748061291949,0
119,-0.04086237567582557,0,-0.15822007479069433,0
120,-0.14419664510081565,0,-0.5620366997353364,0
121,0.028506697988852303,0,0.11286506819897525,0
122,-0.04005507563469579,0,-0.15506525326110157,0
123,-0.06324267469647404,0,-0.2456793162026681,0
124,0.018698990018722078,0,0.07453784574916081,0
125,-0.007747492910416598,0,-0.028811503286040922,0
126,-0.13558680911555565,0,-0.5283906021895614,0
127,-0.16370063670389143,0,-0.6382557130977902,0
128,-0.266122868461931,0,-1.038508215757156,1
129,-0.3810883842450782,0,-1.4877782094088767,1
130,-0.022426898979704693,0,-0.08617667602183668,0
131,0.21609198884598657,0,0.8459235149727597,0
132,-0.06757599956043192,0,-0.2626133752625465,0
133,-0.0626889099612278,0,-0.24351527703497627,0
134,-0.04193309511200477,0,-0.16240430439222428,0
135,0.11759577812356228,0,0.46101338201209924,0
136,-0.03724370860533577,0,-0.14407880363897596,0
137,0.04999262254050191,0,0.1968292127614963,0
138,-0.13514364323822142,0,-0.5266587686954887,0
139,0.3815420132450474,1,1.4924802751029083,0
140,0.03863923466929231,0,0.15246167818317038,0
141,0.09165708275313424,0,0.35964839943430255,0
142,-0.22499680827613383,0,-0.877793025008611,0
143,-0.10000970502012274,0,-0.3893599961663524,0
144,-0.2852504927218434,0,-1.1132564354409844,1
145,-0.11714688375131818,0,-0.4563298186155047,0
146,-0.1231026775436301,0,-0.4796042711418611,0
147,0.04370237394993698,0,0.17224775522529556,0
148,-0.07465594065017217,0,-0.2902808463887747,0
149,-0.19659084419383668,0,-0.7667862834131853,0
150,-0.051979554733025124,0,-0.20166453664022962,0
151,0.11264424632943143,0,0.4416634522304459,0
152,0.14419443631849085,0,0.5649574118107425,0
153,-0.026039180230378683,0,-0.10029299223634136,0
154,-0.07041226747429266,0,-0.27369713423996317,0
155,-0.085767526217566,0,-0.3337034496217293,0
156,-0.0525622916426849,0,-0.2039417952244237,0
157,-0.17369665280500118,0,-0.6773188187577431,0
158,-0.11063107803277267,0,-0.4308669137273251,0
159,-0.18908823990728424,0,-0.7374671005501368,0
160,-0.39810615177469477,1,-1.5542813887136928,0
161,-0.03580794343777444,0,-0.1384680237166525,0
162,0.18320965968184152,0,0.7174237321100901,0
163,-0.08717834493257676,0,-0.33921674211486424,0
164,0.36796338259562866,1,1.4394167867681074,0
165,-0.16757727314280263,0,-0.6534050943399432,0
166,-0.03006246914348628,0,-0.11601547190459555,0
167,0.07882121938167563,0,0.3094875471463253,0
168,-0.09149648441453287,0,-0.3560914587151446,0
169,-0.15826233202904602,0,-0.6170035394342325,0
170,-0.15248669652804692,0,-0.5944331216250959,0
171,0.06296290150985512,0,0.24751534338534176,0
172,-0.002312599635825585,0,-0.0075726609223969715,0
173,-0.18107772948687492,0,-0.7061630878537323,0
174,0.08866506880421199,0,0.3479560056005404,0
175,0.02805371198311242,0,0.11109485894503732,0
176,0.06433235556703464,0,0.25286698827976284,0
177,-0.02933585744208811,0,-0.11317596970908349,0
178,-0.097685343601571,0,-0.38027669990448215,0
179,-0.11841451150564028,0,-0.46128353981840226,0
180,0.00687397278282903,0,0.028327246141865905,0
181,-0.2878564827430437,0,-1.1234402989439285,1
182,-0.1495915772369373,0,-0.5831193792678554,0
183,0.17976807171929532,0,0.7039744626352201,0
184,0.06770496724851252,0,0.26604670759303367,0
185,0.07212846764398088,0,0.28333316067466097,0
186,0.0641634617441956,0,0.2522069736119051,0
187,-0.17358792096722353,0,-0.6768939091512812,0
188,0.18913140654563446,0,0.7405651337537067,0
189,-0.09722510425180525,0,-0.37847814554373327,0
190,0.09329428862054032,0,0.36604638290478525,0
191,0.008738765522232309,0,0.03561460893484263,0
192,0.15423178963634776,0,0.6041820578332909,0
193,0.11007626058081268,0,0.4316281043861771,0
194,-0.46177553461220433,1,-1.8030928956108772,0
195,-0.15042432408374878,0,-0.5863736435403367,0
196,-0.03430188111083199,0,-0.13258253181540436,0
197,-0.13302769697274675,0,-0.5183899312203425,0
198,-0.17747661273460288,0,-0.6920904010188028,0
199,-0.00460563411296655,0,-0.016533535650532748,0
200,0.1333330719670704,0,0.5225126399156992,0
201,0.10280997032329531,0,0.40323240541828764,0
202,-0.03769960506262732,0,-0.14586038655171266,0
203,-0.025735618990201138,0,-0.09910671515561463,0
204,-0.20758138894593003,0,-0.8097358751874324,0
205,-0.19058722350032145,0,-0.7433249296977757,0
206,-0.28738890983724036,0,-1.121613086018461,1
207,-0.03738750506475408,0,-0.14464074113797226,0
208,0.14572544900452994,0,0.5709404064074433,0
209,-0.282012781378497,0,-1.1006038887641612,1
210,0.11366365126953207,0,0.4456471515845324,0
211,0.060495806635790794,0,0.23787426370280662,0
212,-0.13739851257333885,0,-0.535470499108498,0
213,-0.022647237694034733,0,-0.08703773050512198,0
214,-0.06653033756140489,0,-0.2585270668033139,0
215,-0.2481093984529048,0,-0.9681139631721822,0
216,-0.06862786407539595,0,-0.26672392233173675,0
217,-0.04765879884512418,0,-0.18477959547239772,0
218,0.1402811151813711,0,0.549664671631616,0
219,-0.17658485019938003,0,-0.6886055112602588,0
220,0.15557538782722252,0,0.6094326614301414,0
221,-0.2807499933025922,0,-1.095669080382878,1
222,-0.11265718733326929,0,-0.4387846802538442,0
223,-0.28298700275867916,0,-1.1044110167564836,1
224,-0.258372700036002,0,-1.0082215850592637,1
225,-0.014446394102931033,0,-0.054989921011851225,0
226,-0.1431836807378905,0,-0.5580781693029656,0
227,-0.10012492999389694,0,-0.38981028008743446,0
228,-0.023458162231955293,0,-0.09020671608764046,0
229,-0.26663111207517093,0,-1.0404943644151983,1
230,-0.09376177712390937,0,-0.36494392229283645,0
231,-0.08920842112881305,0,-0.3471500107440064,0
232,-0.2803210510418232,0,-1.0939928308965874,1
233,0.164561705519929,0,0.6445499995749977,0
234,0.8857046519752902,1,3.4626810258133607,0
235,0.20940871575777692,0,0.819806169806612,0
236,0.01245043273491614,0,0.05011931231237673,0
237,-0.2385745973090509,0,-0.9308532244177042,0
238,-0.06705419629396671,0,-0.260574237277427,0
239,0.1372931041886188,0,0.5379879208198575,0
240,-0.31074560314639277,0,-1.2128879468603964,1
241,-0.2357426437762437,0,-0.9197863254694479,0
242,-0.6321577111931873,1,-2.4689238525674995,0
243,-0.1407749374471678,0,-0.548665119871927,0
244,0.04439975990461173,0,0.17497304707733677,0
245,0.15860977592833678,0,0.6212906478327415,0
246,0.3130964008656355,1,1.2250038963843584,0
