Date,spread,regime,z_score,signal,minhash_signal,final_signal,lr_signal
2016-07-06,-0.0253421863442288,1,-0.1151299164694784,0,0.0,0,0.0
2016-07-07,-0.0904234995444238,1,-0.3979161317423032,0,0.0,0,0.0
2016-07-08,-0.1097552282735515,1,-0.481914842480896,0,0.0,0,0.0
2016-07-11,-0.006037610888343,1,-0.031249190003095,0,0.0,0,0.0
2016-07-12,0.1482984288824446,1,0.6393596594637961,0,0.0,0,0.0
2016-07-13,0.0153572484486097,1,0.0617140739614866,0,0.0,0,0.0
2016-07-14,0.0684237995678926,1,0.2922946878228387,0,0.0,0,0.0
2016-07-15,0.092451351392981,1,0.3966973206029659,0,0.0,0,0.0
2016-07-18,-0.0888846145256063,1,-0.3912294893128115,0,0.0,0,0.0
2016-07-19,-0.0201276351189676,1,-0.0924720576644189,0,0.0,0,0.0
2016-07-20,-0.1297367174024812,1,-0.5687368411228684,0,0.0,0,0.0
2016-07-21,-0.0312920570383301,1,-0.140982827730995,0,0.0,0,0.0
2016-07-22,-0.158308998246486,1,-0.6928868738171092,0,0.0,0,0.0
2016-07-25,-0.2451840254856219,1,-1.0703694252079925,1,0.0,0,1.0
2016-07-26,0.2200593292598464,1,0.951169492800639,0,0.0,0,0.0
2016-07-27,0.0248850820019426,1,0.1031136686809177,0,0.0,0,0.0
2016-07-28,-0.0549573016390093,1,-0.2438111915893883,0,0.0,0,0.0
2016-07-29,-0.1490623284603059,1,-0.6527089698361611,0,0.0,0,0.0
2016-08-01,-0.2969200617144413,1,-1.295168790171048,1,0.0,0,1.0
2016-08-02,0.2623384521635205,1,1.134877420054767,-1,0.0,0,-1.0
2016-08-03,0.2180605828337606,1,0.942484696669002,0,0.0,0,0.0
2016-08-04,-0.1311493868404094,1,-0.5748750615142498,0,0.0,0,0.0
2016-08-05,0.0042294304753781,1,0.0133623524893752,0,0.0,0,0.0
2016-08-08,0.1923291682154124,1,0.830678572979465,0,0.0,0,0.0
2016-08-09,-0.1362409897399578,1,-0.5969986949020148,0,0.0,0,0.0
2016-08-10,-0.0595521657585787,1,-0.2637764346088248,0,0.0,0,0.0
2016-08-11,0.1245806228313095,1,0.5363029097153095,0,0.0,0,0.0
2016-08-12,-0.1161033577152349,1,-0.5094982364015684,0,0.0,0,0.0
2016-08-15,0.127014078281808,1,0.5468765693887812,0,0.0,0,0.0
2016-08-16,0.1707436386164102,1,0.7368868235538697,0,0.0,0,0.0
2016-08-17,0.1212661538854467,1,0.5219011393337455,0,0.0,0,0.0
2016-08-18,0.1040905705952672,1,0.4472711425665866,0,0.0,0,0.0
2016-08-19,-0.0055494452434478,1,-0.0291280509486093,0,0.0,0,0.0
2016-08-22,-0.1109814785783002,1,-0.4872430490828488,0,0.0,0,0.0
2016-08-23,0.0464955983467754,1,0.1970139885538191,0,0.0,0,0.0
2016-08-24,0.0943983510294468,1,0.4051572706448476,0,0.0,0,0.0
2016-08-25,0.0708461316172367,1,0.302820014966453,0,0.0,0,0.0
2016-08-26,-0.0380391807044775,1,-0.1702999000472588,0,0.0,0,0.0
2016-08-29,0.0218378205144262,1,0.0898729471799446,0,0.0,0,0.0
2016-08-30,0.0640078950120464,1,0.2731070458569721,0,0.0,0,0.0
2016-08-31,-0.0919143621014291,1,-0.4043941107389874,0,0.0,0,0.0
2016-09-01,-0.0290409597616393,1,-0.1312015364849474,0,0.0,0,0.0
2016-09-02,0.0152117886854087,1,0.0610820336124612,0,0.0,0,0.0
2016-09-06,-0.0480821706324066,1,-0.2139379118219451,0,0.0,0,0.0
2016-09-07,0.1729753577676688,1,0.7465839144898653,0,0.0,0,0.0
2016-09-08,0.3756865158060852,2,1.6273885319216388,0,0.0,0,0.0
2016-09-09,0.2709807823785246,2,1.1724293951527696,0,0.0,0,0.0
2016-09-12,-0.2011517865047751,1,-0.8790439955400355,0,0.0,0,0.0
2016-09-13,0.0642012885913364,1,0.2739473644623643,0,0.0,0,0.0
2016-09-14,-0.0918103568535649,1,-0.4039421952971223,0,0.0,0,0.0
2016-09-15,-0.1137513929691781,1,-0.4992786637425686,0,0.0,0,0.0
2016-09-16,0.0588918452120822,1,0.2508771877158365,0,0.0,0,0.0
2016-09-19,0.0770240449140415,1,0.3296637990510348,0,0.0,0,0.0
2016-09-20,-0.0783524776428089,1,-0.3454660745725467,0,0.0,0,0.0
2016-09-21,0.0275957038015521,1,0.1148916498256697,0,0.0,0,0.0
2016-09-22,-0.1557384741323307,1,-0.681717634141913,0,0.0,0,0.0
2016-09-23,-0.1427527633405367,1,-0.6252931425809789,0,0.0,0,0.0
2016-09-26,0.1603326307576805,1,0.6916497291441494,0,0.0,0,0.0
2016-09-27,-0.1565893181156313,1,-0.6854146546535472,0,0.0,0,0.0
2016-09-28,0.2579216670749906,1,1.115685952067378,-1,0.0,0,-1.0
2016-09-29,0.1268170853168739,1,0.5460206110153275,0,0.0,0,0.0
2016-09-30,-0.0305488658477227,1,-0.1377535716867986,0,0.0,0,0.0
2016-10-03,0.0557412615584724,1,0.2371875188463078,0,0.0,0,0.0
2016-10-04,0.0063142088430229,1,0.0224209678626611,0,0.0,0,0.0
2016-10-05,0.2855609250978072,2,1.2357818872120598,0,0.0,0,0.0
2016-10-06,0.0131043456583608,1,0.0519249375396026,0,0.0,0,0.0
2016-10-07,-0.0565066788000657,1,-0.2505434236520317,0,0.0,0,0.0
2016-10-10,-0.0859335308003207,1,-0.3784066718773418,0,0.0,0,0.0
2016-10-11,0.1636065184494504,1,0.7058751690447861,0,0.0,0,0.0
2016-10-12,0.0062675400661113,1,0.0222181863552622,0,0.0,0,0.0
2016-10-13,-0.0420057371263715,1,-0.1875350697612307,0,0.0,0,0.0
2016-10-14,0.0389232572950082,1,0.164111246407278,0,0.0,0,0.0
2016-10-17,0.0483846138923084,1,0.2052219906737148,0,0.0,0,0.0
2016-10-18,-0.157885074897828,1,-0.6910448753472255,0,0.0,0,0.0
2016-10-19,0.1385030894806893,1,0.5967977193226306,0,0.0,0,0.0
2016-10-20,0.0488547933950811,1,0.2072649777547983,0,0.0,0,0.0
2016-10-21,-0.0668772604113551,1,-0.2956048611035689,0,0.0,0,0.0
2016-10-24,-0.1747517953614103,1,-0.7643328255963128,0,0.0,0,0.0
2016-10-25,0.0754136516754019,1,0.322666444715928,0,0.0,0,0.0
2016-10-26,0.1898215099545793,1,0.8197824930771237,0,0.0,0,0.0
2016-10-27,0.1714592485968507,1,0.73999623588791,0,0.0,0,0.0
2016-10-28,0.0989388409340613,1,0.4248862510921345,0,0.0,0,0.0
2016-10-31,-0.0122523433754895,1,-0.0582529579443961,0,0.0,0,0.0
2016-11-01,0.1125560712758103,1,0.4840547718470281,0,0.0,0,0.0
2016-11-02,0.1147109812081774,1,0.4934181173922143,0,0.0,0,0.0
2016-11-03,0.3178589876775458,2,1.3761208943472407,0,0.0,0,0.0
2016-11-04,0.0558200204879723,1,0.2375297359666618,0,0.0,0,0.0
2016-11-07,-0.1763445253069596,1,-0.771253430776299,0,0.0,0,0.0
2016-11-08,0.0238520436112548,1,0.0986249913268587,0,0.0,0,0.0
2016-11-09,0.3772127793898475,2,1.6340203326819156,0,0.0,0,0.0
2016-11-10,0.734930137258208,0,3.188345726483052,0,0.0,0,0.0
2016-11-11,-0.1915447014323254,1,-0.8373000433385,0,0.0,0,0.0
2016-11-14,0.0348426965149822,1,0.1463807139021223,0,0.0,0,0.0
2016-11-15,0.0651778724867239,1,0.2781907401733542,0,0.0,0,0.0
2016-11-16,-0.2334622564964824,1,-1.0194369143881097,1,0.0207612339288565,1,1.0
2016-11-17,-0.1691455143065941,1,-0.7399728530743928,0,0.0,0,0.0
2016-11-18,0.0723171591852276,1,0.3092118085252974,0,0.0,0,0.0
2016-11-21,0.1097477245404611,1,0.4718521639798468,0,0.0,0,0.0
2016-11-22,-0.1825155501013219,1,-0.7980672834805996,0,0.0,0,0.0
2016-11-23,0.1938747647664781,1,0.8373943778322362,0,0.0,0,0.0
2016-11-25,-0.110045730108971,1,-0.4831771082608655,0,0.0,0,0.0
2016-11-28,-0.0050643128867117,1,-0.0270200918998147,0,0.0,0,0.0
2016-11-29,-0.1261984823178547,1,-0.5533627796737818,0,0.0,0,0.0
2016-11-30,0.7523517938744763,0,3.264044941757683,0,0.0,0,0.0
2016-12-01,0.6431635030206415,0,2.7896085482005266,0,0.0,0,0.0
2016-12-02,-0.117954755057366,1,-0.517542782855893,0,0.0,0,0.0
2016-12-05,-0.1381471736459871,1,-0.6052812956347607,0,0.0,0,0.0
2016-12-06,-0.1293801664565983,1,-0.5671875839308997,0,0.0,0,0.0
2016-12-07,-0.2024875756104419,1,-0.8848481615443726,0,0.0,0,0.0
2016-12-08,-0.1930988628610512,1,-0.8440530636256053,0,0.0,0,0.0
2016-12-09,-0.0631097266111289,1,-0.2792344688682257,0,0.0,0,0.0
2016-12-12,-0.0630758888897277,1,-0.2790874398563944,0,0.0,0,0.0
2016-12-13,-0.1352462647461403,1,-0.592676493913635,0,0.0,0,0.0
2016-12-14,-0.0229356959913097,1,-0.1046734234220933,0,0.0,0,0.0
2016-12-15,-0.0078450295753184,1,-0.0391026438559838,0,0.0,0,0.0
2016-12-16,0.0775900782522412,1,0.3321232826962922,0,0.0,0,0.0
2016-12-19,-0.0806297723618828,1,-0.3553611968895585,0,0.0,0,0.0
2016-12-20,-0.0121925416124468,1,-0.0579931120161886,0,0.0,0,0.0
2016-12-21,0.1040567174981811,1,0.4471240467455357,0,0.0,0,0.0
2016-12-22,0.1788125445509747,1,0.7719472004643515,0,0.0,0,0.0
2016-12-23,-0.0748054445183502,1,-0.3300537845711516,0,0.0,0,0.0
2016-12-27,-0.0659787350433751,1,-0.2917006591807208,0,0.0,0,0.0
2016-12-28,0.0517103808158468,1,0.2196728521413375,0,0.0,0,0.0
2016-12-29,-0.0622156342965333,1,-0.2753495291010878,0,0.0,0,0.0
2016-12-30,0.0803084903569892,1,0.3439351136636367,0,0.0,0,0.0
2017-01-03,-0.0500443527295387,1,-0.2224638315005667,0,0.0,0,0.0
2017-01-04,-0.2202491411809272,1,-0.9620243225346612,0,0.0,0,0.0
2017-01-05,-0.1025100582641514,1,-0.4504336982749691,0,0.0,0,0.0
2017-01-06,0.0438739571541929,1,0.1856226389605302,0,0.0,0,0.0
2017-01-09,-0.1473123377900134,1,-0.6451050476950622,0,0.0,0,0.0
2017-01-10,0.0500145651614213,1,0.2123043270281414,0,0.0,0,0.0
2017-01-11,0.1755790069145256,1,0.7578970864578788,0,0.0,0,0.0
2017-01-12,-0.0827538183722431,1,-0.364590434942692,0,0.0,0,0.0
2017-01-13,-0.030518508956387,1,-0.1376216673046318,0,0.0,0,0.0
2017-01-17,-0.1487339898575903,1,-0.6512822987039377,0,0.0,0,0.0
2017-01-18,0.074908274427267,1,0.3204705191536173,0,0.0,0,0.0
2017-01-19,0.1668885505012078,1,0.7201359971793634,0,0.0,0,0.0
2017-01-20,-0.0860190686341038,1,-0.3787783441606551,0,0.0,0,0.0
2017-01-23,-0.0794661439337653,1,-0.3503050899520877,0,0.0,0,0.0
2017-01-24,0.034835333589031,1,0.1463487210940382,0,0.0,0,0.0
2017-01-25,0.0338213704902041,1,0.1419429282013603,0,0.0,0,0.0
2017-01-26,0.0849482472341133,1,0.3640954211705242,0,0.0,0,0.0
2017-01-27,0.049836229990328,1,0.2115294390364323,0,0.0,0,0.0
2017-01-30,-0.0961694590944561,1,-0.4228830243012488,0,0.0,0,0.0
2017-01-31,-0.0902196553681168,1,-0.3970304040227972,0,0.0,0,0.0
2017-02-01,-0.0066949704896875,1,-0.0341054973607177,0,0.0,0,0.0
2017-02-02,-0.0480265212614315,1,-0.2136961085419169,0,0.0,0,0.0
2017-02-03,-0.0614449027600455,1,-0.2720006069070263,0,0.0,0,0.0
2017-02-06,0.0479564258647121,1,0.203361461655552,0,0.0,0,0.0
2017-02-07,-0.1858893636079439,1,-0.8127269131908849,0,0.0,0,0.0
2017-02-08,-0.1008887817830536,1,-0.4433890549287267,0,0.0,0,0.0
2017-02-09,-0.1344613633861814,1,-0.5892660021145145,0,0.0,0,0.0
2017-02-10,0.0623804655678342,1,0.2660356671382195,0,0.0,0,0.0
2017-02-13,0.0950565333931767,1,0.4080171530050263,0,0.0,0,0.0
2017-02-14,-0.056860186588652,1,-0.2520794579557082,0,0.0,0,0.0
2017-02-15,-0.1486790950258597,1,-0.6510437739886268,0,0.0,0,0.0
2017-02-16,0.0488293147401334,1,0.2071542699025961,0,0.0,0,0.0
2017-02-17,-0.18789503952999,1,-0.82144181882462,0,0.0,0,0.0
2017-02-21,-0.2073282750516993,1,-0.9058815889132346,0,0.0,0,0.0
2017-02-22,-0.0070730992596769,1,-0.0357485128208106,0,0.0,0,0.0
2017-02-23,-0.0508799960796607,1,-0.2260948034136873,0,0.0,0,0.0
2017-02-24,-0.0993817759047596,1,-0.4368409312391235,0,0.0,0,0.0
2017-02-27,0.1021750691924528,1,0.4389480561779417,0,0.0,0,0.0
2017-02-28,0.2049467192586841,1,0.885503365690129,0,0.0,0,0.0
