Date,spread,regime,z_score,signal
2016-07-06,-0.06665078299968419,1,-0.34399120438021275,0
2016-07-07,-0.015163527516379276,1,-0.07311036422179948,0
2016-07-08,-0.13178453042719818,1,-0.6866679320522072,0
2016-07-11,-0.06130847740758351,1,-0.3158846717327218,0
2016-07-12,0.06408657740904405,1,0.3438342719474756,0
2016-07-13,-0.06954693378190317,1,-0.35922821302922314,0
2016-07-14,0.08099193944294028,1,0.43277547939654687,0
2016-07-15,0.0008949053917515215,1,0.011375044001065957,0
2016-07-18,0.0384139406339738,1,0.20876734415273687,0
2016-07-19,-0.05086653982604247,1,-0.26094834237473696,0
2016-07-20,0.10016703810901811,1,0.5336580529194622,0
2016-07-21,-0.06485352014984519,1,-0.33453558150461093,0
2016-07-22,-0.020233405310065067,1,-0.09978362041622614,0
2016-07-25,-0.00518910899129843,1,-0.020633710634356987,0
2016-07-26,-0.08600484422791799,1,-0.44581532215012004,0
2016-07-27,0.02854918284048394,1,0.15686762928201012,0
2016-07-28,-0.03555869298333564,1,-0.18041186058239703,0
2016-07-29,-0.012136702357755103,1,-0.05718586146311972,0
2016-08-01,0.0009002937627836521,1,0.011403392889709712,0
2016-08-02,0.26940977787975673,0,1.4240651082086067,0
2016-08-03,0.03664779841398755,1,0.19947545077255371,0
2016-08-04,0.11793343186630503,1,0.6271292551108391,0
2016-08-05,-0.026664255630251432,1,-0.13361712195584377,0
2016-08-08,-0.029425105133672025,1,-0.14814229378754118,0
2016-08-09,0.016744603064589275,1,0.0947622702490701,0
2016-08-10,-0.1150275480363648,1,-0.5985073683177403,0
2016-08-11,0.02743564892476802,1,0.15100918917284906,0
2016-08-12,0.08333732487838169,1,0.4451148432116114,0
2016-08-15,0.01584137807840781,1,0.09001029151545434,0
2016-08-16,0.030616836312886142,1,0.16774581077572717,0
2016-08-17,0.010434337765550195,1,0.061563181469120494,0
2016-08-18,0.1226427517663982,1,0.6519055714853954,0
2016-08-19,0.03938194690060064,1,0.2138601452414939,0
2016-08-22,-0.04956825478800327,1,-0.2541179036852405,0
2016-08-23,-0.08696424300009421,1,-0.4508628381424672,0
2016-08-24,-0.07388712333258562,1,-0.3820624888300929,0
2016-08-25,0.024087559479971946,1,0.13339447513888864,0
2016-08-26,0.18008121054137863,1,0.9540964306469638,0
2016-08-29,-0.08922685328895896,1,-0.4627667116398124,0
2016-08-30,-0.04022081488392103,1,-0.20493986242473655,0
2016-08-31,0.005663505340725794,1,0.036463240068855346,0
2016-09-01,0.06533159789799933,1,0.3503844792346362,0
2016-09-02,0.005790605183094655,1,0.037131928111395165,0
2016-09-06,0.18200857308496293,1,0.9642365241554488,0
2016-09-07,-0.0597781298468676,1,-0.30783332331475216,0
2016-09-08,0.19057392725319078,1,1.0092999153104942,-1
2016-09-09,0.18526924373567,1,0.9813913170658966,0
2016-09-12,0.034789470230393915,1,0.18969855559846296,0
2016-09-13,0.0479907348286327,1,0.25915204679657067,0
2016-09-14,-0.02291024338892765,1,-0.11386679771833441,0
2016-09-15,0.1887346376407033,1,0.999623184421492,0
2016-09-16,0.050421126995487564,1,0.2719386415740986,0
2016-09-19,-0.18954321181701556,1,-0.990543522126902,0
2016-09-20,0.06848130366918409,1,0.36695547214426966,0
2016-09-21,0.060064160095006036,1,0.3226718353159935,0
2016-09-22,-0.16051023899556138,1,-0.8377974494075667,0
2016-09-23,-0.10910677796532592,1,-0.5673574622648172,0
2016-09-26,-0.10181026147756211,1,-0.5289695835969386,0
2016-09-27,0.09365407653763341,1,0.49939255389809345,0
2016-09-28,-0.0184497431883305,1,-0.09039955265889801,0
2016-09-29,0.02269658922560236,1,0.1260764080249565,0
2016-09-30,0.0938804237278526,1,0.5005833945532911,0
2016-10-03,0.09096497639897594,1,0.4852448643778035,0
2016-10-04,0.09185097980225171,1,0.4899062382267238,0
2016-10-05,0.1414251846749498,1,0.7507222817320163,0
2016-10-06,-0.09747322821053697,1,-0.5061519133960536,0
2016-10-07,0.24557206381928776,1,1.2986519365112021,-1
2016-10-10,0.1015824293775155,1,0.5411046020191278,0
2016-10-11,-0.12263103774935113,1,-0.6385102712158651,0
2016-10-12,-0.18983197634169327,1,-0.9920627481240617,0
2016-10-13,-0.020680795487844877,1,-0.10213739565823556,0
2016-10-14,0.0254015982200107,1,0.14030779600948387,0
2016-10-17,-0.09183261899007088,1,-0.4764759683431931,0
2016-10-18,0.19290453665063012,1,1.0215615405560692,-1
2016-10-19,-0.046550640002903355,1,-0.23824185784458837,0
2016-10-20,0.037598395372232085,1,0.20447665932958795,0
2016-10-21,0.02076823898365432,1,0.11593111811281619,0
2016-10-24,0.09743826163832428,1,0.5193016212928874,0
2016-10-25,0.2768415325717752,0,1.4631644918507967,0
2016-10-26,-0.06193375899752032,1,-0.31917435576865943,0
2016-10-27,0.1847224793168406,1,0.9785147216103618,0
2016-10-28,-0.19238644404213812,1,-1.0055021196803569,1
2016-10-31,-0.23056395431077628,0,-1.20635873865626,0
2016-11-01,0.07827809096628036,1,0.4184975857990013,0
2016-11-02,-0.0009063264003775218,1,0.0018985400275696263,0
2016-11-03,-0.05248001643138903,1,-0.2694370430120032,0
2016-11-04,-0.27526130227795903,0,-1.4415170328117797,0
2016-11-07,0.0806583558287417,1,0.4310204546078107,0
2016-11-08,0.01680082793980625,1,0.09505807629453925,0
2016-11-09,-0.0943777305673335,1,-0.489866116174424,0
2016-11-10,-0.5052795117457609,0,-2.6516713758137236,0
2016-11-11,-0.04454526104910137,1,-0.22769131032088083,0
2016-11-14,-0.47542037626850453,0,-2.494578758843573,0
2016-11-15,0.2603350421311622,1,1.3763217973500206,-1
2016-11-16,0.17454784109147653,1,0.9249846873344386,0
2016-11-17,0.12151929330421385,1,0.6459949171057255,0
2016-11-18,0.028638584438638398,1,0.15733798218375755,0
2016-11-21,0.15332651344345744,1,0.8133366492206893,0
2016-11-22,-0.3198905680829148,0,-1.676317138263498,0
2016-11-23,-0.06354091904951525,1,-0.32762982423492076,0
2016-11-25,-0.0556662763587536,1,-0.286200351873309,0
2016-11-28,0.04240599688234459,1,0.22977004745023474,0
2016-11-29,-0.06642214640738486,1,-0.34278831889657924,0
2016-11-30,0.03731835757447777,1,0.2030033457256729,0
2016-12-01,-0.4937961863397303,0,-2.591256175885138,0
2016-12-02,0.034457690583355335,1,0.1879530217048101,0
2016-12-05,0.022940482044465416,1,0.1273595584096891,0
2016-12-06,-0.057572972700466185,1,-0.29623171792927505,0
2016-12-07,-0.21580450294196785,1,-1.1287074335025709,1
2016-12-08,-0.04238405435218602,1,-0.21632093370396735,0
2016-12-09,0.15780457902123807,1,0.836896307909178,0
2016-12-12,0.03710852148156742,1,0.20189937200228142,0
2016-12-13,0.22576030001184486,1,1.1944197886756984,-1
2016-12-14,0.13611911414201155,1,0.7228063862271924,0
2016-12-15,0.15626757991528822,1,0.8288099648863415,0
2016-12-16,-0.10219696979029216,1,-0.5310041040169001,0
2016-12-19,-0.0783675925785871,1,-0.4056347935153631,0
2016-12-20,-0.10077957963248141,1,-0.5235470385125145,0
2016-12-21,0.027477104430660093,1,0.15122729173356678,0
2016-12-22,0.1365125343113196,1,0.724876218557486,0
2016-12-23,0.07272939708714662,1,0.38930521876267793,0
2016-12-27,0.012319112621259107,1,0.07147921586698097,0
2016-12-28,0.026175514235069253,1,0.14437946420005365,0
2016-12-29,-0.06679510721019945,1,-0.344750511960945,0
2016-12-30,-0.15213940521014913,1,-0.7937574541245757,0
2017-01-03,0.0479692387306056,1,0.2590389531573963,0
2017-01-04,-0.1362374495178506,1,-0.7100952919514835,0
2017-01-05,0.17279642821344512,1,0.9157702868500459,0
2017-01-06,0.19495750676194934,1,1.0323624710650685,-1
2017-01-09,0.15573404036499477,1,0.8260029471052501,0
2017-01-10,-0.07616666139002665,1,-0.39405542141848704,0
2017-01-11,0.014603712793085089,1,0.08349878086731284,0
2017-01-12,-0.012536259193307586,1,-0.05928797955602504,0
2017-01-13,0.04250326521828199,1,0.23028178823564283,0
2017-01-17,-0.05396305578289928,1,-0.27723949707085954,0
2017-01-18,-0.0015265715389817525,1,-0.0013646466129333757,0
2017-01-19,0.10615665126558296,1,0.5651701509880855,0
2017-01-20,-0.029230749092792482,1,-0.14711976253880557,0
2017-01-23,-0.07459187573587167,1,-0.3857702786766053,0
2017-01-24,-0.15348939818122415,1,-0.8008599346662182,0
2017-01-25,0.004968228623527526,1,0.032805302982690014,0
2017-01-26,-0.09557048082234788,1,-0.49614132327460087,0
2017-01-27,0.19828150293190946,1,1.049850427390379,-1
2017-01-30,-0.025117063455198207,1,-0.125477151931595,0
2017-01-31,0.1004326151822944,1,0.535055286857465,0
2017-02-01,0.08530851367027772,1,0.45548551205086973,0
2017-02-02,0.1623811418604471,1,0.8609741729125807,0
2017-02-03,-0.03121079328204901,1,-0.15753702072244502,0
2017-02-06,0.046522994059985945,1,0.2514300804805625,0
2017-02-07,0.13846918109975961,1,0.7351703801120429,0
2017-02-08,-0.10846734448655382,1,-0.5639933233856071,0
2017-02-09,-0.03950844664111486,1,-0.20119200470145823,0
2017-02-10,-0.12869222729760724,1,-0.6703989415631006,0
2017-02-13,0.04007499957836186,1,0.2175063813801996,0
2017-02-14,0.07681824116217859,1,0.4108171348266552,0
2017-02-15,0.058597671610694735,1,0.31495645742327033,0
2017-02-16,-0.09054681354112606,1,-0.4697111863205161,0
2017-02-17,0.05873884188956516,1,0.3156991717782473,0
2017-02-21,-0.06805545748920264,1,-0.3513813711758235,0
2017-02-22,0.0006569352551710293,1,0.0101230535827684,0
2017-02-23,0.11177382177609188,1,0.5947227820793486,0
