Date,spread,regime,z_score,signal
2016-07-06,-0.08616499867879643,0,-0.24585858056099025,0
2016-07-07,-0.30532402170830375,0,-0.8701136895660472,0
2016-07-08,-0.284318772811053,0,-0.8102820944130329,0
2016-07-11,-0.24295896348981527,0,-0.6924723327187523,0
2016-07-12,-0.3941534233497239,1,-1.1231363898773765,0
2016-07-13,0.07084226431979596,0,0.20136273263392956,0
2016-07-14,-0.019184410343551117,0,-0.05507029407181497,0
2016-07-15,-0.09181552798031131,0,-0.26195361391299843,0
2016-07-18,-0.15858600331418785,0,-0.45214341208643055,0
2016-07-19,0.25004034737108294,0,0.71179263564375,0
2016-07-20,-0.2571661167043444,0,-0.7329401530986293,0
2016-07-21,0.13956298300482778,0,0.39710762664112037,0
2016-07-22,0.16081678188112603,0,0.4576471944439425,0
2016-07-25,-0.06719009121637039,0,-0.19181023355442955,0
2016-07-26,-0.6489472265959013,1,-1.8488940211196017,0
2016-07-27,-0.0517143820988258,0,-0.1477290437929538,0
2016-07-28,0.14798093868004158,0,0.4210854294483669,0
2016-07-29,0.22197426371452472,0,0.6318488766774085,0
2016-08-01,0.20539643933992674,0,0.5846284090052287,0
2016-08-02,0.19963255198677954,0,0.5682104852611202,0
2016-08-03,-0.20349070698422334,0,-0.5800504920545849,0
2016-08-04,-0.08146703497686933,0,-0.23247684613678887,0
2016-08-05,-0.11391497399975031,0,-0.32490193286931546,0
2016-08-08,-0.1181653073022646,0,-0.3370086316599541,0
2016-08-09,0.035833411306537,0,0.10164310871960171,0
2016-08-10,0.06262881958608839,0,0.1779674611699876,0
2016-08-11,-0.25729753250678306,0,-0.7333144793980547,0
2016-08-12,0.021304244408339057,0,0.060258060819629714,0
2016-08-15,-0.3651564091416572,0,-1.040540957505693,1
2016-08-16,-0.16732127090026927,0,-0.47702504982946525,0
2016-08-17,0.15294698961204728,0,0.43523078665534115,0
2016-08-18,-0.19773670194440154,0,-0.5636607172066382,0
2016-08-19,-0.24274012936025469,0,-0.6918490030400811,0
2016-08-22,0.17037189936899833,0,0.4848641021783083,0
2016-08-23,-0.3467294208596073,0,-0.9880533098622867,0
2016-08-24,0.16782141012155127,0,0.4775992589554631,0
2016-08-25,0.007885866529001945,0,0.02203699727432986,0
2016-08-26,-0.030150530099271433,0,-0.0863063170693623,0
2016-08-29,0.09441732654719398,0,0.26851421395160224,0
2016-08-30,0.08662631727455236,0,0.24632221256593498,0
2016-08-31,0.2722242080627828,0,0.7749814023338878,0
2016-09-01,-0.1879458441450891,0,-0.5357723240285946,0
2016-09-02,0.15356540188716034,0,0.4369922793690534,0
2016-09-06,0.1607009829214051,0,0.45731735134086604,0
2016-09-07,-0.12419121684072057,0,-0.35417290244280464,0
2016-09-08,-0.06499642132742095,0,-0.18556175874049108,0
2016-09-09,0.20330309764162435,0,0.5786657101758831,0
2016-09-12,0.025156440342002928,0,0.071230700500335,0
2016-09-13,-0.12590187011477638,0,-0.35904554711562653,0
2016-09-14,-0.1522409651273246,0,-0.4340701315514636,0
2016-09-15,-0.0893759389200306,0,-0.2550046600725351,0
2016-09-16,-0.04588378055524153,0,-0.13112109057322624,0
2016-09-19,0.03086953410341975,0,0.0875039431872637,0
2016-09-20,0.16588681543987688,0,0.4720887369737756,0
2016-09-21,-0.0834761320945302,0,-0.23819958172325964,0
2016-09-22,0.03368733492421616,0,0.0955301998032369,0
2016-09-23,0.11532658814991925,0,0.328072397779001,0
2016-09-26,-0.13955625931046356,0,-0.3979388680381401,0
2016-09-27,-0.2100054915985357,0,-0.5986072802868654,0
2016-09-28,-0.1693267397043584,0,-0.48273745048537775,0
2016-09-29,-0.45145740350778985,1,-1.2863617131403877,0
2016-09-30,-0.17150649578332716,0,-0.4889462930412139,0
2016-10-03,-0.2265351750977699,0,-0.6456906229300028,0
2016-10-04,-0.0034228528331213814,0,-0.010174890424947796,0
2016-10-05,-0.3301596645638072,0,-0.9408558233995493,0
2016-10-06,-0.10990276915173842,0,-0.3134735219368162,0
2016-10-07,0.3900663925917216,1,1.1106444507067683,0
2016-10-10,0.11135464651394288,0,0.31675867304773897,0
2016-10-11,0.061074826944839344,0,0.17354105046489257,0
2016-10-12,0.24391557512314782,0,0.694346763169902,0
2016-10-13,0.1396324608470233,0,0.3973055281345367,0
2016-10-14,0.04385385487773562,0,0.12448863342854052,0
2016-10-17,-0.01496274190586766,0,-0.04304524461540054,0
2016-10-18,0.09352611056207633,0,0.265975663978865,0
2016-10-19,-0.12974810275583842,0,-0.37000120088435917,0
2016-10-20,-0.10666764679924917,0,-0.30425856181844607,0
2016-10-21,0.012962705152397433,0,0.03649792342940827,0
2016-10-24,-0.08396235812678554,0,-0.23958455360610012,0
2016-10-25,0.3422392812447106,1,0.9744131507374052,0
2016-10-26,0.046821194445211066,0,0.13294083794899964,0
2016-10-27,-0.13746520335869014,0,-0.3919826799557802,0
2016-10-28,-0.21162517243436554,0,-0.6032207980090548,0
2016-10-31,0.10139968887497852,0,0.2884028559787073,0
2016-11-01,-0.09461984572674642,0,-0.26994146518321493,0
2016-11-02,-0.06614188624647388,0,-0.18882451433239103,0
2016-11-03,0.03950729265997068,0,0.11210783507700385,0
2016-11-04,-0.16299496632604896,0,-0.464701953585304,0
2016-11-07,-0.03862504626445462,0,-0.11044522743377504,0
2016-11-08,0.03032418750885857,0,0.08595057160745205,0
2016-11-09,0.031602437192075505,0,0.08959155286527064,0
2016-11-10,-0.16039773137709604,0,-0.45730395936285273,0
2016-11-11,-0.17457752311259098,0,-0.49769384298776104,0
2016-11-14,0.07274780558013633,0,0.20679049851253203,0
2016-11-15,-0.2851204962226911,0,-0.8125657326990854,0
2016-11-16,-0.04879244352566768,0,-0.13940615999251216,0
2016-11-17,0.01642162646803752,0,0.04635035511616614,0
2016-11-18,0.04828538334992155,0,0.1371114506469353,0
2016-11-21,-0.22912444905445334,0,-0.653065940969524,0
2016-11-22,-0.12394956312496605,0,-0.35348457318953225,0
2016-11-23,-0.22953492746886256,0,-0.6542351524570964,0
2016-11-25,0.08017435840045622,0,0.22794437790245983,0
2016-11-28,0.14575876009632924,0,0.4147557501368412,0
2016-11-29,0.2100701199761681,0,0.5979409752628309,0
2016-11-30,-0.40510865311059163,1,-1.1543413936869853,0
2016-12-01,0.28998972941725043,0,0.8255849198909618,0
2016-12-02,0.007555583782691125,0,0.021096216060074353,0
2016-12-05,-0.12029836634852509,0,-0.34308446184495306,0
2016-12-06,0.007427761013176659,0,0.020732124197400562,0
2016-12-07,-0.20636832637186187,0,-0.5882471365717651,0
2016-12-08,0.17914945356829698,0,0.509866189602029,0
2016-12-09,0.2822916746201559,0,0.8036576911140745,0
2016-12-12,0.2676195463028122,0,0.7618654302458262,0
2016-12-13,0.0932773693157328,0,0.2652671465210676,0
2016-12-14,0.006557688936504769,0,0.018253800779286317,0
2016-12-15,0.04391536956308689,0,0.12466385257342694,0
2016-12-16,0.1544659218271649,0,0.4395573308350525,0
2016-12-19,0.07180923650241197,0,0.204117067440316,0
2016-12-20,-0.01615233911412997,0,-0.0464337071329393,0
2016-12-21,-0.19041201880473518,0,-0.5427970045993581,0
2016-12-22,0.11707744816009168,0,0.3330595677863961,0
2016-12-23,0.015264430913395563,0,0.04305418584548126,0
2016-12-27,-0.10279185799139666,0,-0.29321871992062565,0
2016-12-28,0.1408429351336684,0,0.40075345716484506,0
2016-12-29,0.06899252523912468,0,0.1960939143326183,0
2016-12-30,0.28954001620923175,0,0.8243039515611527,0
2017-01-03,-0.07470619759381503,0,-0.213219198337566,0
2017-01-04,0.11673723498249589,0,0.33209050061622347,0
2017-01-05,0.20134216179554618,0,0.5730801577152816,0
2017-01-06,0.10526475454503065,0,0.2994121539661565,0
2017-01-09,-0.20538459159482803,0,-0.5854450549965673,0
2017-01-10,-0.28720418508545215,0,-0.8185009362794573,0
2017-01-11,-0.22317456677191966,0,-0.6361182271062885,0
2017-01-12,0.11950421051362589,0,0.33997198588624733,0
2017-01-13,-0.09320077066249946,0,-0.2658993552729213,0
2017-01-17,0.1879866235622668,0,0.5350380873483477,0
2017-01-18,-0.06780676292919985,0,-0.1935667684302985,0
2017-01-19,-0.16420627919797434,0,-0.4681522712516736,0
2017-01-20,-0.027481965801066294,0,-0.07870514749926998,0
2017-01-23,0.030761431834602587,0,0.08719602342803451,0
2017-01-24,-0.6032080730599123,1,-1.718610084452465,0
2017-01-25,-0.29819710353011963,0,-0.8498132929741468,0
2017-01-26,0.11921829012982736,0,0.33915756694110133,0
2017-01-27,-0.188148662289772,0,-0.5363500335897483,0
2017-01-30,0.08045411342436809,0,0.22874123536483,0
2017-01-31,0.34238163370754765,1,0.9748186291474523,0
2017-02-01,-0.30537031926404345,0,-0.8702455640620431,0
2017-02-02,0.22533473497071482,0,0.6414208820703093,0
2017-02-03,0.13892507230131235,0,0.3952905943772701,0
2017-02-06,-0.03954139579626234,0,-0.11305536809309137,0
2017-02-07,0.06963533135970772,0,0.19792489075935504,0
2017-02-08,-0.189257087451888,0,-0.5395072847073876,0
2017-02-09,0.08991982034335355,0,0.2557034649953463,0
2017-02-10,-0.04737747053677721,0,-0.13537573448135215,0
2017-02-13,0.051907112976669834,0,0.1474276274197629,0
2017-02-14,0.17934416885836685,0,0.5104208188979041,0
2017-02-15,0.052676273495878556,0,0.14961851318446345,0
2017-02-16,0.13437946902265813,0,0.3823428451539676,0
2017-02-17,0.07236568751250791,0,0.20570206896642995,0
2017-02-21,0.00045069848312034866,0,0.0008585781757567921,0
2017-02-22,0.1251091939506116,0,0.3559372858682424,0
2017-02-23,0.5223996900778838,1,1.487584153691757,0
2017-02-24,0.0017745005232529532,0,0.004629311296577611,0
2017-02-27,-0.20818181270683803,0,-0.5934126921307862,0
2017-02-28,0.17457796259378894,0,0.4968447015649021,0
2017-03-01,-0.1686567153822479,0,-0.4808289454169882,0
2017-03-02,0.03467731852699851,0,0.09835008060634173,0
2017-03-03,-0.019289970162895836,0,-0.055370971888409906,0
2017-03-06,-0.07198770098153826,0,-0.20547580098358972,0
2017-03-07,0.003741960550733059,0,0.010233447311330345,0
2017-03-08,-0.07118654320268897,0,-0.20319377385254855,0
2017-03-09,0.20188179325866357,0,0.5746172502482483,0
2017-03-10,-0.1901688520398997,0,-0.5421043655594937,0
2017-03-13,-0.08206240515878091,0,-0.23417270548435282,0
2017-03-14,0.217136946660457,0,0.6180702065449335,0
2017-03-15,-0.16847274294314152,0,-0.4803049161826873,0
2017-03-16,-0.0714147097335883,0,-0.20384368605168574,0
2017-03-17,-0.2101929773560699,0,-0.5991413168982197,0
2017-03-20,-0.13917160590162522,0,-0.39684321679666135,0
2017-03-21,0.1451854304006791,0,0.4131226711665735,0
2017-03-22,-0.18184976279954335,0,-0.5184081750546553,0
2017-03-23,0.03901632854061549,0,0.11070936717178609,0
2017-03-24,-0.046415927094146436,0,-0.13263686296105084,0
2017-03-27,-0.1513088219689955,0,-0.4314150041427568,0
2017-03-28,-0.14149752778590097,0,-0.40346839973156756,0
2017-03-29,-0.08958364626890616,0,-0.25559629609974993,0
2017-03-30,0.043373453061842995,0,0.12312025131129638,0
2017-03-31,-0.032995050783686655,0,-0.09440868285549597,0
2017-04-03,0.11685445301118025,0,0.3324243858118326,0
2017-04-04,0.030834241153904242,0,0.08740341433956965,0
2017-04-05,0.15477375963197365,0,0.4404341796170025,0
2017-04-06,-0.09909392938203118,0,-0.2826854970798688,0
