Date,spread,regime,z_score,signal,minhash_signal,final_signal,model_signal
2017-05-02,0.0031617083570146,1,0.006966072860834,0,0.0,0,0.0
2017-05-03,-0.2195312978023016,1,-0.7691377343161993,0,0.0,0,0.0
2017-05-04,-0.0081626201248106,1,-0.0325001618451645,0,0.0,0,0.0
2017-05-05,0.0162219326468313,1,0.0524820500741519,0,0.0,0,0.0
2017-05-08,0.0278389800012784,1,0.0929684346061031,0,0.0,0,0.0
2017-05-09,0.1434215622482348,1,0.4957834294382284,0,0.0,0,0.0
2017-05-10,0.0809650149844094,1,0.2781171230257612,0,0.0,0,0.0
2017-05-11,-0.1045008052393001,1,-0.3682468183449703,0,0.0,0,0.0
2017-05-12,0.0531753486093944,1,0.1812678045590688,0,0.0,0,0.0
2017-05-15,-0.102425592444951,1,-0.3610145276764226,0,0.0,0,0.0
2017-05-16,-0.0322785513042494,1,-0.1165462049821987,0,0.0,0,0.0
2017-05-17,0.1472927437119329,1,0.5092748215751679,0,0.0,0,0.0
2017-05-18,0.1098057284664761,1,0.3786294288281296,0,0.0,0,0.0
2017-05-19,-0.1858084299355665,1,-0.6516107109413511,0,0.0,0,0.0
2017-05-22,0.0562111256281504,1,0.1918477421270743,0,0.0,0,0.0
2017-05-23,-0.2178867757931656,1,-0.7634064371628267,0,0.0,0,0.0
2017-05-24,0.0325049096240107,1,0.1092295907451152,0,0.0,0,0.0
2017-05-25,0.0386776571999707,1,0.1307421338512876,0,0.0,0,0.0
2017-05-26,0.0153426692974505,1,0.0494177435441234,0,0.0,0,0.0
2017-05-30,-0.0437382217401963,1,-0.156484117751537,0,0.0,0,0.0
2017-05-31,-0.0996501925234564,1,-0.3513420261342331,0,0.0,0,0.0
2017-06-01,-0.02560189494581,1,-0.0932774974984512,0,0.0,0,0.0
2017-06-02,0.1889521422316773,1,0.6544613200355118,0,0.0,0,0.0
2017-06-05,0.1207512868164001,1,0.4167756178511341,0,0.0,0,0.0
2017-06-06,0.0531480964974585,1,0.1811728286629153,0,0.0,0,0.0
2017-06-07,0.1734399641057159,1,0.6004000780198819,0,0.0,0,0.0
2017-06-08,-0.1498756881141938,1,-0.5263820914582329,0,0.0,0,0.0
2017-06-09,-0.4095421512780824,0,-1.431341497832738,0,0.0,0,0.0
2017-06-12,0.113743877790458,1,0.3923542095757902,0,0.0,0,0.0
2017-06-13,-0.0302156925204238,1,-0.1093569690766479,0,0.0,0,0.0
2017-06-14,0.1460624589576188,1,0.5049871760033446,0,0.0,0,0.0
2017-06-15,-0.2253013606233285,1,-0.789246887272022,0,0.0,0,0.0
2017-06-16,-0.5028451684166035,0,-1.7565103393297423,0,0.0,0,0.0
2017-06-19,0.00558580315142,1,0.015414246565715,0,0.0,0,0.0
2017-06-20,0.0662858131107049,1,0.226958873123867,0,0.0,0,0.0
2017-06-21,0.336832168376909,1,1.1698356161400152,-1,0.0352112440469603,0,-1.0
2017-06-22,0.0348307277065121,1,0.1173352618650207,0,0.0,0,0.0
2017-06-23,0.0763116623481977,1,0.2618997987397998,0,0.0,0,0.0
2017-06-26,0.1180578496950831,1,0.4073887635430531,0,0.0,0,0.0
2017-06-27,-0.0551676306161421,1,-0.1963165664457658,0,0.0,0,0.0
2017-06-28,-0.0276390932688695,1,-0.1003773045456921,0,0.0,0,0.0
2017-06-29,-0.0001342082584407,1,-0.0045204730236067,0,0.0,0,0.0
2017-06-30,-0.1888843589298985,1,-0.6623305815124074,0,0.0,0,0.0
2017-07-03,-0.1176540465089538,1,-0.4140869675357949,0,0.0,0,0.0
2017-07-05,-0.1761866138909476,1,-0.6180778748951062,0,0.0,0,0.0
2017-07-06,-0.2122529465442826,1,-0.7437720696339454,0,0.0,0,0.0
2017-07-07,-0.0798050354268732,1,-0.2821799889319246,0,0.0,0,0.0
2017-07-10,-0.2199257488837369,1,-0.7705124294237232,0,0.0,0,0.0
2017-07-11,0.0741529183476857,1,0.2543763948107186,0,0.0,0,0.0
2017-07-12,0.1229781037644586,1,0.4245362617127475,0,0.0,0,0.0
2017-07-13,0.1427813461618192,1,0.4935522226722301,0,0.0,0,0.0
2017-07-14,0.0949150631342771,1,0.3267342110346667,0,0.0,0,0.0
2017-07-17,0.1162894623811108,1,0.4012257854118245,0,0.0,0,0.0
2017-07-18,0.0684130377224721,1,0.2343724293391535,0,0.0,0,0.0
2017-07-19,0.0067799539856984,1,0.0195759623951025,0,0.0,0,0.0
2017-07-20,-0.0843396002921829,1,-0.2979833278717222,0,0.0,0,0.0
2017-07-21,0.0382702286432068,1,0.1293222111536212,0,0.0,0,0.0
2017-07-24,0.014654602962757,1,0.0470197746489352,0,0.0,0,0.0
2017-07-25,0.0313781495744278,1,0.1053027374535006,0,0.0,0,0.0
2017-07-26,0.417693717583963,1,1.4516448982372303,-1,-0.1102244117204128,-1,0.0
2017-07-27,0.1741480298399347,1,0.602867746500075,0,0.0,0,0.0
2017-07-28,-0.2071050513087959,1,-0.725831222904563,0,0.0,0,0.0
2017-07-31,0.0388980175307623,1,0.1315101080891303,0,0.0,0,0.0
2017-08-01,0.1016490551617461,1,0.3502027381346134,0,0.0,0,0.0
2017-08-02,-0.2737319394871578,1,-0.9580315172352788,0,0.0,0,0.0
2017-08-03,-0.1610879880742718,1,-0.5654578973683745,0,0.0,0,0.0
2017-08-04,-0.0010002747313298,1,-0.007538787332035,0,0.0,0,0.0
2017-08-07,0.147695848311713,1,0.5106796749200284,0,0.0,0,0.0
2017-08-08,0.097264656961617,1,0.3349227426197745,0,0.0,0,0.0
2017-08-09,-0.1828611786592967,1,-0.6413392930119353,0,0.0,0,0.0
2017-08-10,0.0034392901192239,1,0.0079334685872153,0,0.0,0,0.0
2017-08-11,0.043073202766972,1,0.1460609788747782,0,0.0,0,0.0
2017-08-14,0.1073518122445263,1,0.3700773249466715,0,0.0,0,0.0
2017-08-15,-0.1221226579966203,1,-0.4296604534219744,0,0.0,0,0.0
2017-08-16,0.0915438143021515,1,0.3149851260558505,0,0.0,0,0.0
2017-08-17,0.2175698831654481,1,0.7541965478029078,0,0.0,0,0.0
2017-08-18,-0.15021611212567,1,-0.5275684976948622,0,0.0,0,0.0
2017-08-21,0.1566152279219043,1,0.5417644610680691,0,0.0,0,0.0
2017-08-22,-0.2510244213742577,1,-0.8788939117805511,0,0.0,0,0.0
2017-08-23,0.2583389350439533,1,0.8962801135313688,0,0.0,0,0.0
2017-08-24,-0.1062358671157069,1,-0.3742936545307624,0,0.0,0,0.0
2017-08-25,-0.0783368068106261,1,-0.2770630890412276,0,0.0,0,0.0
2017-08-28,-0.087908690129565,1,-0.3104219053498465,0,0.0,0,0.0
2017-08-29,-0.2121159374592317,1,-0.7432945814794689,0,0.0,0,0.0
2017-08-30,0.0931019520043193,1,0.3204153666530493,0,0.0,0,0.0
2017-08-31,-0.1568970731804978,1,-0.5508522074066251,0,0.0,0,0.0
2017-09-01,0.1821425877119054,1,0.6307294513112931,0,0.0,0,0.0
2017-09-05,0.2209874682318351,1,0.7661071184450626,0,0.0,0,0.0
2017-09-06,-0.0089447353256187,1,-0.0352258989280971,0,0.0,0,0.0
2017-09-07,-0.076623400399786,1,-0.2710917239695145,0,0.0,0,0.0
2017-09-08,-0.6779925207743297,0,-2.366913554617794,0,0.0,0,0.0
2017-09-11,-0.1211109053789395,1,-0.4261344106779933,0,0.0,0,0.0
2017-09-12,-0.04103096317266,1,-0.1470490945439632,0,0.0,0,0.0
2017-09-13,0.0449243152173246,1,0.152512261045731,0,0.0,0,0.0
2017-09-14,-0.0339028232658987,1,-0.1222069290213951,0,0.0,0,0.0
2017-09-15,0.0268898806406222,1,0.0896607437185517,0,0.0,0,0.0
2017-09-18,-0.2794246194986921,1,-0.9778709846087248,0,0.0,0,0.0
2017-09-19,-0.1218856437386099,1,-0.428834438850751,0,0.0,0,0.0
2017-09-20,-0.3133713614344958,0,-1.0961782278940628,0,0.0,0,1.0
2017-09-21,-0.0624149915893591,1,-0.2215742273858495,0,0.0,0,0.0
2017-09-22,-0.0925979161643365,1,-0.3267642514390464,0,0.0,0,0.0
2017-09-25,-0.0241104275550628,1,-0.0880796085292252,0,0.0,0,0.0
2017-09-26,0.0598288771389305,1,0.2044559096189992,0,0.0,0,0.0
2017-09-27,-0.0391041435599049,1,-0.1403339665613055,0,0.0,0,0.0
2017-09-28,0.1088745108723245,1,0.3753840573968677,0,0.0,0,0.0
2017-09-29,0.0630154958668016,1,0.2155615431967015,0,0.0,0,0.0
2017-10-02,-0.3797287633193761,0,-1.3274393398860054,0,0.0,0,1.0
2017-10-03,0.0582169293646602,1,0.198838136406639,0,0.0,0,0.0
2017-10-04,0.1945598019145654,1,0.6740044844316537,0,0.0,0,0.0
2017-10-05,0.0471621579089577,1,0.1603113305486015,0,0.0,0,0.0
2017-10-06,-0.0227852050904582,1,-0.0834610970731429,0,0.0,0,0.0
2017-10-09,-0.0581323908270927,1,-0.2066490044812899,0,0.0,0,0.0
2017-10-10,0.1407863680990116,1,0.4865995567736347,0,0.0,0,0.0
2017-10-11,0.031817446866644,1,0.1068337253675423,0,0.0,0,0.0
2017-10-12,-0.2347882557997953,1,-0.8223095127748536,0,0.0,0,0.0
2017-10-13,0.174876946306745,1,0.6054080815324236,0,0.0,0,0.0
2017-10-16,-0.1354101593892231,1,-0.4759685104037529,0,0.0,0,0.0
2017-10-17,-0.0716708545957684,1,-0.2538316863957843,0,0.0,0,0.0
2017-10-18,-0.0620981235253993,1,-0.2204699156023169,0,0.0,0,0.0
2017-10-19,-0.2075858255698889,1,-0.727506761534456,0,0.0,0,0.0
2017-10-20,-0.1542342745878099,1,-0.5415721309409445,0,0.0,0,0.0
2017-10-23,-0.0439599995210354,1,-0.157257031921699,0,0.0,0,0.0
2017-10-24,-0.1204942494799975,1,-0.4239853131416986,0,0.0,0,0.0
2017-10-25,-0.0281144808799026,1,-0.1020340702482647,0,0.0,0,0.0
2017-10-26,-0.1496649900185227,1,-0.5256477909203062,0,0.0,0,0.0
2017-10-27,0.1249796435102835,1,0.4315117956270886,0,0.0,0,0.0
2017-10-30,0.1343959968651924,1,0.464328576964356,0,0.0,0,0.0
2017-10-31,0.1440076227931796,1,0.4978258995993366,0,0.0,0,0.0
2017-11-01,-0.0291583938947465,1,-0.1056721946741497,0,0.0,0,0.0
2017-11-02,-0.2209764848743335,1,-0.7741743324924555,0,0.0,0,0.0
2017-11-03,0.0812592203220268,1,0.2791424533069166,0,0.0,0,0.0
2017-11-06,0.158307210276496,1,0.5476611615065891,0,0.0,0,0.0
2017-11-07,-0.1259915952432754,1,-0.4431440242742619,0,0.0,0,0.0
2017-11-08,0.2460851778859411,1,0.8535747419232799,0,0.0,0,0.0
2017-11-09,0.2820753168754008,1,0.9790033953519708,0,0.0,0,0.0
2017-11-10,0.3389088908478869,1,1.177073168158254,-1,-0.5374815164034898,-1,-1.0
2017-11-13,0.1122664702352955,1,0.3872053203129928,0,0.0,0,0.0
2017-11-14,0.0007515332601237,1,-0.0014335895305485,0,0.0,0,0.0
2017-11-15,0.0357729047119947,1,0.1206188277641069,0,0.0,0,0.0
2017-11-16,0.2598139916455257,1,0.901420809523694,0,0.0,0,0.0
2017-11-17,0.2875567311489197,1,0.9981065839063036,0,0.0,0,0.0
