,spread,regime,z_score,signal
0,-0.00032680841302062946,1,-0.0048498854113535545,0
1,-0.3055233814792926,0,-1.4037291024288192,0
2,0.027130985296886623,1,0.12100387690334181,0
3,-0.11896638301269177,1,-0.5486385444905472,0
4,-0.3013930964841855,0,-1.3847977960187705,0
5,0.12702527190934004,1,0.5788728497984053,0
6,-0.20889461985418395,1,-0.9608277780612374,0
7,0.04195344514151597,1,0.18894314245081395,0
8,0.043578811351470806,1,0.19639306558823574,0
9,-0.0956351499250554,1,-0.4416990177921341,0
10,-0.1444819601489531,1,-0.6655900888919694,0
11,0.05283189259296525,1,0.23880488860464305,0
12,0.03502879395349401,1,0.15720376040370362,0
13,-0.02151840915267994,1,-0.10198233205781117,0
14,-0.1996340726386677,1,-0.9183817344905527,0
15,-0.3939978758367506,0,-1.809255056240568,0
16,0.08266720277843609,1,0.3755560812291484,0
17,0.1836372932058724,1,0.8383560387130883,0
18,-0.131728247912611,1,-0.6071330007012503,0
19,0.09557068793420798,1,0.4346996588589769,0
20,-0.19704542131064334,1,-0.9065165601653757,0
21,0.0035363721751495575,1,0.012857138563660426,0
22,-0.3540112525397717,0,-1.6259749632602847,0
23,0.028587234752988334,1,0.12767864745684773,0
24,-0.019487431240555367,1,-0.09267327343061728,0
25,0.13396601621656917,1,0.6106859952229012,0
26,0.020940039975537256,1,0.09262746147797403,0
27,0.16894846421014723,1,0.7710292748572516,0
28,-0.2376795348951899,0,-1.0927644476310263,0
29,-0.1353334265816502,1,-0.6236574638139424,0
30,0.08328882462226207,1,0.3784053067936288,0
31,0.24294313085119934,1,1.1101864295210648,-1
32,-0.07130988098270402,1,-0.3302032928239946,0
33,0.036552115376247515,1,0.16418595767321434,0
34,-0.03621713562941509,1,-0.16935446136564672,0
35,-0.050513890752773294,1,-0.23488414085032097,0
36,-0.2313367118857342,1,-1.0636918954853605,1
37,-0.3117636393048859,0,-1.4323315434501918,0
38,0.05245455960462747,1,0.23707536959341158,0
39,-0.4051967770707734,0,-1.8605856135673176,0
40,-0.03679319697915481,1,-0.17199485880452278,0
41,-0.07101627444341815,1,-0.32885753693407427,0
42,0.125042859296204,1,0.5697863919256719,0
43,0.22227694675947923,1,1.0154622485431655,-1
44,-0.1881727742453556,1,-0.8658484705637705,0
45,-0.11493514676635469,1,-0.5301612315009813,0
46,-0.5965787866716996,0,-2.7377917795868774,0
47,0.19592663486435258,1,0.8946846680425593,0
48,-0.12982491123026474,1,-0.598408990135958,0
49,0.038821325756462945,1,0.17458696318920477,0
50,0.040880588167220344,1,0.1840256648097773,0
51,0.13121480464293298,1,0.5980757202997229,0
52,-0.05220357678451232,1,-0.2426288761510387,0
53,-0.09651333047682373,1,-0.4457241892097401,0
54,0.23317892172638155,1,1.065431833890812,-1
55,0.050929997355434686,1,0.23008748495231474,0
56,-0.013605009653365335,1,-0.06571098738205085,0
57,0.09481652018849562,1,0.43124290449564123,0
58,-0.18145119941242038,1,-0.835039896126144,0
59,0.10593218099897733,1,0.4821919264160868,0
60,0.11291566142439502,1,0.5142009543400138,0
61,-0.024711605030661027,1,-0.11661845757093617,0
62,-0.10261804293285948,1,-0.47370535326678764,0
63,-0.464457799252956,0,-2.1322105911251916,0
64,-0.19698762305604645,1,-0.9062516398344455,0
65,0.09334625810737424,1,0.42450390658296494,0
66,-0.08086243008052751,1,-0.37398773728295165,0
67,0.09629235072849074,1,0.4380074256352365,0
68,0.05169329383218413,1,0.23358608117513535,0
69,0.06972125091104792,1,0.31621785593437973,0
70,0.2375551237793518,1,1.085490309776909,-1
71,-0.2081120455867806,1,-0.9572408214075482,0
72,0.04276946241648421,1,0.1926833863048379,0
73,-0.028200748897891953,1,-0.13261107109216805,0
74,-0.06505148188806631,1,-0.301517700658487,0
75,-0.09141266292082303,1,-0.42234510023335353,0
76,-0.03097934829648115,1,-0.14534687907340518,0
77,0.006509004667680729,1,0.026482304049151365,0
78,0.0758345148441516,1,0.3442382159870604,0
79,0.02047710972036712,1,0.09050560438639564,0
80,-0.22841898574027253,1,-1.0503183951710284,1
81,0.13249908426342116,1,0.603962261068809,0
82,0.037730197413926414,1,0.1695857380897944,0
83,-0.027529266336266622,1,-0.12953330717558778,0
84,0.1724163312009087,1,0.786924365067533,0
85,-0.26882546316267175,0,-1.2355229042885205,0
86,-0.10130286311926967,1,-0.4676771803768116,0
87,0.10660300969169434,1,0.48526669330154937,0
88,0.17088699910447896,1,0.7799146176640169,0
89,-0.8062814264799999,0,-3.698971197934512,0
90,-1.0703955825976301,0,-4.909547713263969,0
91,-0.16994736483839495,1,-0.7823116661203742,0
92,-0.06200834377189124,1,-0.2875693701695119,0
93,0.27783609036861173,0,1.2701195355803552,0
94,0.07910410938850285,1,0.3592245174720822,0
95,-0.2938541309521406,0,-1.3502426825893068,0
96,-0.03303138593056741,1,-0.1547524656762326,0
97,0.21366673233062866,1,0.9759970281523469,0
98,0.3349715532294159,0,1.5320019372982039,0
99,-0.23372265301797082,1,-1.074627940505067,1
100,0.1787483533846986,1,0.8159474112492273,0
101,0.3026871624531431,0,1.3840252977269867,0
102,-0.046271919719649585,1,-0.21544091756046338,0
103,-0.3188024954974449,0,-1.4645943881486718,0
104,-0.375751303898735,0,-1.7256212525924468,0
105,0.32644411551875296,0,1.4929161269039073,0
106,-0.06853974476762403,1,-0.31750627614176147,0
107,-0.10902056458143694,1,-0.5030515362226317,0
108,0.16556431022840434,1,0.7555178861654164,0
109,-0.14371052877517754,1,-0.6620542060827757,0
110,0.19690719543272403,1,0.8991791018638192,0
111,0.2541047967117396,1,1.1613463172050353,-1
112,0.15434356470614036,1,0.7040872047759223,0
113,-0.35517644313466157,0,-1.6313156552958459,0
114,0.0454267471680921,1,0.20486314433873468,0
115,0.34373742760955733,0,1.5721806305455328,0
116,-0.02902180787800636,1,-0.136374423778891,0
117,-0.19004949056615825,1,-0.8744504657665089,0
118,0.10128585944058932,1,0.46089534828512,0
119,0.058378627725605314,1,0.264228543993021,0
120,-0.019388887627457115,1,-0.09222159531723616,0
121,0.07034953356686566,1,0.31909761156468014,0
122,-0.05442740613636443,1,-0.25282187612887214,0
123,0.2494840567289333,1,1.1401669931246636,-1
124,-0.2059265452789128,1,-0.9472235039496695,0
