Date,spread,regime,z_score,signal
2016-07-06,-0.11361654749926645,1,-0.476266159810115,0
2016-07-07,-0.3790693259504138,0,-1.5768197928854955,0
2016-07-08,-0.19680162271557977,0,-0.8211472240850206,0
2016-07-11,-0.12591836126770825,1,-0.5272688500636171,0
2016-07-12,-0.4796350635094008,0,-1.9937601936574432,0
2016-07-13,0.18390399408352207,1,0.7572387779193377,0
2016-07-14,-0.25715832874772554,0,-1.0713830381221505,0
2016-07-15,0.021072180387113906,1,0.08214641237901783,0
2016-07-18,-0.014929668892887306,1,-0.06711541209206956,0
2016-07-19,0.10025126392642894,1,0.4104188401954372,0
2016-07-20,-0.07231818471575024,1,-0.305045261439189,0
2016-07-21,0.14986565951230046,1,0.6161175849343963,0
2016-07-22,0.10604018658472386,1,0.43441941724854705,0
2016-07-25,-0.009219062262578903,1,-0.04343952928262706,0
2016-07-26,-0.37431089125676736,0,-1.5570915661914648,0
2016-07-27,-0.22029610968117325,0,-0.9185541645514007,0
2016-07-28,0.14487851035044744,1,0.5954411197612269,0
2016-07-29,0.14719503205795398,1,0.6050453001965185,0
2016-08-01,0.19032917907400296,1,0.7838772660365623,0
2016-08-02,0.07632857199790011,1,0.31123658386907965,0
2016-08-03,-0.39411259431015894,0,-1.6391884135616295,0
2016-08-04,0.08970074064421014,1,0.3666769106634048,0
2016-08-05,-0.5005964117147785,0,-2.080664870474876,0
2016-08-08,-0.08368315280168462,1,-0.35216383744257673,0
2016-08-09,0.04913459369941253,1,0.19849174168359301,0
2016-08-10,0.08346478358651477,1,0.34082295187045986,0
2016-08-11,-0.15300998261178328,1,-0.6395893255549349,0
2016-08-12,0.08866606908041155,1,0.36238721531637386,0
2016-08-15,-0.378726276123329,0,-1.575397525860351,0
2016-08-16,-0.2157036479077356,0,-0.8995140530897429,0
2016-08-17,0.2697113713252144,1,1.1129917721770102,-1
2016-08-18,0.06687549902486747,1,0.2720446271493184,0
2016-08-19,-0.21942841557756057,0,-0.9149567492080733,0
2016-08-22,0.09749774271136885,1,0.3990028821683027,0
2016-08-23,-0.2541236420320565,0,-1.0588013823200817,0
2016-08-24,-0.02640703174811243,1,-0.11469997105635656,0
2016-08-25,-0.005110350761524746,1,-0.02640502169100306,0
2016-08-26,-0.2795646491041884,0,-1.164278495521532,0
2016-08-29,0.05810696822935407,1,0.23569074726136827,0
2016-08-30,-0.26412535917768365,0,-1.1002679896987573,0
2016-08-31,0.16513807395762065,1,0.6794362335531875,0
2016-09-01,-0.023530126586244187,1,-0.10277246950078289,0
2016-09-02,0.13213287141516078,1,0.5425983530818106,0
2016-09-06,0.31064864238170586,2,1.2827156027290598,0
2016-09-07,-0.05473667608910905,1,-0.23215322652851628,0
2016-09-08,0.03715398952645993,1,0.14882076997286514,0
2016-09-09,-0.3123471553346886,0,-1.3001930884815491,0
2016-09-12,0.21046760333068748,1,0.8673701422815414,0
2016-09-13,-0.011297034818988028,1,-0.05205469714687253,0
2016-09-14,0.10990941251417849,1,0.45046102991765097,0
2016-09-15,0.04926413871341706,1,0.19902882868129312,0
2016-09-16,0.2764167003286047,1,1.1407917230334486,-1
2016-09-19,0.012571926212256612,1,0.04690479362939524,0
2016-09-20,0.07340346323782079,1,0.29910923266247563,0
2016-09-21,0.17326649044104858,1,0.7131362322655113,0
2016-09-22,0.06314362578131605,1,0.25657247168599484,0
2016-09-23,0.07629997440261432,1,0.31111801970270464,0
2016-09-26,0.05684020030324888,1,0.23043879227535177,0
2016-09-27,-0.2079635308974937,0,-0.8674239241193356,0
2016-09-28,-0.20945782864695817,0,-0.8736192061075861,0
2016-09-29,-0.16137418511563628,1,-0.6742668810399595,0
2016-09-30,-0.2854725586181902,0,-1.188772385988427,0
2016-10-03,-0.22074188972339703,0,-0.9204023457905817,0
2016-10-04,-0.345993366307006,0,-1.4396885570950728,0
2016-10-05,-0.29028342279632235,0,-1.2087179826416936,0
2016-10-06,-0.06840260882850424,1,-0.2888114842173619,0
2016-10-07,0.166813745884541,1,0.6863834835980915,0
2016-10-10,0.1302464516998192,1,0.5347773534925888,0
2016-10-11,-0.0741568875367069,1,-0.3126684292265332,0
2016-10-12,0.1372391533824149,1,0.5637687367687272,0
2016-10-13,0.39134147948181897,2,1.617263975331733,0
2016-10-14,-0.08928938078200599,1,-0.3754069717114728,0
2016-10-17,0.15789610445285437,1,0.6494113986443361,0
2016-10-18,0.12474511229782417,1,0.511969081901035,0
2016-10-19,-0.26955316585418876,0,-1.1227713983739762,0
