Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.006521888694087985,0,-0.03602419647549992,0
2016-07-07,-0.09670745977954688,0,-0.5865034984400379,0
2016-07-08,-0.10659046605179867,0,-0.6468278976602309,0
2016-07-11,-0.03681290243450272,0,-0.22091603559044082,0
2016-07-12,0.11168885587678978,0,0.6855165929532548,0
2016-07-13,-0.031225789203614455,0,-0.1868131280596806,0
2016-07-14,0.03514222768555915,0,0.21828736828583248,0
2016-07-15,-0.0024542293893359823,0,-0.01119580954221063,0
2016-07-18,-0.1675070775828065,0,-1.0186538271302377,1
2016-07-19,0.10868462973661303,0,0.6671792437666424,0
2016-07-20,-0.04242224694449859,0,-0.2551546395397926,0
2016-07-21,0.04219046954488423,0,0.2613087874785096,0
2016-07-22,-0.07801700528849306,0,-0.47241974626325345,0
2016-07-25,-0.22044321605295342,1,-1.3417681369141343,0
2016-07-26,0.09842139703906383,0,0.6045339990423737,0
2016-07-27,0.18856915534162216,1,1.1547824974084433,0
2016-07-28,-0.02915397221578231,0,-0.1741670655517502,0
2016-07-29,0.08844095899026311,0,0.5436148907606503,0
2016-08-01,-0.09585324525229015,0,-0.5812895001137793,0
2016-08-02,0.15365614330438238,0,0.9416786686648448,0
2016-08-03,0.10979668505036808,0,0.6739670638746035,0
2016-08-04,-0.13924224421113357,0,-0.8461294913932187,0
2016-08-05,-0.033091998406476864,0,-0.1982041912524615,0
2016-08-08,0.09551340046054745,0,0.5867840207765592,0
2016-08-09,-0.02162709583783272,0,-0.12822413250117579,0
2016-08-10,-0.06310399028639323,0,-0.3813929224627638,0
2016-08-11,0.0027528531330650585,0,0.02058744711075117,0
2016-08-12,-0.10525124936196664,0,-0.6386535183252104,0
2016-08-15,0.023303632174514727,0,0.14602634343757934,0
2016-08-16,0.06775263639355572,0,0.4173364490456109,0
2016-08-17,0.03838189759581951,0,0.238061831199703,0
2016-08-18,-0.08143704322410243,0,-0.49329514875643604,0
2016-08-19,-0.08660375365718065,0,-0.5248319801854757,0
2016-08-22,-0.0318956324174103,0,-0.1909017513318736,0
2016-08-23,0.03816239405176711,0,0.23672201423946876,0
2016-08-24,-0.01903090838040017,0,-0.11237739069829565,0
2016-08-25,0.1890220419168333,1,1.1575468496522752,0
2016-08-26,0.07666031065661999,0,0.4717075668579337,0
2016-08-29,0.0384922831814023,0,0.23873560838342767,0
2016-08-30,0.1794237346035598,0,1.0989602105008174,-1
2016-08-31,-0.03902657381944201,0,-0.23442795622357113,0
2016-09-01,-0.025492961330981268,0,-0.15182080004504112,0
2016-09-02,0.05848270301870548,0,0.3607541555364876,0
2016-09-06,0.032385472148723726,0,0.2014605428265133,0
2016-09-07,0.2509582032956323,1,1.5355959596352522,0
2016-09-08,0.2528074218122542,1,1.5468833142082505,0
2016-09-09,0.18934767296433774,1,1.1595344530967149,0
2016-09-12,-0.2355077877836388,1,-1.4337200404269954,0
2016-09-13,-0.09655410875604087,0,-0.5855674666185491,0
2016-09-14,-0.02953533323413882,0,-0.1764948364429768,0
2016-09-15,-0.11020778926183905,0,-0.6689075001030236,0
2016-09-16,0.002932859170852259,0,0.021686177171867087,0
2016-09-19,0.15223739345231663,0,0.9330188307459012,0
2016-09-20,-0.0016498634945635304,0,-0.006286079848767315,0
2016-09-21,-0.01980035142758857,0,-0.11707395652828163,0
2016-09-22,-0.014322651143425569,0,-0.0836388893384351,0
2016-09-23,0.009815951401209722,0,0.0636995476115164,0
2016-09-26,0.1446646317557055,0,0.8867958205401542,0
2016-09-27,-0.18999522409344233,0,-1.1559181261157219,1
2016-09-28,0.19707750475608843,1,1.2067161957836257,0
2016-09-29,-0.10061360114963025,0,-0.61034600394173,0
2016-09-30,-0.1290226883936352,0,-0.7837508438435644,0
2016-10-03,-0.0447290857231705,0,-0.2692352400764874,0
2016-10-04,0.06765920558595862,0,0.4167661613030262,0
2016-10-05,0.032801241802407774,0,0.20399833890612293,0
2016-10-06,-0.05566053598612542,0,-0.3359591853571503,0
2016-10-07,0.022663155139942215,0,0.14211696695226883,0
2016-10-10,0.005763214664474825,0,0.03896224581220925,0
2016-10-11,-0.02610527599524126,0,-0.15555827761387628,0
2016-10-12,0.012759021904515125,0,0.08166361189355982,0
2016-10-13,-0.037669544753843126,0,-0.22614485279820615,0
2016-10-14,0.023424547374171142,0,0.1467643918182975,0
2016-10-17,0.13241308305763616,0,0.8120141909055534,0
2016-10-18,-0.0198188778791189,0,-0.11718703923079768,0
2016-10-19,0.08440128673661171,0,0.5189573326214627,0
2016-10-20,0.1366238904612461,0,0.8377163325269645,0
2016-10-21,-0.028028998669965936,0,-0.16730039447813969,0
2016-10-24,-0.12802223614551883,0,-0.7776442322363696,0
2016-10-25,-0.08837533801065017,0,-0.5356454673822812,0
2016-10-26,-0.07158754746422596,0,-0.43317529271580957,0
2016-10-27,0.03969652026903514,0,0.24608609231806694,0
2016-10-28,-0.012047765843920255,0,-0.06975332808236201,0
2016-10-31,0.08129244944514957,0,0.499981452538564,0
2016-11-01,-0.049456270196006236,0,-0.2980892704667633,0
2016-11-02,-0.1517720494073383,0,-0.9226095572745171,0
2016-11-03,0.29565188322596925,1,1.8083995293655462,0
2016-11-04,0.22583769005107351,1,1.382264085928403,0
2016-11-07,-0.1876107935178002,0,-1.1413639167997038,1
2016-11-08,-0.06536236056080923,0,-0.39517767846392005,0
2016-11-09,0.2846254207233684,1,1.7410956435164655,0
2016-11-10,0.6370943700472986,1,3.892513645894623,0
2016-11-11,-0.27809517963806785,1,-1.6936671412586968,0
2016-11-14,-0.006227812512338171,0,-0.03422919923474801,0
2016-11-15,-0.12905994819511332,0,-0.7839782721257402,0
2016-11-16,-0.17451759909204473,0,-1.061445006920583,1
2016-11-17,-0.08002854249808652,0,-0.4846978699773388,0
2016-11-18,0.0050999572877354765,0,0.034913821509120535,0
2016-11-21,-0.03021569853087551,0,-0.18064768494324976,0
2016-11-22,-0.33782765192859127,1,-2.058265261061534,0
2016-11-23,0.13776175465233284,0,0.8446616861805587,0
2016-11-25,-0.0903932470048916,0,-0.5479624835214304,0
