Date,spread,regime,z_score,signal
2016-07-06,-0.03232326638072966,1,-0.17298645573065885,0
2016-07-07,-0.11554384258695974,1,-0.6678662000437408,0
2016-07-08,-0.10843346640125229,1,-0.6255836143039739,0
2016-07-11,-0.1301366473738193,1,-0.7546438196054658,0
2016-07-12,-0.2027736529988929,0,-1.18658726929181,0
2016-07-13,0.021481019950680455,1,0.14696628524354693,0
2016-07-14,0.05105116303546392,1,0.32280819257227056,0
2016-07-15,-0.031559891123682675,1,-0.16844696598852868,0
2016-07-18,-0.16860846544241187,1,-0.9834204558289866,0
2016-07-19,0.07231188311610336,1,0.44923725852040064,0
2016-07-20,-0.055985096545512925,1,-0.31369397057541776,0
2016-07-21,-0.04396859908301648,1,-0.24223662837867085,0
2016-07-22,0.013965221231235114,1,0.10227281256954669,0
2016-07-25,-0.13019848613634236,1,-0.7550115501882271,0
2016-07-26,-0.09263713800392576,1,-0.5316491173956335,0
2016-07-27,-0.020666641474092806,1,-0.10366913282418641,0
2016-07-28,0.033223399048231794,1,0.21679355429565014,0
2016-07-29,-0.1472440985214041,1,-0.8563750432488261,0
2016-08-01,-0.01733258206926691,1,-0.08384280451691682,0
2016-08-02,0.24206036662602892,0,1.4586641328159016,0
2016-08-03,-0.022498558243524786,1,-0.11456281493728233,0
2016-08-04,-0.004330906741559226,1,-0.006527000479789742,0
2016-08-05,-0.0885184703889988,1,-0.5071570353997744,0
2016-08-08,-0.07766339729986295,1,-0.44260622309178166,0
2016-08-09,-0.043321145941481204,1,-0.23838648145895158,0
2016-08-10,0.07754643769302272,1,0.4803650774891042,0
2016-08-11,-0.011868499479522676,1,-0.05135007353392998,0
2016-08-12,-0.041923269576192745,1,-0.23007386539966185,0
2016-08-15,-0.07043353121729586,1,-0.39961307834964305,0
2016-08-16,-0.023784111032621513,1,-0.12220748725957672,0
2016-08-17,0.0451006531632334,1,0.28742287155737645,0
2016-08-18,0.008209953309645829,1,0.06804851796202908,0
2016-08-19,-0.03182802292019188,1,-0.1700414393861876,0
2016-08-22,0.014214633503404864,1,0.10375596838396979,0
2016-08-23,-0.0654328393206565,1,-0.36987594794255835,0
2016-08-24,0.05737276387216356,1,0.36040024430191336,0
2016-08-25,-0.006432675569775448,1,-0.019025385707684663,0
2016-08-26,-0.025747607722740387,1,-0.13388362294935663,0
2016-08-29,0.03266334715060676,1,0.2134631478921676,0
2016-08-30,-0.061400904868337755,1,-0.34589963364853127,0
2016-08-31,-0.009160075007839108,1,-0.03524414791865267,0
2016-09-01,-0.03580104534311703,1,-0.1936674272180304,0
2016-09-02,0.08700465943674734,1,0.5366093691242836,0
