,spread,regime,z_score,signal,minhash_signal,final_signal
0,0.0021987921456119,1,0.0082362421743957,0,0.0,0
1,0.3137567578729006,1,1.0085546152579214,-1,0.0,0
2,-0.0855454196625242,1,-0.2734838769004585,0,0.0,0
3,0.1242682523466276,1,0.4001643495056249,0,0.0,0
4,0.3103076043980242,1,0.9974804269140298,0,0.0,0
5,-0.1318347879179474,1,-0.4221050345596397,0,0.0,0
6,0.083653876396231,1,0.2697638752963887,0,0.0,0
7,0.0780960436288842,1,0.2519193556779461,0,0.0,0
8,0.1403830320827258,1,0.4519040320734687,0,0.0,0
9,-0.1796252045381141,1,-0.5755456044095341,0,0.0,0
10,0.253320828825594,1,0.8145131306203229,0,0.0,0
11,-0.0605787252836775,1,-0.1933233743627629,0,0.0,0
12,-0.1441582098738147,1,-0.4616718142853275,0,0.0,0
13,0.1605837236359127,1,0.5167623413851097,0,0.0,0
14,0.3475297989262222,1,1.1169896328049076,-1,0.0,0
15,0.3514522363949566,1,1.129583392871632,-1,0.0,0
16,-0.1719400904768964,1,-0.5508710281176615,0,0.0,0
17,-0.2723211812407319,1,-0.8731643425152867,0,0.0,0
18,0.0676461155908805,1,0.218367798139001,0,0.0,0
19,0.0652187793913005,1,0.2105743559382134,0,0.0,0
20,0.1902393312566712,1,0.6119775258171672,0,0.0,0
21,0.0835664043491839,1,0.269483029016024,0,0.0,0
22,0.1721305589461879,1,0.5538357363306531,0,0.0,0
23,0.0073650237226466,1,0.0248234488408931,0,0.0,0
24,0.0236171229955134,1,0.0770040228983587,0,0.0,0
25,-0.2049844406804124,1,-0.6569664397949763,0,0.0,0
26,0.0946483695245909,1,0.3050638665945271,0,0.0,0
27,0.0275784538358365,1,0.0897226578149383,0,0.0,0
28,0.2741205906913126,1,0.8812948734702315,0,0.0,0
29,0.2058564326700057,1,0.6621193138520186,0,0.0,0
30,-0.1262325223333786,1,-0.4041178546072482,0,0.0,0
31,0.0763040650426073,1,0.246165854560295,0,0.0,0
32,0.1925519756623046,1,0.6194027273650196,0,0.0,0
33,-0.0996719297983349,1,-0.3188398272881023,0,0.02042141671611669,0
34,0.0673946953151142,1,0.2175605636950746,0,0.0,0
35,-0.0582086109714535,1,-0.1857136543310782,0,0.0,0
36,0.0668923829672715,1,0.2159477907094735,0,0.0,0
37,0.3427016366230626,1,1.101487864301555,-1,0.0,0
38,-0.2109361140170108,1,-0.6760754623336649,0,0.0,0
39,0.1171628315364313,1,0.3773509928696053,0,0.0,0
40,-0.0827568090735371,1,-0.2645304919307391,0,0.0,0
41,0.189401000624737,1,0.6092858997761356,0,0.0,0
42,-0.1933919749615829,1,-0.6197465394120202,0,0.0,0
43,-0.0570874946333239,1,-0.1821140889379186,0,0.0,0
44,0.0977698170653433,1,0.3150858903240187,0,0.0,0
45,0.2086596477529038,1,0.6711195894334248,0,0.0,0
46,0.6055561240698284,0,1.9454341027700863,0,0.0,0
47,-0.2411841201533776,1,-0.7731926591824717,0,0.0,0
48,0.3627974095691357,1,1.1660093117065222,-1,0.0,0
49,0.0611758880387045,1,0.1975938548910271,0,0.0,0
50,0.0916924908463921,1,0.2955734343935534,0,0.0,0
51,0.1288064944365523,1,0.4147352719131305,0,0.0,0
52,-0.1244681698914589,1,-0.3984530526814586,0,0.0,0
53,0.0035737845057103,1,0.0126509266696071,0,0.0,0
54,-0.1656606402110057,1,-0.5307096130205654,0,0.0,0
55,-0.251793748108862,1,-0.8072569648428229,0,0.0,0
56,-0.0416239898703413,1,-0.1324654532801294,0,0.0,0
57,0.0236936166045333,1,0.0772496207354978,0,0.0,0
58,0.2367548986591488,1,0.7613249405060675,0,0.0,0
59,-0.0970601686133199,1,-0.3104542522527211,0,0.0,0
60,0.2672523295767999,1,0.8592429648697112,0,-0.1582360566520244,0
61,0.0484701685194714,1,0.1567996333449156,0,0.00866189103919171,0
62,0.2161867854333728,1,0.69528695135892,0,0.00866189103919171,0
63,0.3646588055783201,1,1.1719856911684463,-1,0.14368359811495335,0
64,0.3230030579956097,1,1.038241687691455,-1,0.0,0
65,-0.0840523826346677,1,-0.2686901866888393,0,0.0,0
66,0.1100456941659981,1,0.3545000179032475,0,0.0,0
67,-0.091481763376027,1,-0.2925436806570203,0,0.0,0
68,-0.0609888581445093,1,-0.1946401869024062,0,0.14133017265064582,0
69,-0.3246779135974914,1,-1.0412659707590868,1,-0.020035278242425236,0
70,-0.1685083658238023,1,-0.539852798447814,0,0.12675130093370657,0
71,0.1051745920799024,1,0.3388603827473541,0,0.045325525611423154,0
72,-0.0501188554072337,1,-0.1597398965882668,0,0.0,0
73,0.1060468332107392,1,0.3416608851415024,0,0.1431323546507764,0
74,0.0089233754032175,1,0.0298268446428967,0,0.14313235465077642,0
75,0.2257844380432651,1,0.7261021103349932,0,0.042584435165011,0
76,-0.006160905436375,1,-0.0186042177225699,0,0.0,0
77,0.0956482802400333,1,0.3082742774012775,0,-0.2586119723675809,0
78,0.1003785721131373,1,0.3234618135622225,0,-0.0357409643757603,0
79,-0.011029336570736,1,-0.0342352772604793,0,0.0463583578102167,0
80,0.3752999660027861,0,1.2061512380472574,0,0.07605727105649877,0
81,-0.285527649624367,1,-0.9155663171746682,0,0.17424873693685344,0
82,-0.1737570314544371,1,-0.5567046759218496,0,0.23750800364220098,0
83,0.1617232642677972,1,0.5204210616116598,0,0.0,0
84,-0.0101226430621136,1,-0.031324158704055,0,0.0,0
85,0.0744794441782513,1,0.2403075489629202,0,0.0,0
86,0.0413764826305959,1,0.13402395399112,0,0.0,0
87,-0.1501623525948351,1,-0.4809493001439607,0,0.0,0
88,-0.178017899541256,1,-0.5703850343186592,0,0.0,0
89,0.338620882539484,1,1.0883857974797029,-1,0.0,0
90,0.2232372203947422,1,0.7179237650690904,0,-0.002121430957229692,0
91,0.3009500953842731,1,0.9674362963751136,0,0.0,0
92,-0.2894816764559484,1,-0.928261501128842,0,0.0,0
93,0.1105377358474129,1,0.3560798148861079,0,0.0,0
94,0.1145797612007695,1,0.3690575354717251,0,0.0,0
95,0.1490455390364172,1,0.4797167212548013,0,0.0,0
96,-0.0213180327524408,1,-0.0672691680859265,0,0.0,0
97,0.018982497584624,1,0.0621236428058448,0,0.0,0
98,-0.3168033828126701,1,-1.0159832346714996,1,0.0,0
99,0.1353525278384174,1,0.4357526048110985,0,0.0,0
100,-0.1969854265066384,1,-0.631284025205116,0,0.0,0
101,-0.0521082826622327,1,-0.1661273456475234,0,0.0,0
102,-0.1308719874845912,1,-0.4190137736417851,0,0.0,0
103,0.2910122010068338,1,0.9355287240159538,0,0.0,0
104,-0.3592585178521367,0,-1.1522938294354097,0,0.0,0
105,-0.0752199157337564,1,-0.2403318075345495,0,0.0,0
106,0.0262722695773632,1,0.0855288953176988,0,0.0,0
107,0.0180630022771643,1,0.0591714215462506,0,0.0,0
108,-0.2925210668336708,1,-0.9380200641323962,0,0.0,0
109,0.0205731818916319,1,0.0672308488898275,0,0.0,0
110,-0.2594558775702326,1,-0.8318577445380609,0,0.0,0
111,-0.2701843970913372,1,-0.8663037750476452,0,-0.4738382790529062,0
112,-0.0104315813969342,1,-0.0323160662348075,0,0.2648777367579109,0
113,0.4142667507559326,0,1.3312617953638457,0,0.2648777367579109,0
114,0.0628912991205802,1,0.203101520915825,0,0.0,0
115,-0.3310986063711423,1,-1.0618808728188516,1,0.0,0
116,-0.0096294067608133,1,-0.0297405261581474,0,0.069417612923962,0
117,0.0405051226837004,1,0.1312262808120251,0,0.069417612923962,0
118,0.061948538117588,1,0.2000746005463897,0,0.069417612923962,0
119,0.0360096557789839,1,0.1167926965835512,0,0.0,0
120,0.0430226848306869,1,0.1393094112341006,0,0.0,0
121,0.0353355286737096,1,0.114628278390534,0,0.0,0
122,0.0224121469090987,1,0.0731352092233392,0,0.0,0
123,-0.2086362305599933,1,-0.6686912323312797,0,0.0,0
124,-0.1071811575757489,1,-0.3429496859331269,0,0.0,0
125,-0.0094733281257626,1,-0.0292394048790863,0,0.0,0
126,-0.1782739955761652,1,-0.5712072812106473,0,0.0,0
127,-0.0592667139321057,1,-0.1891109028324404,0,0.0,0
128,0.1349834554891082,1,0.4345676251520189,0,0.0,0
129,0.3336714173922299,1,1.0724945622414148,-1,0.0,0
130,0.2584152000996162,1,0.8308696155935688,0,0.48866369820661537,0
131,0.0064361178611161,1,0.0218410131391295,0,0.0,0
132,-0.1321158225111775,1,-0.4230073516177957,0,0.0,0
133,0.13835720515733,1,0.4453997146844712,0,0.0,0
134,-0.5358262216388507,0,-1.7191993097004246,0,0.0,0
135,0.0906178528352064,1,0.2921230968472364,0,0.48866369820661537,0
136,0.2469157828372366,1,0.7939484656545521,0,-0.2558786906373859,0
137,-0.0732570761658945,1,-0.2340297234951826,0,0.0,0
138,-0.0460945358832321,1,-0.1468190240642075,0,0.0,0
139,0.1027564193932388,1,0.3310963618143261,0,0.0,0
140,0.1416766051004691,1,0.4560573036919718,0,0.0,0
141,-0.0988749942047207,1,-0.3162811081919764,0,0.0,0
142,0.3054156114018151,1,0.9817737173658384,0,-0.1053111120658368,0
143,-0.0144511311646866,1,-0.0452216245145333,0,0.0,0
144,-0.1374602317278874,1,-0.4401666327816462,0,-0.2558786906373859,0
145,0.3669217866129476,1,1.1792514386565367,-1,-0.2558786906373859,-1
146,-0.1434426950175011,1,-0.4593745125446579,0,0.3055199257650468,0
147,-0.0799995782671749,1,-0.2556778579497796,0,0.3055199257650468,0
148,0.1569115043234895,1,0.5049719561204155,0,0.0,0
149,0.0007237775624996,1,0.0035004165805641,0,0.0,0
150,-0.1359132968185336,1,-0.4351998927781329,0,0.0,0
151,-0.1175938876255829,1,-0.376381811985475,0,-0.06512716935321258,0
152,-0.1147996772226767,1,-0.3674104477073594,0,-0.06512716935321258,0
153,0.0230380822833676,1,0.0751448983474241,0,-0.06512716935321258,0
154,-0.0026279668955795,1,-0.0072610208793024,0,-0.06512716935321258,0
155,0.0013221626932107,1,0.0054216502072924,0,0.0,0
156,-0.0137210275731912,1,-0.0428774827586896,0,0.0,0
157,-0.0434228746079119,1,-0.1382411279602836,0,0.0,0
158,-0.1477462933702161,1,-0.4731920648981773,0,0.0,0
159,0.0420504073095184,1,0.1361877222543612,0,0.0,0
160,-0.1971469909727667,1,-0.6318027598281524,0,0.0,0
161,-0.0920369079952577,1,-0.2943260820828308,0,0.0,0
162,0.0490318624677128,1,0.158603062684827,0,0.0,0
163,-0.1026913625513328,1,-0.3285343123963973,0,0.48866369820661537,0
