,spread,regime,z_score,signal,minhash_signal,final_signal
0,0.1462903535567604,1,0.6589393646440286,0,0.0,0
1,-0.052073985535594,1,-0.2342800522202915,0,0.0,0
2,-0.0314755496213154,1,-0.1415268739027777,0,0.0,0
3,-0.0736798002501535,1,-0.3315693800728763,0,0.0,0
4,0.0555233968935653,1,0.2502227149063896,0,0.0,0
5,-0.0152698650093919,1,-0.0685539180520286,0,0.0,0
6,0.0502526646264906,1,0.2264890114414105,0,0.0,0
7,0.0730964668808962,1,0.3293529023101421,0,0.0,0
8,-0.2383079315200316,1,-1.0728772385578649,1,0.0,0
9,-0.0442396876432328,1,-0.1990028092088942,0,0.0,0
10,0.0687852573022925,1,0.309939855976308,0,0.0,0
11,-0.0365315658268487,1,-0.1642937273978526,0,0.0,0
12,-0.0549985355317079,1,-0.2474490767237493,0,0.0,0
13,-0.2276260280414808,1,-1.024777445824102,1,0.0,0
14,0.2924482093494801,2,1.3170769881638014,0,0.0,0
15,0.2526005722093511,2,1.1376461319293254,0,0.0,0
16,-0.0995737114014108,1,-0.4481676775526174,0,0.0,0
17,-0.2771833436619955,0,-1.2479302401341117,0,0.0,0
18,-0.1295356689077431,1,-0.5830840760059681,0,0.0,0
19,0.3314073812374118,2,1.492507153457037,0,0.0,0
20,0.1543707410445444,1,0.695324730244021,0,0.0,0
21,-0.1917132082398556,1,-0.8630647705119016,0,0.0,0
22,0.0186665524647882,1,0.084259169045438,0,0.0,0
23,0.021694321819596,1,0.0978929824106617,0,0.0,0
24,-0.0446051086679743,1,-0.2006482720784961,0,0.0,0
25,-0.0357575699328398,1,-0.1608084832039343,0,0.0,0
26,0.0912539266903381,1,0.4111145522969173,0,0.0,0
27,-0.1523269744060102,1,-0.6857115780050075,0,0.0,0
28,0.1393722622171347,1,0.6277877295241819,0,0.0,0
29,0.0565842970106077,1,0.2549998668291184,0,0.0,0
30,-0.0351804228600571,1,-0.1582096341660746,0,0.0,0
31,0.0774742473418917,1,0.3490657122255873,0,0.0,0
32,0.0298454107617915,1,0.1345967112415143,0,0.0,0
33,-0.0136136553481614,1,-0.0610961328746199,0,0.0,0
34,0.0277631852813783,1,0.125220609478945,0,0.0,0
35,-0.0201166131255452,1,-0.0903784533783256,0,0.0,0
36,0.0469729504496968,1,0.2117207098511058,0,-0.009833510180231401,0
37,0.0618832044058738,1,0.2788604407370828,0,0.0,0
38,0.0364678062527771,1,0.1644168506162084,0,0.0,0
39,0.0773988148572464,1,0.3487260455281564,0,0.0,0
40,-0.1512435818018888,1,-0.680833144136721,0,0.0,0
41,-0.0004711890609831,1,-0.0019166143840164,0,0.0,0
42,0.0789782018560134,1,0.355837904143958,0,0.0,0
43,-0.1424372578514775,1,-0.6411789422791865,0,0.0,0
44,0.1331447189247219,1,0.5997455793393323,0,0.0,0
45,0.2443325880537521,2,1.1004160329110275,0,0.0,0
46,0.1669306500172922,1,0.7518810377932501,0,0.0,0
47,-0.2344826441556485,1,-1.0556522627149945,1,0.0,0
48,0.0093043360491525,1,0.0421018260189871,0,0.0,0
