Date,spread,regime,z_score,gmm_signal
2016-07-06,-0.06547815984831654,1,-0.25080638765873375,0
2016-07-07,-0.30047583812479844,0,-1.1565818107824974,0
2016-07-08,-0.245963935999993,1,-0.9464710489464377,0
2016-07-11,-0.17855343850732475,1,-0.6866439207074622,0
2016-07-12,-0.15715970398711754,1,-0.6041838765089002,0
2016-07-13,0.07967716794721649,1,0.3086805375609253,0
2016-07-14,0.04938625724296969,1,0.19192720339537192,0
2016-07-15,0.053479593031746264,1,0.20770456333892248,0
2016-07-18,-0.15088181199028003,1,-0.5799863596590927,0
2016-07-19,0.07353720389457534,1,0.28501465039755275,0
2016-07-20,-0.07028464182594008,1,-0.26933249940140624,0
2016-07-21,0.020267866894152442,1,0.07969323354375411,0
2016-07-22,-0.014274388357495948,1,-0.05344648977470413,0
2016-07-25,-0.22919711932512166,1,-0.8818450042148288,0
2016-07-26,-0.11730071953849684,1,-0.45055134375784756,0
2016-07-27,0.041666128514205064,1,0.16217072700312615,0
2016-07-28,-0.006871698518795932,1,-0.024913550342793436,0
2016-07-29,-0.029521887598557867,1,-0.1122164749845294,0
2016-08-01,0.0019850577246514206,1,0.009223944941198948,0
2016-08-02,0.4287613278265141,0,1.6541910759606493,0
2016-08-03,-0.08499126511350702,1,-0.3260177314799347,0
2016-08-04,-0.02471568486005729,1,-0.09369143954157445,0
2016-08-05,-0.24339412971885627,1,-0.93656598354871,0
2016-08-08,0.012595577810372571,1,0.05012115035486235,0
2016-08-09,0.005103171199288811,1,0.021242406453464206,0
2016-08-10,-0.07017523695613162,1,-0.26891080909804094,0
2016-08-11,0.004605717302586493,1,0.019325019366601224,0
2016-08-12,-0.04909666057026833,1,-0.18766551091135403,0
2016-08-15,-0.14270152813166764,1,-0.548456260605988,0
2016-08-16,-0.02255816300314606,1,-0.0853754838811814,0
2016-08-17,0.28338728463233154,1,1.0938611337622335,-1
2016-08-18,0.10058362799442147,1,0.3892624302594468,0
2016-08-19,-0.10350897648295034,1,-0.3973924274937712,0
2016-08-22,-0.006118848015087722,1,-0.022011762169622844,0
