,spread,regime,z_score,signal,minhash_signal,final_signal
0,-0.1482487957099661,1,-0.4867964438506073,0,0.0,0
1,0.2592551516739674,3,0.8529059281305025,0,0.0,0
2,-0.0253645548324048,1,-0.0828045069880649,0,0.0,0
3,0.0134265341675066,1,0.0447243532316598,0,0.0,0
4,0.1579815198079805,1,0.5199606261254264,0,0.0,0
5,-0.153068915919786,1,-0.502642981092235,0,0.0,0
6,0.1113269779275333,1,0.3665800249749812,0,0.0,0
7,-0.062113320567653,1,-0.2036190633597248,0,0.0,0
8,0.0227736244420167,1,0.0754536727689862,0,0.0,0
9,0.1080421841132162,1,0.355780998136688,0,0.0,0
10,0.0298394429780818,1,0.0986831259154511,0,0.0,0
11,-0.072158892886998,1,-0.2366446994315505,0,0.0,0
12,0.0160314406766809,1,0.0532881952546228,0,0.0,0
13,0.1842475722460101,1,0.6063124099049713,0,0.0,0
14,-0.0203622627101527,1,-0.0663590647670853,0,0.0,0
15,0.3059293702343403,3,1.006351217966636,0,0.0,0
16,-0.0842503277682421,1,-0.2763962750789785,0,0.0,0
17,0.1283368673520657,1,0.4225014199834873,0,0.0,0
18,0.2241035281108051,1,0.7373421065555749,0,0.0,0
19,-0.1454518521111777,1,-0.4776012642759077,0,0.0,0
20,0.004191264697777,1,0.0143626536851655,0,0.0,0
21,0.1576276012906379,1,0.5187970902131591,0,0.0,0
22,0.1793503080105679,1,0.5902122554044831,0,0.0,0
23,-0.0092744678905409,1,-0.0299070374548724,0,0.0,0
24,0.1417213747325484,1,0.4665040766461901,0,0.0,0
25,-0.045414978770847,1,-0.1487219065175716,0,0.0,0
26,-0.0605006850638599,1,-0.1983173929748314,0,0.0,0
27,0.017182393042984,1,0.0570720447733143,0,0.0,0
28,-0.0096657192527432,1,-0.03119330813114,0,0.0,0
29,0.1068999224297607,1,0.352025719944728,0,0.0,0
30,-0.1280471636326271,1,-0.4203819352657323,0,0.0,0
31,-0.1448575993144609,1,-0.4756476098722416,0,0.0,0
32,0.1178316687866965,1,0.3879647252434535,0,0.0,0
33,-0.0322229748649503,1,-0.1053521206851347,0,-0.1322384283304041,0
34,0.0681143430800807,1,0.2245149731482751,0,0.0,0
35,0.134405596006835,1,0.4424528590453625,0,0.0,0
36,0.2456597274282793,3,0.8082098651181912,0,0.0,0
37,0.3351478336623966,3,1.1024092930147544,0,0.0,0
38,-0.159180968329952,1,-0.5227368505237808,0,0.0,0
39,0.2335814317479784,3,0.7685014856625612,0,0.0,0
40,0.0741253780094765,1,0.2442767393953775,0,0.0,0
41,0.1083817988300091,1,0.3568975091412269,0,0.0,0
42,-0.0379410074325317,1,-0.1241506178359772,0,0.0,0
43,-0.0075700046282138,1,-0.0243034758448471,0,0.0,0
44,-0.0935156492984684,1,-0.306856773218686,0,0.0,0
45,-0.0520706254737597,1,-0.1706028864005948,0,-0.021387756817769093,0
46,0.3654887950222296,3,1.2021576713136737,0,0.0,0
47,-0.2184739553604255,1,-0.7176673680721917,0,0.0,0
48,0.1286326170249262,1,0.4234737210882679,0,0.0,0
49,0.1331338350659986,1,0.438271841511743,0,0.2878135853548782,0
50,0.0103658114290894,1,0.034661978280551,0,0.2878135853548782,0
51,-0.1348366592645971,1,-0.4427029543898384,0,0.11202700938724557,0
52,0.01820318450571,1,0.0604279797346597,0,0.0,0
53,0.0827799394026203,1,0.2727293139073173,0,0.0,0
54,-0.1827264919814423,1,-0.6001446746392105,0,0.0,0
55,-0.0881697610574839,1,-0.2892817308104581,0,0.0,0
56,0.1230977314732985,1,0.4052773346489153,0,0.0,0
57,-0.0500835986549287,1,-0.1640703741158246,0,0.0,0
58,0.0160560463365217,1,0.0533690883626884,0,0.0,0
59,-0.0587503698701522,1,-0.1925630894109556,0,-0.1125765706884045,0
60,0.0633040362096039,1,0.2087006980579206,0,-0.15223038781227766,0
61,0.0275721440349451,1,0.0912291962256639,0,0.05650981935111899,0
62,0.1710553285013264,1,0.5629418355830144,0,0.009814792183286828,0
63,0.2215139492980128,1,0.7288286555811692,0,0.006116695579544135,0
64,-0.0034925789302847,1,-0.0108986072192539,0,0.0,0
65,-0.0448030319137671,1,-0.1467100814512884,0,0.0,0
66,0.0562056286860312,1,0.1853641059643497,0,0.0,0
67,-0.0295928932996577,1,-0.096705513617531,0,0.0,0
68,0.058406476258545,1,0.19259957136829,0,0.0,0
69,-0.0207867330187162,1,-0.0677545454314293,0,0.0,0
70,-0.2223767946362654,1,-0.7304982696349133,0,0.0,0
71,0.1637040793406399,1,0.5387740060421706,0,0.0,0
72,-0.0515111217025127,1,-0.1687634722445258,0,0.0,0
73,0.0126038123267264,1,0.0420195882627567,0,-0.5536217890228221,0
74,0.1430249083160153,1,0.470789549326734,0,-0.5536217890228221,0
75,0.0150062993346158,1,0.0499179597111457,0,-0.39800642628587657,0
76,0.2790791755164852,3,0.9180790189300598,0,0.0,0
77,0.1606630586748446,1,0.5287764032573047,0,0.0,0
78,0.0377932580446909,1,0.1248319398826341,0,0.0,0
79,0.1298818941290757,1,0.4275808211800222,0,0.0,0
80,0.0579953894914631,1,0.1912480901851378,0,-0.052887043846235,0
81,0.1299192019397779,1,0.4277034736421934,0,-0.052887043846235,0
82,-0.099877046453184,1,-0.3277703837787744,0,-0.13924509956632763,0
83,0.0439575763519044,1,0.1450976377018502,0,0.0,0
84,-0.4169029428964425,0,-1.3700188041218462,0,0.0,0
85,0.2133105110666873,1,0.701859185156499,0,0.0,0
86,-0.190691206299866,1,-0.6263293207832415,0,0.0,0
87,-0.2419973852666987,1,-0.7950025572031917,0,0.0,0
88,-0.1665918386959617,1,-0.5471006896265065,0,0.0,0
89,-0.1055108390353896,1,-0.3462919351259061,0,0.0,0
90,-0.4177104405862175,0,-1.3726735184560406,0,0.0,0
91,0.3208149864392094,3,1.05528889198449,0,0.0,0
92,-0.2615165879305197,0,-0.8591735235846868,0,0.09105036951955466,0
93,-0.0448397029147418,1,-0.1468306403496847,0,0.09105036951955466,0
94,0.217861587748419,1,0.7168212199164704,0,0.09105036951955466,0
95,0.2217178143366898,1,0.7294988784774942,0,0.09105036951955466,0
96,0.1732911119670783,1,0.5702921555775393,0,0.09105036951955466,0
97,-0.1131528492294467,1,-0.371415665213449,0,0.015855321832199638,0
98,-0.0405367913671093,1,-0.1326844686529552,0,0.0,0
99,-0.1337674863143309,1,-0.4391879613530224,0,0.0,0
100,-0.0958805230434691,1,-0.3146314880059965,0,0.09105036951955466,0
101,-0.0748739723491631,1,-0.2455707439985565,0,0.0,0
102,0.0043077368028281,1,0.0147455652039576,0,0.0,0
103,-0.0589568470824859,1,-0.1932419000406422,0,0.0,0
104,-0.2660461089527032,0,-0.8740646923606306,0,0.0,0
105,-0.1197501612375991,1,-0.393104865042706,0,0.1792339130511576,0
106,0.2226662390836457,1,0.7326169019746882,0,0.0,0
107,-0.0010717227975265,1,-0.0029398457787774,0,0.0,0
108,0.2033124659794377,1,0.6689897987258869,0,0.0,0
109,0.3673752858987539,3,1.2083596635108662,0,0.0,0
110,-0.2228662846323951,1,-0.7321075078106067,0,0.12153201331579361,0
111,-0.1171412654048389,1,-0.3845279077939766,0,0.0,0
112,0.0533332460969847,1,0.1759209145732312,0,-0.1609584319577693,0
113,0.2697407175622333,3,0.887378078847705,0,-0.5116960854195867,0
114,-0.0782269267940888,1,-0.2565938544539243,0,0.09792532705740248,0
115,-0.4121953895547554,0,-1.3545423396150034,0,-0.08546115317378218,0
116,0.1428546717938845,1,0.4702298829137812,0,-0.303522770341098,0
117,0.1451047058103505,1,0.4776270527528692,0,-0.303522770341098,0
118,-0.1055866745760926,1,-0.3465412506341672,0,-0.05640977149723368,0
119,-0.0599123802027173,1,-0.1963832928931499,0,-0.05640977149723368,0
120,0.010731711015569,1,0.035864902932105,0,-0.2453583541634651,0
121,0.0172351465840308,1,0.0572454763302955,0,0.0,0
122,0.0518461714512624,1,0.1710320357219298,0,-0.04364305737164208,0
123,-0.1420172743455126,1,-0.4663098105146514,0,-0.2028442051093061,0
124,0.1458458243634858,1,0.4800635402763119,0,-0.2028442051093061,0
125,-0.0280977887633762,1,-0.0917902358478929,0,-0.1276575965082071,0
126,0.1826613190081329,1,0.6010974733651184,0,-0.1276575965082071,0
127,0.1037676646663648,1,0.3417281677805914,0,-0.08579153557759323,0
128,0.2010261335959886,1,0.661473295052959,0,0.0,0
129,0.0048808757529094,1,0.0166298061194823,0,0.0,0
130,-0.1812626166647948,1,-0.5953320654691954,0,0.0,0
131,0.0663913229374779,1,0.2188504042849914,0,0.0,0
132,-0.0830264407124778,1,-0.2723726468364289,0,0.0,0
133,0.0263866562347507,1,0.0873318086590628,0,-0.3680934033285007,0
134,-0.3030679738076524,0,-0.9957770843012416,0,0.16838671961040114,0
135,-0.0012584278331546,1,-0.0035536537693443,0,0.06379835110745416,0
136,0.0862625297678352,1,0.2841786129947717,0,0.0005695506739300943,0
137,0.077263474630343,1,0.2545934872783614,0,0.1260550473288524,0
138,0.1750871051948766,1,0.5761966293937805,0,0.128844536037252,0
139,-0.0238339547998225,1,-0.0777725348872574,0,0.0,0
140,-0.0865569260923125,1,-0.2839794046800603,0,0.0,0
141,0.1588143467207024,1,0.5226986123402495,0,0.0,0
142,-0.0516664880512371,1,-0.1692742517529169,0,-0.09844821728981024,0
143,0.0005928747661683,1,0.0025326541044567,0,-0.09844821728981024,0
144,-0.1874332921246072,1,-0.6156186629446491,0,-0.02017725034821556,0
145,0.0024129661538206,1,0.0085163525812786,0,0.0,0
146,-0.0329807803664755,1,-0.1078434679086676,0,0.0,0
147,0.1831678755643162,1,0.6027628192451228,0,0.0,0
148,0.080480281138769,1,0.2651690003186863,0,0.0,0
149,0.0275631510038169,1,0.0911996309043682,0,0.0,0
150,-0.1528436992453788,1,-0.5019025629567789,0,0.005648788438932802,0
151,0.1755672606572267,1,0.5777751795304349,0,0.005648788438932802,0
152,-0.0125793882191957,1,-0.0407722318460716,0,0.0,0
153,-0.017797763734659,1,-0.0579280657977059,0,0.016752913936524283,0
154,0.054472817458525,1,0.1796673481130735,0,-0.068816974317569,0
155,0.0416271089065338,1,0.1374360364230625,0,0.0565712912004542,0
156,-0.0167008062707751,1,-0.0543217289124754,0,0.0,0
157,0.0953548162499661,1,0.3140702443397956,0,0.0,0
158,-0.0399479982260086,1,-0.1307487633111967,0,0.0,0
159,0.1089375783324245,1,0.3587246794605928,0,0.0,0
160,0.140971399592152,1,0.4640384723717626,0,-0.08781305931435011,0
161,-0.1521050539757631,1,-0.4994742065540753,0,0.11982906759395029,0
162,-0.1316644633452162,1,-0.4322741022894699,0,0.0,0
163,-0.1332531864718511,1,-0.4374971587895062,0,0.0,0
164,-0.0541932711685888,1,-0.1775812567709776,0,2.0921845236566636e-05,0
165,-0.1734522519456741,1,-0.5696548561871337,0,0.0,0
166,-0.0010803431031791,1,-0.002968185734756,0,2.0921845236566636e-05,0
167,0.042079346335564,1,0.1389228037544221,0,-0.04264687469157699,0
168,0.1441612169978134,1,0.4745252565415488,0,-0.04264687469157699,0
169,0.0689326211855099,1,0.2272051289757741,0,-0.04264687469157699,0
170,0.0729882596639653,1,0.2405383703452507,0,-0.04264687469157699,0
171,-0.1249018507565425,1,-0.4100414633567739,0,0.0,0
172,-0.0175247756602333,1,-0.0570305952991291,0,-0.04264687469157699,0
173,0.1578478688403226,1,0.5195212376985454,0,-0.04264687469157699,0
174,-0.3282320493499611,0,-1.0785060294051292,0,-0.04264687469157699,0
175,0.1817371611504833,1,0.5980592292403035,0,0.12187108262508099,0
176,-0.2290960126942892,1,-0.7525882455185375,0,0.12187108262508099,0
177,0.1084348028258295,1,0.3570717640886472,0,0.12187108262508099,0
178,-0.2663220799302523,0,-0.8749719693958448,0,0.09329136482260744,0
179,-0.0064352599480307,1,-0.0205729104125522,0,-0.004504699899588549,0
180,0.1011306704529027,1,0.3330588348198798,0,0.11534604930079487,0
181,-0.0156227091321036,1,-0.0507773968804144,0,0.37249601477981586,0
182,-0.157634457419906,1,-0.517652570119176,0,0.0,0
183,-0.0865686396887409,1,-0.2840179140810616,0,0.0,0
184,-0.0565231529492574,1,-0.1852409326294214,0,0.0,0
185,0.0712453112452059,1,0.2348082856532056,0,0.0,0
186,0.0215669750120313,1,0.0714867146232337,0,0.0,0
187,0.0117242900937533,1,0.0391280873845723,0,0.0,0
188,-0.0231725270691143,1,-0.0755980374243188,0,0.0,0
189,0.026668523886204,1,0.0882584714893515,0,-0.05477526775322392,0
190,-0.0403267067086649,1,-0.1319937982507624,0,0.0,0
191,-0.0513330595755622,1,-0.1681780785192207,0,-0.1414573771615676,0
192,-0.0611304476700783,1,-0.2003877887654786,0,-0.0885838638025131,0
193,-0.0778563155665766,1,-0.2553754398992472,0,0.0,0
194,0.0722215613038409,1,0.2380177871257588,0,0.1878191821586144,0
195,0.0317931182102547,1,0.1051059921463806,0,0.166043028523387,0
196,0.196798785858854,1,0.6475755455293393,0,0.166043028523387,0
197,0.1355470652235314,1,0.4462055319383954,0,0.1308187407604536,0
198,0.1201648846864212,1,0.3956353622894801,0,0.0,0
199,0.0203520242880791,1,0.0674924652983664,0,-0.0014870746457223,0
200,0.0317728260014597,1,0.105039279859469,0,-0.0014870746457223,0
201,-0.0743727618726594,1,-0.2439229737903301,0,0.0,0
202,-0.0118177532023785,1,-0.0382682947795366,0,0.1343764119888697,0
203,0.0190369874963007,1,0.0631691748848675,0,0.0,0
204,0.1059948559683491,1,0.3490502403378736,0,0.0,0
205,0.1276767311542606,1,0.4203311685400164,0,0.1160554605011209,0
206,0.2282094296372369,3,0.7508405917834959,0,0.13201611819860434,0
207,-0.1670848214598976,1,-0.5487214105604521,0,0.11524853912856746,0
208,-0.056987752746803,1,-0.1867683422527872,0,0.11524853912856746,0
209,0.0547342684282436,1,0.1805268894415375,0,0.11484507844229071,0
210,-0.0519861864041593,1,-0.1703252860913026,0,0.11484507844229071,0
211,0.055944050996038,1,0.184504148032676,0,0.05835949583685514,0
212,-0.0141101524906134,1,-0.045804743895409,0,0.05835949583685514,0
213,-0.029056937943989,1,-0.094943516793022,0,0.07512426027270877,0
214,-0.0979300516795911,1,-0.321369480098792,0,0.07512426027270877,0
215,0.1952896088947371,1,0.64261400350859,0,0.07512426027270877,0
216,0.096653808483266,1,0.3183407869622878,0,0.053844713976949864,0
217,0.2199692700151932,1,0.7237503968000494,0,0.1072324262074037,0
218,-0.2851857658703129,0,-0.936987871230523,0,0.06358268464426345,0
219,-0.0221399330294695,1,-0.072203300531372,0,-0.08737785859357193,0
220,-0.1623615957918166,1,-0.5331934220058568,0,0.0,0
221,0.1504557270831344,1,0.4952189704206404,0,-0.11545542273719211,0
222,0.141945662601804,1,0.4672414412591647,0,-0.0436727441057444,0
