,spread,regime,z_score,signal,minhash_signal,final_signal
0,-0.1424517101585718,1,-0.37056276761148,0,0.0,0
1,0.3980743301565863,1,1.0375544833377486,-1,0.0,0
2,-0.1994937463591165,1,-0.5191622229798561,0,0.0,0
3,0.0923291386372313,1,0.2410617217269328,0,0.0,0
4,0.2840711968459365,1,0.7405664259568454,0,0.0,0
5,-0.2206564269312072,1,-0.5742928427230126,0,0.0,0
6,0.1543731822415537,1,0.4026918405403639,0,0.0,0
7,0.0018858247119136,1,0.0054490387616473,0,0.0,0
8,0.116435641680162,1,0.3038612545209846,0,0.0,0
9,-0.1253512838876611,1,-0.3260146729135538,0,0.0,0
10,0.2534106548703677,1,0.6606930528736935,0,0.0,0
11,-0.1648781781355087,1,-0.4289856632369579,0,0.0,0
12,-0.0938629438116629,1,-0.243984813928561,0,0.0,0
13,0.2072471124728333,1,0.5404330180805625,0,0.0,0
14,0.1656454075670725,1,0.4320569659063779,0,0.0,0
15,0.394131670563333,1,1.0272835128871052,-1,0.0,0
16,-0.1652123792218097,1,-0.4298562860743553,0,0.0,0
17,-0.2785946879813914,1,-0.7252270416141446,0,0.0,0
18,0.1192557403135368,1,0.3112078562364506,0,0.0,0
19,0.1093526399321888,1,0.2854094201856593,0,0.0,0
20,0.201722311503131,1,0.5260404320194675,0,0.0,0
21,0.2153697124394655,1,0.5615930960092885,0,0.0,0
22,0.280609799629627,1,0.7315491857701725,0,0.0,0
23,-0.0172764085462282,1,-0.0444702420962557,0,0.0,0
24,0.0583151439523389,1,0.1524523132670434,0,0.0,0
25,-0.1688030504851307,1,-0.4392102963740663,0,0.0,0
26,0.0760408807794602,1,0.1986293962388509,0,0.0,0
27,0.0646916093494784,1,0.1690635590833557,0,0.0,0
28,0.2519370435947664,1,0.6568541675960154,0,0.0,0
29,0.2555193382492151,1,0.6661863561025514,0,0.0,0
30,-0.1794021117970627,1,-0.4668217710562074,0,0.0,0
31,0.0568183260967285,1,0.1485529728341849,0,0.0,0
32,0.2321497896698413,1,0.6053066536513512,0,0.0,0
33,-0.1230377223220624,1,-0.319987644225439,0,0.0,0
34,0.0600857565411906,1,0.1570649127445012,0,0.0,0
35,0.0930355591149711,1,0.2429020083864788,0,0.0017706125888517013,0
36,0.1309272441310643,1,0.341613136730241,0,0.0,0
37,0.4708763912141935,1,1.227210171378429,-1,0.0,0
38,-0.3046612871344457,1,-0.79313279490513,0,0.0,0
39,0.2105864966209898,1,0.5491324036343537,0,0.0,0
40,-0.0374842712155182,1,-0.0971134783274821,0,0.0,0
41,0.248050896889319,1,0.6467304181232437,0,0.0,0
42,-0.1665317453614811,1,-0.4332933493849525,0,0.0,0
43,-0.0399088766543429,1,-0.1034297859436031,0,0.0,0
44,-0.0181620616757932,1,-0.0467774453706263,0,0.0,0
45,0.1463277527751439,1,0.3817327984628695,0,0.0,0
46,0.8837883086457594,0,2.3028815557189595,0,0.0,0
47,-0.3298253955437263,1,-0.8586874814752803,0,0.0,0
48,0.4526090197549741,1,1.1796220831778557,-1,0.0,0
49,0.017848556393392,1,0.0470333403058575,0,0.0,0
50,0.096891086001157,1,0.2529459905723722,0,0.0,0
51,0.0085214130201413,1,0.0227353222523825,0,0.0,0
52,-0.1967370685044874,1,-0.5119808378977431,0,0.0,0
53,0.054403999370449,1,0.1422634421564035,0,-0.15855138634273702,0
54,-0.2399956541310071,1,-0.6246732081614418,0,-0.15855138634273702,0
55,-0.3532913625277369,1,-0.9198183622393676,0,-0.15855138634273702,0
56,-0.0620284266146313,1,-0.1610531334962112,0,-0.15855138634273702,0
57,-0.0190724620406192,1,-0.0491491173408324,0,-0.15855138634273702,0
58,0.2364728289903808,1,0.6165685463073168,0,0.0,0
59,-0.1613650410493873,1,-0.4198336361985699,0,0.0,0
60,0.3192556949929116,1,0.8322250975314098,0,0.0,0
61,0.0693520386384441,1,0.1812043818914399,0,0.031906611324508796,0
62,0.297699327987771,1,0.7760688904594376,0,0.031906611324508796,0
63,0.4866792443382107,1,1.2683779754035065,-1,0.031906611324508796,0
64,0.2869250136047513,1,0.7480008663157081,0,0.0,0
65,-0.1099495854614555,1,-0.2858919116952179,0,0.0,0
66,0.2286763200353516,1,0.5962579637674716,0,0.0,0
67,-0.0567178136366157,1,-0.1472185257442913,0,0.0,0
68,0.0540219496935036,1,0.1412681695872729,0,0.0,0
69,-0.2921124040759185,1,-0.7604418653348287,0,-0.3811244233001937,0
70,-0.2514477690876523,1,-0.6545069616303837,0,0.0,0
71,0.2101035165977793,1,0.5478741987527719,0,-0.057661726405205976,0
72,-0.1514866722591469,1,-0.3940996280892371,0,-0.08288414138958874,0
73,0.1000179149185788,1,0.2610916513009862,0,-0.08288414138958874,0
74,0.047315780499903,1,0.1237980167639466,0,-0.08288414138958874,0
75,0.0933629216059978,1,0.2437548160896185,0,-0.25547066016374914,0
76,0.2086739975025502,1,0.5441501774320233,0,-0.018148363018697503,0
77,0.1826174114935732,1,0.4762705092504681,0,-0.0376453515959965,0
78,0.2145770650400984,1,0.5595281807346829,0,-0.0376453515959965,0
79,0.046430881832686,1,0.1214927789294775,0,-0.0376453515959965,0
80,0.2732933521594256,1,0.7124892050661022,0,0.0,0
81,-0.1415710927761093,1,-0.3682686828953982,0,0.0,0
82,-0.3370673547199084,1,-0.877553413708085,0,0.0,0
83,0.2238258055853855,1,0.5836219526161985,0,0.22236460899175461,0
84,-0.0750212092560051,1,-0.1949004600088893,0,0.22236460899175461,0
85,0.128908024984042,1,0.3363528955904964,0,0.0,0
86,-0.2181800164971384,1,-0.5678415785977731,0,0.0,0
87,-0.2684424888265302,1,-0.6987796816373761,0,0.0,0
88,-0.195026941881488,1,-0.5075258096113187,0,-0.04846000995978572,0
89,0.251092983014024,1,0.6546553165214278,0,0.0,0
90,-0.1050977881585742,1,-0.2732525586007532,0,0.0,0
91,0.469076792245589,1,1.2225220598657904,-1,0.07810104561077613,0
92,-0.5257812672724835,0,-1.3691695356704392,0,-0.5557564810061618,0
93,0.0987981748453482,1,0.2579141225406907,0,0.0,0
94,0.288015744080563,1,0.7508423138771075,0,0.0,0
95,0.3015305767174968,1,0.7860496259404862,0,0.0,0
96,0.1149728545176048,1,0.3000505669972847,0,0.0,0
97,0.0124545476585875,1,0.0329814793690182,0,0.0,0
98,-0.3561736004320447,1,-0.927326842149104,0,0.0,0
99,0.0439557390608239,1,0.1150448171743157,0,0.0,0
100,-0.2582447052994618,1,-0.6722135704144305,0,-0.2071372439532001,0
101,-0.108643394926406,1,-0.282489171978261,0,-0.18014208054704384,0
102,-0.1591502471993454,1,-0.4140639059822018,0,-0.18014208054704384,0
103,0.3104193471236848,1,0.809205644365394,0,0.0021156196596834875,0
104,-0.4859710083963277,0,-1.2654603558951507,0,0.054492007814346766,0
105,-0.1641008883889506,1,-0.4269607559809147,0,0.0,0
106,0.1445981345071063,1,0.3772269927493081,0,0.0,0
107,-0.0283102367812104,1,-0.0732143223493184,0,0.0,0
108,-0.1885402955958437,1,-0.4906275330171034,0,0.0,0
109,0.0465530701261384,1,0.1218110900394733,0,0.0,0
110,-0.2938977286807038,1,-0.7650927908907491,0,0.0,0
